0.0 8.75 -10.0 11.75 +136766
0.0 7.5 -10.0 13.0 +8154.92
0.0 8.75 -10.0 13.0 +504.052
0.0 10.0 -10.0 13.0 +293.153
0.0 10.0 -8.75 13.0 +81.8772
0.0 10.0 -7.5 13.0 +6254.9
0.0 -5.0 0.0 13.0 +2.55089e+09
0.0 -5.0 1.25 13.0 +1e+10
0.0 -3.75 1.25 13.0 +8.05442e+08
0.0 -3.75 2.5 13.0 +7.7222e+07
0.0 3.75 -10.0 14.25 +18.3891
0.0 6.25 -10.0 14.25 +27.4547
0.0 7.5 -10.0 14.25 +21.3076
0.0 8.75 -10.0 14.25 +15.2159
0.0 10.0 -10.0 14.25 +9.6301
0.0 10.0 -8.75 14.25 +15.6425
0.0 10.0 -7.5 14.25 +17058.8
0.0 -3.75 -5.0 14.25 -34.3105
0.0 -2.5 -5.0 14.25 +1030.91
0.0 -1.25 -5.0 14.25 +43443
0.0 -3.75 -3.75 14.25 +1149.58
0.0 -2.5 -3.75 14.25 +2089.65
0.0 -1.25 -3.75 14.25 +5698.97
0.0 0.0 -3.75 14.25 +161.466
0.0 -5.0 -2.5 14.25 +142111
0.0 -3.75 -2.5 14.25 +4.21858e+07
0.0 -2.5 -2.5 14.25 +591868
0.0 -1.25 -2.5 14.25 +29857.3
0.0 0.0 -2.5 14.25 +88345.5
0.0 -5.0 -1.25 14.25 +4.89354e+08
0.0 -3.75 -1.25 14.25 +1.45452e+07
0.0 -2.5 -1.25 14.25 +3.40029e+09
0.0 -1.25 -1.25 14.25 +2.41018e+07
0.0 -5.0 0.0 14.25 +1.80896e+08
0.0 -3.75 0.0 14.25 +1e+10
0.0 1.25 0.0 14.25 +563985
0.0 -5.0 1.25 14.25 +7.78261e+08
0.0 -3.75 1.25 14.25 +1e+10
0.0 -5.0 2.5 14.25 +7.88634e+09
0.0 -3.75 2.5 14.25 +8.11787e+06
0.0 -2.5 2.5 14.25 +1.86242e+07
0.0 -5.0 3.75 14.25 +202453
0.0 -3.75 3.75 14.25 +1.22434e+08
0.0 -5.0 5.0 14.25 +152196
0.0 3.75 -10.0 15.5 +13.8038
0.0 5.0 -10.0 15.5 +14.2315
0.0 6.25 -10.0 15.5 +13.6949
0.0 7.5 -10.0 15.5 +11.0552
0.0 8.75 -10.0 15.5 +7.4945
0.0 10.0 -10.0 15.5 +3.8149
0.0 3.75 -8.75 15.5 +13.4574
0.0 5.0 -8.75 15.5 +13.8772
0.0 6.25 -8.75 15.5 +18.3188
0.0 7.5 -8.75 15.5 +25.0397
0.0 8.75 -8.75 15.5 +13.2397
0.0 10.0 -8.75 15.5 +2.3157
0.0 -2.5 -7.5 15.5 +26.8931
0.0 3.75 -7.5 15.5 +17.1742
0.0 8.75 -7.5 15.5 +10548.8
0.0 10.0 -7.5 15.5 +531.339
0.0 -2.5 -6.25 15.5 -16.2055
0.0 -1.25 -6.25 15.5 -11.4462
0.0 3.75 -6.25 15.5 +190.413
0.0 10.0 -6.25 15.5 +1038.54
0.0 -3.75 -5.0 15.5 -28.5235
0.0 -2.5 -5.0 15.5 -24.8645
0.0 -1.25 -5.0 15.5 -18.7934
0.0 0.0 -5.0 15.5 -7.4908
0.0 1.25 -5.0 15.5 +7.3143
0.0 10.0 -5.0 15.5 +20366.5
0.0 -3.75 -3.75 15.5 -9.0224
0.0 -2.5 -3.75 15.5 -19.3444
0.0 -1.25 -3.75 15.5 -16.1145
0.0 0.0 -3.75 15.5 -9.1538
0.0 1.25 -3.75 15.5 +4.0681
0.0 2.5 -3.75 15.5 +4061.45
0.0 3.75 -3.75 15.5 +420700
0.0 10.0 -3.75 15.5 +5.17552e+09
0.0 -5.0 -2.5 15.5 +4.60112e+07
0.0 -3.75 -2.5 15.5 +1323.1
0.0 -2.5 -2.5 15.5 +2155.96
0.0 -1.25 -2.5 15.5 +488.317
0.0 0.0 -2.5 15.5 +31.0819
0.0 1.25 -2.5 15.5 +108.366
0.0 2.5 -2.5 15.5 +1.29269e+06
0.0 3.75 -2.5 15.5 +6.0035e+07
0.0 7.5 -2.5 15.5 +4.52015e+08
0.0 10.0 -2.5 15.5 +7.15519e+07
0.0 -5.0 -1.25 15.5 +1.24117e+07
0.0 -3.75 -1.25 15.5 +1.5383e+06
0.0 -2.5 -1.25 15.5 +2.91694e+07
0.0 -1.25 -1.25 15.5 +1.07497e+06
0.0 0.0 -1.25 15.5 +87.9028
0.0 1.25 -1.25 15.5 +263.747
0.0 2.5 -1.25 15.5 +1.94011e+09
0.0 7.5 -1.25 15.5 +3.02211e+08
0.0 10.0 -1.25 15.5 +6.98814e+07
0.0 -5.0 0.0 15.5 +1.02159e+07
0.0 -3.75 0.0 15.5 +1e+10
0.0 -2.5 0.0 15.5 +4.34453e+09
0.0 -1.25 0.0 15.5 +470787
0.0 0.0 0.0 15.5 +239.334
0.0 1.25 0.0 15.5 +90.2997
0.0 10.0 0.0 15.5 +1827.17
0.0 -5.0 1.25 15.5 +1.62512e+06
0.0 -3.75 1.25 15.5 +5.28883e+06
0.0 -2.5 1.25 15.5 +2.99e+08
0.0 -1.25 1.25 15.5 +72988.8
0.0 0.0 1.25 15.5 +2454.32
0.0 1.25 1.25 15.5 +147998
0.0 -5.0 2.5 15.5 +1.9859e+07
0.0 -3.75 2.5 15.5 +15486.2
0.0 -2.5 2.5 15.5 +275646
0.0 -1.25 2.5 15.5 +6.96724e+06
0.0 0.0 2.5 15.5 +2.07265e+09
0.0 -5.0 3.75 15.5 +153898
0.0 -3.75 3.75 15.5 +1.74018e+09
0.0 -2.5 3.75 15.5 +425758
0.0 -5.0 5.0 15.5 +2817.03
0.0 -3.75 5.0 15.5 +144539
0.0 -5.0 -10.0 16.75 -7.3078
0.0 3.75 -10.0 16.75 +7.6532
0.0 5.0 -10.0 16.75 +6.9442
0.0 6.25 -10.0 16.75 +4.9243
