0.0 -2.5 -7.5 10.0 18.2121
0.0 -2.5 -5.0 10.0 8223.5668
0.0 -2.5 -2.5 10.0 250369237.1767
0.0 0.0 0.0 10.0 9999999986.3393
0.0 -2.5 2.5 10.0 9999999965.076801
0.0 -5.0 5.0 10.0 10000000055.967701
0.0 -2.5 -7.5 11.25 11.7912
0.0 0.0 -7.5 11.25 -1.3981
0.0 -5.0 -5.0 11.25 39.986000000000004
0.0 -2.5 -5.0 11.25 11903.9462
0.0 0.0 -5.0 11.25 269728.5592
0.0 -2.5 -2.5 11.25 10000000046.008902
0.0 2.5 -2.5 11.25 957173.0035
0.0 5.0 -2.5 11.25 608.04
0.0 -2.5 0.0 11.25 163899891.2671
0.0 0.0 0.0 11.25 55791284.202300005
0.0 -5.0 2.5 11.25 8008968716.8089
0.0 -2.5 2.5 11.25 887143338.7149
0.0 0.0 2.5 11.25 10000000030.5487
0.0 -5.0 5.0 11.25 10000000013.8325
0.0 -2.5 5.0 11.25 575008662.8673
0.0 0.0 -10.0 12.5 1.9141
0.0 2.5 -10.0 12.5 -1.8029000000000002
0.0 -2.5 -7.5 12.5 8.7901
0.0 0.0 -7.5 12.5 -0.3140000000000003
0.0 -5.0 -5.0 12.5 13.4817
0.0 -2.5 -5.0 12.5 188.728
0.0 0.0 -5.0 12.5 5530.9863
0.0 2.5 -5.0 12.5 56.0415
0.0 -2.5 -2.5 12.5 10000000028.531
0.0 0.0 -2.5 12.5 321106.0549
0.0 2.5 -2.5 12.5 8281.6376
0.0 5.0 -2.5 12.5 83.4317
0.0 -2.5 0.0 12.5 108823.1588
0.0 0.0 0.0 12.5 193068.4188
0.0 -5.0 2.5 12.5 324934.6884
0.0 -2.5 2.5 12.5 2529524.1925999997
0.0 0.0 2.5 12.5 9159920591.398201
0.0 -5.0 5.0 12.5 130591892.5189
0.0 -2.5 5.0 12.5 406400208.4271
0.0 0.0 5.0 12.5 6632142783.2096
0.0 0.0 -10.0 13.75 0.9676
0.0 2.5 -10.0 13.75 -0.7886
0.0 -5.0 -7.5 13.75 7.5748999999999995
0.0 -2.5 -7.5 13.75 6.2959000000000005
0.0 0.0 -7.5 13.75 0.26059999999999994
0.0 5.0 -7.5 13.75 -5.016
