zRot,x,y,z,cut,energy,HV,HJ,HCDR3,KV,KJ,KCDR3,LV,LJ,LCDR3
0.0,-5.0,2.5,7.5,1,123969438.578,41,1,3,2,4,1,,,
0.0,-5.0,2.5,7.5,2,123982250.832,41,1,41,2,4,1,,,
0.0,-5.0,2.5,7.5,3,123985859.088,41,1,49,2,4,1,,,
0.0,-5.0,2.5,7.5,4,124114949.582,41,1,187,2,4,1,,,
0.0,-5.0,2.5,7.5,5,127005359.199,41,4,147,2,4,1,,,
0.0,0.0,2.5,8.75,1,585524961.002,110,5,57,7,4,116,,,
0.0,0.0,2.5,8.75,2,585689718.023,105,5,57,7,4,116,,,
0.0,0.0,2.5,8.75,3,585755571.538,103,1,57,7,4,116,,,
0.0,0.0,2.5,8.75,4,585757905.0,106,1,57,7,4,116,,,
0.0,0.0,2.5,8.75,5,585791436.823,110,5,95,7,4,116,,,
0.0,-5.0,5.0,8.75,1,57087520.5554,46,1,1,7,1,23,,,
0.0,-5.0,5.0,8.75,2,57087523.3456,46,1,3,7,1,23,,,
0.0,-5.0,5.0,8.75,3,57087548.8812,46,1,49,7,1,23,,,
0.0,-5.0,5.0,8.75,4,57088437.786,46,1,21,7,1,23,,,
0.0,-5.0,5.0,8.75,5,57098774.6267,46,1,13,7,1,23,,,
0.0,-2.5,5.0,8.75,1,577719156.62,17,5,4,61,3,145,,,
0.0,-2.5,5.0,8.75,2,577797591.476,80,1,2,61,3,145,,,
0.0,-2.5,5.0,8.75,3,577849788.809,80,1,4,61,3,145,,,
0.0,-2.5,5.0,8.75,4,577910037.536,79,1,2,61,3,145,,,
0.0,-2.5,5.0,8.75,5,577962234.869,79,1,4,61,3,145,,,
0.0,-2.5,-2.5,10.0,1,19288382.0786,17,3,4,6,1,4,,,
0.0,-2.5,-2.5,10.0,2,19288458.0657,17,3,4,6,1,96,,,
0.0,-2.5,-2.5,10.0,3,19288535.1057,17,3,4,6,1,36,,,
0.0,-2.5,-2.5,10.0,4,19288660.4809,17,3,4,6,1,174,,,
0.0,-2.5,-2.5,10.0,5,19288832.7072,17,3,4,6,1,37,,,
0.0,0.0,-2.5,10.0,1,48460935.4141,8,1,4,,,,38,4,5
0.0,0.0,-2.5,10.0,2,48579902.3653,8,1,1,,,,38,4,5
0.0,0.0,-2.5,10.0,3,49411093.767,108,1,4,,,,38,4,5
0.0,0.0,-2.5,10.0,4,49530060.7182,108,1,1,,,,38,4,5
0.0,0.0,-2.5,10.0,5,50801699.4379,108,1,2,,,,38,4,5
0.0,-5.0,0.0,10.0,1,1279963.2339,44,1,1,,,,25,5,21
0.0,-5.0,0.0,10.0,2,1282499.9012,44,1,187,,,,25,5,21
0.0,-5.0,0.0,10.0,3,1282612.5077,44,1,60,,,,25,5,21
0.0,-5.0,0.0,10.0,4,1283153.0343,44,1,49,,,,25,5,21
0.0,-5.0,0.0,10.0,5,1285942.0456,44,1,31,,,,25,5,21
0.0,0.0,0.0,10.0,1,181255789.156,17,3,1,,,,25,5,21
0.0,0.0,0.0,10.0,2,181255810.183,17,3,1,,,,25,5,4
0.0,0.0,0.0,10.0,3,181257128.006,17,3,1,,,,25,5,10
0.0,0.0,0.0,10.0,4,181268085.688,8,1,1,,,,25,5,21
0.0,0.0,0.0,10.0,5,181274274.118,8,1,1,,,,25,5,22
0.0,-5.0,2.5,10.0,1,33793706.5036,19,1,3,2,4,1,,,
0.0,-5.0,2.5,10.0,2,33793728.5242,19,1,42,2,4,1,,,
0.0,-5.0,2.5,10.0,3,33793755.3259,19,1,49,2,4,1,,,
0.0,-5.0,2.5,10.0,4,36869123.8843,19,1,16,2,4,1,,,
0.0,-5.0,2.5,10.0,5,42264829.925,19,1,3,2,4,2,,,
0.0,-2.5,2.5,10.0,1,962297.2796,118,1,4,,,,37,5,8
0.0,-2.5,2.5,10.0,2,963466.0731,122,1,4,,,,37,5,8
0.0,-2.5,2.5,10.0,3,963620.4376,118,1,2,,,,37,5,8
0.0,-2.5,2.5,10.0,4,964789.2311,122,1,2,,,,37,5,8
0.0,-2.5,2.5,10.0,5,973489.4301,118,1,4,,,,29,5,8
0.0,0.0,2.5,10.0,1,68306030.2453,105,5,4,33,4,38,,,
0.0,0.0,2.5,10.0,2,68315153.6508,80,4,4,33,4,38,,,
0.0,0.0,2.5,10.0,3,68334335.6797,82,4,4,33,4,38,,,
0.0,0.0,2.5,10.0,4,68341509.5811,79,4,4,33,4,38,,,
0.0,0.0,2.5,10.0,5,68393274.9584,105,5,4,33,4,37,,,
0.0,-5.0,5.0,10.0,1,289553.342,117,1,63,2,4,1,,,
0.0,-5.0,5.0,10.0,2,289588.425,117,1,42,2,4,1,,,
0.0,-5.0,5.0,10.0,3,289595.704,117,1,3,2,4,1,,,
0.0,-5.0,5.0,10.0,4,289596.724,117,1,187,2,4,1,,,
0.0,-5.0,5.0,10.0,5,289596.9861,117,1,4,2,4,1,,,
0.0,-2.5,5.0,10.0,1,4190563.9212,44,4,187,,,,25,5,34
0.0,-2.5,5.0,10.0,2,4190566.8266,46,4,187,,,,25,5,34
0.0,-2.5,5.0,10.0,3,4190567.4349,43,4,187,,,,25,5,34
0.0,-2.5,5.0,10.0,4,4197045.4296,44,4,49,,,,25,5,34
0.0,-2.5,5.0,10.0,5,4197048.335,46,4,49,,,,25,5,34
0.0,0.0,5.0,10.0,1,55446176.172,80,5,9,,,,31,5,9
0.0,0.0,5.0,10.0,2,55446179.2456,41,5,9,,,,31,5,9
0.0,0.0,5.0,10.0,3,55446183.5057,79,5,9,,,,31,5,9
0.0,0.0,5.0,10.0,4,55446184.9014,43,5,9,,,,31,5,9
0.0,0.0,5.0,10.0,5,55448098.7229,110,5,9,,,,31,5,9
0.0,-2.5,-10.0,11.25,1,361838785.789,116,1,4,38,1,113,,,
0.0,-2.5,-10.0,11.25,2,361838792.258,116,1,4,43,5,113,,,
0.0,-2.5,-10.0,11.25,3,361838792.684,116,1,4,35,1,113,,,
0.0,-2.5,-10.0,11.25,4,361838804.839,116,1,4,43,5,33,,,
0.0,-2.5,-10.0,11.25,5,361838805.151,116,1,4,43,5,174,,,
0.0,-5.0,-5.0,11.25,1,192069959.275,8,1,4,38,2,6,,,
0.0,-5.0,-5.0,11.25,2,192069971.386,8,1,4,38,2,77,,,
0.0,-5.0,-5.0,11.25,3,192069972.957,8,1,4,38,2,7,,,
0.0,-5.0,-5.0,11.25,4,192069976.168,8,1,4,38,2,23,,,
0.0,-5.0,-5.0,11.25,5,192069977.517,8,1,4,38,2,33,,,
0.0,-2.5,-2.5,11.25,1,2756867.315,17,3,4,6,1,4,,,
0.0,-2.5,-2.5,11.25,2,2756876.85,17,3,4,6,1,94,,,
0.0,-2.5,-2.5,11.25,3,2756878.5387,17,3,4,6,1,174,,,
0.0,-2.5,-2.5,11.25,4,2756878.6188,17,3,4,6,1,96,,,
0.0,-2.5,-2.5,11.25,5,2756879.8974,17,3,4,6,1,36,,,
0.0,0.0,-2.5,11.25,1,1555.7789,8,1,4,35,3,4,,,
0.0,0.0,-2.5,11.25,2,1558.2147,8,1,4,35,3,23,,,
0.0,0.0,-2.5,11.25,3,1559.9925,8,1,4,35,3,55,,,
0.0,0.0,-2.5,11.25,4,1560.0457,8,1,4,35,3,174,,,
0.0,0.0,-2.5,11.25,5,1560.5933,8,1,4,35,3,35,,,
0.0,-5.0,0.0,11.25,1,6410246.8816,108,1,4,,,,29,5,21
0.0,-5.0,0.0,11.25,2,6410248.816,108,1,4,,,,28,5,21
0.0,-5.0,0.0,11.25,3,6410882.99,108,1,4,,,,29,5,5
0.0,-5.0,0.0,11.25,4,6410884.9244,108,1,4,,,,28,5,5
0.0,-5.0,0.0,11.25,5,6410279.9666,108,1,1,,,,29,5,21
0.0,-2.5,0.0,11.25,1,176595.4318,43,1,1,19,3,6,,,
0.0,-2.5,0.0,11.25,2,179738.2961,43,1,1,19,3,36,,,
0.0,-2.5,0.0,11.25,3,184393.3808,43,1,1,19,3,7,,,
0.0,-2.5,0.0,11.25,4,189191.8789,43,1,1,19,3,116,,,
0.0,-2.5,0.0,11.25,5,189634.3248,43,1,1,19,3,79,,,
0.0,0.0,0.0,11.25,1,5303838.7929,17,3,4,,,,28,5,21
0.0,0.0,0.0,11.25,2,5303839.5754,17,3,4,,,,28,5,4
0.0,0.0,0.0,11.25,3,5303852.5438,17,3,4,,,,28,5,10
0.0,0.0,0.0,11.25,4,5303906.7949,17,3,4,,,,28,5,9
0.0,0.0,0.0,11.25,5,5303955.7472,17,3,4,,,,28,5,8
0.0,-5.0,2.5,11.25,1,19087.732,43,1,3,2,4,1,,,
0.0,-5.0,2.5,11.25,2,19116.1126,43,1,49,2,4,1,,,
0.0,-5.0,2.5,11.25,3,19190.6145,43,1,187,2,4,1,,,
0.0,-5.0,2.5,11.25,4,19262.8195,43,1,3,2,4,2,,,
0.0,-5.0,2.5,11.25,5,19291.2001,43,1,49,2,4,2,,,
0.0,-2.5,2.5,11.25,1,16600.3161,118,1,4,,,,29,5,21
0.0,-2.5,2.5,11.25,2,16614.6045,122,1,4,,,,29,5,21
0.0,-2.5,2.5,11.25,3,16615.8372,118,1,4,,,,28,5,21
0.0,-2.5,2.5,11.25,4,16630.1256,122,1,4,,,,28,5,21
0.0,-2.5,2.5,11.25,5,16879.8206,118,1,2,,,,29,5,21
0.0,0.0,2.5,11.25,1,129399288.584,126,2,4,,,,4,6,11
0.0,0.0,2.5,11.25,2,129586510.284,126,2,8,,,,4,6,11
0.0,0.0,2.5,11.25,3,132745477.37,126,2,65,,,,4,6,11
0.0,0.0,2.5,11.25,4,183938106.17,127,2,4,,,,4,6,11
0.0,0.0,2.5,11.25,5,184125327.87,127,2,8,,,,4,6,11
0.0,2.5,2.5,11.25,1,65303422.823,8,4,4,53,3,23,,,
0.0,2.5,2.5,11.25,2,65303438.5214,109,5,4,53,3,23,,,
0.0,2.5,2.5,11.25,3,65303440.2234,80,4,4,53,3,23,,,
0.0,2.5,2.5,11.25,4,65303448.3948,106,4,4,53,3,23,,,
0.0,2.5,2.5,11.25,5,65303451.1092,108,4,4,53,3,23,,,
0.0,-5.0,5.0,11.25,1,380.2698,44,1,3,2,4,1,,,
0.0,-5.0,5.0,11.25,2,383.7914,44,1,187,2,4,1,,,
0.0,-5.0,5.0,11.25,3,386.9526,44,1,60,2,4,1,,,
0.0,-5.0,5.0,11.25,4,393.2945,44,1,49,2,4,1,,,
0.0,-5.0,5.0,11.25,5,406.0634,44,1,16,2,4,1,,,
0.0,-2.5,5.0,11.25,1,1032421.0404,44,1,1,7,4,23,,,
0.0,-2.5,5.0,11.25,2,1032422.263,46,1,1,7,4,23,,,
0.0,-2.5,5.0,11.25,3,1032425.479,43,1,1,7,4,23,,,
0.0,-2.5,5.0,11.25,4,1032654.4478,12,3,1,7,4,23,,,
0.0,-2.5,5.0,11.25,5,1033514.001,109,5,42,7,4,23,,,
0.0,0.0,5.0,11.25,1,10010940.1508,118,1,4,,,,30,5,9
0.0,0.0,5.0,11.25,2,10010940.1245,122,1,4,,,,30,5,9
0.0,0.0,5.0,11.25,3,10010943.6248,117,1,4,,,,30,5,9
0.0,0.0,5.0,11.25,4,10010951.1129,80,4,4,,,,30,5,9
0.0,0.0,5.0,11.25,5,10010955.3674,79,4,4,,,,30,5,9
0.0,2.5,5.0,11.25,1,70310802.5805,114,2,13,,,,4,6,14
0.0,2.5,5.0,11.25,2,70310807.4053,114,2,13,,,,4,6,25
0.0,2.5,5.0,11.25,3,70310815.2711,114,2,13,,,,4,6,22
0.0,2.5,5.0,11.25,4,70310835.2216,114,2,13,,,,4,6,9
0.0,2.5,5.0,11.25,5,70310874.128,114,2,13,,,,4,6,21
0.0,-2.5,-10.0,12.5,1,24151454.4915,8,1,4,38,4,6,,,
0.0,-2.5,-10.0,12.5,2,24151512.6272,8,1,1,38,4,6,,,
0.0,-2.5,-10.0,12.5,3,24151457.6174,8,1,4,38,4,77,,,
0.0,-2.5,-10.0,12.5,4,24151457.6447,8,1,4,38,4,63,,,
0.0,-2.5,-10.0,12.5,5,24151457.7793,8,1,4,38,4,46,,,
0.0,0.0,-10.0,12.5,1,1072.3626,108,1,4,43,3,113,,,
0.0,0.0,-10.0,12.5,2,1075.8921,108,1,4,43,3,6,,,
0.0,0.0,-10.0,12.5,3,1076.0955,108,1,4,6,3,113,,,
0.0,0.0,-10.0,12.5,4,1077.1685,108,1,4,43,3,7,,,
0.0,0.0,-10.0,12.5,5,1077.3451,108,1,4,43,3,143,,,
0.0,10.0,-10.0,12.5,1,-55.7768,41,3,187,38,4,81,,,
0.0,10.0,-10.0,12.5,2,-55.6637,41,3,187,38,4,72,,,
0.0,10.0,-10.0,12.5,3,-55.6485,41,3,187,38,4,32,,,
0.0,10.0,-10.0,12.5,4,-55.6396,41,3,187,38,4,44,,,
0.0,10.0,-10.0,12.5,5,-55.6279,41,3,187,38,4,66,,,
0.0,-2.5,-7.5,12.5,1,7653360.5353,108,1,4,43,5,113,,,
0.0,-2.5,-7.5,12.5,2,7653361.6564,108,1,2,43,5,113,,,
0.0,-2.5,-7.5,12.5,3,7653365.3431,108,1,4,43,3,6,,,
0.0,-2.5,-7.5,12.5,4,7653370.8822,108,1,4,43,3,15,,,
0.0,-2.5,-7.5,12.5,5,7653371.1272,108,1,4,43,3,7,,,
0.0,0.0,-7.5,12.5,1,390.1703,8,1,4,6,4,57,,,
0.0,0.0,-7.5,12.5,2,390.8907,8,1,4,35,4,57,,,
0.0,0.0,-7.5,12.5,3,391.7416,8,1,4,6,4,6,,,
0.0,0.0,-7.5,12.5,4,392.462,8,1,4,35,4,6,,,
0.0,0.0,-7.5,12.5,5,392.6358,8,1,4,6,4,2,,,
0.0,2.5,-7.5,12.5,1,64.7811,8,1,4,35,4,57,,,
0.0,2.5,-7.5,12.5,2,69.9454,8,1,4,35,4,2,,,
0.0,2.5,-7.5,12.5,3,70.1515,8,1,4,35,4,190,,,
0.0,2.5,-7.5,12.5,4,70.197,8,1,4,35,4,20,,,
0.0,2.5,-7.5,12.5,5,70.2088,8,1,4,35,4,6,,,
0.0,-5.0,-5.0,12.5,1,659129316.01,13,5,8,,,,37,5,11
0.0,-5.0,-5.0,12.5,2,659129317.204,13,5,4,,,,37,5,11
0.0,-5.0,-5.0,12.5,3,659179007.754,13,5,187,,,,37,5,11
0.0,-5.0,-5.0,12.5,4,659129318.969,13,5,8,,,,36,5,11
0.0,-5.0,-5.0,12.5,5,659129320.163,13,5,4,,,,36,5,11
0.0,-2.5,-2.5,12.5,1,21271.5342,8,1,4,,,,29,5,34
0.0,-2.5,-2.5,12.5,2,21272.7369,8,1,4,,,,28,5,34
0.0,-2.5,-2.5,12.5,3,21273.2456,8,1,4,,,,29,5,20
0.0,-2.5,-2.5,12.5,4,21274.0963,8,1,4,,,,29,5,5
0.0,-2.5,-2.5,12.5,5,21274.4483,8,1,4,,,,28,5,20
0.0,0.0,-2.5,12.5,1,1744.6063,8,1,4,2,4,2,,,
0.0,0.0,-2.5,12.5,2,1749.0458,8,1,4,2,4,1,,,
0.0,0.0,-2.5,12.5,3,1750.1421,8,1,4,2,4,7,,,
0.0,0.0,-2.5,12.5,4,1813.1373,17,5,4,2,4,2,,,
0.0,0.0,-2.5,12.5,5,1817.5768,17,5,4,2,4,1,,,
0.0,-5.0,0.0,12.5,1,84666.4361,46,1,1,,,,29,5,34
0.0,-5.0,0.0,12.5,2,84666.7924,46,1,1,,,,28,5,34
0.0,-5.0,0.0,12.5,3,84666.9518,46,1,1,,,,37,5,34
0.0,-5.0,0.0,12.5,4,84668.1861,46,1,1,,,,29,5,21
0.0,-5.0,0.0,12.5,5,84668.5424,46,1,1,,,,28,5,21
0.0,-2.5,0.0,12.5,1,51248.7221,78,1,8,2,4,3,,,
0.0,-2.5,0.0,12.5,2,51265.1112,78,1,4,,,,29,5,10
0.0,-2.5,0.0,12.5,3,51266.6014,78,1,4,,,,28,5,10
0.0,-2.5,0.0,12.5,4,51270.0777,78,1,4,,,,32,5,10
0.0,-2.5,0.0,12.5,5,51270.7935,78,1,4,,,,31,5,10
0.0,0.0,0.0,12.5,1,4662.4104,17,3,4,,,,29,5,9
0.0,0.0,0.0,12.5,2,4664.0551,17,3,4,,,,29,5,10
0.0,0.0,0.0,12.5,3,4664.7629,17,3,4,,,,29,5,21
0.0,0.0,0.0,12.5,4,4666.8461,17,3,4,,,,29,5,4
0.0,0.0,0.0,12.5,5,4667.6998,17,3,4,,,,29,5,8
0.0,2.5,0.0,12.5,1,2646.6319,8,4,1,,,,28,5,34
0.0,2.5,0.0,12.5,2,2648.4298,8,4,1,,,,28,5,21
0.0,2.5,0.0,12.5,3,2648.6279,8,4,1,,,,28,5,29
0.0,2.5,0.0,12.5,4,2650.8967,8,4,1,,,,28,5,20
0.0,2.5,0.0,12.5,5,2652.3183,118,1,1,,,,28,5,11
0.0,-5.0,2.5,12.5,1,1154.8395,43,1,3,2,4,2,,,
0.0,-5.0,2.5,12.5,2,1156.3698,43,1,1,,,,28,5,34
0.0,-5.0,2.5,12.5,3,1156.4014,43,1,1,,,,29,5,34
0.0,-5.0,2.5,12.5,4,1156.4178,43,1,1,,,,36,5,34
0.0,-5.0,2.5,12.5,5,1157.1062,43,1,1,,,,37,5,34
0.0,-2.5,2.5,12.5,1,258.7247,135,1,4,,,,28,5,21
0.0,-2.5,2.5,12.5,2,259.0467,135,1,4,,,,29,5,21
0.0,-2.5,2.5,12.5,3,265.327,46,1,1,,,,28,5,20
0.0,-2.5,2.5,12.5,4,265.6384,46,1,1,,,,28,5,34
0.0,-2.5,2.5,12.5,5,265.649,46,1,1,,,,29,5,20
0.0,0.0,2.5,12.5,1,5488858.4028,117,1,4,2,4,1,,,
0.0,0.0,2.5,12.5,2,5488884.7566,117,1,4,2,4,2,,,
0.0,0.0,2.5,12.5,3,5488859.5467,119,1,4,2,4,1,,,
0.0,0.0,2.5,12.5,4,5488885.9005,119,1,4,2,4,2,,,
0.0,0.0,2.5,12.5,5,5488899.6246,110,5,4,2,4,2,,,
0.0,2.5,2.5,12.5,1,115691479.832,41,4,21,,,,38,4,5
0.0,2.5,2.5,12.5,2,115691484.855,41,4,8,,,,38,4,5
0.0,2.5,2.5,12.5,3,115691529.237,79,4,21,,,,38,4,5
0.0,2.5,2.5,12.5,4,115691534.26,79,4,8,,,,38,4,5
0.0,2.5,2.5,12.5,5,115691591.468,79,4,4,,,,38,4,5
0.0,5.0,2.5,12.5,1,89052506.7846,41,3,3,9,2,81,,,
0.0,5.0,2.5,12.5,2,89052510.7857,41,3,3,9,2,85,,,
0.0,5.0,2.5,12.5,3,89052515.5042,41,3,3,9,2,86,,,
0.0,5.0,2.5,12.5,4,89052516.199,41,3,3,9,2,66,,,
0.0,5.0,2.5,12.5,5,89052518.4755,41,3,3,9,2,123,,,
0.0,-5.0,5.0,12.5,1,93.11,43,4,160,2,4,1,,,
0.0,-5.0,5.0,12.5,2,105.2194,44,4,160,2,4,1,,,
0.0,-5.0,5.0,12.5,3,122.3771,43,4,13,2,4,1,,,
0.0,-5.0,5.0,12.5,4,125.3287,43,4,21,6,4,2,,,
0.0,-5.0,5.0,12.5,5,129.9814,43,4,3,2,4,1,,,
0.0,-2.5,5.0,12.5,1,9737.0763,110,5,41,,,,28,5,20
0.0,-2.5,5.0,12.5,2,9743.0112,110,5,41,,,,28,5,34
0.0,-2.5,5.0,12.5,3,9746.4553,134,4,41,,,,28,5,29
0.0,-2.5,5.0,12.5,4,9748.2346,110,5,41,,,,28,5,29
0.0,-2.5,5.0,12.5,5,9751.1615,44,5,315,,,,28,5,20
0.0,0.0,5.0,12.5,1,6709.1396,80,4,4,,,,30,5,9
0.0,0.0,5.0,12.5,2,6709.5658,79,4,4,,,,30,5,9
0.0,0.0,5.0,12.5,3,6710.6803,110,5,4,,,,30,5,9
0.0,0.0,5.0,12.5,4,6715.1957,118,1,4,,,,30,5,9
0.0,0.0,5.0,12.5,5,6715.3685,122,1,4,,,,30,5,9
0.0,2.5,5.0,12.5,1,7603561.3155,8,4,6,,,,37,5,21
0.0,2.5,5.0,12.5,2,7603566.8256,8,4,6,,,,37,5,29
0.0,2.5,5.0,12.5,3,7603564.0437,8,4,4,,,,37,5,5
0.0,2.5,5.0,12.5,4,7603574.2867,8,4,4,,,,37,5,21
0.0,2.5,5.0,12.5,5,7603574.5687,8,4,4,,,,37,5,20
0.0,-2.5,-10.0,13.75,1,841321.7534,8,1,3,15,3,190,,,
0.0,-2.5,-10.0,13.75,2,841322.1043,8,1,3,15,3,46,,,
0.0,-2.5,-10.0,13.75,3,841322.2081,8,1,3,15,3,144,,,
0.0,-2.5,-10.0,13.75,4,841322.2781,8,1,3,15,3,33,,,
0.0,-2.5,-10.0,13.75,5,841322.3797,8,1,3,15,3,7,,,
0.0,0.0,-10.0,13.75,1,634.0977,109,5,3,15,3,124,,,
0.0,0.0,-10.0,13.75,2,634.164,109,5,3,15,3,33,,,
0.0,0.0,-10.0,13.75,3,634.2858,109,5,3,15,3,143,,,
0.0,0.0,-10.0,13.75,4,634.2965,109,5,3,15,3,46,,,
0.0,0.0,-10.0,13.75,5,634.4691,109,5,3,15,3,175,,,
0.0,2.5,-10.0,13.75,1,-82.1268,93,4,2,15,3,128,,,
0.0,2.5,-10.0,13.75,2,-81.6633,93,4,2,15,3,109,,,
0.0,2.5,-10.0,13.75,3,-81.6589,93,4,2,15,3,119,,,
0.0,2.5,-10.0,13.75,4,-81.5963,93,4,2,15,3,95,,,
0.0,2.5,-10.0,13.75,5,-81.5605,93,4,2,15,3,38,,,
0.0,5.0,-10.0,13.75,1,-114.3289,19,4,3,58,4,117,,,
0.0,5.0,-10.0,13.75,2,-114.0049,19,4,3,58,4,153,,,
0.0,5.0,-10.0,13.75,3,-113.9953,19,4,3,58,4,124,,,
0.0,5.0,-10.0,13.75,4,-113.988,19,4,3,58,4,152,,,
0.0,5.0,-10.0,13.75,5,-113.9701,19,4,3,58,4,113,,,
0.0,7.5,-10.0,13.75,1,-84.2065,19,4,389,58,4,147,,,
0.0,7.5,-10.0,13.75,2,-84.0246,19,4,389,58,4,152,,,
0.0,7.5,-10.0,13.75,3,-84.0037,19,4,389,58,4,54,,,
0.0,7.5,-10.0,13.75,4,-83.963,19,4,389,58,4,68,,,
0.0,7.5,-10.0,13.75,5,-83.9594,19,4,389,58,4,122,,,
0.0,10.0,-10.0,13.75,1,-120.3278,41,1,187,,,,23,5,7
0.0,10.0,-10.0,13.75,2,-120.3258,41,1,187,,,,23,5,5
0.0,10.0,-10.0,13.75,3,-120.3209,41,1,187,,,,23,5,11
0.0,10.0,-10.0,13.75,4,-120.3209,41,1,187,,,,23,5,33
0.0,10.0,-10.0,13.75,5,-120.3209,41,1,187,,,,23,5,30
0.0,-5.0,-7.5,13.75,1,14777691.6873,82,1,2,46,1,63,,,
0.0,-5.0,-7.5,13.75,2,14777692.5756,82,1,2,46,1,44,,,
0.0,-5.0,-7.5,13.75,3,14777693.3272,82,1,2,46,1,143,,,
0.0,-5.0,-7.5,13.75,4,14777693.7784,82,1,2,46,1,38,,,
0.0,-5.0,-7.5,13.75,5,14777694.1114,82,1,2,46,1,175,,,
0.0,-2.5,-7.5,13.75,1,120323.7044,78,1,2,46,2,89,,,
0.0,-2.5,-7.5,13.75,2,120326.4569,78,1,2,46,2,17,,,
0.0,-2.5,-7.5,13.75,3,120335.8354,78,1,2,43,2,74,,,
0.0,-2.5,-7.5,13.75,4,120336.3267,78,1,2,43,2,129,,,
0.0,-2.5,-7.5,13.75,5,120329.4476,78,1,2,,,,37,5,36
0.0,0.0,-7.5,13.75,1,141.9814,8,1,4,56,3,190,,,
0.0,0.0,-7.5,13.75,2,142.1144,8,1,4,58,3,190,,,
0.0,0.0,-7.5,13.75,3,142.1199,8,1,4,63,3,190,,,
0.0,0.0,-7.5,13.75,4,142.4013,8,1,4,56,3,6,,,
0.0,0.0,-7.5,13.75,5,142.5343,8,1,4,58,3,6,,,
0.0,2.5,-7.5,13.75,1,-58.8009,93,4,2,46,2,117,,,
0.0,2.5,-7.5,13.75,2,-55.3319,93,4,2,46,2,128,,,
0.0,2.5,-7.5,13.75,3,-54.7366,93,4,2,46,2,95,,,
0.0,2.5,-7.5,13.75,4,-54.5757,93,4,2,46,2,38,,,
0.0,2.5,-7.5,13.75,5,-54.5669,93,4,2,46,2,17,,,
0.0,5.0,-7.5,13.75,1,-110.267,41,3,8,56,3,114,,,
0.0,5.0,-7.5,13.75,2,-109.9255,41,3,8,58,3,114,,,
0.0,5.0,-7.5,13.75,3,-109.8478,41,3,8,63,3,114,,,
0.0,5.0,-7.5,13.75,4,-107.4547,41,3,8,8,3,188,,,
0.0,5.0,-7.5,13.75,5,-107.079,41,3,8,8,3,187,,,
0.0,7.5,-7.5,13.75,1,-47.8429,41,3,242,59,3,114,,,
0.0,7.5,-7.5,13.75,2,-46.4058,41,3,242,59,3,188,,,
0.0,7.5,-7.5,13.75,3,-46.1043,41,3,242,59,3,187,,,
0.0,7.5,-7.5,13.75,4,-45.8578,41,3,242,59,3,145,,,
0.0,7.5,-7.5,13.75,5,-45.8577,41,3,242,59,3,86,,,
0.0,-5.0,-5.0,13.75,1,14466283.8242,50,2,1,38,2,11,,,
0.0,-5.0,-5.0,13.75,2,14466283.9101,50,2,8,38,2,11,,,
0.0,-5.0,-5.0,13.75,3,14466284.1762,50,2,1,38,4,84,,,
0.0,-5.0,-5.0,13.75,4,14466284.2621,50,2,8,38,2,84,,,
0.0,-5.0,-5.0,13.75,5,14466286.2299,50,2,8,38,4,92,,,
0.0,-2.5,-5.0,13.75,1,864.5971,108,1,8,53,3,113,,,
0.0,-2.5,-5.0,13.75,2,864.9401,108,1,8,17,3,113,,,
0.0,-2.5,-5.0,13.75,3,865.7249,108,1,8,60,3,113,,,
0.0,-2.5,-5.0,13.75,4,866.8154,108,1,8,18,3,113,,,
0.0,-2.5,-5.0,13.75,5,867.3086,108,1,8,34,3,113,,,
0.0,0.0,-5.0,13.75,1,-41.1518,93,4,8,53,3,117,,,
0.0,0.0,-5.0,13.75,2,-37.6315,93,4,8,6,3,117,,,
0.0,0.0,-5.0,13.75,3,-36.7937,93,4,8,7,3,117,,,
0.0,0.0,-5.0,13.75,4,-35.766,93,4,8,65,3,117,,,
0.0,0.0,-5.0,13.75,5,-25.3777,93,4,8,53,3,128,,,
0.0,2.5,-5.0,13.75,1,-150.3028,41,3,8,6,3,187,,,
0.0,2.5,-5.0,13.75,2,-149.192,41,3,8,7,3,187,,,
0.0,2.5,-5.0,13.75,3,-149.1226,41,3,8,6,3,188,,,
0.0,2.5,-5.0,13.75,4,-148.3822,41,3,8,6,3,117,,,
0.0,2.5,-5.0,13.75,5,-148.0118,41,3,8,7,4,188,,,
0.0,-2.5,-2.5,13.75,1,155.792,13,5,8,,,,37,5,11
0.0,-2.5,-2.5,13.75,2,159.7172,13,5,8,,,,29,5,11
0.0,-2.5,-2.5,13.75,3,160.5492,13,5,8,,,,28,5,11
0.0,-2.5,-2.5,13.75,4,166.3985,13,5,8,,,,36,5,11
0.0,-2.5,-2.5,13.75,5,168.3204,13,5,1,,,,37,5,11
0.0,0.0,-2.5,13.75,1,-21.7619,8,4,1,,,,29,5,35
0.0,0.0,-2.5,13.75,2,-20.0153,8,4,1,,,,29,5,29
0.0,0.0,-2.5,13.75,3,-19.7175,8,4,1,,,,29,5,12
0.0,0.0,-2.5,13.75,4,-19.6514,8,4,1,,,,29,5,34
0.0,0.0,-2.5,13.75,5,-19.2588,8,4,1,,,,28,5,35
0.0,5.0,-2.5,13.75,1,1447.247,41,3,8,54,3,128,,,
0.0,5.0,-2.5,13.75,2,1447.4685,41,3,8,54,3,14,,,
0.0,5.0,-2.5,13.75,3,1447.6071,41,3,8,54,3,191,,,
