0.0 5.0 -7.5 6.25 8.8098
0.0 -2.5 5.0 6.25 9999999984.564001
0.0 0.0 2.5 7.5 10000000001.397501
0.0 -2.5 5.0 7.5 443040186.6851
0.0 0.0 5.0 7.5 9999999969.1713
0.0 2.5 -10.0 8.75 2.3178
0.0 5.0 -10.0 8.75 1.8376
0.0 7.5 -10.0 8.75 0.5972000000000001
0.0 0.0 -7.5 8.75 6.7709
0.0 5.0 -7.5 8.75 7.727
0.0 0.0 0.0 8.75 96.5959
0.0 0.0 2.5 8.75 9999999993.8696
0.0 -2.5 5.0 8.75 315784900.36160004
0.0 0.0 5.0 8.75 2885026582.9211
0.0 2.5 5.0 8.75 8099724980.48
0.0 5.0 5.0 8.75 1923307.0237
0.0 5.0 -10.0 10.0 1.2787000000000002
0.0 7.5 -10.0 10.0 0.4672
0.0 0.0 -7.5 10.0 5.1327
0.0 2.5 -7.5 10.0 6.7034
0.0 5.0 -7.5 10.0 6.1509
0.0 -2.5 -5.0 10.0 6.1355
0.0 2.5 -5.0 10.0 12.9608
0.0 -2.5 -2.5 10.0 10.5464
0.0 0.0 -2.5 10.0 13.0988
0.0 -2.5 0.0 10.0 401.95459999999997
0.0 0.0 0.0 10.0 63.727799999999995
0.0 2.5 0.0 10.0 60.534
0.0 0.0 2.5 10.0 5475319039.8954
0.0 2.5 2.5 10.0 897203.7122
0.0 7.5 2.5 10.0 -16.586
0.0 -2.5 5.0 10.0 5695517345.2091
0.0 0.0 5.0 10.0 12223879.3608
0.0 2.5 5.0 10.0 189212146.6347
0.0 5.0 5.0 10.0 19090.7902
0.0 2.5 -10.0 11.25 1.2061000000000002
0.0 5.0 -10.0 11.25 0.8044
0.0 7.5 -10.0 11.25 0.2692
0.0 10.0 -10.0 11.25 -0.1526
0.0 0.0 -7.5 11.25 3.493
0.0 2.5 -7.5 11.25 4.8581
0.0 5.0 -7.5 11.25 4.1766000000000005
0.0 7.5 -7.5 11.25 2.4793000000000003
0.0 -2.5 -5.0 11.25 4.5027
0.0 0.0 -5.0 11.25 6.990900000000001
0.0 2.5 -5.0 11.25 8.934
0.0 5.0 -5.0 11.25 8.6622
0.0 -5.0 -2.5 11.25 7.5296
0.0 -2.5 -2.5 11.25 8.3199
0.0 0.0 -2.5 11.25 9.6876
0.0 7.5 -2.5 11.25 6.165299999999999
0.0 -2.5 0.0 11.25 16.581
0.0 0.0 0.0 11.25 10.528500000000001
0.0 2.5 0.0 11.25 8.0354
0.0 -2.5 2.5 11.25 1311.4184
0.0 0.0 2.5 11.25 358.0618
0.0 2.5 2.5 11.25 11903.122800000001
0.0 5.0 2.5 11.25 180.2447
0.0 7.5 2.5 11.25 -12.6038
0.0 -5.0 5.0 11.25 382634.4158
0.0 -2.5 5.0 11.25 89478641.7845
0.0 0.0 5.0 11.25 2012330.6223
0.0 2.5 5.0 11.25 1493982.0755
0.0 5.0 5.0 11.25 614.4411
0.0 7.5 5.0 11.25 -16.5258
0.0 0.0 -10.0 12.5 0.48360000000000003
0.0 2.5 -10.0 12.5 0.7274
0.0 5.0 -10.0 12.5 0.6107
0.0 7.5 -10.0 12.5 0.1623
0.0 10.0 -10.0 12.5 -0.0353
0.0 -2.5 -7.5 12.5 0.9856
0.0 0.0 -7.5 12.5 1.9774
0.0 2.5 -7.5 12.5 2.8844
0.0 5.0 -7.5 12.5 2.5492
0.0 7.5 -7.5 12.5 1.2727
0.0 10.0 -7.5 12.5 0.3144
0.0 -5.0 -5.0 12.5 1.7705
0.0 -2.5 -5.0 12.5 3.0022
0.0 0.0 -5.0 12.5 4.29
0.0 2.5 -5.0 12.5 5.8231
0.0 5.0 -5.0 12.5 5.3933
0.0 7.5 -5.0 12.5 3.3895
0.0 10.0 -5.0 12.5 1.2272
0.0 -5.0 -2.5 12.5 6.0266
0.0 -2.5 -2.5 12.5 5.0452
0.0 0.0 -2.5 12.5 5.9093
0.0 2.5 -2.5 12.5 6.864599999999999
0.0 5.0 -2.5 12.5 6.610200000000001
0.0 7.5 -2.5 12.5 3.7769000000000004
0.0 -5.0 0.0 12.5 8.074900000000001
0.0 -2.5 0.0 12.5 4.9298
0.0 0.0 0.0 12.5 0.3937999999999997
0.0 2.5 0.0 12.5 -0.5
0.0 5.0 0.0 12.5 0.23970000000000002
0.0 -2.5 2.5 12.5 -5.0583
0.0 0.0 2.5 12.5 -18.9929
0.0 2.5 2.5 12.5 44.558099999999996
0.0 5.0 2.5 12.5 -22.019199999999998
0.0 7.5 2.5 12.5 -9.768
0.0 10.0 2.5 12.5 -3.7184
0.0 -5.0 5.0 12.5 148.1032
0.0 -2.5 5.0 12.5 583.231
0.0 0.0 5.0 12.5 -8.202599999999997
0.0 2.5 5.0 12.5 3106.7186
0.0 5.0 5.0 12.5 11.523999999999997
