Iteration  1750 Time 3.952760 Energy -198.522100
Iteration  1800 Time 4.064869 Energy -198.531700
Iteration  1850 Time 4.177957 Energy -198.542500
Iteration  1900 Time 4.290492 Energy -198.552100
Iteration  1950 Time 4.403627 Energy -198.562100
Iteration  2000 Time 4.515773 Energy -198.568400
Iteration    50 Time 0.111671 Energy -186.924300
Iteration   100 Time 0.223843 Energy -193.275600
Iteration   150 Time 0.334034 Energy -195.049400
Iteration   200 Time 0.444003 Energy -196.025200
Iteration   250 Time 0.555630 Energy -196.616500
Iteration   300 Time 0.666899 Energy -196.961500
Iteration   350 Time 0.776894 Energy -197.318200
Iteration   400 Time 0.887004 Energy -197.595400
Iteration   450 Time 0.996083 Energy -197.680200
Iteration   500 Time 1.107663 Energy -197.765100
Iteration   550 Time 1.218365 Energy -197.835700
Iteration   600 Time 1.329071 Energy -197.982200
Iteration   650 Time 1.439886 Energy -198.029900
Iteration   700 Time 1.552245 Energy -198.066100
Iteration   750 Time 1.663043 Energy -198.107900
Iteration   800 Time 1.775095 Energy -198.144900
Iteration   850 Time 1.886167 Energy -198.177800
Iteration   900 Time 1.997839 Energy -198.211600
Iteration   950 Time 2.109644 Energy -198.237600
Iteration  1000 Time 2.220504 Energy -198.307700
Iteration  1050 Time 2.332850 Energy -198.328000
Iteration  1100 Time 2.444517 Energy -198.346500
Iteration  1150 Time 2.557876 Energy -198.364200
Iteration  1200 Time 2.669737 Energy -198.381200
Iteration  1250 Time 2.780560 Energy -198.397500
Iteration  1300 Time 2.891419 Energy -198.409200
Iteration  1350 Time 3.002753 Energy -198.424400
Iteration  1400 Time 3.115273 Energy -198.440100
Iteration  1450 Time 3.227523 Energy -198.453200
Iteration  1500 Time 3.338909 Energy -198.466500
Iteration  1550 Time 3.450174 Energy -198.479500
Iteration  1600 Time 3.559501 Energy -198.489500
Iteration  1650 Time 3.670895 Energy -198.500400
Iteration  1700 Time 3.781888 Energy -198.511900
Iteration  1750 Time 3.892877 Energy -198.522100
Iteration  1800 Time 4.004254 Energy -198.531700
Iteration  1850 Time 4.116740 Energy -198.542500
Iteration  1900 Time 4.227682 Energy -198.552100
Iteration  1950 Time 4.340358 Energy -198.562100
Iteration  2000 Time 4.450663 Energy -198.568400
