KCDR3_84 0.7083
KCDR3_178 0.1372
KCDR3_106 0.5554
KCDR3_107 -0.6796
KCDR3_104 0.2295
KCDR3_105 0.1241
KCDR3_102 0.0037
KCDR3_103 0.4312
KCDR3_100 0.0651
KCDR3_101 1.4596
KCDR3_88 0.4936
KCDR3_108 0.0474
KCDR3_109 0.4041
KCDR3_89 0.2231
HCDR3_408 -3.029
HCDR3_409 -18.7774
HCDR3_158 660025354.264
HCDR3_159 -20.5252
HCDR3_156 -29.494
HCDR3_157 -1.9395
HCDR3_154 53.829
HCDR3_155 23441.9015
HCDR3_152 35261.9745
HCDR3_153 3424.8101
HCDR3_150 2197499.4399
HCDR3_151 754.9603
HV_31 10000000033.6
HV_30 10000000040.0
HV_33 10000000068.7
HV_32 9999999989.47
HCDR3_398 405106477.077
HCDR3_399 179133261.072
HV_37 9999999980.57
HV_36 9999999982.32
HCDR3_394 -14.2088
HCDR3_395 9999999856.88
HCDR3_396 64443.5299
HCDR3_397 27428.31
HCDR3_390 15015242.2776
HCDR3_391 59.5984
HCDR3_392 1253.8598
HCDR3_393 41.7242
KCDR3_197 -0.5346
HCDR3_279 52096.7346
HCDR3_278 116544.8291
HCDR3_273 21.1684
HCDR3_272 1003.1448
HCDR3_271 2657.2747
HCDR3_270 1935227187.09
HCDR3_277 2918394.4931
HCDR3_276 88.9494
HCDR3_275 130.9683
HCDR3_274 4131.5742
LV_33 5.526
KV_49 -0.2136
HCDR3_58 13.8362
HCDR3_59 5.864
HCDR3_54 3.9913
HCDR3_55 4.5767
HCDR3_56 19.0315
HCDR3_57 2523072554.67
HCDR3_50 15.8142
HCDR3_51 5478982.4578
HCDR3_52 4654.4326
HCDR3_53 -0.0841
HV_108 37232957.0319
HV_109 88390697.1752
HV_100 2969309507.03
HV_101 5833008146.71
HV_102 9798069591.01
HV_103 68488066.0395
HV_104 103497467.584
HV_105 138975249.831
HV_106 100918411.646
HV_107 135145869.151
KV_21 -0.122
KV_20 0.0794
KV_23 0.1326
KV_22 -0.0219
KV_25 -0.2137
HV_111 1009380593.48
KV_27 2.9943
KV_29 0.025
KV_28 -0.0706
HV_110 106999329.067
KCDR3_51 0.274
KCDR3_50 0.3866
KCDR3_53 -0.0603
KCDR3_52 0.4711
KCDR3_55 0.6541
HV_120 429575168.264
KCDR3_57 1.0842
KCDR3_56 0.6603
KCDR3_59 -0.0366
KCDR3_58 0.5782
HV_121 372896532.9
LV_37 1.1991
LCDR3_11 0.7803
HV_76 219689640.611
LV_31 0.0921
KCDR3_193 1.074
LV_30 0.9902
HV_119 191668386.651
HV_118 238136513.352
KV_24 -0.0125
HCDR3_404 314.0854
HCDR3_405 8015467.6933
KCDR3_65 0.2248
HCDR3_406 2856609125.35
HCDR3_407 -54.7202
HV_68 838310025.075
HV_69 782103178.079
HV_66 831198111.088
HCDR3_400 2065.4852
HV_64 10000000072.5
HV_65 9999999968.89
HV_62 211916043.878
HV_63 10000000072.1
HV_60 3562667654.57
HCDR3_401 1354286.648
HCDR3_402 8019176.2879
LV_1 2.6648
HCDR3_403 -34.7629
HCDR3_358 87269.3751
HCDR3_359 917982.8483
HCDR3_350 10000000029.7
HCDR3_351 3250445697.09
HCDR3_352 10000000170.6
HCDR3_353 -14.0998
HCDR3_354 26726.595
HCDR3_355 5276.7377
HCDR3_356 580053.8982
HCDR3_357 401705.4132
KV_48 0.9242
KV_43 6.8389
HV_35 10000000069.5
HV_34 9999999974.76
HJ_5 -0.0017
HJ_4 -0.0076
HJ_3 -0.0062
HJ_2 -0.0072
HJ_1 -0.0172
LJ_6 0.0
KCDR3_82 0.6931
HV_39 5415588544.55
KCDR3_80 -0.6173
KCDR3_81 0.7414
KCDR3_86 0.0002
KCDR3_87 1.1486
KCDR3_179 0.8873
HV_38 9999999949.41
KCDR3_177 0.4257
KCDR3_176 0.0743
KCDR3_175 0.5303
KCDR3_174 0.0442
KCDR3_173 0.0542
KCDR3_172 0.3481
KCDR3_171 0.4943
KCDR3_170 1.4825
KCDR3_196 0.0408
KCDR3_191 -2.0149
KCDR3_190 1.1047
HCDR3_127 9.4061
HCDR3_126 68.5308
HCDR3_125 14.0295
HCDR3_124 -94.3372
HCDR3_123 21.245
HCDR3_122 9.9139
HCDR3_121 64.2673
HCDR3_120 -6.6405
KCDR3_192 0.855
HCDR3_129 76.11
HCDR3_128 -0.9704
HCDR3_89 -15.6035
KV_39 4.8581
HV_140 1519907823.61
HV_141 10000000336.8
KV_41 -0.004
KV_40 0.6372
KCDR3_24 0.756
HV_9 34331470.0291
HV_8 3038188.284
KCDR3_19 5.7963
KCDR3_18 0.6336
KCDR3_25 0.2996
HV_3 4172076831.42
HV_2 9999999925.08
HV_1 9999999914.61
KCDR3_16 0.8612
HV_7 9999999969.99
HV_6 10000000005.0
HV_5 10000000031.3
HV_4 877882358.135
HCDR3_220 -22.3183
HCDR3_221 -12.319
HCDR3_222 32.6448
HCDR3_223 1282839.6307
HCDR3_224 1179289837.78
HCDR3_225 -21.5587
HCDR3_226 203.7164
HCDR3_227 -62.2689
HCDR3_228 -85.6241
HCDR3_229 -15.6729
LV_19 1.438
KV_46 2.7228
KCDR3_83 0.5999
LCDR3_32 0.333
LCDR3_33 0.6488
LCDR3_30 0.0149
LCDR3_31 0.2437
LCDR3_36 0.6112
LCDR3_37 0.4346
LCDR3_34 0.3442
LCDR3_35 0.4549
KCDR3_28 0.6577
LCDR3_38 0.713
KV_45 -3.492
KCDR3_29 0.0036
KCDR3_68 0.3205
HCDR3_90 7.2164
HCDR3_91 2787.4887
KCDR3_60 0.1206
KCDR3_61 1.2221
KCDR3_62 0.8437
KCDR3_63 0.7436
KCDR3_64 0.2295
HCDR3_92 -26.0192
KCDR3_66 0.3091
KCDR3_67 0.5508
HCDR3_93 13777333.2824
HCDR3_94 -84.995
HCDR3_95 391432094.31
LCDR3_8 -0.4963
LCDR3_9 0.0976
HCDR3_96 243652.7249
LCDR3_2 0.3843
KCDR3_97 0.3806
HCDR3_97 196046.5696
LCDR3_6 0.4236
LCDR3_7 1.0443
LCDR3_4 -0.3432
LCDR3_5 -0.0784
HCDR3_314 598841.8206
HCDR3_315 28287425.0591
HCDR3_316 811.3547
HCDR3_317 145.9029
HCDR3_310 714.2166
HCDR3_311 25158.1453
HCDR3_312 9999999964.46
HCDR3_313 22933252.7515
HCDR3_318 82685155.602
HCDR3_319 44.0131
KCDR3_135 1.1326
HV_97 6228448689.33
HV_96 3123139121.08
HV_95 2289136824.87
HV_94 3815307451.85
HV_93 637691539.795
HV_92 9999999893.29
HV_91 9999999893.35
HV_90 9999999896.79
KCDR3_133 0.7633
KCDR3_132 0.3566
KCDR3_131 0.3886
KCDR3_130 0.4708
KCDR3_137 0.6174
KCDR3_136 0.9024
HV_99 4680111071.15
HV_98 10000000123.9
LV_18 -0.4212
HCDR3_163 14.0717
HCDR3_162 9999999964.71
HCDR3_161 3.1489
HCDR3_160 1782536.6565
HCDR3_167 -15.6798
HCDR3_166 304.6664
HCDR3_165 -77.0958
HCDR3_164 10.3008
