Iteration    50 Time 0.205077 Energy -1048.301200
Iteration   100 Time 0.390913 Energy -1053.936600
Iteration   150 Time 0.585364 Energy -1055.948700
Iteration   200 Time 0.780677 Energy -1057.280000
Iteration   250 Time 0.970647 Energy -1057.874900
Iteration   300 Time 1.155492 Energy -1058.645600
Iteration   350 Time 1.339282 Energy -1059.225900
Iteration   400 Time 1.533727 Energy -1060.088800
Iteration   450 Time 1.723937 Energy -1060.611100
Iteration   500 Time 1.917239 Energy -1061.236800
Iteration   550 Time 2.101709 Energy -1061.664200
Iteration   600 Time 2.287130 Energy -1062.094200
Iteration   650 Time 2.479024 Energy -1062.380100
Iteration   700 Time 2.674279 Energy -1062.656200
Iteration   750 Time 2.912842 Energy -1062.830800
Iteration   800 Time 3.125800 Energy -1063.017900
Iteration   850 Time 3.309105 Energy -1063.145400
Iteration   900 Time 3.503050 Energy -1063.263500
Iteration   950 Time 3.691122 Energy -1063.348500
Iteration  1000 Time 3.885680 Energy -1063.400600
Iteration  1050 Time 4.079442 Energy -1063.462100
Iteration  1100 Time 4.274275 Energy -1063.506300
Iteration  1150 Time 4.487532 Energy -1063.563600
Iteration  1200 Time 4.681907 Energy -1063.614200
Iteration  1250 Time 4.868284 Energy -1063.650500
Iteration  1300 Time 5.061526 Energy -1063.684000
Iteration  1350 Time 5.255222 Energy -1063.719800
Iteration  1400 Time 5.449646 Energy -1063.791100
Iteration  1450 Time 5.643887 Energy -1063.841000
Iteration  1500 Time 5.838963 Energy -1063.867600
Iteration  1550 Time 6.030001 Energy -1063.902300
Iteration  1600 Time 6.223988 Energy -1063.942500
Iteration  1650 Time 6.418169 Energy -1063.971900
Iteration  1700 Time 6.610647 Energy -1063.993900
Iteration  1750 Time 6.794084 Energy -1064.020400
Iteration  1800 Time 6.989134 Energy -1064.050300
Iteration  1850 Time 7.183577 Energy -1064.072700
Iteration  1900 Time 7.367975 Energy -1064.113800
Iteration  1950 Time 7.561815 Energy -1064.141500
Iteration  2000 Time 7.746366 Energy -1064.169500
