zRot,x,y,z,cut,energy,HV,HJ,HCDR3,KV,KJ,KCDR3,LV,LJ,LCDR3
0.0,5.0,-10.0,7.5,1,26896206.7278,102,5,397,5,3,113,,,
0.0,5.0,-10.0,7.5,2,26896208.5684,102,5,397,4,3,113,,,
0.0,5.0,-10.0,7.5,3,26896229.3517,102,5,397,51,3,113,,,
0.0,5.0,-10.0,7.5,4,26896230.6345,102,5,397,52,3,113,,,
0.0,5.0,-10.0,7.5,5,26896235.1994,102,5,397,64,3,113,,,
0.0,7.5,-10.0,7.5,1,4543609.0866,114,2,381,65,3,113,,,
0.0,7.5,-10.0,7.5,2,4543610.8473,114,2,381,65,3,182,,,
0.0,7.5,-10.0,7.5,3,4543611.3841,114,2,381,65,3,180,,,
0.0,7.5,-10.0,7.5,4,4543611.6106,114,2,381,65,3,115,,,
0.0,7.5,-10.0,7.5,5,4543611.8647,114,2,381,65,3,114,,,
0.0,10.0,-10.0,7.5,1,1858198.9219,114,2,7,13,3,113,,,
0.0,10.0,-10.0,7.5,2,1858198.9929,114,2,7,13,3,180,,,
0.0,10.0,-10.0,7.5,3,1858199.3196,114,2,7,13,3,72,,,
0.0,10.0,-10.0,7.5,4,1858199.9534,114,2,7,13,3,32,,,
0.0,10.0,-10.0,7.5,5,1858199.9607,114,2,7,13,3,74,,,
0.0,0.0,5.0,7.5,1,4745508.8205,80,5,62,2,3,3,,,
0.0,0.0,5.0,7.5,2,4745510.0413,79,5,62,2,3,3,,,
0.0,0.0,5.0,7.5,3,4745520.688,102,5,62,2,1,3,,,
0.0,0.0,5.0,7.5,4,4745585.1035,17,5,62,2,1,3,,,
0.0,0.0,5.0,7.5,5,4745525.0344,80,5,95,2,3,3,,,
0.0,2.5,5.0,7.5,1,115756033.346,120,1,62,,,,32,5,9
0.0,2.5,5.0,7.5,2,115756046.011,120,1,57,,,,32,5,9
0.0,2.5,5.0,7.5,3,115756052.208,120,1,63,,,,32,5,9
0.0,2.5,5.0,7.5,4,115756035.95,120,1,312,,,,32,5,9
0.0,2.5,5.0,7.5,5,115756036.453,120,1,95,,,,32,5,9
0.0,5.0,-10.0,8.75,1,318033.9213,108,4,8,43,3,113,,,
0.0,5.0,-10.0,8.75,2,318040.5527,108,4,8,43,3,74,,,
0.0,5.0,-10.0,8.75,3,318040.8329,108,4,8,43,3,7,,,
0.0,5.0,-10.0,8.75,4,318041.5153,108,4,8,43,3,175,,,
0.0,5.0,-10.0,8.75,5,318042.0821,108,4,8,43,3,172,,,
0.0,7.5,-10.0,8.75,1,35003.3623,114,2,8,6,4,113,,,
0.0,7.5,-10.0,8.75,2,35003.7255,114,2,8,43,3,113,,,
0.0,7.5,-10.0,8.75,3,35006.0345,114,2,8,6,4,114,,,
0.0,7.5,-10.0,8.75,4,35006.1428,114,2,8,6,4,3,,,
0.0,7.5,-10.0,8.75,5,35006.6744,114,2,8,6,4,74,,,
0.0,10.0,-10.0,8.75,1,1240.2684,114,2,24,,,,15,6,39
0.0,10.0,-10.0,8.75,2,1240.3535,114,2,24,,,,15,6,25
0.0,10.0,-10.0,8.75,3,1240.405,114,2,24,,,,15,6,35
0.0,10.0,-10.0,8.75,4,1240.4132,114,2,24,,,,15,6,9
0.0,10.0,-10.0,8.75,5,1240.422,114,2,24,,,,15,6,16
0.0,2.5,0.0,8.75,1,42189.1398,41,5,1,53,3,176,,,
0.0,2.5,0.0,8.75,2,42191.2562,41,5,1,53,3,78,,,
0.0,2.5,0.0,8.75,3,42208.8904,41,5,1,53,3,180,,,
0.0,2.5,0.0,8.75,4,42228.3186,41,5,1,53,3,32,,,
0.0,2.5,0.0,8.75,5,42237.8471,43,5,1,53,3,78,,,
0.0,0.0,2.5,8.75,1,1306.2199,41,5,3,2,4,1,,,
0.0,0.0,2.5,8.75,2,1315.161,41,5,13,2,4,1,,,
0.0,0.0,2.5,8.75,3,1316.4968,41,5,8,2,4,1,,,
0.0,0.0,2.5,8.75,4,1317.8146,79,5,95,2,4,1,,,
0.0,0.0,2.5,8.75,5,1319.0662,80,5,95,2,4,1,,,
0.0,-2.5,5.0,8.75,1,77880.356,80,5,95,,,,25,5,34
0.0,-2.5,5.0,8.75,2,77882.5527,80,5,14,,,,25,5,34
0.0,-2.5,5.0,8.75,3,77888.2019,80,5,57,,,,25,5,34
0.0,-2.5,5.0,8.75,4,77889.6632,80,5,32,,,,25,5,34
0.0,-2.5,5.0,8.75,5,77889.6938,80,5,61,,,,25,5,34
0.0,0.0,5.0,8.75,1,325078.7538,135,5,243,2,3,3,,,
0.0,0.0,5.0,8.75,2,325082.3475,135,5,62,2,3,3,,,
0.0,0.0,5.0,8.75,3,325085.8188,137,5,243,2,3,3,,,
0.0,0.0,5.0,8.75,4,325103.3649,135,5,95,2,3,3,,,
0.0,0.0,5.0,8.75,5,325112.9645,135,5,187,2,3,3,,,
0.0,2.5,5.0,8.75,1,9751058.5576,30,5,32,53,3,126,,,
0.0,2.5,5.0,8.75,2,9751061.5187,30,5,3,53,3,126,,,
0.0,2.5,5.0,8.75,3,9751063.2621,30,5,57,53,3,126,,,
0.0,2.5,5.0,8.75,4,9751064.1628,30,5,49,53,3,126,,,
0.0,2.5,5.0,8.75,5,9751064.7262,30,5,10,53,3,126,,,
0.0,5.0,-10.0,10.0,1,8936.2172,138,4,182,43,3,143,,,
0.0,5.0,-10.0,10.0,2,8936.3366,138,4,182,43,3,6,,,
0.0,5.0,-10.0,10.0,3,8936.3868,138,4,182,43,3,7,,,
0.0,5.0,-10.0,10.0,4,8936.5953,138,4,182,43,3,175,,,
0.0,5.0,-10.0,10.0,5,8936.8365,138,4,182,43,3,38,,,
0.0,7.5,-10.0,10.0,1,758.9974,8,1,4,35,4,57,,,
0.0,7.5,-10.0,10.0,2,760.1813,8,1,4,35,4,52,,,
0.0,7.5,-10.0,10.0,3,760.2739,8,1,4,35,4,23,,,
0.0,7.5,-10.0,10.0,4,760.3802,8,1,4,35,4,7,,,
0.0,7.5,-10.0,10.0,5,760.5271,8,1,4,35,4,20,,,
0.0,10.0,-10.0,10.0,1,371.0927,138,1,83,,,,17,5,21
0.0,10.0,-10.0,10.0,2,371.1019,138,1,83,,,,17,5,22
0.0,10.0,-10.0,10.0,3,371.5181,122,1,83,,,,17,5,21
0.0,10.0,-10.0,10.0,4,371.5244,118,1,83,,,,17,5,21
0.0,10.0,-10.0,10.0,5,371.5273,122,1,83,,,,17,5,22
0.0,7.5,-7.5,10.0,1,5465.2304,108,1,381,65,3,113,,,
0.0,7.5,-7.5,10.0,2,5468.3734,82,5,381,65,3,115,,,
0.0,7.5,-7.5,10.0,3,5469.1154,92,5,381,65,3,199,,,
0.0,7.5,-7.5,10.0,4,5469.3913,123,5,381,65,3,113,,,
0.0,7.5,-7.5,10.0,5,5469.7783,92,5,381,65,3,170,,,
0.0,10.0,-5.0,10.0,1,1032.2142,107,1,81,53,3,189,,,
0.0,10.0,-5.0,10.0,2,1032.7933,79,5,81,53,3,114,,,
0.0,10.0,-5.0,10.0,3,1032.9233,103,1,81,53,3,189,,,
0.0,10.0,-5.0,10.0,4,1032.9428,106,1,81,53,3,189,,,
0.0,10.0,-5.0,10.0,5,1034.0879,80,5,81,53,3,114,,,
0.0,2.5,0.0,10.0,1,321.6953,126,2,2,53,5,29,,,
0.0,2.5,0.0,10.0,2,325.2754,132,5,2,53,3,29,,,
0.0,2.5,0.0,10.0,3,325.3372,134,5,2,53,3,29,,,
0.0,2.5,0.0,10.0,4,328.2819,41,5,3,53,3,180,,,
0.0,2.5,0.0,10.0,5,328.5115,71,1,3,53,1,173,,,
0.0,0.0,2.5,10.0,1,53.8407,80,5,95,2,4,1,,,
0.0,0.0,2.5,10.0,2,56.588,79,5,95,2,4,1,,,
0.0,0.0,2.5,10.0,3,61.2024,41,5,8,2,4,1,,,
0.0,0.0,2.5,10.0,4,69.2418,80,5,8,2,4,1,,,
0.0,0.0,2.5,10.0,5,71.9891,79,5,8,2,4,1,,,
0.0,2.5,2.5,10.0,1,13280.9425,41,5,32,,,,28,5,35
0.0,2.5,2.5,10.0,2,13285.8888,80,5,32,,,,28,5,35
0.0,2.5,2.5,10.0,3,13287.7616,79,5,32,,,,28,5,35
0.0,2.5,2.5,10.0,4,13289.2353,80,5,95,,,,28,5,35
0.0,2.5,2.5,10.0,5,13291.1081,79,5,95,,,,28,5,35
0.0,0.0,5.0,10.0,1,1661.7752,135,5,62,2,3,3,,,
0.0,0.0,5.0,10.0,2,1666.2392,137,5,62,2,3,3,,,
0.0,0.0,5.0,10.0,3,1685.7458,135,5,95,2,3,3,,,
0.0,0.0,5.0,10.0,4,1686.3905,135,5,8,2,3,3,,,
0.0,0.0,5.0,10.0,5,1687.4868,135,5,243,2,3,3,,,
0.0,2.5,5.0,10.0,1,1595710.0115,102,5,62,,,,32,1,31
0.0,2.5,5.0,10.0,2,1595711.535,114,2,62,,,,32,1,31
0.0,2.5,5.0,10.0,3,1595711.5773,111,2,62,,,,32,1,31
0.0,2.5,5.0,10.0,4,1595712.1306,102,5,277,,,,32,1,31
0.0,2.5,5.0,10.0,5,1595713.6541,114,2,277,,,,32,1,31
0.0,5.0,-10.0,11.25,1,-16.5223,8,4,4,35,3,57,,,
0.0,5.0,-10.0,11.25,2,-15.436,8,4,4,35,3,52,,,
0.0,5.0,-10.0,11.25,3,-15.2487,8,4,4,35,3,20,,,
0.0,5.0,-10.0,11.25,4,-15.2219,8,4,4,35,3,33,,,
0.0,5.0,-10.0,11.25,5,-15.2057,8,4,4,35,3,23,,,
0.0,7.5,-10.0,11.25,1,-64.3505,8,1,4,35,3,57,,,
0.0,7.5,-10.0,11.25,2,-62.9383,8,1,4,35,3,23,,,
0.0,7.5,-10.0,11.25,3,-62.9317,8,1,4,35,3,52,,,
0.0,7.5,-10.0,11.25,4,-62.7617,8,1,4,35,3,80,,,
0.0,7.5,-10.0,11.25,5,-62.7217,8,1,4,35,3,20,,,
0.0,10.0,-10.0,11.25,1,-102.3329,132,1,255,35,3,113,,,
0.0,10.0,-10.0,11.25,2,-102.2226,134,1,255,35,3,113,,,
0.0,10.0,-10.0,11.25,3,-101.343,132,1,255,35,3,80,,,
0.0,10.0,-10.0,11.25,4,-101.3041,132,1,255,35,4,152,,,
0.0,10.0,-10.0,11.25,5,-101.2334,132,1,255,35,4,87,,,
0.0,2.5,-7.5,11.25,1,68378.917,8,4,4,35,3,6,,,
0.0,2.5,-7.5,11.25,2,68381.2505,8,5,4,6,3,6,,,
0.0,2.5,-7.5,11.25,3,68387.3843,8,5,4,6,3,2,,,
0.0,2.5,-7.5,11.25,4,68388.5827,8,5,4,6,3,57,,,
0.0,2.5,-7.5,11.25,5,68384.1856,8,5,4,38,2,6,,,
0.0,5.0,-7.5,11.25,1,88.9301,8,5,4,38,4,6,,,
0.0,5.0,-7.5,11.25,2,89.6212,8,4,4,35,3,6,,,
0.0,5.0,-7.5,11.25,3,92.5034,8,4,4,35,3,57,,,
0.0,5.0,-7.5,11.25,4,92.6573,8,5,4,38,4,7,,,
0.0,5.0,-7.5,11.25,5,92.8606,8,4,4,35,3,2,,,
0.0,7.5,-7.5,11.25,1,-67.0436,116,1,4,35,4,113,,,
0.0,7.5,-7.5,11.25,2,-64.8414,135,1,4,35,4,113,,,
0.0,7.5,-7.5,11.25,3,-63.8706,137,1,4,35,4,113,,,
0.0,7.5,-7.5,11.25,4,-58.9679,118,1,4,35,4,116,,,
0.0,7.5,-7.5,11.25,5,-58.7728,122,1,4,35,4,116,,,
0.0,10.0,-7.5,11.25,1,-58.4676,114,2,4,38,4,113,,,
0.0,10.0,-7.5,11.25,2,-54.4987,114,2,4,38,4,32,,,
0.0,10.0,-7.5,11.25,3,-54.0106,114,2,4,38,4,116,,,
0.0,10.0,-7.5,11.25,4,-53.9726,114,2,4,38,4,44,,,
0.0,10.0,-7.5,11.25,5,-53.8683,114,2,4,38,4,11,,,
0.0,-5.0,-5.0,11.25,1,140784071.682,8,1,86,60,3,6,,,
0.0,-5.0,-5.0,11.25,2,140783991.399,8,1,3,59,3,6,,,
0.0,-5.0,-5.0,11.25,3,140783984.301,8,1,307,61,3,6,,,
0.0,-5.0,-5.0,11.25,4,140783992.131,8,1,3,61,3,6,,,
0.0,-5.0,-5.0,11.25,5,140783985.835,8,1,307,53,3,6,,,
0.0,0.0,-5.0,11.25,1,3965719.7963,49,3,3,46,2,117,,,
0.0,0.0,-5.0,11.25,2,3965772.7306,49,3,3,46,2,175,,,
0.0,0.0,-5.0,11.25,3,3965775.5533,49,3,3,46,2,174,,,
0.0,0.0,-5.0,11.25,4,3965776.249,49,3,3,46,2,157,,,
0.0,0.0,-5.0,11.25,5,3965777.0668,49,3,3,46,2,35,,,
0.0,2.5,-5.0,11.25,1,121.6584,8,4,16,35,3,2,,,
0.0,2.5,-5.0,11.25,2,123.3202,8,4,4,35,3,6,,,
0.0,2.5,-5.0,11.25,3,126.1776,8,5,16,7,3,2,,,
0.0,2.5,-5.0,11.25,4,126.8568,8,5,16,6,3,2,,,
0.0,2.5,-5.0,11.25,5,126.8962,8,4,16,46,2,7,,,
0.0,5.0,-5.0,11.25,1,671.4557,135,1,4,35,3,116,,,
0.0,5.0,-5.0,11.25,2,676.4839,135,1,4,35,3,6,,,
0.0,5.0,-5.0,11.25,3,680.2029,137,1,4,35,3,116,,,
0.0,5.0,-5.0,11.25,4,684.9525,135,1,4,35,3,11,,,
0.0,5.0,-5.0,11.25,5,685.2311,137,1,4,35,3,6,,,
0.0,7.5,-5.0,11.25,1,-103.5476,107,1,4,6,3,189,,,
0.0,7.5,-5.0,11.25,2,-102.1151,106,1,4,6,3,189,,,
0.0,7.5,-5.0,11.25,3,-101.1824,103,1,4,6,3,189,,,
0.0,7.5,-5.0,11.25,4,-100.6712,80,5,4,6,3,114,,,
0.0,7.5,-5.0,11.25,5,-98.6113,79,5,4,6,3,114,,,
0.0,10.0,-5.0,11.25,1,495.3719,114,2,269,53,3,114,,,
0.0,10.0,-5.0,11.25,2,497.9482,80,5,269,53,3,114,,,
0.0,10.0,-5.0,11.25,3,498.0595,107,1,269,53,3,189,,,
0.0,10.0,-5.0,11.25,4,498.3057,41,5,269,53,3,114,,,
0.0,10.0,-5.0,11.25,5,498.4424,79,5,269,53,3,114,,,
0.0,2.5,-2.5,11.25,1,-86.6052,17,3,4,8,1,6,,,
0.0,2.5,-2.5,11.25,2,-62.295,17,5,4,6,1,6,,,
0.0,2.5,-2.5,11.25,3,-61.7671,79,3,2,8,2,6,,,
0.0,2.5,-2.5,11.25,4,-61.0826,17,5,4,56,1,6,,,
0.0,2.5,-2.5,11.25,5,-60.5016,17,5,4,63,1,6,,,
0.0,5.0,-2.5,11.25,1,-58.1569,120,1,2,35,3,2,,,
0.0,5.0,-2.5,11.25,2,-57.935,116,1,2,35,1,2,,,
0.0,5.0,-2.5,11.25,3,-53.399,118,1,2,35,1,47,,,
0.0,5.0,-2.5,11.25,4,-53.1028,122,1,2,35,1,47,,,
0.0,5.0,-2.5,11.25,5,-53.0916,118,1,2,35,1,2,,,
0.0,10.0,-2.5,11.25,1,29.2652,79,5,13,54,3,6,,,
0.0,10.0,-2.5,11.25,2,29.9808,107,1,13,54,3,6,,,
0.0,10.0,-2.5,11.25,3,30.0468,80,5,13,54,3,6,,,
0.0,10.0,-2.5,11.25,4,30.2557,106,1,13,54,3,6,,,
0.0,10.0,-2.5,11.25,5,30.2988,110,5,13,54,3,6,,,
0.0,2.5,0.0,11.25,1,-49.206,126,2,2,53,5,29,,,
0.0,2.5,0.0,11.25,2,-46.0993,111,2,2,53,5,10,,,
0.0,2.5,0.0,11.25,3,-45.9216,114,2,2,53,5,10,,,
0.0,2.5,0.0,11.25,4,-43.4552,111,2,2,53,5,78,,,
0.0,2.5,0.0,11.25,5,-43.2775,114,2,2,53,5,78,,,
0.0,7.5,0.0,11.25,1,-71.3571,135,1,2,35,3,91,,,
0.0,7.5,0.0,11.25,2,-70.2613,135,1,2,35,3,7,,,
0.0,7.5,0.0,11.25,3,-66.2972,114,2,2,35,1,176,,,
0.0,7.5,0.0,11.25,4,-66.2612,111,2,2,35,1,176,,,
0.0,7.5,0.0,11.25,5,-62.9427,114,2,2,35,1,91,,,
0.0,0.0,2.5,11.25,1,-121.0956,80,5,62,2,2,2,,,
0.0,0.0,2.5,11.25,2,-119.0033,79,5,62,2,2,2,,,
0.0,0.0,2.5,11.25,3,-100.6988,80,5,95,2,2,2,,,
0.0,0.0,2.5,11.25,4,-98.6065,79,5,95,2,2,2,,,
0.0,0.0,2.5,11.25,5,-95.2786,80,5,95,19,2,6,,,
0.0,2.5,2.5,11.25,1,160.9486,102,5,62,,,,28,1,14
0.0,2.5,2.5,11.25,2,161.3458,114,2,62,,,,28,1,14
0.0,2.5,2.5,11.25,3,161.4093,102,5,62,,,,29,1,14
0.0,2.5,2.5,11.25,4,161.4966,111,2,62,,,,28,1,14
0.0,2.5,2.5,11.25,5,161.8065,114,2,62,,,,29,1,14
0.0,5.0,2.5,11.25,1,-2.156,114,2,2,,,,10,6,14
0.0,5.0,2.5,11.25,2,-2.074,111,2,2,,,,10,6,14
0.0,5.0,2.5,11.25,3,-0.9006,114,2,3,,,,10,6,14
0.0,5.0,2.5,11.25,4,-0.8186,111,2,3,,,,10,6,14
0.0,5.0,2.5,11.25,5,2.0014,114,2,4,,,,10,6,14
0.0,7.5,2.5,11.25,1,400.6393,111,2,413,,,,10,6,14
0.0,7.5,2.5,11.25,2,400.6834,114,2,413,,,,10,6,14
0.0,7.5,2.5,11.25,3,441.9352,8,1,12,35,3,23,,,
0.0,7.5,2.5,11.25,4,443.12,111,2,2,,,,10,6,14
0.0,7.5,2.5,11.25,5,443.1641,114,2,2,,,,10,6,14
0.0,10.0,2.5,11.25,1,106249.006,111,2,413,,,,3,6,17
0.0,10.0,2.5,11.25,2,106249.057,114,2,413,,,,3,6,17
0.0,10.0,2.5,11.25,3,106251.0047,111,2,413,,,,3,6,14
0.0,10.0,2.5,11.25,4,106251.9348,111,2,413,,,,3,6,22
0.0,10.0,2.5,11.25,5,106251.0557,114,2,413,,,,3,6,14
0.0,0.0,5.0,11.25,1,62.3517,120,1,62,65,5,26,,,
0.0,0.0,5.0,11.25,2,69.313,116,1,62,65,5,26,,,
0.0,0.0,5.0,11.25,3,79.4105,120,1,133,65,5,26,,,
0.0,0.0,5.0,11.25,4,84.2705,120,1,95,65,5,26,,,
0.0,0.0,5.0,11.25,5,84.9958,120,1,8,65,5,26,,,
0.0,2.5,5.0,11.25,1,23226.4499,123,5,6,7,3,23,,,
0.0,2.5,5.0,11.25,2,23226.7474,123,5,16,7,3,23,,,
0.0,2.5,5.0,11.25,3,23227.5089,12,3,3,7,1,23,,,
0.0,2.5,5.0,11.25,4,23229.6935,109,5,6,7,3,23,,,
0.0,2.5,5.0,11.25,5,23229.991,109,5,16,7,3,23,,,
0.0,5.0,5.0,11.25,1,8294.7401,120,1,413,2,4,1,,,
0.0,5.0,5.0,11.25,2,8297.7144,123,5,413,2,4,1,,,
0.0,5.0,5.0,11.25,3,8297.8751,135,5,413,2,4,1,,,
0.0,5.0,5.0,11.25,4,8298.4191,105,5,413,2,4,1,,,
0.0,5.0,5.0,11.25,5,8298.4434,102,5,413,2,1,1,,,
0.0,10.0,5.0,11.25,1,51900870.1931,108,4,390,2,3,2,,,
0.0,10.0,5.0,11.25,2,51900870.2764,105,5,390,2,4,2,,,
0.0,10.0,5.0,11.25,3,51900870.352,107,4,390,2,3,2,,,
0.0,10.0,5.0,11.25,4,51900870.3714,103,4,390,2,3,2,,,
0.0,10.0,5.0,11.25,5,51900870.3746,106,4,390,2,3,2,,,
0.0,5.0,-10.0,12.5,1,-30.9599,8,4,4,35,3,57,,,
0.0,5.0,-10.0,12.5,2,-29.9804,8,4,4,35,3,24,,,
0.0,5.0,-10.0,12.5,3,-29.8952,8,4,4,35,3,190,,,
0.0,5.0,-10.0,12.5,4,-29.8838,8,4,4,35,3,33,,,
0.0,5.0,-10.0,12.5,5,-29.863,8,4,4,35,3,52,,,
0.0,7.5,-10.0,12.5,1,-48.2688,137,1,4,35,3,113,,,
0.0,7.5,-10.0,12.5,2,-48.2575,135,1,4,35,3,113,,,
0.0,7.5,-10.0,12.5,3,-46.9353,137,1,4,35,3,57,,,
0.0,7.5,-10.0,12.5,4,-46.924,135,1,4,35,3,57,,,
0.0,7.5,-10.0,12.5,5,-46.5811,137,1,4,38,4,113,,,
0.0,10.0,-10.0,12.5,1,-92.7889,132,1,255,35,3,113,,,
0.0,10.0,-10.0,12.5,2,-92.6524,134,1,255,35,3,113,,,
0.0,10.0,-10.0,12.5,3,-92.2226,132,1,255,35,3,80,,,
0.0,10.0,-10.0,12.5,4,-92.1358,132,1,255,35,3,152,,,
0.0,10.0,-10.0,12.5,5,-92.0861,134,1,255,35,3,80,,,
0.0,0.0,-7.5,12.5,1,6058091.5588,17,3,16,46,1,117,,,
0.0,0.0,-7.5,12.5,2,6058095.3241,17,3,16,7,3,117,,,
0.0,0.0,-7.5,12.5,3,6058098.3502,17,3,16,46,1,116,,,
0.0,0.0,-7.5,12.5,4,6058108.9988,17,3,16,46,1,143,,,
0.0,0.0,-7.5,12.5,5,6058109.512,17,3,16,46,1,144,,,
0.0,2.5,-7.5,12.5,1,873.2771,8,4,16,35,4,57,,,
0.0,2.5,-7.5,12.5,2,874.1449,8,4,16,35,4,2,,,
0.0,2.5,-7.5,12.5,3,874.9777,8,5,16,38,4,77,,,
0.0,2.5,-7.5,12.5,4,875.1305,8,5,16,38,4,63,,,
0.0,2.5,-7.5,12.5,5,875.1991,8,4,16,35,4,63,,,
0.0,5.0,-7.5,12.5,1,-56.5615,8,5,4,38,4,6,,,
0.0,5.0,-7.5,12.5,2,-53.5172,8,5,4,38,4,77,,,
0.0,5.0,-7.5,12.5,3,-53.0384,8,5,4,38,4,7,,,
0.0,5.0,-7.5,12.5,4,-52.5839,8,5,4,38,4,33,,,
0.0,5.0,-7.5,12.5,5,-52.5048,8,5,4,38,4,46,,,
0.0,7.5,-7.5,12.5,1,-107.3262,79,5,4,38,4,113,,,
0.0,7.5,-7.5,12.5,2,-104.7957,79,5,4,15,3,113,,,
0.0,7.5,-7.5,12.5,3,-104.745,79,5,4,38,4,188,,,
0.0,7.5,-7.5,12.5,4,-104.095,79,5,4,38,4,187,,,
0.0,7.5,-7.5,12.5,5,-101.0911,79,5,4,38,4,116,,,
0.0,10.0,-7.5,12.5,1,-88.3166,80,1,4,15,3,113,,,
0.0,10.0,-7.5,12.5,2,-87.1527,107,1,4,15,3,113,,,
0.0,10.0,-7.5,12.5,3,-87.0796,110,5,4,15,3,113,,,
0.0,10.0,-7.5,12.5,4,-86.887,103,1,4,15,3,113,,,
0.0,10.0,-7.5,12.5,5,-86.5603,106,1,4,15,3,113,,,
0.0,-5.0,-5.0,12.5,1,119540088.788,104,5,92,14,3,46,,,
0.0,-5.0,-5.0,12.5,2,119540089.735,104,5,92,61,3,46,,,
0.0,-5.0,-5.0,12.5,3,119540091.008,104,5,92,64,3,46,,,
0.0,-5.0,-5.0,12.5,4,119540091.148,104,5,92,52,3,46,,,
0.0,-5.0,-5.0,12.5,5,119540091.176,104,5,92,51,3,46,,,
0.0,-2.5,-5.0,12.5,1,8811661.5626,19,1,16,40,4,117,,,
0.0,-2.5,-5.0,12.5,2,8811664.9563,19,1,16,4,4,117,,,
0.0,-2.5,-5.0,12.5,3,8811664.9841,19,1,16,5,4,117,,,
0.0,-2.5,-5.0,12.5,4,8811666.6664,19,4,16,17,4,117,,,
0.0,-2.5,-5.0,12.5,5,8811667.3041,19,1,16,32,4,117,,,
0.0,0.0,-5.0,12.5,1,19245.5211,54,3,114,35,4,117,,,
0.0,0.0,-5.0,12.5,2,19246.9768,54,3,114,5,2,117,,,
0.0,0.0,-5.0,12.5,3,19247.0269,54,3,114,4,2,117,,,
0.0,0.0,-5.0,12.5,4,19247.9952,54,3,114,10,2,117,,,
0.0,0.0,-5.0,12.5,5,19250.9083,54,3,114,54,2,117,,,
0.0,2.5,-5.0,12.5,1,91.4742,57,3,4,35,4,117,,,
0.0,2.5,-5.0,12.5,2,92.7854,57,5,4,36,2,117,,,
0.0,2.5,-5.0,12.5,3,93.7356,57,5,4,6,4,117,,,
0.0,2.5,-5.0,12.5,4,97.4924,57,5,4,5,2,115,,,
0.0,2.5,-5.0,12.5,5,97.7169,57,5,4,4,2,115,,,
0.0,5.0,-5.0,12.5,1,-92.7167,132,1,4,35,3,113,,,
0.0,5.0,-5.0,12.5,2,-91.709,135,1,4,35,3,113,,,
0.0,5.0,-5.0,12.5,3,-91.5485,134,1,4,35,3,113,,,
0.0,5.0,-5.0,12.5,4,-89.6713,132,5,4,43,2,113,,,
0.0,5.0,-5.0,12.5,5,-88.6636,135,5,4,43,2,113,,,
0.0,7.5,-5.0,12.5,1,-124.6436,107,1,4,6,3,189,,,
0.0,7.5,-5.0,12.5,2,-124.1459,80,5,4,43,3,113,,,
0.0,7.5,-5.0,12.5,3,-123.579,103,1,4,6,3,189,,,
0.0,7.5,-5.0,12.5,4,-123.3751,106,1,4,6,3,189,,,
0.0,7.5,-5.0,12.5,5,-122.125,107,1,4,43,3,113,,,
0.0,10.0,-5.0,12.5,1,-98.7632,114,2,4,35,4,114,,,
0.0,10.0,-5.0,12.5,2,-94.392,114,2,4,6,4,114,,,
0.0,10.0,-5.0,12.5,3,-94.3817,111,2,4,35,4,114,,,
0.0,10.0,-5.0,12.5,4,-92.8571,80,1,4,6,4,114,,,
0.0,10.0,-5.0,12.5,5,-91.4461,114,2,4,35,4,113,,,
0.0,0.0,-2.5,12.5,1,111.6593,43,5,3,4,2,115,,,
0.0,0.0,-2.5,12.5,2,111.6811,43,5,3,5,2,115,,,
0.0,0.0,-2.5,12.5,3,116.1894,43,5,3,37,2,115,,,
0.0,0.0,-2.5,12.5,4,120.2268,43,5,3,65,3,115,,,
0.0,0.0,-2.5,12.5,5,121.0619,43,5,3,60,3,115,,,
0.0,2.5,-2.5,12.5,1,-137.4467,80,5,2,4,2,115,,,
0.0,2.5,-2.5,12.5,2,-137.3131,80,5,2,5,2,115,,,
0.0,2.5,-2.5,12.5,3,-132.6498,79,5,2,4,2,115,,,
0.0,2.5,-2.5,12.5,4,-132.5162,79,5,2,5,2,115,,,
0.0,2.5,-2.5,12.5,5,-124.0162,80,5,4,4,2,115,,,
0.0,5.0,-2.5,12.5,1,-122.0164,80,5,2,19,2,114,,,
0.0,5.0,-2.5,12.5,2,-120.0331,80,5,4,6,3,114,,,
0.0,5.0,-2.5,12.5,3,-116.5559,79,5,2,19,2,114,,,
0.0,5.0,-2.5,12.5,4,-114.5726,79,5,4,6,3,114,,,
0.0,5.0,-2.5,12.5,5,-111.849,80,5,2,57,3,114,,,
0.0,7.5,-2.5,12.5,1,-88.0297,80,5,4,6,3,6,,,
0.0,7.5,-2.5,12.5,2,-86.8536,107,1,4,6,3,6,,,
0.0,7.5,-2.5,12.5,3,-86.5514,110,5,4,6,3,6,,,
0.0,7.5,-2.5,12.5,4,-86.4548,105,5,4,6,4,6,,,
0.0,7.5,-2.5,12.5,5,-86.2131,103,1,4,6,3,6,,,
0.0,10.0,-2.5,12.5,1,-83.7437,79,5,4,6,3,113,,,
0.0,10.0,-2.5,12.5,2,-83.5772,80,5,4,6,3,113,,,
0.0,10.0,-2.5,12.5,3,-83.5285,107,1,4,6,3,113,,,
0.0,10.0,-2.5,12.5,4,-83.2228,110,5,4,6,3,113,,,
0.0,10.0,-2.5,12.5,5,-83.1676,106,1,4,6,3,113,,,
0.0,2.5,0.0,12.5,1,-94.1332,120,1,2,54,5,2,,,
0.0,2.5,0.0,12.5,2,-92.6656,118,1,2,54,5,2,,,
