zRot,x,y,z,cut,energy,HV,HJ,HCDR3,KV,KJ,KCDR3,LV,LJ,LCDR3
120.0,5.0,-5.0,3.75,4,24584969605.8,46,4,14,63,1,7,,,
120.0,5.0,-5.0,3.75,5,24584969625.0,46,4,14,59,1,7,,,
120.0,7.5,-5.0,3.75,1,30698879432.7,116,4,421,53,1,29,,,
120.0,7.5,-5.0,3.75,2,30698879424.5,116,4,103,43,1,29,,,
120.0,7.5,-5.0,3.75,3,30698879597.9,46,4,103,32,1,29,,,
120.0,7.5,-5.0,3.75,4,30698879647.8,46,4,103,33,1,29,,,
120.0,7.5,-5.0,3.75,5,30698879709.5,46,4,103,43,1,29,,,
120.0,10.0,-5.0,3.75,1,11505655379.6,135,1,41,2,4,1,,,
120.0,10.0,-5.0,3.75,2,11506660974.4,135,1,41,58,4,82,,,
120.0,10.0,-5.0,3.75,3,11506661064.5,135,1,41,37,4,82,,,
120.0,10.0,-5.0,3.75,4,11506661109.5,135,1,41,5,4,82,,,
120.0,10.0,-5.0,3.75,5,11506661115.4,135,1,41,4,4,82,,,
120.0,-5.0,-2.5,3.75,1,26152970881.9,41,3,276,18,3,177,,,
120.0,-5.0,-2.5,3.75,2,26152971001.2,41,3,325,18,3,177,,,
120.0,-5.0,-2.5,3.75,3,26152971026.9,41,3,352,18,3,177,,,
120.0,-5.0,-2.5,3.75,4,26152971158.8,41,3,314,18,3,177,,,
120.0,-5.0,-2.5,3.75,5,26152971181.3,41,3,175,18,3,177,,,
120.0,-2.5,-2.5,3.75,1,21555615567.4,80,4,62,5,3,124,,,
120.0,-2.5,-2.5,3.75,2,21555615690.4,79,4,62,5,3,124,,,
120.0,-2.5,-2.5,3.75,3,21555615717.5,82,4,62,5,3,124,,,
120.0,-2.5,-2.5,3.75,4,21555615776.8,132,4,62,5,3,124,,,
120.0,-2.5,-2.5,3.75,5,21555615781.3,134,4,62,5,3,124,,,
120.0,0.0,-2.5,3.75,1,38767746678.0,47,5,87,54,3,46,,,
120.0,0.0,-2.5,3.75,2,38767746794.4,60,5,87,54,3,46,,,
120.0,0.0,-2.5,3.75,3,38767746840.9,102,5,87,54,3,46,,,
120.0,0.0,-2.5,3.75,4,38767746872.2,109,5,87,54,3,46,,,
120.0,0.0,-2.5,3.75,5,38767746900.8,110,5,87,54,3,46,,,
120.0,2.5,-2.5,3.75,1,27307561851.9,138,4,95,32,2,7,,,
120.0,2.5,-2.5,3.75,2,27307562052.2,79,4,95,33,2,7,,,
120.0,2.5,-2.5,3.75,3,27307562118.1,80,4,95,33,2,7,,,
120.0,2.5,-2.5,3.75,4,27307561880.1,138,4,95,38,2,7,,,
120.0,2.5,-2.5,3.75,5,27307561901.6,138,4,95,40,2,7,,,
120.0,5.0,-2.5,3.75,1,24944131872.8,43,3,21,60,3,193,,,
120.0,5.0,-2.5,3.75,2,24944131897.9,79,3,21,60,3,193,,,
120.0,5.0,-2.5,3.75,3,24944131938.0,43,3,21,43,3,193,,,
120.0,5.0,-2.5,3.75,4,24944131931.0,44,3,21,60,3,193,,,
120.0,5.0,-2.5,3.75,5,24944131936.5,41,3,21,60,3,193,,,
120.0,7.5,-2.5,3.75,1,13551337443.2,135,5,61,40,2,14,,,
120.0,7.5,-2.5,3.75,2,13551337538.6,135,5,61,44,2,14,,,
120.0,7.5,-2.5,3.75,3,13551337696.1,135,5,61,4,2,14,,,
120.0,7.5,-2.5,3.75,4,13551337724.1,135,5,61,5,2,14,,,
120.0,7.5,-2.5,3.75,5,13551337773.5,135,5,61,1,2,14,,,
120.0,10.0,-2.5,3.75,1,11644268082.9,8,1,24,38,4,119,,,
120.0,10.0,-2.5,3.75,2,11644268157.6,8,1,24,40,4,119,,,
120.0,10.0,-2.5,3.75,3,11644268207.9,8,1,24,44,4,119,,,
120.0,10.0,-2.5,3.75,4,11644268243.0,8,1,24,36,4,119,,,
120.0,10.0,-2.5,3.75,5,11644268261.0,8,1,24,5,4,119,,,
120.0,-5.0,0.0,3.75,1,30650439203.4,41,3,3,7,3,66,,,
120.0,-5.0,0.0,3.75,2,30650443725.6,118,1,3,7,3,66,,,
120.0,-5.0,0.0,3.75,3,30650439313.1,79,3,3,7,3,66,,,
120.0,-5.0,0.0,3.75,4,30650439472.1,43,3,3,7,3,66,,,
120.0,-5.0,0.0,3.75,5,30650439455.9,44,3,3,7,3,66,,,
120.0,-2.5,0.0,3.75,1,34159890515.3,79,4,2,,,,23,5,27
120.0,-2.5,0.0,3.75,2,34159890552.4,80,4,2,,,,23,5,27
120.0,-2.5,0.0,3.75,3,34159890137.1,106,4,2,,,,23,5,29
120.0,-2.5,0.0,3.75,4,34159890169.1,106,4,2,,,,23,5,9
120.0,-2.5,0.0,3.75,5,34159890190.9,106,4,2,,,,23,5,17
120.0,0.0,0.0,3.75,1,33059695107.4,54,4,3,32,2,32,,,
120.0,0.0,0.0,3.75,2,33059695118.7,49,4,3,32,2,32,,,
120.0,0.0,0.0,3.75,3,33059695148.4,54,4,3,43,2,67,,,
120.0,0.0,0.0,3.75,4,33059695159.7,49,4,3,43,2,67,,,
120.0,0.0,0.0,3.75,5,33059695241.4,106,4,3,43,2,67,,,
120.0,2.5,0.0,3.75,1,27494984151.7,123,5,9,,,,23,5,18
120.0,2.5,0.0,3.75,2,27494984294.8,123,5,9,,,,17,5,18
120.0,2.5,0.0,3.75,3,27494984424.2,8,5,9,,,,23,5,18
120.0,2.5,0.0,3.75,4,27494984432.0,137,5,9,,,,23,5,18
120.0,2.5,0.0,3.75,5,27494984444.8,110,5,9,,,,23,5,18
120.0,5.0,0.0,3.75,1,29133922091.0,46,4,14,43,1,30,,,
120.0,5.0,0.0,3.75,2,29137577576.2,102,5,14,43,1,30,,,
120.0,5.0,0.0,3.75,3,29270929648.5,106,4,14,43,5,30,,,
120.0,5.0,0.0,3.75,4,29270929653.5,138,4,14,43,5,30,,,
120.0,5.0,0.0,3.75,5,29270929695.0,107,4,14,43,5,30,,,
120.0,7.5,0.0,3.75,1,12521921260.3,46,5,3,,,,17,5,18
120.0,7.5,0.0,3.75,2,12521921280.7,46,5,3,,,,18,5,18
120.0,7.5,0.0,3.75,3,12521921299.0,46,5,3,,,,22,5,18
120.0,7.5,0.0,3.75,4,12607245577.8,79,3,3,,,,18,5,18
120.0,7.5,0.0,3.75,5,12607245596.1,79,3,3,,,,22,5,18
120.0,10.0,0.0,3.75,1,10957142480.5,17,3,3,46,5,174,,,
120.0,10.0,0.0,3.75,2,10957142709.8,17,3,3,17,5,174,,,
120.0,10.0,0.0,3.75,3,10957143054.7,17,3,3,43,5,174,,,
120.0,10.0,0.0,3.75,4,10957143249.1,17,3,3,60,5,174,,,
120.0,10.0,0.0,3.75,5,10995350928.6,17,3,62,18,5,174,,,
120.0,-5.0,2.5,3.75,1,24537118446.8,118,1,2,2,1,1,,,
120.0,-5.0,2.5,3.75,2,24537118446.3,122,1,2,2,1,1,,,
120.0,-5.0,2.5,3.75,3,24537118472.0,111,2,2,2,1,1,,,
120.0,-5.0,2.5,3.75,4,24537118505.9,114,2,2,2,1,1,,,
120.0,-5.0,2.5,3.75,5,24537118597.4,102,5,2,2,1,1,,,
120.0,-2.5,2.5,3.75,1,23580016137.5,108,4,2,46,2,128,,,
120.0,-2.5,2.5,3.75,2,23580016176.1,137,4,2,46,2,128,,,
120.0,-2.5,2.5,3.75,3,23580016180.8,135,4,2,46,2,128,,,
120.0,-2.5,2.5,3.75,4,23580016252.3,80,4,2,46,2,128,,,
120.0,-2.5,2.5,3.75,5,23580016253.4,114,2,2,46,2,128,,,
120.0,0.0,2.5,3.75,1,25280509941.0,43,4,1,6,3,29,,,
120.0,0.0,2.5,3.75,2,25280509975.0,43,4,1,7,3,29,,,
120.0,0.0,2.5,3.75,3,25280510079.1,43,4,1,33,3,29,,,
120.0,0.0,2.5,3.75,4,25280510086.9,43,4,1,4,3,29,,,
120.0,0.0,2.5,3.75,5,25280510098.4,43,4,1,65,3,29,,,
120.0,2.5,2.5,3.75,1,26327367558.9,107,4,1,32,2,117,,,
120.0,2.5,2.5,3.75,2,26327367565.9,106,4,1,32,2,117,,,
120.0,2.5,2.5,3.75,3,26327368362.4,46,4,1,19,2,117,,,
120.0,2.5,2.5,3.75,4,26327367575.8,103,4,1,32,2,117,,,
120.0,2.5,2.5,3.75,5,26327367995.2,44,4,1,19,2,117,,,
120.0,5.0,2.5,3.75,1,12264664763.2,44,3,21,,,,25,5,21
120.0,5.0,2.5,3.75,2,12264664871.5,44,3,21,,,,17,5,21
120.0,5.0,2.5,3.75,3,12273693129.7,80,4,21,,,,25,5,21
120.0,5.0,2.5,3.75,4,12285093542.5,46,4,21,,,,25,5,21
120.0,5.0,2.5,3.75,5,12285093650.8,46,4,21,,,,17,5,21
120.0,7.5,2.5,3.75,1,11015208827.7,46,4,21,,,,17,5,8
120.0,7.5,2.5,3.75,2,11015209073.1,46,4,21,,,,25,5,8
120.0,7.5,2.5,3.75,3,11016703948.7,46,4,3,,,,17,5,8
120.0,7.5,2.5,3.75,4,11016704067.0,46,4,3,,,,18,5,8
120.0,7.5,2.5,3.75,5,11016704071.2,46,4,3,,,,22,5,8
120.0,10.0,2.5,3.75,1,11292115399.1,43,3,13,19,4,22,,,
120.0,10.0,2.5,3.75,2,11298170229.0,44,3,13,19,4,22,,,
120.0,10.0,2.5,3.75,3,11304400265.8,43,3,187,19,4,22,,,
120.0,10.0,2.5,3.75,4,11305270572.0,138,1,62,19,4,22,,,
120.0,10.0,2.5,3.75,5,11309189109.1,138,1,13,19,4,22,,,
120.0,-5.0,5.0,3.75,1,27197169262.2,138,4,2,,,,17,5,16
120.0,-5.0,5.0,3.75,2,27197169270.4,138,4,2,,,,22,5,16
120.0,-5.0,5.0,3.75,3,27197169302.6,138,4,2,,,,18,5,16
120.0,-5.0,5.0,3.75,4,27197169409.6,108,4,2,,,,17,5,16
120.0,-5.0,5.0,3.75,5,27197169417.8,108,4,2,,,,22,5,16
120.0,-2.5,5.0,3.75,1,23734335579.6,138,4,2,40,4,136,,,
120.0,-2.5,5.0,3.75,2,23734335586.3,108,4,2,40,4,136,,,
120.0,-2.5,5.0,3.75,3,23734335590.9,107,4,2,40,4,136,,,
120.0,-2.5,5.0,3.75,4,23734335596.4,114,2,2,40,4,136,,,
120.0,-2.5,5.0,3.75,5,23734335604.3,103,4,2,40,4,136,,,
120.0,0.0,5.0,3.75,1,27388612971.1,114,2,21,61,1,126,,,
120.0,0.0,5.0,3.75,2,27388612975.7,114,2,21,43,1,126,,,
120.0,0.0,5.0,3.75,3,27388612985.4,122,1,21,61,1,126,,,
120.0,0.0,5.0,3.75,4,27388612988.9,111,2,21,61,1,126,,,
120.0,0.0,5.0,3.75,5,27388612990.0,122,1,21,43,1,126,,,
120.0,2.5,5.0,3.75,1,19913241368.4,12,3,3,2,1,1,,,
120.0,2.5,5.0,3.75,2,21111172450.5,12,3,8,2,1,1,,,
120.0,2.5,5.0,3.75,3,21992692156.4,108,4,3,52,5,46,,,
120.0,2.5,5.0,3.75,4,21992692170.8,108,4,3,52,5,113,,,
120.0,2.5,5.0,3.75,5,21992692216.0,108,4,3,32,5,46,,,
120.0,5.0,5.0,3.75,1,32018613292.9,41,5,13,4,3,170,,,
120.0,5.0,5.0,3.75,2,32018613379.5,41,5,13,44,4,170,,,
120.0,5.0,5.0,3.75,3,32018613398.9,41,5,13,5,3,170,,,
120.0,5.0,5.0,3.75,4,32018613407.1,41,5,13,17,3,170,,,
120.0,5.0,5.0,3.75,5,32018613441.7,41,3,13,8,3,170,,,
120.0,7.5,5.0,3.75,1,12953869639.1,122,1,21,7,1,7,,,
120.0,7.5,5.0,3.75,2,12953869706.6,122,1,21,43,1,7,,,
120.0,7.5,5.0,3.75,3,12953869841.5,122,1,21,6,1,7,,,
120.0,7.5,5.0,3.75,4,12953869842.8,122,1,21,35,1,7,,,
120.0,7.5,5.0,3.75,5,12953870072.4,122,1,21,58,1,7,,,
120.0,10.0,5.0,3.75,1,10173859363.6,17,5,21,60,5,157,,,
120.0,10.0,5.0,3.75,2,10173859569.0,17,5,3,60,5,157,,,
120.0,10.0,5.0,3.75,3,10173865447.2,102,5,3,60,5,157,,,
120.0,10.0,5.0,3.75,4,10173859905.8,17,5,21,43,5,157,,,
120.0,10.0,5.0,3.75,5,10173860309.6,17,5,21,54,5,157,,,
180.0,-5.0,-10.0,3.75,1,14004976550.4,31,2,8,18,2,126,,,
180.0,-5.0,-10.0,3.75,2,14004976888.8,32,2,8,18,2,25,,,
180.0,-5.0,-10.0,3.75,3,14004976896.0,32,2,8,18,2,126,,,
180.0,-5.0,-10.0,3.75,4,14004976913.5,29,2,8,18,2,25,,,
180.0,-5.0,-10.0,3.75,5,14004976920.7,29,2,8,18,2,126,,,
180.0,-2.5,-10.0,3.75,1,13096988384.7,133,3,2,65,3,26,,,
180.0,-2.5,-10.0,3.75,2,13096988808.4,133,3,2,65,3,17,,,
180.0,-2.5,-10.0,3.75,3,13096988139.0,79,3,2,65,3,50,,,
180.0,-2.5,-10.0,3.75,4,13096988158.1,79,3,2,65,3,174,,,
180.0,-2.5,-10.0,3.75,5,13096988166.7,79,3,2,65,3,176,,,
180.0,0.0,-10.0,3.75,1,25918294319.6,116,4,110,35,4,173,,,
180.0,0.0,-10.0,3.75,2,25918294395.5,116,4,367,35,4,173,,,
180.0,0.0,-10.0,3.75,3,25918294395.9,116,4,141,35,4,173,,,
180.0,0.0,-10.0,3.75,4,25918294400.3,116,4,281,35,4,173,,,
180.0,0.0,-10.0,3.75,5,25918294560.4,116,4,367,35,4,37,,,
180.0,2.5,-10.0,3.75,1,27259239986.0,134,1,160,44,4,181,,,
180.0,2.5,-10.0,3.75,2,27259240028.7,134,1,160,40,4,181,,,
180.0,2.5,-10.0,3.75,3,27259292334.0,134,1,160,44,4,122,,,
180.0,2.5,-10.0,3.75,4,27259292376.7,134,1,160,40,4,122,,,
180.0,2.5,-10.0,3.75,5,27259605851.3,134,1,160,44,4,82,,,
180.0,5.0,-10.0,3.75,1,24980991706.8,133,4,3,65,3,26,,,
180.0,5.0,-10.0,3.75,2,24980991723.9,133,4,3,43,3,26,,,
180.0,5.0,-10.0,3.75,3,24980991727.5,133,4,3,53,3,26,,,
180.0,5.0,-10.0,3.75,4,24980991746.7,133,4,3,60,3,26,,,
180.0,5.0,-10.0,3.75,5,24980991764.0,133,4,3,61,3,26,,,
180.0,7.5,-10.0,3.75,1,22592140665.8,43,1,61,46,2,82,,,
180.0,7.5,-10.0,3.75,2,22592140666.1,108,1,61,46,2,95,,,
180.0,7.5,-10.0,3.75,3,22592140677.4,108,1,61,46,2,98,,,
180.0,7.5,-10.0,3.75,4,22592140680.7,108,1,61,46,2,174,,,
180.0,7.5,-10.0,3.75,5,22592140741.6,107,1,61,46,2,95,,,
180.0,10.0,-10.0,3.75,1,27583688533.8,17,5,6,38,2,81,,,
180.0,10.0,-10.0,3.75,2,27583688559.7,17,5,6,38,2,190,,,
180.0,10.0,-10.0,3.75,3,27583688559.9,17,5,6,38,2,86,,,
180.0,10.0,-10.0,3.75,4,27583688561.5,17,5,6,38,2,119,,,
180.0,10.0,-10.0,3.75,5,27583688562.2,17,5,6,38,2,97,,,
180.0,-5.0,-7.5,3.75,1,50000004298.9,46,1,142,,,,17,5,30
180.0,-5.0,-7.5,3.75,2,50000004345.6,46,1,142,,,,18,5,30
180.0,-5.0,-7.5,3.75,3,50000004349.9,46,1,142,,,,22,5,30
180.0,-5.0,-7.5,3.75,4,50000004480.2,46,1,168,,,,17,5,30
180.0,-5.0,-7.5,3.75,5,50000004585.3,46,1,172,,,,18,5,30
180.0,-2.5,-7.5,3.75,1,21982018202.1,17,3,61,6,1,89,,,
180.0,-2.5,-7.5,3.75,2,21982018243.6,17,3,302,6,1,89,,,
180.0,-2.5,-7.5,3.75,3,21982018260.6,17,3,405,6,1,89,,,
180.0,-2.5,-7.5,3.75,4,21982018267.3,17,3,314,6,1,89,,,
180.0,-2.5,-7.5,3.75,5,21982018269.2,17,3,320,6,1,89,,,
180.0,0.0,-7.5,3.75,1,44691751386.4,118,1,355,34,5,40,,,
180.0,0.0,-7.5,3.75,2,44691751458.4,8,1,355,34,4,40,,,
180.0,0.0,-7.5,3.75,3,44691751460.4,118,1,426,34,5,40,,,
180.0,0.0,-7.5,3.75,4,44691751532.3,8,1,426,34,4,40,,,
180.0,0.0,-7.5,3.75,5,44691751500.1,117,1,355,34,5,40,,,
180.0,2.5,-7.5,3.75,1,50000234007.9,135,1,179,,,,37,5,21
180.0,2.5,-7.5,3.75,2,50000234319.2,135,1,405,,,,29,5,21
180.0,2.5,-7.5,3.75,3,50000234327.9,135,1,405,,,,28,5,21
180.0,2.5,-7.5,3.75,4,50000234328.2,135,1,402,,,,37,5,21
180.0,2.5,-7.5,3.75,5,50000234410.6,135,1,124,,,,37,5,21
180.0,5.0,-7.5,3.75,1,24859683067.8,138,1,11,,,,25,5,21
180.0,5.0,-7.5,3.75,2,24859683178.7,108,1,11,,,,25,5,21
180.0,5.0,-7.5,3.75,3,24859683240.1,106,1,11,,,,25,5,21
180.0,5.0,-7.5,3.75,4,24859683288.6,103,1,11,,,,25,5,21
180.0,5.0,-7.5,3.75,5,24859683357.2,135,1,11,,,,25,5,21
180.0,7.5,-7.5,3.75,1,17328867202.9,122,1,160,2,1,1,,,
180.0,7.5,-7.5,3.75,2,17328955155.3,122,1,160,,,,37,5,21
180.0,7.5,-7.5,3.75,3,17328874125.2,122,1,160,17,1,183,,,
180.0,7.5,-7.5,3.75,4,17328874144.4,122,1,160,36,1,183,,,
180.0,7.5,-7.5,3.75,5,17328875024.8,122,1,160,17,1,96,,,
180.0,10.0,-7.5,3.75,1,17496765568.1,12,3,8,4,4,175,,,
180.0,10.0,-7.5,3.75,2,17496765827.0,12,3,8,43,3,175,,,
180.0,10.0,-7.5,3.75,3,17496765845.6,12,3,8,36,4,175,,,
180.0,10.0,-7.5,3.75,4,17496765877.6,12,3,8,18,4,175,,,
180.0,10.0,-7.5,3.75,5,17496765960.7,12,3,8,17,4,175,,,
180.0,-5.0,-5.0,3.75,1,13257622158.0,118,1,3,17,4,6,,,
180.0,-5.0,-5.0,3.75,2,13257622107.6,122,1,3,17,4,6,,,
180.0,-5.0,-5.0,3.75,3,13257622355.6,117,1,3,17,4,6,,,
180.0,-5.0,-5.0,3.75,4,13257622153.5,138,4,3,17,4,6,,,
180.0,-5.0,-5.0,3.75,5,13257622347.4,46,5,3,17,4,6,,,
180.0,-2.5,-5.0,3.75,1,25618751777.3,114,2,42,,,,28,6,21
180.0,-2.5,-5.0,3.75,2,25618751796.4,111,2,42,,,,28,6,21
180.0,-2.5,-5.0,3.75,3,25618751854.5,114,2,42,,,,29,6,21
180.0,-2.5,-5.0,3.75,4,25618751873.6,111,2,42,,,,29,6,21
180.0,-2.5,-5.0,3.75,5,25618751969.0,114,2,42,,,,15,6,21
180.0,0.0,-5.0,3.75,1,24378924637.8,8,5,3,,,,17,5,20
180.0,0.0,-5.0,3.75,2,24378924658.7,8,5,3,,,,22,5,20
180.0,0.0,-5.0,3.75,3,24378924667.8,8,5,3,,,,18,5,20
180.0,0.0,-5.0,3.75,4,24378924885.3,79,5,3,,,,22,5,20
180.0,0.0,-5.0,3.75,5,24378924894.4,79,5,3,,,,18,5,20
180.0,2.5,-5.0,3.75,1,40045087237.7,102,5,393,,,,37,1,14
180.0,2.5,-5.0,3.75,2,40043701804.2,114,2,393,,,,37,6,14
180.0,2.5,-5.0,3.75,3,40043701911.3,114,2,390,,,,15,6,14
180.0,2.5,-5.0,3.75,4,40043701824.3,114,2,233,,,,15,6,14
180.0,2.5,-5.0,3.75,5,40043702111.8,114,2,51,,,,15,6,14
180.0,5.0,-5.0,3.75,1,22824624849.9,41,5,40,43,3,174,,,
180.0,5.0,-5.0,3.75,2,22824624889.9,102,5,40,43,3,174,,,
180.0,5.0,-5.0,3.75,3,22824625098.9,102,5,40,60,3,174,,,
180.0,5.0,-5.0,3.75,4,22824625218.3,110,5,40,43,3,174,,,
180.0,5.0,-5.0,3.75,5,22824625114.7,46,5,40,43,3,174,,,
180.0,7.5,-5.0,3.75,1,20502962251.1,116,1,385,18,5,2,,,
180.0,7.5,-5.0,3.75,2,20502962295.0,116,1,385,34,5,2,,,
180.0,7.5,-5.0,3.75,3,20502962312.5,116,1,385,54,5,2,,,
180.0,7.5,-5.0,3.75,4,20502962326.4,116,1,387,66,5,2,,,
180.0,7.5,-5.0,3.75,5,20502962339.3,116,1,387,62,5,2,,,
180.0,10.0,-5.0,3.75,1,20714028403.0,29,1,175,4,4,126,,,
180.0,10.0,-5.0,3.75,2,20714028462.9,29,1,289,4,4,126,,,
180.0,10.0,-5.0,3.75,3,20714028495.0,29,1,175,5,4,126,,,
180.0,10.0,-5.0,3.75,4,20714028509.0,29,1,393,4,4,126,,,
180.0,10.0,-5.0,3.75,5,20714028523.4,29,1,320,4,4,126,,,
180.0,-5.0,-2.5,3.75,1,23415764840.3,102,5,2,14,3,106,,,
180.0,-5.0,-2.5,3.75,2,23415764977.3,110,5,2,14,3,106,,,
180.0,-5.0,-2.5,3.75,3,23415765092.2,123,5,2,14,3,106,,,
180.0,-5.0,-2.5,3.75,4,23415765240.3,80,5,2,14,3,106,,,
180.0,-5.0,-2.5,3.75,5,23415765268.1,79,5,2,14,3,106,,,
180.0,-2.5,-2.5,3.75,1,25091055000.2,102,5,345,9,2,23,,,
180.0,-2.5,-2.5,3.75,2,25091055296.2,110,5,345,9,2,23,,,
180.0,-2.5,-2.5,3.75,3,25091055366.0,102,5,174,9,2,23,,,
180.0,-2.5,-2.5,3.75,4,25091055418.9,104,5,345,9,2,23,,,
180.0,-2.5,-2.5,3.75,5,25091055443.0,102,5,287,9,2,23,,,
180.0,0.0,-2.5,3.75,1,39109641762.5,111,2,103,17,1,86,,,
180.0,0.0,-2.5,3.75,2,39109641789.9,111,2,351,17,1,86,,,
180.0,0.0,-2.5,3.75,3,39109641791.1,111,2,177,17,1,86,,,
180.0,0.0,-2.5,3.75,4,39109641797.6,111,2,382,17,1,86,,,
180.0,0.0,-2.5,3.75,5,39109641804.9,114,2,103,17,1,86,,,
180.0,2.5,-2.5,3.75,1,29229637922.5,41,3,1,33,2,173,,,
180.0,2.5,-2.5,3.75,2,29229637946.7,44,3,1,33,2,173,,,
180.0,2.5,-2.5,3.75,3,29229637954.8,43,3,1,33,2,173,,,
180.0,2.5,-2.5,3.75,4,29229638221.6,79,3,1,33,2,173,,,
180.0,2.5,-2.5,3.75,5,29229638031.9,41,3,1,19,2,173,,,
180.0,5.0,-2.5,3.75,1,33445830632.3,79,1,5,,,,23,5,22
180.0,5.0,-2.5,3.75,2,33445830681.5,80,1,5,,,,23,5,22
180.0,5.0,-2.5,3.75,3,33445830756.7,108,1,5,,,,23,5,22
180.0,5.0,-2.5,3.75,4,33445830786.7,123,5,5,,,,23,5,22
180.0,5.0,-2.5,3.75,5,33445830814.4,138,1,5,,,,23,5,22
180.0,7.5,-2.5,3.75,1,16658073247.6,59,5,50,33,4,57,,,
180.0,7.5,-2.5,3.75,2,16658073283.3,59,5,50,32,4,57,,,
180.0,7.5,-2.5,3.75,3,16658073311.4,59,5,50,5,4,57,,,
180.0,7.5,-2.5,3.75,4,16734718184.9,60,5,50,33,4,57,,,
180.0,7.5,-2.5,3.75,5,16734718220.6,60,5,50,32,4,57,,,
180.0,10.0,-2.5,3.75,1,12358001708.1,41,3,41,40,2,40,,,
180.0,10.0,-2.5,3.75,2,12358001828.3,41,3,41,38,2,40,,,
180.0,10.0,-2.5,3.75,3,12358001829.8,41,3,41,44,2,40,,,
180.0,10.0,-2.5,3.75,4,12358001884.9,41,3,41,18,2,40,,,
180.0,10.0,-2.5,3.75,5,12358001913.5,41,3,41,9,2,40,,,
180.0,-5.0,0.0,3.75,1,21931279065.0,114,2,21,,,,25,6,4
180.0,-5.0,0.0,3.75,2,21931279122.9,111,2,21,,,,25,6,4
180.0,-5.0,0.0,3.75,3,21932547517.5,102,5,21,,,,25,1,4
180.0,-5.0,0.0,3.75,4,21931279471.4,114,2,21,,,,15,6,4
180.0,-5.0,0.0,3.75,5,21931279529.3,111,2,21,,,,15,6,4
180.0,-2.5,0.0,3.75,1,34720836651.4,102,5,95,,,,25,1,23
180.0,-2.5,0.0,3.75,2,34720836691.8,102,5,95,,,,25,1,6
180.0,-2.5,0.0,3.75,3,34720836711.0,102,5,95,,,,25,1,22
180.0,-2.5,0.0,3.75,4,34720836714.2,102,5,95,,,,25,1,18
180.0,-2.5,0.0,3.75,5,34720836821.4,102,5,95,,,,25,1,31
180.0,0.0,0.0,3.75,1,29017357032.0,80,4,95,65,3,50,,,
180.0,0.0,0.0,3.75,2,29017357047.6,80,4,95,53,3,50,,,
180.0,0.0,0.0,3.75,3,29017357049.7,79,4,95,65,3,50,,,
180.0,0.0,0.0,3.75,4,29017357065.3,79,4,95,53,3,50,,,
180.0,0.0,0.0,3.75,5,29231623432.3,80,4,95,46,2,50,,,
180.0,2.5,0.0,3.75,1,24945675629.3,46,5,66,1,1,144,,,
180.0,2.5,0.0,3.75,2,24945675630.3,46,5,66,34,1,144,,,
180.0,2.5,0.0,3.75,3,24945675694.2,46,5,66,5,1,144,,,
180.0,2.5,0.0,3.75,4,24945675732.5,46,5,66,4,1,144,,,
180.0,2.5,0.0,3.75,5,24945675753.3,46,5,66,32,1,144,,,
180.0,5.0,0.0,3.75,1,28630289857.9,85,4,1,32,4,199,,,
180.0,5.0,0.0,3.75,2,28630289965.0,85,4,1,33,4,199,,,
180.0,5.0,0.0,3.75,3,28630290089.7,85,4,1,58,4,199,,,
180.0,5.0,0.0,3.75,4,28630290097.2,85,4,1,18,4,199,,,
180.0,5.0,0.0,3.75,5,28630290265.4,85,4,1,5,4,199,,,
180.0,7.5,0.0,3.75,1,27784977699.8,132,4,8,2,4,1,,,
180.0,7.5,0.0,3.75,2,27797563134.0,134,4,8,2,4,1,,,
180.0,7.5,0.0,3.75,3,28870530606.8,79,3,8,,,,38,4,5
180.0,7.5,0.0,3.75,4,29009798120.6,79,3,8,2,4,1,,,
180.0,7.5,0.0,3.75,5,29405706624.2,108,4,8,,,,38,4,5
180.0,10.0,0.0,3.75,1,20572222090.5,138,4,5,53,3,85,,,
180.0,10.0,0.0,3.75,2,20572222115.7,138,4,5,10,3,85,,,
180.0,10.0,0.0,3.75,3,20572222401.9,138,4,5,32,3,85,,,
180.0,10.0,0.0,3.75,4,20590623395.8,138,4,5,,,,23,5,22
180.0,10.0,0.0,3.75,5,20609394602.9,123,5,5,53,3,85,,,
180.0,-5.0,2.5,3.75,1,21321096247.6,114,2,2,,,,29,6,9
180.0,-5.0,2.5,3.75,2,21321096299.1,114,2,2,,,,28,6,9
180.0,-5.0,2.5,3.75,3,21321095628.2,118,1,2,,,,23,5,9
180.0,-5.0,2.5,3.75,4,21321095590.8,122,1,2,,,,23,5,9
180.0,-5.0,2.5,3.75,5,21321095668.1,120,1,2,,,,23,5,9
180.0,-2.5,2.5,3.75,1,30025822430.4,12,3,1,4,2,26,,,
180.0,-2.5,2.5,3.75,2,30025822466.9,17,3,1,4,2,26,,,
180.0,-2.5,2.5,3.75,3,30025822473.0,17,3,1,5,2,162,,,
180.0,-2.5,2.5,3.75,4,30025822488.5,17,3,1,4,2,162,,,
180.0,-2.5,2.5,3.75,5,30025822448.6,12,3,1,5,2,71,,,
180.0,0.0,2.5,3.75,1,37898479232.1,107,4,51,,,,32,5,12
180.0,0.0,2.5,3.75,2,37898479243.2,107,4,51,,,,31,5,12
180.0,0.0,2.5,3.75,3,37898479268.5,107,4,51,,,,30,5,12
180.0,0.0,2.5,3.75,4,37898479312.8,107,4,51,,,,36,5,12
