358.96 -1.25 -10 13.75 +1.2154
359.82 5 2.5 11.25 +2.4716
358.96 2.5 -1.25 16.25 -0.2871
359.32 2.5 0 10 +11.6617
359.09 10 -10 12.5 +0.2658
355.86 1.25 2.5 15 -9.7531
359.32 8.75 -3.75 12.5 -1.7439
359.32 -3.75 -1.25 11.25 +3.5638
359.32 -5 -1.25 10 +36.6928
355.86 -1.25 -10 15 +0.5535
358.96 7.5 2.5 12.5 -3.8023
355.86 -2.5 -2.5 15 -0.1266
358.85 -3.75 5 16.25 -37.5981
358.96 8.75 1.25 13.75 -3.7383
359.82 -2.5 -7.5 7.5 +8.9605
358.96 -5 3.75 16.25 -33.3926
344.85 6.25 -6.25 5 -26.6299
352.57 -3.75 5 13.75 -79.9032
358.85 10 1.25 5 +3433.57
359.32 3.75 3.75 15 -3.391
359.32 5 -6.25 16.25 +0
358.96 -2.5 3.75 12.5 -51.7558
355.86 0 -3.75 12.5 +4.2621
358.85 -2.5 -7.5 16.25 +0.9516
355.86 -1.25 -7.5 13.75 +2.884
358.96 1.25 -3.75 12.5 +2.6143
352.57 -1.25 -2.5 11.25 +9.7639
358.85 -2.5 -1.25 7.5 +6.76468e+08
358.96 5 -5 11.25 -0.8434
359.82 -5 -7.5 16.25 +1.0326
358.85 1.25 -6.25 10 +3.8992
352.57 -5 -2.5 15 -0.7477
359.32 -2.5 1.25 8.75 +1987.01
358.96 8.75 -2.5 12.5 -2.9897
359.82 -1.25 -8.75 7.5 +5.0391
358.85 7.5 -8.75 10 -0.8342
358.85 6.25 1.25 12.5 -2.6089
359.82 -1.25 -2.5 8.75 +19.0421
358.85 6.25 -1.25 12.5 -2.4355
359.32 3.75 -6.25 12.5 +0.4668
344.85 -2.5 -7.5 8.75 +4.5864
358.85 3.75 2.5 12.5 -0.792
358.85 10 3.75 7.5 -34.2505
359.32 -5 2.5 12.5 -53.4828
352.57 0 0 15 -4.8772
344.85 5 -7.5 16.25 +0
358.85 8.75 1.25 16.25 -0.8711
355.86 0 -1.25 11.25 +7.2376
359.82 7.5 -1.25 13.75 -1.985
359.82 0 -8.75 16.25 +0.156
352.57 -1.25 -5 15 +2.4254
358.85 7.5 -5 16.25 +0
359.09 -3.75 -10 15 +0.947
355.86 -2.5 -3.75 15 +1.8183
358.85 -1.25 3.75 13.75 -33.4967
355.86 -1.25 -8.75 8.75 +5.2611
359.82 -2.5 -10 15 +0.8357
