0.0 8.75 -10.0 11.75 +0.0084
0.0 7.5 -10.0 13.0 -0.0176
0.0 8.75 -10.0 13.0 -0.0417
0.0 10.0 -10.0 13.0 -0.0909
0.0 10.0 -8.75 13.0 +0.2024
0.0 10.0 -7.5 13.0 +0.4963
0.0 -5.0 0.0 13.0 -6.9167
0.0 -5.0 1.25 13.0 -6.6706
0.0 -3.75 1.25 13.0 -5.6047
0.0 -3.75 2.5 13.0 -4.8564
0.0 3.75 -10.0 14.25 +0.0224
0.0 6.25 -10.0 14.25 +0.0106
0.0 7.5 -10.0 14.25 -0.0013
0.0 8.75 -10.0 14.25 -0.0003
0.0 10.0 -10.0 14.25 -0.0402
0.0 10.0 -8.75 14.25 -0.0639
0.0 10.0 -7.5 14.25 +0.257
0.0 -3.75 -5.0 14.25 -0.9959
0.0 -2.5 -5.0 14.25 +0.0524
0.0 -1.25 -5.0 14.25 +0.4798
0.0 -3.75 -3.75 14.25 -0.9994
0.0 -2.5 -3.75 14.25 -0.0837
0.0 -1.25 -3.75 14.25 +0.4032
0.0 0.0 -3.75 14.25 +0.611
0.0 -5.0 -2.5 14.25 -2.3705
0.0 -3.75 -2.5 14.25 -1.0499
0.0 -2.5 -2.5 14.25 +0.0064
0.0 -1.25 -2.5 14.25 +0.1874
0.0 0.0 -2.5 14.25 -0.0071
0.0 -5.0 -1.25 14.25 -1.221
0.0 -3.75 -1.25 14.25 +0.5479
0.0 -2.5 -1.25 14.25 +0.6214
0.0 -1.25 -1.25 14.25 -0.4446
0.0 -5.0 0.0 14.25 +1.3418
0.0 -3.75 0.0 14.25 +2.2131
0.0 1.25 0.0 14.25 -5.0337
0.0 -5.0 1.25 14.25 +6.0004
0.0 -3.75 1.25 14.25 +6.353
0.0 -5.0 2.5 14.25 +14.3296
0.0 -3.75 2.5 14.25 +14.3296
0.0 -2.5 2.5 14.25 +11.4731
0.0 -5.0 3.75 14.25 +28.662
0.0 -3.75 3.75 14.25 +28.6233
0.0 -5.0 5.0 14.25 +93.7623
0.0 3.75 -10.0 15.5 +0.0453
0.0 5.0 -10.0 15.5 +0.0323
0.0 6.25 -10.0 15.5 +0.0124
0.0 7.5 -10.0 15.5 +0.0001
0.0 8.75 -10.0 15.5 +0
0.0 10.0 -10.0 15.5 +0
0.0 3.75 -8.75 15.5 +0.0049
0.0 5.0 -8.75 15.5 +0.0028
0.0 6.25 -8.75 15.5 -0.0072
0.0 7.5 -8.75 15.5 -0.0198
0.0 8.75 -8.75 15.5 -0.0384
0.0 10.0 -8.75 15.5 -0.0485
0.0 -2.5 -7.5 15.5 -0.3737
0.0 3.75 -7.5 15.5 +0.0924
0.0 8.75 -7.5 15.5 +0.0276
0.0 10.0 -7.5 15.5 -0.0376
0.0 -2.5 -6.25 15.5 -0.1773
0.0 -1.25 -6.25 15.5 +0.1762
