0.0 0.0 2.5 5.0 6511432.3422
0.0 2.5 2.5 5.0 10000000334.1317
0.0 0.0 5.0 5.0 9999999989.3321
0.0 2.5 0.0 6.25 9999999978.9655
0.0 0.0 2.5 6.25 96648321.7263
0.0 0.0 5.0 6.25 9999999754.4269
0.0 0.0 0.0 7.5 3364409.258
0.0 2.5 0.0 7.5 132404057.5052
0.0 0.0 2.5 7.5 72585367.86070001
0.0 0.0 5.0 7.5 4283867264.3718996
0.0 0.0 -5.0 8.75 766.6762
0.0 5.0 -5.0 8.75 321.6101
0.0 -2.5 -2.5 8.75 -5.299300000000001
0.0 0.0 -2.5 8.75 182.546
0.0 -2.5 0.0 8.75 434.06640000000004
0.0 0.0 0.0 8.75 12337.1733
0.0 2.5 0.0 8.75 1361397.959
0.0 0.0 2.5 8.75 18397121.6351
0.0 2.5 2.5 8.75 6046386.2313
0.0 0.0 5.0 8.75 178693.30909999998
0.0 2.5 5.0 8.75 9999999889.0755
0.0 5.0 -7.5 10.0 15.6889
0.0 7.5 -7.5 10.0 77.3143
0.0 -2.5 -5.0 10.0 -2.0652
0.0 0.0 -5.0 10.0 17.855800000000002
0.0 2.5 -5.0 10.0 152.9016
0.0 5.0 -5.0 10.0 3.8649999999999998
0.0 7.5 -5.0 10.0 6901.168100000001
0.0 -2.5 -2.5 10.0 0.29089999999999994
0.0 0.0 -2.5 10.0 13.059000000000001
0.0 2.5 -2.5 10.0 1896.3352000000002
0.0 5.0 -2.5 10.0 106576.81030000001
0.0 -2.5 0.0 10.0 2088.1485
0.0 0.0 0.0 10.0 302630.7562
0.0 2.5 0.0 10.0 176253383.6483
0.0 0.0 2.5 10.0 16729.0092
0.0 2.5 2.5 10.0 1153555.8887
0.0 0.0 5.0 10.0 4869899.4636
0.0 2.5 5.0 10.0 3203426510.6872997
0.0 2.5 -10.0 11.25 0.5648
0.0 5.0 -10.0 11.25 -1.7643
0.0 10.0 -10.0 11.25 55.716
0.0 2.5 -7.5 11.25 2.358
0.0 5.0 -7.5 11.25 0.9337999999999997
0.0 7.5 -7.5 11.25 -5.2176
0.0 0.0 -5.0 11.25 -0.5699000000000001
0.0 2.5 -5.0 11.25 0.3045
0.0 5.0 -5.0 11.25 -2.4033999999999995
0.0 -5.0 -2.5 11.25 1.4392
0.0 -2.5 -2.5 11.25 4.2551000000000005
0.0 0.0 -2.5 11.25 3.7506
0.0 2.5 -2.5 11.25 10.1954
0.0 5.0 -2.5 11.25 12.204600000000001
0.0 -5.0 0.0 11.25 9.4949
0.0 -2.5 0.0 11.25 10984.2997
0.0 0.0 0.0 11.25 531.2687000000001
0.0 2.5 0.0 11.25 2933.3654
0.0 0.0 2.5 11.25 1530.2653
0.0 2.5 2.5 11.25 57525.0659
0.0 0.0 5.0 11.25 52420.831
0.0 2.5 5.0 11.25 1501531.7181
0.0 -2.5 -10.0 12.5 0.3094
0.0 2.5 -10.0 12.5 0.7459
0.0 5.0 -10.0 12.5 0.34109999999999996
0.0 7.5 -10.0 12.5 -2.7914000000000003
0.0 10.0 -10.0 12.5 -4.5449
0.0 -5.0 -7.5 12.5 0.8986000000000001
0.0 0.0 -7.5 12.5 1.0936
0.0 2.5 -7.5 12.5 1.645
0.0 5.0 -7.5 12.5 1.1622999999999999
0.0 7.5 -7.5 12.5 -3.7151
0.0 10.0 -7.5 12.5 4231.2313
0.0 -2.5 -5.0 12.5 1.4614
0.0 0.0 -5.0 12.5 1.1409000000000002
0.0 2.5 -5.0 12.5 1.3651
0.0 5.0 -5.0 12.5 0.3966000000000003
0.0 -2.5 -2.5 12.5 4.937799999999999
0.0 0.0 -2.5 12.5 4.405799999999999
0.0 2.5 -2.5 12.5 2.4856999999999996
0.0 5.0 -2.5 12.5 0.5060999999999991
0.0 -5.0 0.0 12.5 10.6432
0.0 -2.5 0.0 12.5 3449.8977
0.0 0.0 0.0 12.5 8.179
0.0 2.5 0.0 12.5 4.462899999999999
0.0 5.0 0.0 12.5 8353.9276
0.0 -2.5 2.5 12.5 53518.1814
0.0 0.0 2.5 12.5 5.6376
0.0 2.5 2.5 12.5 34604.7207
0.0 7.5 2.5 12.5 176225925.9283
0.0 0.0 5.0 12.5 4539848.227
0.0 2.5 5.0 12.5 97951073.2057
0.0 5.0 5.0 12.5 10000000025.7119
0.0 -2.5 -10.0 13.75 0.5988
0.0 0.0 -10.0 13.75 0.5734
0.0 2.5 -10.0 13.75 1.3226
0.0 5.0 -10.0 13.75 0.5488000000000001
0.0 7.5 -10.0 13.75 -0.497
0.0 10.0 -10.0 13.75 -1.7978
0.0 -5.0 -7.5 13.75 0.9313
0.0 -2.5 -7.5 13.75 1.3087
0.0 0.0 -7.5 13.75 1.2438
0.0 2.5 -7.5 13.75 1.0207
0.0 5.0 -7.5 13.75 0.7560999999999999
0.0 7.5 -7.5 13.75 -2.5511999999999997
0.0 10.0 -7.5 13.75 956.8957
0.0 -2.5 -5.0 13.75 2.0109
0.0 0.0 -5.0 13.75 1.7569
0.0 2.5 -5.0 13.75 0.9407
0.0 5.0 -5.0 13.75 0.7118
0.0 7.5 -5.0 13.75 220.1153
0.0 -5.0 -2.5 13.75 2.9135
0.0 -2.5 -2.5 13.75 3.9840999999999998
0.0 0.0 -2.5 13.75 3.7351
0.0 2.5 -2.5 13.75 2.0486000000000004
0.0 5.0 -2.5 13.75 -0.04970000000000052
0.0 7.5 -2.5 13.75 326.4743
0.0 -5.0 0.0 13.75 2.5305999999999997
0.0 -2.5 0.0 13.75 18.7812
0.0 0.0 0.0 13.75 5.789
0.0 2.5 0.0 13.75 6.352499999999999
0.0 5.0 0.0 13.75 25540.2288
0.0 7.5 0.0 13.75 295.5238
0.0 10.0 0.0 13.75 703.8865999999999
0.0 -5.0 2.5 13.75 2090.5584
0.0 -2.5 2.5 13.75 51.229400000000005
0.0 0.0 2.5 13.75 10.8675
0.0 2.5 2.5 13.75 1751504164.3683
0.0 5.0 2.5 13.75 260853964.1834
0.0 7.5 2.5 13.75 31509.3095
0.0 -2.5 5.0 13.75 -11.7031
0.0 0.0 5.0 13.75 1111.7075000000002
0.0 2.5 5.0 13.75 130477784.43079999
0.0 5.0 5.0 13.75 45038118.6028
0.0 7.5 5.0 13.75 179605096.4391
0.0 10.0 5.0 13.75 347012073.7497
0.0 -5.0 -10.0 15.0 0.0508
0.0 -2.5 -10.0 15.0 0.4103
0.0 0.0 -10.0 15.0 0.4223
0.0 2.5 -10.0 15.0 0.5378000000000001
0.0 5.0 -10.0 15.0 0.5638
0.0 7.5 -10.0 15.0 0.279
0.0 10.0 -10.0 15.0 -0.4398
0.0 -5.0 -7.5 15.0 0.7381
0.0 -2.5 -7.5 15.0 1.0091999999999999
0.0 0.0 -7.5 15.0 1.045
0.0 2.5 -7.5 15.0 0.9719
0.0 5.0 -7.5 15.0 -0.359
0.0 7.5 -7.5 15.0 -1.5138
0.0 10.0 -7.5 15.0 3.7386999999999997
0.0 -5.0 -5.0 15.0 1.6411
0.0 -2.5 -5.0 15.0 1.8536
0.0 0.0 -5.0 15.0 1.6662
0.0 2.5 -5.0 15.0 0.5761000000000001
0.0 5.0 -5.0 15.0 -0.3799
0.0 7.5 -5.0 15.0 1.6895
0.0 10.0 -5.0 15.0 83.12559999999999
0.0 -5.0 -2.5 15.0 2.4752
0.0 -2.5 -2.5 15.0 3.5349
0.0 0.0 -2.5 15.0 3.1653000000000002
0.0 2.5 -2.5 15.0 0.6376999999999999
0.0 5.0 -2.5 15.0 -0.7951999999999999
0.0 7.5 -2.5 15.0 -0.42220000000000013
0.0 10.0 -2.5 15.0 67.63149999999999
0.0 -5.0 0.0 15.0 0.7707
0.0 -2.5 0.0 15.0 4.3905
0.0 0.0 0.0 15.0 2.9713000000000003
0.0 2.5 0.0 15.0 41.06
0.0 5.0 0.0 15.0 653.7587
0.0 7.5 0.0 15.0 205.8764
0.0 10.0 0.0 15.0 -6.0504999999999995
0.0 -5.0 2.5 15.0 -6.3657
0.0 -2.5 2.5 15.0 0.45500000000000007
0.0 0.0 2.5 15.0 10.2826
0.0 2.5 2.5 15.0 132605708.8681
0.0 5.0 2.5 15.0 569952418.357
0.0 7.5 2.5 15.0 3403.6391
0.0 10.0 2.5 15.0 88.8598
0.0 -5.0 5.0 15.0 -11.023
0.0 -2.5 5.0 15.0 -8.7024
0.0 0.0 5.0 15.0 2435.098
0.0 2.5 5.0 15.0 119626893.6026
0.0 5.0 5.0 15.0 1332036.8276
0.0 7.5 5.0 15.0 164680.3684
0.0 10.0 5.0 15.0 4043985.6116
0.0 -5.0 -10.0 16.25 -0.0402
0.0 -2.5 -10.0 16.25 0.2549
0.0 0.0 -10.0 16.25 0.37529999999999997
0.0 2.5 -10.0 16.25 0.38380000000000003
0.0 5.0 -10.0 16.25 0.13690000000000002
0.0 7.5 -10.0 16.25 0.028799999999999992
0.0 10.0 -10.0 16.25 -0.0519
0.0 -5.0 -7.5 16.25 0.3621
0.0 -2.5 -7.5 16.25 0.7006
0.0 0.0 -7.5 16.25 0.4945
0.0 2.5 -7.5 16.25 0.4605
0.0 5.0 -7.5 16.25 -0.249
0.0 7.5 -7.5 16.25 -0.7097
0.0 10.0 -7.5 16.25 -1.7283
0.0 -5.0 -5.0 16.25 1.0079
0.0 -2.5 -5.0 16.25 1.2829000000000002
0.0 0.0 -5.0 16.25 0.9583
0.0 2.5 -5.0 16.25 -0.014399999999999996
0.0 5.0 -5.0 16.25 -0.7572
0.0 7.5 -5.0 16.25 -1.7889
0.0 10.0 -5.0 16.25 -3.1436
0.0 -5.0 -2.5 16.25 1.5808
0.0 -2.5 -2.5 16.25 2.612
0.0 0.0 -2.5 16.25 1.8362000000000003
0.0 2.5 -2.5 16.25 -0.20500000000000007
0.0 5.0 -2.5 16.25 -1.244
0.0 7.5 -2.5 16.25 -1.2275
0.0 10.0 -2.5 16.25 -2.5701
0.0 -5.0 0.0 16.25 0.25539999999999996
0.0 -2.5 0.0 16.25 2.4636
0.0 0.0 0.0 16.25 2.0812
0.0 2.5 0.0 16.25 15.4249
0.0 5.0 0.0 16.25 153.28119999999998
0.0 7.5 0.0 16.25 -3.23
0.0 10.0 0.0 16.25 -3.4515000000000002
0.0 -5.0 2.5 16.25 -3.9457
0.0 -2.5 2.5 16.25 -0.04059999999999997
0.0 0.0 2.5 16.25 3.9633
0.0 2.5 2.5 16.25 9999999967.011002
0.0 5.0 2.5 16.25 14580793.4315
0.0 7.5 2.5 16.25 15.783800000000001
0.0 10.0 2.5 16.25 -5.7552
0.0 -5.0 5.0 16.25 -7.0887
0.0 -2.5 5.0 16.25 -5.8605
0.0 0.0 5.0 16.25 235.74699999999999
0.0 2.5 5.0 16.25 897075750.032
0.0 5.0 5.0 16.25 15989987.407300001
0.0 7.5 5.0 16.25 1240.1948
0.0 10.0 5.0 16.25 1749.4196
60.0 -5.0 -10.0 3.75 -11.6806
60.0 -2.5 -10.0 3.75 -21.1919
60.0 0.0 -10.0 3.75 -28.756899999999998
60.0 2.5 -10.0 3.75 -38.2224
60.0 5.0 -10.0 3.75 9229.2448
60.0 7.5 -10.0 3.75 385321895.80259997
60.0 10.0 -10.0 3.75 10000000181.685001
60.0 -5.0 -7.5 3.75 -14.8208
