358.96 -1.25 -10 13.75 -0.0895
359.82 5 2.5 11.25 +1e+10
358.96 2.5 -1.25 16.25 -18.1476
359.32 2.5 0 10 +1e+10
359.09 10 -10 12.5 +0.4928
355.86 1.25 2.5 15 +9770.24
359.32 8.75 -3.75 12.5 +1.74943e+09
359.32 -3.75 -1.25 11.25 +1.18533e+07
359.32 -5 -1.25 10 +1e+10
355.86 -1.25 -10 15 -0.2977
358.96 7.5 2.5 12.5 +3.79873e+08
355.86 -2.5 -2.5 15 +67.5489
358.85 -3.75 5 16.25 +2614.27
358.96 8.75 1.25 13.75 +3.35919e+09
359.82 -2.5 -7.5 7.5 +1.30208e+07
358.96 -5 3.75 16.25 +41.2365
344.85 6.25 -6.25 5 +1e+10
352.57 -3.75 5 13.75 +8.83373e+08
358.85 10 1.25 5 +1e+10
359.32 3.75 3.75 15 +7125.59
359.32 5 -6.25 16.25 +1686.15
358.96 -2.5 3.75 12.5 +1.07552e+09
355.86 0 -3.75 12.5 +19071.2
358.85 -2.5 -7.5 16.25 -1.7373
355.86 -1.25 -7.5 13.75 -1.4408
358.96 1.25 -3.75 12.5 +2.54423e+07
352.57 -1.25 -2.5 11.25 +396304
358.85 -2.5 -1.25 7.5 +1e+10
358.96 5 -5 11.25 +3.42424e+09
359.82 -5 -7.5 16.25 -1.164
358.85 1.25 -6.25 10 +14102.1
352.57 -5 -2.5 15 +0.3756
359.32 -2.5 1.25 8.75 +1e+10
358.96 8.75 -2.5 12.5 +7.85404e+08
359.82 -1.25 -8.75 7.5 +1e+10
358.85 7.5 -8.75 10 +4.92299e+09
358.85 6.25 1.25 12.5 +3.4149e+08
359.82 -1.25 -2.5 8.75 +1e+10
358.85 6.25 -1.25 12.5 +2.8895e+09
359.32 3.75 -6.25 12.5 +2778.76
344.85 -2.5 -7.5 8.75 +2.31191e+06
358.85 3.75 2.5 12.5 +547704
358.85 10 3.75 7.5 +1e+10
359.32 -5 2.5 12.5 +862583
352.57 0 0 15 -7.1794
344.85 5 -7.5 16.25 -11.021
358.85 8.75 1.25 16.25 +4.06143e+09
355.86 0 -1.25 11.25 +1e+10
359.82 7.5 -1.25 13.75 +8.30605e+08
359.82 0 -8.75 16.25 -3.7956
352.57 -1.25 -5 15 -3.5073
358.85 7.5 -5 16.25 +7328.23
359.09 -3.75 -10 15 +0.4442
355.86 -2.5 -3.75 15 -3.2056
358.85 -1.25 3.75 13.75 +5.97816e+07
355.86 -1.25 -8.75 8.75 +1e+10
359.82 -2.5 -10 15 -0.0487
352.57 10 0 16.25 +18.9921
358.85 -3.75 5 8.75 +3.04491e+08
359.82 -5 -7.5 12.5 +0.7056
359.82 8.75 3.75 12.5 +1e+10
359.32 -3.75 3.75 15 +2.6132e+06
358.85 -2.5 -7.5 8.75 +201034
344.85 -1.25 -6.25 16.25 -1.4201
359.09 1.25 -6.25 15 -11.095
358.96 5 0 12.5 +1e+10
358.85 10 3.75 16.25 +1e+10
359.82 3.75 -1.25 15 -16.3591
359.09 8.75 2.5 16.25 +5.22577e+07
352.57 2.5 -2.5 15 -19.4243
355.86 10 -7.5 15 -12.6335
359.32 2.5 1.25 11.25 +2.29836e+07
359.32 2.5 -1.25 11.25 +4.08758e+07
352.16 7.5 -5 16.25 +34255.1
359.82 7.5 -10 16.25 -6.9069
355.86 -3.75 -10 10 +11508
359.82 1.25 0 16.25 -15.3994
352.57 -2.5 -8.75 16.25 +0.0577
355.86 7.5 5 16.25 +1e+10
359.82 -3.75 -7.5 12.5 +1.6912
355.86 1.25 -5 11.25 +12.1893
358.96 8.75 -2.5 16.25 +186.805
358.85 1.25 3.75 11.25 +1e+10
352.16 10 -6.25 15 +43.7295
359.32 5 -1.25 12.5 +2.22733e+09
359.32 -5 -6.25 12.5 +86.6063
355.86 0 -10 16.25 -0.5345
358.85 -3.75 1.25 8.75 +1e+10
355.86 -5 -10 12.5 +2.1702
344.85 1.25 -8.75 13.75 -1.9326
358.96 6.25 -6.25 11.25 +2.86527e+07
359.82 -3.75 -8.75 13.75 +0.0825
359.82 -3.75 -1.25 7.5 +1e+10
359.32 -5 5 7.5 +1e+10
359.32 -2.5 -7.5 15 -1.4315
359.82 3.75 -8.75 10 +2.59991e+09
344.85 8.75 -10 16.25 -3.451
359.82 -2.5 0 12.5 +1.42871e+06
358.85 8.75 3.75 13.75 +1e+10
359.82 3.75 -7.5 13.75 -0.8835
358.96 10 -8.75 12.5 -3.1174
359.32 1.25 1.25 15 +404.348
358.85 -2.5 -6.25 6.25 +7.59171e+09
359.82 -1.25 -7.5 11.25 -4.9945
359.32 -1.25 -5 15 -6.7489
352.57 -5 -3.75 11.25 +241.403
358.96 8.75 -8.75 11.25 +6472.78
359.32 -3.75 -3.75 11.25 +211098
359.32 0 -7.5 5 +1e+10
358.96 6.25 -2.5 15 +4.059e+07
359.09 6.25 -8.75 15 +35.7833
355.86 0 -10 15 -0.9525
358.96 6.25 -5 8.75 +7.33271e+09
359.82 -1.25 2.5 16.25 +144501
344.85 -1.25 -6.25 8.75 +6.48774e+07
359.32 2.5 5 13.75 +1e+10
352.57 7.5 1.25 16.25 +198725
358.96 0 3.75 15 +1.22919e+09
352.57 -5 1.25 12.5 +200186
358.85 6.25 -2.5 10 +4.2747e+07
