358.96 -1.25 -10 13.75 +3.8407
359.82 5 2.5 11.25 +2.70677e+07
358.96 2.5 -1.25 16.25 +5.1725
359.32 2.5 0 10 +42498.9
359.09 10 -10 12.5 +0.0095
355.86 1.25 2.5 15 +27.9509
359.32 8.75 -3.75 12.5 -11.9125
359.32 -3.75 -1.25 11.25 +3.78875e+07
359.32 -5 -1.25 10 +136694
355.86 -1.25 -10 15 +1.3487
358.96 7.5 2.5 12.5 +4.90464e+06
355.86 -2.5 -2.5 15 +5.3344
358.85 -3.75 5 16.25 +5213.31
358.96 8.75 1.25 13.75 +132.879
359.82 -2.5 -7.5 7.5 +43.7723
358.96 -5 3.75 16.25 +383.248
344.85 6.25 -6.25 5 +1.02371e+07
352.57 -3.75 5 13.75 +3.36505e+08
358.85 10 1.25 5 +8.03274e+08
359.32 3.75 3.75 15 +34.9758
359.32 5 -6.25 16.25 -0.8237
358.96 -2.5 3.75 12.5 +1e+10
355.86 0 -3.75 12.5 +7.6247
358.85 -2.5 -7.5 16.25 +1.7342
355.86 -1.25 -7.5 13.75 +3.9122
358.96 1.25 -3.75 12.5 +6.5049
352.57 -1.25 -2.5 11.25 +20.397
358.85 -2.5 -1.25 7.5 +1.5024e+06
358.96 5 -5 11.25 -1.4501
359.82 -5 -7.5 16.25 +2.7124
358.85 1.25 -6.25 10 +14.4332
352.57 -5 -2.5 15 +4.0684
359.32 -2.5 1.25 8.75 +1e+10
358.96 8.75 -2.5 12.5 -18.1218
359.82 -1.25 -8.75 7.5 +43.3152
358.85 7.5 -8.75 10 -0.4066
358.85 6.25 1.25 12.5 +42434.7
359.82 -1.25 -2.5 8.75 +2.11697e+06
358.85 6.25 -1.25 12.5 -6.7532
359.32 3.75 -6.25 12.5 +0.9673
344.85 -2.5 -7.5 8.75 +27.5315
358.85 3.75 2.5 12.5 +203.656
358.85 10 3.75 7.5 +9.90175e+09
359.32 -5 2.5 12.5 +1.37348e+09
352.57 0 0 15 +13.8921
344.85 5 -7.5 16.25 -1.6664
358.85 8.75 1.25 16.25 -6.0269
355.86 0 -1.25 11.25 +96.5181
