0.0 5.0 -7.5 6.25 10000000070.431702
0.0 -2.5 5.0 6.25 403646.15300000005
0.0 0.0 2.5 7.5 9999999963.6527
0.0 -2.5 5.0 7.5 719974736.1279
0.0 0.0 5.0 7.5 9999999951.413101
0.0 2.5 -10.0 8.75 10000000073.6212
0.0 5.0 -10.0 8.75 3376143859.0863
0.0 7.5 -10.0 8.75 641680595.9901
0.0 0.0 -7.5 8.75 10000000042.7674
0.0 5.0 -7.5 8.75 10000000110.058
0.0 0.0 0.0 8.75 108507183.4343
0.0 0.0 2.5 8.75 9999999923.360802
0.0 -2.5 5.0 8.75 3817.5098
0.0 0.0 5.0 8.75 10000000006.673
0.0 2.5 5.0 8.75 10000000203.3544
0.0 5.0 5.0 8.75 19697871.947
0.0 5.0 -10.0 10.0 9999999946.8675
0.0 7.5 -10.0 10.0 2525470530.5279
0.0 0.0 -7.5 10.0 10000000074.6765
0.0 2.5 -7.5 10.0 9999999965.046701
0.0 5.0 -7.5 10.0 10000000045.327301
0.0 -2.5 -5.0 10.0 379442951.23569995
0.0 2.5 -5.0 10.0 6255962453.580299
0.0 -2.5 -2.5 10.0 4726519272.8934
0.0 0.0 -2.5 10.0 2829588445.4974003
0.0 -2.5 0.0 10.0 9999999968.672
0.0 0.0 0.0 10.0 48406063.328
0.0 2.5 0.0 10.0 50830094.6152
0.0 0.0 2.5 10.0 9999999883.8411
0.0 2.5 2.5 10.0 10000000031.4524
0.0 7.5 2.5 10.0 83361988.5158
0.0 -2.5 5.0 10.0 7973.529399999999
0.0 0.0 5.0 10.0 1797953.1982
0.0 2.5 5.0 10.0 807314.5882
0.0 5.0 5.0 10.0 507722.09390000004
0.0 2.5 -10.0 11.25 10000000056.496601
0.0 5.0 -10.0 11.25 185315316.2404
0.0 7.5 -10.0 11.25 9999999997.552
0.0 10.0 -10.0 11.25 188633.4944
0.0 0.0 -7.5 11.25 58362191.1891
0.0 2.5 -7.5 11.25 148422576.8295
0.0 5.0 -7.5 11.25 10000000144.27
0.0 7.5 -7.5 11.25 8329265.5871
0.0 -2.5 -5.0 11.25 1377419956.5895002
0.0 0.0 -5.0 11.25 9999999886.542301
0.0 2.5 -5.0 11.25 10000000122.3859
0.0 5.0 -5.0 11.25 10000000322.4803
0.0 -5.0 -2.5 11.25 64166000.616100006
0.0 -2.5 -2.5 11.25 1002383207.2826
0.0 0.0 -2.5 11.25 964225193.0712
0.0 7.5 -2.5 11.25 10000000080.294802
0.0 -2.5 0.0 11.25 9999999970.8274
0.0 0.0 0.0 11.25 9999999973.5659
0.0 2.5 0.0 11.25 2568499085.9786997
0.0 -2.5 2.5 11.25 53111740.5991
0.0 0.0 2.5 11.25 9999999987.202702
0.0 2.5 2.5 11.25 2410541806.7774
0.0 5.0 2.5 11.25 6806206801.972199
0.0 7.5 2.5 11.25 1489595239.1145
0.0 -5.0 5.0 11.25 -8.4683
0.0 -2.5 5.0 11.25 44.512600000000006
0.0 0.0 5.0 11.25 780.6823
0.0 2.5 5.0 11.25 8037.4384
0.0 5.0 5.0 11.25 23423.212199999998
0.0 7.5 5.0 11.25 12221361.5092
0.0 0.0 -10.0 12.5 594.9882
0.0 2.5 -10.0 12.5 2614456669.3221
0.0 5.0 -10.0 12.5 851697772.695
0.0 7.5 -10.0 12.5 6603366548.4164
0.0 10.0 -10.0 12.5 108495.2393
0.0 -2.5 -7.5 12.5 21765217.7345
0.0 0.0 -7.5 12.5 21781.187700000002
0.0 2.5 -7.5 12.5 10000000035.7229
0.0 5.0 -7.5 12.5 9999999995.995401
0.0 7.5 -7.5 12.5 16923327.5895
0.0 10.0 -7.5 12.5 10000000035.152802
0.0 -5.0 -5.0 12.5 10000000025.038
0.0 -2.5 -5.0 12.5 8775599.4625
0.0 0.0 -5.0 12.5 40902357.417600006
0.0 2.5 -5.0 12.5 1893056524.3664
0.0 5.0 -5.0 12.5 10000000039.3348
0.0 7.5 -5.0 12.5 10116788.732
0.0 10.0 -5.0 12.5 1785215395.7183
0.0 -5.0 -2.5 12.5 9999999976.306702
0.0 -2.5 -2.5 12.5 10000000008.145401
0.0 0.0 -2.5 12.5 153914515.7342
0.0 2.5 -2.5 12.5 17371417.5873
0.0 5.0 -2.5 12.5 777014017.9088
0.0 7.5 -2.5 12.5 578514364.0513
0.0 -5.0 0.0 12.5 53899.3918
0.0 -2.5 0.0 12.5 611129.5565000001
0.0 0.0 0.0 12.5 9999999931.6671
0.0 2.5 0.0 12.5 9999999992.9232
0.0 5.0 0.0 12.5 10000000113.782902
0.0 -2.5 2.5 12.5 17978205.670900002
0.0 0.0 2.5 12.5 9999999999.2304
0.0 2.5 2.5 12.5 10000000086.8092
0.0 5.0 2.5 12.5 10000000061.7126
0.0 7.5 2.5 12.5 10000000090.7856
0.0 10.0 2.5 12.5 7998093.6017
0.0 -5.0 5.0 12.5 -7.2781
0.0 -2.5 5.0 12.5 0.5884
0.0 0.0 5.0 12.5 1018.1324
0.0 2.5 5.0 12.5 3514.5707
0.0 5.0 5.0 12.5 10000000006.343
0.0 7.5 5.0 12.5 133523748.2007
0.0 10.0 5.0 12.5 15829.002199999999
0.0 0.0 -10.0 13.75 46.318
0.0 2.5 -10.0 13.75 6944.6872
0.0 5.0 -10.0 13.75 57422.26470000001
0.0 7.5 -10.0 13.75 48799.1355
0.0 10.0 -10.0 13.75 73724.4577
0.0 -2.5 -7.5 13.75 27668302.1315
0.0 0.0 -7.5 13.75 2235.388
0.0 2.5 -7.5 13.75 130144244.7765
0.0 5.0 -7.5 13.75 8356491396.5717
0.0 7.5 -7.5 13.75 361119419.02379996
0.0 10.0 -7.5 13.75 3855081811.2046
0.0 -5.0 -5.0 13.75 4022097.3666
0.0 -2.5 -5.0 13.75 9359252.098100001
0.0 0.0 -5.0 13.75 112164819.37189999
0.0 2.5 -5.0 13.75 10000000049.3031
0.0 5.0 -5.0 13.75 9999999963.585001
0.0 7.5 -5.0 13.75 542457014.9266
0.0 10.0 -5.0 13.75 6150410.1989
0.0 -5.0 -2.5 13.75 8348560.3171
0.0 -2.5 -2.5 13.75 22645.6876
0.0 0.0 -2.5 13.75 5538157.3377
0.0 2.5 -2.5 13.75 1520689.8713
0.0 5.0 -2.5 13.75 10000000015.097502
0.0 7.5 -2.5 13.75 9999999948.726501
0.0 -5.0 0.0 13.75 7.6967
0.0 -2.5 0.0 13.75 14699123.990500001
0.0 0.0 0.0 13.75 9999999975.4615
0.0 2.5 0.0 13.75 39941275.3002
0.0 5.0 0.0 13.75 1816976218.8202999
0.0 7.5 0.0 13.75 3167311.2594
0.0 -5.0 2.5 13.75 -12.8089
0.0 -2.5 2.5 13.75 10290866.6457
0.0 0.0 2.5 13.75 18792001.5878
0.0 2.5 2.5 13.75 91229541.7605
0.0 5.0 2.5 13.75 1204104578.2042
0.0 7.5 2.5 13.75 9999999975.834301
0.0 10.0 2.5 13.75 1688.6524
0.0 -5.0 5.0 13.75 -5.2768
0.0 -2.5 5.0 13.75 -0.30679999999999996
0.0 0.0 5.0 13.75 202.68429999999998
0.0 2.5 5.0 13.75 14135.3797
0.0 5.0 5.0 13.75 1778082311.5706
0.0 7.5 5.0 13.75 962573.4214
0.0 10.0 5.0 13.75 19.341900000000003
0.0 -5.0 -10.0 15.0 75.8493
0.0 -2.5 -10.0 15.0 60611.7987
0.0 0.0 -10.0 15.0 38.528099999999995
0.0 2.5 -10.0 15.0 68.662
0.0 5.0 -10.0 15.0 199.25799999999998
0.0 7.5 -10.0 15.0 24773.279400000003
0.0 10.0 -10.0 15.0 33362901.4863
0.0 -5.0 -7.5 15.0 196326.3075
0.0 -2.5 -7.5 15.0 6919.7061
0.0 0.0 -7.5 15.0 69317.0909
0.0 2.5 -7.5 15.0 7060017.1334
0.0 5.0 -7.5 15.0 9825.806700000001
0.0 7.5 -7.5 15.0 9225319.1164
0.0 10.0 -7.5 15.0 183630608.8504
0.0 -5.0 -5.0 15.0 733620.4177999999
0.0 -2.5 -5.0 15.0 1430.8865
0.0 0.0 -5.0 15.0 10000000065.4041
0.0 2.5 -5.0 15.0 10000000070.081202
0.0 5.0 -5.0 15.0 1488888581.0866
0.0 7.5 -5.0 15.0 121150674.9641
0.0 10.0 -5.0 15.0 24650457.7646
0.0 -5.0 -2.5 15.0 128.9512
0.0 -2.5 -2.5 15.0 95.2721
0.0 0.0 -2.5 15.0 19671.3821
0.0 2.5 -2.5 15.0 2650.2175
0.0 5.0 -2.5 15.0 10000000036.5984
0.0 7.5 -2.5 15.0 58382001.748100005
0.0 10.0 -2.5 15.0 57700.750100000005
0.0 -5.0 0.0 15.0 -20.4139
0.0 -2.5 0.0 15.0 43.4733
0.0 0.0 0.0 15.0 2912851.1185999997
0.0 2.5 0.0 15.0 399184514.27900004
0.0 5.0 0.0 15.0 7585278.0596
0.0 7.5 0.0 15.0 99066.0448
0.0 10.0 0.0 15.0 -9.8168
0.0 -5.0 2.5 15.0 -9.7757
0.0 -2.5 2.5 15.0 5.917199999999999
0.0 0.0 2.5 15.0 20703.8584
0.0 2.5 2.5 15.0 1042336254.8756
0.0 5.0 2.5 15.0 103515.54359999999
0.0 7.5 2.5 15.0 56219.655
0.0 10.0 2.5 15.0 6.7155000000000005
0.0 -5.0 5.0 15.0 -4.007
0.0 -2.5 5.0 15.0 -4.5083
0.0 0.0 5.0 15.0 7.9327000000000005
0.0 2.5 5.0 15.0 96.17429999999999
0.0 5.0 5.0 15.0 5727.4987
0.0 7.5 5.0 15.0 3326.2886
0.0 10.0 5.0 15.0 -13.5646
0.0 -5.0 -10.0 16.25 14.6597
0.0 -2.5 -10.0 16.25 23.9897
0.0 0.0 -10.0 16.25 30.3913
0.0 2.5 -10.0 16.25 33.9508
0.0 5.0 -10.0 16.25 26.763099999999998
0.0 7.5 -10.0 16.25 41.3566
0.0 10.0 -10.0 16.25 25.4236
0.0 -5.0 -7.5 16.25 126.0925
0.0 -2.5 -7.5 16.25 37.463
0.0 0.0 -7.5 16.25 329.5083
0.0 2.5 -7.5 16.25 5708567.1434
0.0 5.0 -7.5 16.25 162467.1953
0.0 7.5 -7.5 16.25 4905.5939
0.0 10.0 -7.5 16.25 2556564.3657000004
0.0 -5.0 -5.0 16.25 60.9995
0.0 -2.5 -5.0 16.25 28.044
0.0 0.0 -5.0 16.25 5934017.1169
0.0 2.5 -5.0 16.25 16727660.3124
0.0 5.0 -5.0 16.25 6796978.2813
0.0 7.5 -5.0 16.25 20081927.7241
0.0 10.0 -5.0 16.25 1105261.0898
0.0 -5.0 -2.5 16.25 -13.0138
0.0 -2.5 -2.5 16.25 -4.1952
0.0 0.0 -2.5 16.25 373.885
0.0 2.5 -2.5 16.25 1087.904
0.0 5.0 -2.5 16.25 8240885557.4775
0.0 7.5 -2.5 16.25 59904938.3355
0.0 10.0 -2.5 16.25 1200.1617
0.0 -5.0 0.0 16.25 -12.2217
0.0 -2.5 0.0 16.25 -8.0582
0.0 0.0 0.0 16.25 13.4212
0.0 2.5 0.0 16.25 27756.4981
0.0 5.0 0.0 16.25 3197410.9056
0.0 7.5 0.0 16.25 481.34020000000004
0.0 10.0 0.0 16.25 -14.124099999999999
0.0 -5.0 2.5 16.25 -6.1922
