KCDR3_84 0.0863
KCDR3_178 -1.4377
KCDR3_106 -0.829
KCDR3_107 -0.0788
KCDR3_104 -2.4396
KCDR3_105 -0.9735
KCDR3_102 -1.9617
KCDR3_103 -0.7981
KCDR3_100 -2.083
KCDR3_101 -2.2332
KCDR3_88 0.4901
KCDR3_108 -0.0868
KCDR3_109 0.033
KCDR3_89 0.3847
HCDR3_408 716.6352
HCDR3_409 50548774.3405
HCDR3_158 9999999685.73
HCDR3_159 2757818421.77
HCDR3_156 174115412.056
HCDR3_157 1854500.9684
HCDR3_154 9999999494.03
HCDR3_155 10000000032.1
HCDR3_152 15671907.3117
HCDR3_153 1869259870.24
HCDR3_150 1960992772.72
HCDR3_151 9999999871.48
HV_31 10000000018.8
HV_30 10000000019.7
HV_33 12979726.1133
HV_32 10000000020.4
HCDR3_398 10000000098.3
HCDR3_399 9999999971.72
HV_37 2602761.8892
HV_36 2583354.9815
HCDR3_394 9999999831.79
HCDR3_395 21553248.6817
HCDR3_396 9999999861.21
HCDR3_397 9999999965.6
HCDR3_390 1761891.2609
HCDR3_391 10000000036.6
HCDR3_392 73299449.635
HCDR3_393 10000000004.1
KCDR3_197 0.1203
HCDR3_279 10000000182.5
HCDR3_278 622201485.329
HCDR3_273 8488031.3504
HCDR3_272 1365109650.6
HCDR3_271 717907114.705
HCDR3_270 1082907793.25
HCDR3_277 9999999995.05
HCDR3_276 50837294.9279
HCDR3_275 465891.845
HCDR3_274 9999999998.12
LV_33 11.5426
KV_49 0.1472
HCDR3_58 16150.8044
HCDR3_59 1217.8538
HCDR3_54 5015337025.72
HCDR3_55 131908.7707
HCDR3_56 1484.534
HCDR3_57 779559647.043
HCDR3_50 164041.9495
HCDR3_51 10000000035.5
HCDR3_52 357516892.231
HCDR3_53 1693.6476
HV_108 711.7382
HV_109 45010.7746
HV_100 9999999988.1
HV_101 9999999989.49
HV_102 9999999986.22
HV_103 482948939.479
HV_104 1054070433.41
HV_105 9999999955.95
HV_106 9454271769.04
HV_107 10000000006.4
KV_21 -4.7308
KV_20 -4.9667
KV_23 -3.8722
KV_22 -4.9318
KV_25 -4.6887
HV_111 10000000001.2
KV_27 0.947
KV_29 -4.2736
KV_28 -4.9159
HV_110 1658697161.45
KCDR3_51 -0.9323
KCDR3_50 0.4767
KCDR3_53 -1.0555
KCDR3_52 -0.839
KCDR3_55 0.5647
HV_120 14554195.3205
KCDR3_57 2.1131
KCDR3_56 0.0068
KCDR3_59 -1.5102
KCDR3_58 0.3349
HV_121 13536161.5944
LV_37 -21.0946
LCDR3_11 0.4173
HV_76 226941359.213
LV_31 1.8129
KCDR3_193 -0.1928
LV_30 -1.0889
HV_119 18639842.288
HV_118 8028803.9938
KV_24 -4.5356
HCDR3_404 9999999881.93
HCDR3_405 5589167509.83
KCDR3_65 0.0525
HCDR3_406 28345994.606
HCDR3_407 309400059.454
HV_68 985050.0375
HV_69 1157666.3816
HV_66 1071480.3091
HCDR3_400 10000000076.7
HV_64 36466310.4751
HV_65 2102271.7474
HV_62 548307511.088
HV_63 36631023.1933
HV_60 941509.051
HCDR3_401 607211537.051
HCDR3_402 144874964.876
LV_1 -1.7444
HCDR3_403 69204440.036
HCDR3_358 1154556588.67
HCDR3_359 10000000125.8
HCDR3_350 9999999772.46
HCDR3_351 10000000035.8
HCDR3_352 788492181.909
HCDR3_353 10000000078.4
HCDR3_354 468092896.872
HCDR3_355 10000000399.0
HCDR3_356 9999999971.44
HCDR3_357 9999999882.3
KV_48 -2.5781
KV_43 -1.7771
HV_35 7729700.299
HV_34 25032018.2462
HJ_5 -0.596
HJ_4 -0.6218
HJ_3 -0.65
HJ_2 -0.6001
HJ_1 -0.5992
LJ_6 -0.7842
KCDR3_82 0.0904
HV_39 1139951.5843
KCDR3_80 -4.7208
KCDR3_81 -5.3975
KCDR3_86 -1.9536
KCDR3_87 0.0589
KCDR3_179 -0.6115
HV_38 2456257.2856
KCDR3_177 0.5361
KCDR3_176 0.5243
KCDR3_175 0.6988
KCDR3_174 1.0601
KCDR3_173 0.4114
KCDR3_172 0.8918
KCDR3_171 -1.6381
KCDR3_170 -0.941
KCDR3_196 0.3219
KCDR3_191 -0.187
KCDR3_190 0.4152
HCDR3_127 162591755.1
HCDR3_126 266144.4045
HCDR3_125 10000000055.7
HCDR3_124 37267377.5978
HCDR3_123 10000000019.6
HCDR3_122 5297235.6396
HCDR3_121 2156432214.91
HCDR3_120 6789427.4265
KCDR3_192 0.3356
HCDR3_129 9316492.7511
HCDR3_128 302089.3262
HCDR3_89 190169.5434
KV_39 8.3763
HV_140 10000000038.7
HV_141 10000000034.1
KV_41 1.7856
KV_40 5.2991
KCDR3_24 -0.4667
HV_9 541377000.9
HV_8 115852.5861
KCDR3_19 6.8111
KCDR3_18 -0.1978
KCDR3_25 -1.6574
HV_3 191394796.964
HV_2 10000000004.7
HV_1 10000000004.1
KCDR3_16 0.8152
HV_7 219679823.503
HV_6 6421585059.76
HV_5 9999999985.99
HV_4 967180287.773
HCDR3_220 123625294.651
HCDR3_221 46738054.8245
HCDR3_222 103840897.786
HCDR3_223 3883275303.76
HCDR3_224 10000000022.8
HCDR3_225 9610417.6627
HCDR3_226 241254990.121
HCDR3_227 22523403.4289
HCDR3_228 9999999958.77
HCDR3_229 10000000153.9
LV_19 18.2085
KV_46 -28.7778
KCDR3_83 -0.5715
LCDR3_32 0.5311
LCDR3_33 -0.0175
LCDR3_30 0.0901
LCDR3_31 0.1352
LCDR3_36 0.754
LCDR3_37 0.3832
LCDR3_34 0.441
LCDR3_35 0.6071
KCDR3_28 0.0026
LCDR3_38 0.1118
KV_45 2.5501
KCDR3_29 0.5617
KCDR3_68 0.4582
HCDR3_90 3370523.1587
HCDR3_91 1279.033
KCDR3_60 -1.4589
KCDR3_61 0.0112
KCDR3_62 -1.0124
KCDR3_63 0.5856
KCDR3_64 -1.5367
HCDR3_92 1750990.8206
KCDR3_66 -1.7981
KCDR3_67 -0.7944
HCDR3_93 836300114.587
HCDR3_94 475337187.691
HCDR3_95 10000000160.9
LCDR3_8 0.1822
LCDR3_9 -0.3267
HCDR3_96 10000000014.4
LCDR3_2 0.8246
KCDR3_97 -0.2885
HCDR3_97 9999999993.17
LCDR3_6 0.4175
LCDR3_7 0.6281
LCDR3_4 0.431
LCDR3_5 -0.5699
HCDR3_314 9999999926.51
HCDR3_315 9999999890.53
HCDR3_316 7484306956.83
HCDR3_317 9999999978.22
HCDR3_310 10000000010.8
HCDR3_311 9999999917.63
HCDR3_312 9999999856.85
HCDR3_313 5171409293.15
HCDR3_318 676.7708
HCDR3_319 9999999852.1
KCDR3_135 -0.412
HV_97 9999999988.45
HV_96 9999999984.28
HV_95 9999999984.05
HV_94 9999999984.84
HV_93 2288145.5142
HV_92 8449117.6332
HV_91 10951525.1209
HV_90 10466269.0384
KCDR3_133 -0.5441
KCDR3_132 0.0484
KCDR3_131 -0.187
KCDR3_130 0.1281
KCDR3_137 0.1098
KCDR3_136 0.3274
HV_99 9999999992.24
HV_98 9999999987.11
LV_18 -4.0072
HCDR3_163 75.2778
HCDR3_162 9999999965.39
HCDR3_161 188767.6079
HCDR3_160 394707317.111
HCDR3_167 10000000006.9
HCDR3_166 13360885.0504
HCDR3_165 10000000059.9
HCDR3_164 1909.8238
HCDR3_169 26016662.2552
HCDR3_168 2636967978.82
HCDR3_361 165014392.44
HCDR3_360 9999999814.15
HCDR3_363 2399146064.61
HCDR3_362 9999999697.25
HCDR3_365 10704939.3262
HCDR3_364 52083123.655
HCDR3_367 9999999976.61
HCDR3_366 1877412524.26
HCDR3_369 10000000135.5
HCDR3_368 9999999924.39
HV_28 10000000018.7
HV_29 10000000022.8
KCDR3_182 0.5975
KCDR3_183 0.5811
KCDR3_180 0.6777
KCDR3_181 0.668
HCDR3_189 729041777.786
HCDR3_188 19636144.2904
KCDR3_85 -5.5742
HCDR3_181 8238825.7655
HCDR3_180 10000000017.4
HCDR3_183 10000000101.3
HCDR3_182 51056206.3076
HCDR3_185 492061293.823
HCDR3_184 879682.4192
HCDR3_187 3885505657.1
HCDR3_186 9999999904.89
HCDR3_268 865657944.91
HCDR3_269 46298.829
HCDR3_264 1060741476.27
HCDR3_265 10000000028.6
HCDR3_266 9999999795.8
HCDR3_267 248807763.249
HCDR3_260 279443201.902
HCDR3_261 80678983.81
HCDR3_262 3981090081.02
HCDR3_263 459301639.896
HV_47 1294171.0122
HV_117 21283982.4951
HV_116 8336742.7369
HV_115 2173973.5305
HV_114 9999999997.55
HV_113 10000000000.1
HV_112 10000000001.4
HCDR3_49 558160386.254
HCDR3_48 528709.4972
HCDR3_47 0.9087
HCDR3_46 9999999939.42
HCDR3_45 7989.9506
HCDR3_44 2.2579
HCDR3_43 72480501.4523
HCDR3_42 112029597.231
HCDR3_41 2362532549.79
HCDR3_40 200148618.666
LCDR3_1 0.7535
KV_32 0.8087
KV_33 1.2681
KV_30 -5.2556
KV_31 -4.9017
KV_36 -3.3129
KV_37 -1.9589
KV_34 -0.6354
KV_35 5.0426
KV_38 5.3189
KCDR3_13 -1.5198
KV_8 0.2234
HCDR3_219 3550370.3273
HCDR3_218 5746758839.97
KCDR3_26 -1.3038
KCDR3_27 -1.2734
KCDR3_20 0.5627
KCDR3_21 0.1247
KCDR3_22 0.0992
KCDR3_23 0.1561
HCDR3_211 3171721810.81
HCDR3_210 9999999911.03
HCDR3_213 9444383118.35
HCDR3_212 556274755.925
HCDR3_215 9999999665.63
HCDR3_214 1349037725.09
HCDR3_217 1399211804.24
HCDR3_216 5571060107.67
KCDR3_92 0.0483
KV_2 -8.5331
KCDR3_128 0.75
KCDR3_129 0.5132
KV_1 1.777
KV_6 8.6831
KV_9 -10.5351
KV_7 7.3862
KCDR3_124 0.4753
HCDR3_8 -4.1585
HCDR3_9 606936417.475
HCDR3_6 707019040.577
HCDR3_7 -2.2818
HCDR3_4 -1.2684
HCDR3_5 66.4567
HCDR3_2 -3.6036
HCDR3_3 -6.4567
HCDR3_1 22.0775
KCDR3_1 0.0536
HV_59 877732.2719
HV_58 12856061.2604
KCDR3_5 0.4274
KCDR3_4 0.4468
KCDR3_7 1.245
KCDR3_6 2.0567
HV_53 1257529.262
HV_52 1550705.4451
HV_51 7219005.0733
HV_50 2467148853.97
HV_57 1782280086.39
HV_56 2337208222.84
HV_55 1192652.1411
HV_54 1284200656.97
HCDR3_329 9999999987.72
HCDR3_328 903712295.257
HCDR3_325 9999999842.36
HCDR3_324 25660150.4463
HCDR3_327 9999999988.99
HCDR3_326 416.4673
HCDR3_321 10000000109.5
HCDR3_320 36960518.2395
HCDR3_323 27715554.4139
HCDR3_322 9999999788.29
HCDR3_413 9999999864.51
HCDR3_412 9999999977.16
HCDR3_411 9999999688.05
HCDR3_410 10000000078.7
HCDR3_417 9999999933.15
KCDR3_3 0.8864
HCDR3_416 9999999839.13
KCDR3_160 0.904
HV_46 52960834.3886
KCDR3_162 -1.73
KCDR3_163 -1.6543
KCDR3_164 -1.2592
HCDR3_415 45431828.7318
KCDR3_166 -0.8391
KCDR3_167 -1.4572
KCDR3_168 -1.6525
KCDR3_169 1.4369
HCDR3_414 893136283.607
KCDR3_99 -0.1932
KCDR3_98 -0.0892
HCDR3_138 8764.4993
HCDR3_139 583294789.191
KCDR3_69 0.7642
HCDR3_130 2648009821.24
HCDR3_131 9999999959.69
HCDR3_132 276.4168
HCDR3_133 765622014.548
HCDR3_134 750892920.166
