zRot,x,y,z,cut,energy,HV,HJ,HCDR3,KV,KJ,KCDR3,LV,LJ,LCDR3
0.0,-2.5,5.0,5.0,1,3463127460.89,44,5,31,,,,22,5,30
0.0,-2.5,5.0,5.0,2,3463127464.04,44,5,16,,,,22,5,30
0.0,-2.5,5.0,5.0,3,3463127467.4,44,5,32,,,,22,5,30
0.0,-2.5,5.0,5.0,4,3463127476.74,44,5,187,,,,22,5,30
0.0,-2.5,5.0,5.0,5,3463127479.23,44,5,60,,,,22,5,30
0.0,0.0,2.5,6.25,1,27507997.7104,123,5,4,6,4,176,,,
0.0,0.0,2.5,6.25,2,27508184.6452,123,5,42,6,4,176,,,
0.0,0.0,2.5,6.25,3,27512609.4829,123,5,60,6,4,176,,,
0.0,0.0,2.5,6.25,4,27522691.5059,123,5,41,6,4,176,,,
0.0,0.0,2.5,6.25,5,27540516.1263,123,5,212,6,4,176,,,
0.0,-2.5,5.0,6.25,1,759462952.615,44,1,120,37,2,108,,,
0.0,-2.5,5.0,6.25,2,759462954.935,44,1,92,37,2,108,,,
0.0,-2.5,5.0,6.25,3,759462959.976,44,1,16,37,2,108,,,
0.0,-2.5,5.0,6.25,4,759462964.723,44,1,187,37,2,108,,,
0.0,-2.5,5.0,6.25,5,759462968.182,44,1,60,37,2,108,,,
0.0,5.0,-10.0,7.5,1,2227093.053,78,1,66,57,3,129,,,
0.0,5.0,-10.0,7.5,2,2227094.6582,78,1,66,57,3,102,,,
0.0,5.0,-10.0,7.5,3,2227196.6716,93,4,66,57,3,149,,,
0.0,5.0,-10.0,7.5,4,2227198.0809,93,4,66,57,3,119,,,
0.0,5.0,-10.0,7.5,5,2227196.0224,93,4,66,57,5,117,,,
0.0,0.0,-7.5,7.5,1,27401368.0329,54,2,8,58,4,5,,,
0.0,0.0,-7.5,7.5,2,27401369.2026,54,2,8,58,4,84,,,
0.0,0.0,-7.5,7.5,3,27401373.8616,54,2,8,58,4,82,,,
0.0,0.0,-7.5,7.5,4,27401375.2431,54,2,8,58,4,172,,,
0.0,0.0,-7.5,7.5,5,27401365.8264,54,2,8,58,4,120,,,
0.0,0.0,2.5,7.5,1,2145076.4502,102,5,2,,,,30,1,14
0.0,0.0,2.5,7.5,2,2145082.3847,102,5,42,,,,30,1,14
0.0,0.0,2.5,7.5,3,2145093.4895,102,5,4,,,,30,1,14
0.0,0.0,2.5,7.5,4,2145130.705,102,5,315,,,,30,1,14
0.0,0.0,2.5,7.5,5,2145138.5915,102,5,60,,,,30,1,14
0.0,-2.5,5.0,7.5,1,74075436.3717,46,4,31,60,3,51,,,
0.0,-2.5,5.0,7.5,2,74075441.0488,46,4,32,60,3,51,,,
0.0,-2.5,5.0,7.5,3,74075445.3303,46,4,187,60,3,51,,,
0.0,-2.5,5.0,7.5,4,74075448.7949,46,4,3,60,3,51,,,
0.0,-2.5,5.0,7.5,5,74075451.9403,46,4,64,60,3,51,,,
0.0,0.0,5.0,7.5,1,73832613.0635,114,2,42,,,,15,6,6
0.0,0.0,5.0,7.5,2,73832618.2321,114,2,187,,,,15,6,6
0.0,0.0,5.0,7.5,3,73832620.4171,114,2,60,,,,15,6,6
0.0,0.0,5.0,7.5,4,73832625.3292,114,2,2,,,,15,6,6
0.0,0.0,5.0,7.5,5,73832625.9372,114,2,31,,,,15,6,6
0.0,5.0,-10.0,8.75,1,55865.7871,123,5,83,,,,17,5,22
0.0,5.0,-10.0,8.75,2,55865.9047,123,5,83,,,,17,5,21
0.0,5.0,-10.0,8.75,3,55911.3582,108,1,83,,,,17,5,22
0.0,5.0,-10.0,8.75,4,55911.4758,108,1,83,,,,17,5,21
0.0,5.0,-10.0,8.75,5,66139.5044,8,1,7,15,3,123,,,
0.0,0.0,-7.5,8.75,1,145472960.335,17,5,8,,,,25,5,25
0.0,0.0,-7.5,8.75,2,145472960.871,17,5,8,,,,25,5,22
0.0,0.0,-7.5,8.75,3,145472961.092,17,5,8,,,,25,5,17
0.0,0.0,-7.5,8.75,4,145472961.352,17,5,8,,,,25,5,16
0.0,0.0,-7.5,8.75,5,145472961.474,17,5,8,,,,25,5,21
0.0,5.0,-7.5,8.75,1,25917.4864,60,4,24,,,,22,5,36
0.0,5.0,-7.5,8.75,2,25918.7871,59,4,24,,,,22,5,36
0.0,5.0,-7.5,8.75,3,25926.4472,82,4,24,,,,22,5,36
0.0,5.0,-7.5,8.75,4,25926.4995,93,4,24,37,4,130,,,
0.0,5.0,-7.5,8.75,5,25927.8989,93,4,24,37,4,128,,,
0.0,0.0,-2.5,8.75,1,91092.313,17,3,4,54,3,110,,,
0.0,0.0,-2.5,8.75,2,91111.6228,17,3,4,54,3,123,,,
0.0,0.0,-2.5,8.75,3,91113.4808,17,3,4,54,3,4,,,
0.0,0.0,-2.5,8.75,4,91123.7981,17,3,4,54,3,7,,,
0.0,0.0,-2.5,8.75,5,91147.6596,17,3,4,54,3,2,,,
0.0,0.0,0.0,8.75,1,2266040.5598,52,4,1,53,3,4,,,
0.0,0.0,0.0,8.75,2,2266055.6046,52,4,1,53,3,37,,,
0.0,0.0,0.0,8.75,3,2266055.8156,52,4,1,53,3,5,,,
0.0,0.0,0.0,8.75,4,2266077.2923,52,4,1,53,3,29,,,
0.0,0.0,0.0,8.75,5,2266109.1262,52,4,1,53,3,10,,,
0.0,-2.5,2.5,8.75,1,7600.0358,17,3,42,2,4,1,,,
0.0,-2.5,2.5,8.75,2,7617.9115,17,3,187,2,4,1,,,
0.0,-2.5,2.5,8.75,3,7621.8246,17,3,13,2,4,1,,,
0.0,-2.5,2.5,8.75,4,7625.1974,17,3,3,2,4,1,,,
0.0,-2.5,2.5,8.75,5,7628.0376,17,3,4,2,4,1,,,
0.0,0.0,2.5,8.75,1,3667.1005,44,4,60,19,2,37,,,
0.0,0.0,2.5,8.75,2,3670.3491,44,4,187,19,2,37,,,
0.0,0.0,2.5,8.75,3,3674.9694,43,4,60,19,2,37,,,
0.0,0.0,2.5,8.75,4,3677.737,46,4,187,19,2,37,,,
0.0,0.0,2.5,8.75,5,3678.218,43,4,187,19,2,37,,,
0.0,-5.0,5.0,8.75,1,152434.7019,135,4,385,2,4,1,,,
0.0,-5.0,5.0,8.75,2,152462.2559,135,4,204,2,4,1,,,
0.0,-5.0,5.0,8.75,3,152467.2316,135,4,172,2,4,1,,,
0.0,-5.0,5.0,8.75,4,152470.4511,135,4,101,2,4,1,,,
0.0,-5.0,5.0,8.75,5,152473.4012,135,4,16,2,4,1,,,
0.0,-2.5,5.0,8.75,1,149844.5093,43,4,187,2,4,1,,,
0.0,-2.5,5.0,8.75,2,149845.86,43,4,61,2,4,1,,,
0.0,-2.5,5.0,8.75,3,149847.2966,44,4,187,2,4,1,,,
0.0,-2.5,5.0,8.75,4,149848.3062,43,4,60,2,4,1,,,
0.0,-2.5,5.0,8.75,5,149848.8466,43,4,3,2,4,1,,,
0.0,0.0,5.0,8.75,1,693213.6807,114,2,3,,,,10,6,14
0.0,0.0,5.0,8.75,2,693215.6516,114,2,2,,,,10,6,14
0.0,0.0,5.0,8.75,3,693216.4993,114,2,13,,,,10,6,14
0.0,0.0,5.0,8.75,4,693217.5136,114,2,4,,,,10,6,14
0.0,0.0,5.0,8.75,5,693218.1084,114,2,41,,,,10,6,14
0.0,2.5,5.0,8.75,1,216749312.866,110,5,61,,,,25,5,4
0.0,2.5,5.0,8.75,2,216749318.522,103,4,61,,,,25,5,4
0.0,2.5,5.0,8.75,3,216749318.602,107,4,61,,,,25,5,4
0.0,2.5,5.0,8.75,4,216749356.967,43,3,61,,,,25,5,4
0.0,2.5,5.0,8.75,5,216749351.308,79,3,61,,,,25,5,4
0.0,5.0,5.0,8.75,1,30131908.4521,102,5,9,,,,29,1,14
0.0,5.0,5.0,8.75,2,30131914.7911,102,5,9,,,,29,5,4
0.0,5.0,5.0,8.75,3,30131926.8766,110,5,9,,,,29,5,4
0.0,5.0,5.0,8.75,4,30131952.7944,123,5,9,,,,29,5,4
0.0,5.0,5.0,8.75,5,30131940.1658,80,5,9,,,,29,5,4
0.0,2.5,-10.0,10.0,1,1594.6623,8,1,7,15,3,17,,,
0.0,2.5,-10.0,10.0,2,1594.7611,8,1,7,15,3,153,,,
0.0,2.5,-10.0,10.0,3,1595.0722,8,1,7,15,3,96,,,
0.0,2.5,-10.0,10.0,4,1595.1342,8,1,7,15,3,190,,,
0.0,2.5,-10.0,10.0,5,1595.1594,8,1,7,15,3,123,,,
0.0,5.0,-10.0,10.0,1,-29.2213,109,5,1,19,4,149,,,
0.0,5.0,-10.0,10.0,2,-28.9019,109,5,1,19,4,158,,,
0.0,5.0,-10.0,10.0,3,-28.814,109,5,1,19,4,95,,,
0.0,5.0,-10.0,10.0,4,-28.5984,109,5,1,19,4,17,,,
0.0,5.0,-10.0,10.0,5,-28.4052,109,5,1,19,4,138,,,
0.0,7.5,-10.0,10.0,1,-69.441,19,4,3,2,4,1,,,
0.0,7.5,-10.0,10.0,2,-69.3193,19,4,3,2,4,83,,,
0.0,7.5,-10.0,10.0,3,-68.3642,19,4,3,2,4,2,,,
0.0,7.5,-10.0,10.0,4,-67.6018,19,4,3,2,4,7,,,
0.0,7.5,-10.0,10.0,5,-65.4403,58,5,24,2,4,83,,,
0.0,0.0,-7.5,10.0,1,17995008.8535,8,1,21,,,,25,5,12
0.0,0.0,-7.5,10.0,2,17995008.9428,8,1,21,,,,25,5,25
0.0,0.0,-7.5,10.0,3,17995009.1696,8,1,21,,,,25,5,22
0.0,0.0,-7.5,10.0,4,17995009.3549,8,1,21,,,,25,5,17
0.0,0.0,-7.5,10.0,5,17995009.8071,8,1,21,,,,25,5,5
0.0,2.5,-7.5,10.0,1,13720.752,8,1,4,58,4,86,,,
0.0,2.5,-7.5,10.0,2,13721.1601,8,1,4,56,3,86,,,
0.0,2.5,-7.5,10.0,3,13721.3608,8,1,4,63,3,86,,,
0.0,2.5,-7.5,10.0,4,13726.225,8,1,4,60,3,86,,,
0.0,2.5,-7.5,10.0,5,13727.6677,8,1,4,58,4,17,,,
0.0,5.0,-7.5,10.0,1,286.9331,8,4,4,,,,18,5,5
0.0,5.0,-7.5,10.0,2,287.3132,8,4,4,,,,22,5,5
0.0,5.0,-7.5,10.0,3,288.6341,8,4,4,,,,18,5,25
0.0,5.0,-7.5,10.0,4,289.0142,8,4,4,,,,22,5,25
0.0,5.0,-7.5,10.0,5,289.7068,8,4,4,,,,18,5,16
0.0,-2.5,-5.0,10.0,1,781243450.608,5,1,7,15,3,17,,,
0.0,-2.5,-5.0,10.0,2,781243586.846,5,1,7,14,3,17,,,
0.0,-2.5,-5.0,10.0,3,781243590.18,5,1,7,13,3,17,,,
0.0,-2.5,-5.0,10.0,4,797826298.217,5,1,6,38,4,103,,,
0.0,-2.5,-5.0,10.0,5,797826301.251,5,1,6,7,4,103,,,
0.0,2.5,-5.0,10.0,1,2320.3412,13,3,4,,,,17,5,11
0.0,2.5,-5.0,10.0,2,2533.2016,13,3,4,,,,28,5,11
0.0,2.5,-5.0,10.0,3,2605.9621,13,3,4,,,,29,5,11
0.0,2.5,-5.0,10.0,4,2733.8445,13,3,4,,,,32,5,11
0.0,2.5,-5.0,10.0,5,2737.9924,13,3,4,,,,31,5,11
0.0,-2.5,-2.5,10.0,1,4374500.0901,62,4,8,4,4,199,,,
0.0,-2.5,-2.5,10.0,2,4374500.7715,62,4,8,5,4,199,,,
0.0,-2.5,-2.5,10.0,3,4374501.9079,62,4,8,17,4,199,,,
0.0,-2.5,-2.5,10.0,4,4374504.1158,62,4,8,37,4,199,,,
0.0,-2.5,-2.5,10.0,5,4374507.2016,62,4,8,18,4,199,,,
0.0,0.0,-2.5,10.0,1,-48.0141,17,3,4,57,3,81,,,
0.0,0.0,-2.5,10.0,2,-47.3355,17,3,4,55,3,81,,,
0.0,0.0,-2.5,10.0,3,-37.4442,17,3,4,57,3,86,,,
0.0,0.0,-2.5,10.0,4,-36.7656,17,3,4,55,3,86,,,
0.0,0.0,-2.5,10.0,5,-32.2631,17,3,4,54,3,110,,,
0.0,-2.5,0.0,10.0,1,1533.5311,46,4,31,53,3,129,,,
0.0,-2.5,0.0,10.0,2,1538.3162,46,4,31,53,3,86,,,
0.0,-2.5,0.0,10.0,3,1541.2629,46,4,31,53,3,4,,,
0.0,-2.5,0.0,10.0,4,1546.0614,46,4,31,53,3,123,,,
0.0,-2.5,0.0,10.0,5,1546.179,46,4,31,53,3,174,,,
0.0,0.0,0.0,10.0,1,636.9908,17,3,4,57,3,81,,,
0.0,0.0,0.0,10.0,2,637.8336,17,3,4,55,3,81,,,
0.0,0.0,0.0,10.0,3,645.0784,17,3,4,57,3,86,,,
0.0,0.0,0.0,10.0,4,645.9212,17,3,4,55,3,86,,,
0.0,0.0,0.0,10.0,5,684.7877,17,3,4,57,3,4,,,
0.0,2.5,0.0,10.0,1,98.6551,108,4,4,53,3,86,,,
0.0,2.5,0.0,10.0,2,124.2102,108,4,4,53,3,95,,,
0.0,2.5,0.0,10.0,3,136.4829,108,4,4,53,3,98,,,
0.0,2.5,0.0,10.0,4,137.5792,108,4,4,53,3,96,,,
0.0,2.5,0.0,10.0,5,141.3294,109,5,4,53,3,95,,,
0.0,0.0,2.5,10.0,1,361.3074,132,4,42,35,4,91,,,
0.0,0.0,2.5,10.0,2,362.6805,134,4,42,35,4,91,,,
0.0,0.0,2.5,10.0,3,365.7843,132,4,42,35,4,181,,,
0.0,0.0,2.5,10.0,4,367.1574,134,4,42,35,4,181,,,
0.0,0.0,2.5,10.0,5,376.4796,132,4,41,35,4,91,,,
0.0,2.5,2.5,10.0,1,11411.1998,19,4,3,2,4,1,,,
0.0,2.5,2.5,10.0,2,11414.4705,110,5,4,2,4,1,,,
0.0,2.5,2.5,10.0,3,11421.0377,107,4,4,2,4,1,,,
0.0,2.5,2.5,10.0,4,11421.1309,103,4,4,2,4,1,,,
0.0,2.5,2.5,10.0,5,11420.3179,110,5,2,2,4,1,,,
0.0,-2.5,5.0,10.0,1,1107.0992,80,4,262,,,,31,5,5
0.0,-2.5,5.0,10.0,2,1107.1455,80,4,139,,,,31,5,5
0.0,-2.5,5.0,10.0,3,1107.2576,80,4,262,,,,32,5,5
0.0,-2.5,5.0,10.0,4,1107.3039,80,4,139,,,,32,5,5
0.0,-2.5,5.0,10.0,5,1107.4907,80,4,42,,,,31,5,5
0.0,0.0,5.0,10.0,1,4933.7172,111,2,65,,,,10,6,14
0.0,0.0,5.0,10.0,2,4937.5293,111,2,13,,,,10,6,14
0.0,0.0,5.0,10.0,3,4940.1971,111,2,3,,,,10,6,14
0.0,0.0,5.0,10.0,4,4940.7438,111,2,41,,,,10,6,14
0.0,0.0,5.0,10.0,5,4940.9461,111,2,2,,,,10,6,14
0.0,2.5,5.0,10.0,1,88260.6134,102,5,42,,,,37,1,14
0.0,2.5,5.0,10.0,2,88261.833,102,5,63,,,,37,1,14
0.0,2.5,5.0,10.0,3,88262.9634,102,5,60,,,,37,1,14
0.0,2.5,5.0,10.0,4,88264.4712,102,5,32,,,,37,1,14
0.0,2.5,5.0,10.0,5,88264.6932,102,5,61,,,,37,1,14
0.0,5.0,5.0,10.0,1,585415.7523,41,5,9,,,,29,5,4
0.0,5.0,5.0,10.0,2,585423.7072,41,5,9,,,,29,5,21
0.0,5.0,5.0,10.0,3,585442.5447,41,5,9,,,,29,5,34
0.0,5.0,5.0,10.0,4,585399.1549,102,5,9,,,,29,5,4
0.0,5.0,5.0,10.0,5,585400.8735,102,5,1,,,,29,5,4
0.0,7.5,5.0,10.0,1,3812990.8516,111,2,80,,,,3,6,14
0.0,7.5,5.0,10.0,2,3812991.156,111,2,80,,,,3,6,25
0.0,7.5,5.0,10.0,3,3812994.2205,111,2,80,,,,3,6,17
0.0,7.5,5.0,10.0,4,3813031.5043,111,2,62,,,,3,6,9
0.0,7.5,5.0,10.0,5,3813039.0113,111,2,62,,,,3,6,5
0.0,2.5,-10.0,11.25,1,12.65,108,1,8,15,3,81,,,
0.0,2.5,-10.0,11.25,2,14.8376,108,1,8,15,3,152,,,
0.0,2.5,-10.0,11.25,3,14.9305,108,1,8,15,3,153,,,
0.0,2.5,-10.0,11.25,4,15.2312,108,1,8,15,3,98,,,
0.0,2.5,-10.0,11.25,5,15.3469,108,1,8,15,3,96,,,
0.0,5.0,-10.0,11.25,1,-61.8383,137,4,5,,,,23,5,22
0.0,5.0,-10.0,11.25,2,-61.8258,137,4,5,,,,23,5,25
0.0,5.0,-10.0,11.25,3,-61.8252,137,4,5,,,,23,5,17
0.0,5.0,-10.0,11.25,4,-61.7335,137,4,5,,,,23,5,18
0.0,5.0,-10.0,11.25,5,-61.6675,137,4,5,,,,23,5,15
0.0,7.5,-10.0,11.25,1,-129.1467,41,3,69,2,3,83,,,
0.0,7.5,-10.0,11.25,2,-128.3774,41,3,69,2,3,7,,,
0.0,7.5,-10.0,11.25,3,-122.2982,41,3,289,2,4,1,,,
0.0,7.5,-10.0,11.25,4,-122.2217,41,3,289,2,3,83,,,
0.0,7.5,-10.0,11.25,5,-121.5799,41,3,289,2,3,2,,,
0.0,10.0,-10.0,11.25,1,-184.7023,79,3,101,2,3,2,,,
0.0,10.0,-10.0,11.25,2,-184.6785,79,3,101,2,3,83,,,
0.0,10.0,-10.0,11.25,3,-184.6757,79,3,101,2,4,1,,,
0.0,10.0,-10.0,11.25,4,-184.6454,79,3,101,2,3,7,,,
0.0,10.0,-10.0,11.25,5,-181.3276,41,3,101,2,3,2,,,
0.0,-2.5,-7.5,11.25,1,85523.6014,8,1,4,15,3,153,,,
0.0,-2.5,-7.5,11.25,2,85525.2399,8,1,1,15,3,153,,,
0.0,-2.5,-7.5,11.25,3,85525.2689,8,1,4,15,3,128,,,
0.0,-2.5,-7.5,11.25,4,85526.9074,8,1,1,15,3,128,,,
0.0,-2.5,-7.5,11.25,5,85527.0101,8,1,7,15,3,153,,,
0.0,0.0,-7.5,11.25,1,153631.0324,8,1,4,15,3,153,,,
0.0,0.0,-7.5,11.25,2,153632.3277,8,1,4,15,3,17,,,
0.0,0.0,-7.5,11.25,3,153633.7536,8,1,4,15,3,96,,,
0.0,0.0,-7.5,11.25,4,153634.0259,8,1,4,15,3,123,,,
0.0,0.0,-7.5,11.25,5,153634.0499,8,1,4,15,3,20,,,
0.0,2.5,-7.5,11.25,1,-73.2243,8,1,4,15,3,153,,,
0.0,2.5,-7.5,11.25,2,-72.8959,8,1,4,15,3,17,,,
0.0,2.5,-7.5,11.25,3,-71.0897,8,1,4,15,3,96,,,
0.0,2.5,-7.5,11.25,4,-70.8614,8,1,4,15,3,109,,,
0.0,2.5,-7.5,11.25,5,-70.7453,8,1,4,15,3,190,,,
0.0,5.0,-7.5,11.25,1,-69.932,8,4,24,,,,18,5,25
0.0,5.0,-7.5,11.25,2,-69.2355,8,4,24,,,,22,5,25
0.0,5.0,-7.5,11.25,3,-69.0939,8,4,24,,,,18,5,22
0.0,5.0,-7.5,11.25,4,-69.0033,8,4,24,,,,18,5,21
0.0,5.0,-7.5,11.25,5,-68.9559,8,4,24,,,,18,5,16
0.0,7.5,-7.5,11.25,1,-109.8639,80,4,1,,,,25,5,5
0.0,7.5,-7.5,11.25,2,-109.0127,79,3,1,,,,25,5,5
0.0,7.5,-7.5,11.25,3,-108.8379,80,4,1,,,,25,5,9
0.0,7.5,-7.5,11.25,4,-108.4654,80,4,1,,,,25,5,25
0.0,7.5,-7.5,11.25,5,-108.0657,80,4,1,,,,25,5,22
0.0,10.0,-7.5,11.25,1,-131.1456,41,3,8,14,3,81,,,
0.0,10.0,-7.5,11.25,2,-130.8439,41,3,8,13,3,81,,,
0.0,10.0,-7.5,11.25,3,-130.6034,41,3,8,14,3,80,,,
0.0,10.0,-7.5,11.25,4,-130.3017,41,3,8,13,3,80,,,
0.0,10.0,-7.5,11.25,5,-128.8696,79,3,8,14,3,81,,,
0.0,-2.5,-5.0,11.25,1,21593784.3385,17,3,7,15,3,152,,,
0.0,-2.5,-5.0,11.25,2,21593787.0416,17,3,7,15,3,153,,,
0.0,-2.5,-5.0,11.25,3,21593787.812,17,3,7,15,3,81,,,
0.0,-2.5,-5.0,11.25,4,21593789.8082,17,3,7,15,3,110,,,
0.0,-2.5,-5.0,11.25,5,21593791.1506,17,3,7,15,3,17,,,
0.0,0.0,-5.0,11.25,1,126.9043,13,3,4,,,,37,5,11
0.0,0.0,-5.0,11.25,2,131.3762,13,3,4,,,,28,5,11
0.0,0.0,-5.0,11.25,3,133.0769,13,3,4,,,,29,5,11
0.0,0.0,-5.0,11.25,4,135.7374,13,3,4,,,,36,5,11
0.0,0.0,-5.0,11.25,5,147.0102,13,3,4,,,,17,5,11
0.0,2.5,-5.0,11.25,1,-59.1654,17,3,4,58,4,81,,,
0.0,2.5,-5.0,11.25,2,-59.0723,17,3,4,56,3,81,,,
0.0,2.5,-5.0,11.25,3,-59.0026,17,3,4,63,3,81,,,
0.0,2.5,-5.0,11.25,4,-55.9015,17,3,4,60,3,81,,,
0.0,2.5,-5.0,11.25,5,-54.3892,17,3,4,8,4,81,,,
0.0,5.0,-5.0,11.25,1,-53.4637,17,3,4,59,3,81,,,
0.0,5.0,-5.0,11.25,2,-52.2524,17,3,4,58,4,81,,,
0.0,5.0,-5.0,11.25,3,-51.9048,17,3,4,56,3,81,,,
0.0,5.0,-5.0,11.25,4,-51.6886,17,3,4,63,3,81,,,
0.0,5.0,-5.0,11.25,5,-45.8194,17,3,4,8,4,81,,,
0.0,-5.0,-2.5,11.25,1,2005045.4148,50,2,97,58,4,5,,,
0.0,-5.0,-2.5,11.25,2,2005047.7402,50,2,97,58,4,84,,,
0.0,-5.0,-2.5,11.25,3,2005049.5017,50,2,97,58,4,86,,,
0.0,-5.0,-2.5,11.25,4,2005050.2056,50,2,97,58,4,172,,,
0.0,-5.0,-2.5,11.25,5,2005045.4173,50,2,97,58,4,120,,,
0.0,-2.5,-2.5,11.25,1,5258798.9279,13,3,42,,,,29,5,11
0.0,-2.5,-2.5,11.25,2,5258803.9633,13,3,42,,,,28,5,11
0.0,-2.5,-2.5,11.25,3,5258820.8792,13,3,1,,,,29,5,11
0.0,-2.5,-2.5,11.25,4,5258825.9146,13,3,1,,,,28,5,11
0.0,-2.5,-2.5,11.25,5,5258874.1122,13,3,42,,,,23,5,11
0.0,0.0,-2.5,11.25,1,-11.1761,17,3,4,8,4,81,,,
0.0,0.0,-2.5,11.25,2,-7.5722,17,3,4,4,4,81,,,
0.0,0.0,-2.5,11.25,3,-7.2177,17,3,4,5,4,81,,,
0.0,0.0,-2.5,11.25,4,-6.8561,17,3,4,17,4,81,,,
0.0,0.0,-2.5,11.25,5,-6.121,17,3,4,63,3,81,,,
0.0,7.5,-2.5,11.25,1,55.8128,122,1,21,35,4,80,,,
0.0,7.5,-2.5,11.25,2,55.8509,118,1,21,35,4,80,,,
0.0,7.5,-2.5,11.25,3,55.8963,8,4,21,35,4,80,,,
0.0,7.5,-2.5,11.25,4,56.2739,121,1,21,35,4,80,,,
0.0,7.5,-2.5,11.25,5,59.8081,134,4,21,35,4,80,,,
0.0,-2.5,0.0,11.25,1,75.3177,43,4,312,,,,29,5,12
0.0,-2.5,0.0,11.25,2,81.9015,46,4,31,19,3,86,,,
0.0,-2.5,0.0,11.25,3,83.792,46,4,31,53,3,103,,,
0.0,-2.5,0.0,11.25,4,83.9138999996,43,4,312,,,,28,5,12
0.0,-2.5,0.0,11.25,5,83.982,46,4,31,53,3,129,,,
0.0,0.0,0.0,11.25,1,59.5807,53,4,1,6,4,81,,,
0.0,0.0,0.0,11.25,2,60.2658,53,4,1,7,4,81,,,
0.0,0.0,0.0,11.25,3,63.0476,52,4,8,60,3,4,,,
0.0,0.0,0.0,11.25,4,64.2564,52,4,8,6,3,4,,,
0.0,0.0,0.0,11.25,5,64.9415,52,4,8,7,3,4,,,
0.0,2.5,0.0,11.25,1,-152.7458,80,4,4,65,3,81,,,
0.0,2.5,0.0,11.25,2,-149.0186,80,4,4,53,3,81,,,
0.0,2.5,0.0,11.25,3,-141.749,80,4,4,6,4,81,,,
0.0,2.5,0.0,11.25,4,-141.0014,80,4,2,65,3,81,,,
0.0,2.5,0.0,11.25,5,-137.2742,80,4,2,53,3,81,,,
0.0,-2.5,2.5,11.25,1,-31.2979,44,4,197,61,3,123,,,
0.0,-2.5,2.5,11.25,2,-20.8687,44,4,77,61,3,123,,,
0.0,-2.5,2.5,11.25,3,-20.86,44,4,197,61,3,129,,,
0.0,-2.5,2.5,11.25,4,-20.2751,44,4,77,19,3,123,,,
0.0,-2.5,2.5,11.25,5,-18.1208,44,5,315,61,3,123,,,
0.0,0.0,2.5,11.25,1,-25.759,110,5,63,,,,29,5,21
0.0,0.0,2.5,11.25,2,-24.7562,132,4,63,,,,29,5,21
0.0,0.0,2.5,11.25,3,-24.6828,134,4,63,,,,29,5,21
0.0,0.0,2.5,11.25,4,-22.2946,19,4,42,35,4,86,,,
0.0,0.0,2.5,11.25,5,-21.1422,110,5,42,,,,29,5,21
0.0,2.5,2.5,11.25,1,-6.6006,41,3,1,,,,29,5,4
0.0,2.5,2.5,11.25,2,-4.7409,110,5,1,,,,29,5,4
0.0,2.5,2.5,11.25,3,-1.2911,110,5,57,,,,29,5,4
0.0,2.5,2.5,11.25,4,0.5067,103,4,1,,,,29,5,4
0.0,2.5,2.5,11.25,5,0.5981,107,4,1,,,,29,5,4
0.0,5.0,2.5,11.25,1,202.1637,41,3,1,65,3,132,,,
0.0,5.0,2.5,11.25,2,202.7885,41,3,1,65,3,175,,,
0.0,5.0,2.5,11.25,3,203.4478,41,3,1,65,3,134,,,
0.0,5.0,2.5,11.25,4,205.08,102,5,1,65,3,132,,,
0.0,5.0,2.5,11.25,5,205.7048,102,5,1,65,3,175,,,
0.0,7.5,2.5,11.25,1,5132.2917,41,3,326,53,3,85,,,
0.0,7.5,2.5,11.25,2,5142.0055,102,5,326,53,3,85,,,
0.0,7.5,2.5,11.25,3,5142.1285,41,3,80,53,3,85,,,
0.0,7.5,2.5,11.25,4,5149.0618,79,3,326,53,3,85,,,
0.0,7.5,2.5,11.25,5,5149.5278,111,2,326,53,3,85,,,
0.0,10.0,2.5,11.25,1,3773075.9377,79,3,212,7,4,80,,,
0.0,10.0,2.5,11.25,2,3773077.7141,102,5,212,7,4,80,,,
0.0,10.0,2.5,11.25,3,3773079.349,17,3,212,7,4,80,,,
0.0,10.0,2.5,11.25,4,3773079.4718,8,4,212,7,4,80,,,
0.0,10.0,2.5,11.25,5,3773080.4577,80,4,212,7,4,80,,,
0.0,-5.0,5.0,11.25,1,-41.5542,55,4,400,53,3,4,,,
0.0,-5.0,5.0,11.25,2,-40.7021,52,4,400,53,3,4,,,
0.0,-5.0,5.0,11.25,3,-38.0236,47,4,400,53,3,4,,,
0.0,-5.0,5.0,11.25,4,-30.8977,55,4,186,53,3,4,,,
0.0,-5.0,5.0,11.25,5,-30.0456,52,4,186,53,3,4,,,
0.0,-2.5,5.0,11.25,1,62.565,53,1,186,7,4,174,,,
0.0,-2.5,5.0,11.25,2,71.5409,49,4,186,7,4,174,,,
0.0,-2.5,5.0,11.25,3,71.7037,50,4,186,7,4,174,,,
0.0,-2.5,5.0,11.25,4,72.5283,53,1,133,7,4,174,,,
0.0,-2.5,5.0,11.25,5,72.7175,54,4,186,7,4,174,,,
0.0,0.0,5.0,11.25,1,43.0762,111,2,97,,,,4,6,14
0.0,0.0,5.0,11.25,2,44.8985,114,2,97,,,,4,6,14
0.0,0.0,5.0,11.25,3,46.6864,111,2,413,,,,10,6,14
0.0,0.0,5.0,11.25,4,46.9323,111,2,413,,,,4,6,14
0.0,0.0,5.0,11.25,5,48.5087,114,2,413,,,,10,6,14
0.0,2.5,5.0,11.25,1,2747.3163,102,5,187,,,,37,1,14
