zRot,x,y,z,cut,energy,HV,HJ,HCDR3,KV,KJ,KCDR3,LV,LJ,LCDR3
0.0,-5.0,-2.5,11.25,1,1204020435.22,19,4,21,6,4,98,,,
0.0,-5.0,-2.5,11.25,2,1204020521.37,19,4,3,6,4,98,,,
0.0,-5.0,-2.5,11.25,3,1204020914.14,19,4,42,6,4,98,,,
0.0,-5.0,-2.5,11.25,4,1204021738.02,19,4,1,6,4,98,,,
0.0,-5.0,-2.5,11.25,5,1204027316.28,19,4,42,6,4,124,,,
0.0,-2.5,-2.5,11.25,1,1355409434.68,49,3,1,35,4,183,,,
0.0,-2.5,-2.5,11.25,2,1355409678.57,49,3,1,35,4,89,,,
0.0,-2.5,-2.5,11.25,3,1355409750.59,49,3,1,35,4,91,,,
0.0,-2.5,-2.5,11.25,4,1355409805.4,49,3,1,35,4,35,,,
0.0,-2.5,-2.5,11.25,5,1355409932.81,49,3,1,35,4,95,,,
0.0,-2.5,0.0,11.25,1,478464392.809,135,4,4,,,,28,5,21
0.0,-2.5,0.0,11.25,2,478464394.79,135,4,2,,,,28,5,21
0.0,-2.5,0.0,11.25,3,478464399.359,135,4,8,,,,28,5,21
0.0,-2.5,0.0,11.25,4,478464400.295,135,4,1,,,,28,5,21
0.0,-2.5,0.0,11.25,5,478464589.436,135,4,5,,,,28,5,21
0.0,0.0,0.0,11.25,1,917085337.657,123,5,4,18,4,15,,,
0.0,0.0,0.0,11.25,2,917085339.133,123,5,8,18,4,15,,,
0.0,0.0,0.0,11.25,3,917085344.191,123,5,2,18,4,15,,,
0.0,0.0,0.0,11.25,4,917085411.678,123,5,8,18,2,7,,,
0.0,0.0,0.0,11.25,5,917085566.491,123,5,8,18,2,132,,,
0.0,-5.0,-2.5,12.5,1,457945603.633,53,3,1,10,2,98,,,
0.0,-5.0,-2.5,12.5,2,457945617.107,53,3,1,10,2,90,,,
0.0,-5.0,-2.5,12.5,3,457945772.148,53,3,1,10,2,36,,,
0.0,-5.0,-2.5,12.5,4,457945809.163,53,3,1,10,2,83,,,
0.0,-5.0,-2.5,12.5,5,457946188.544,53,3,1,10,2,7,,,
0.0,-2.5,-2.5,12.5,1,389036387.58,135,4,1,,,,29,5,21
0.0,-2.5,-2.5,12.5,2,389036391.998,135,4,1,,,,29,5,8
0.0,-2.5,-2.5,12.5,3,389036417.044,135,4,4,,,,29,5,21
0.0,-2.5,-2.5,12.5,4,389036421.462,135,4,4,,,,29,5,8
0.0,-2.5,-2.5,12.5,5,389036676.505,135,4,4,,,,29,5,29
0.0,-5.0,0.0,12.5,1,9935164.593,43,3,1,,,,29,5,4
0.0,-5.0,0.0,12.5,2,9935169.9906,43,3,1,,,,28,5,4
0.0,-5.0,0.0,12.5,3,9935170.1532,43,5,9,,,,29,5,4
0.0,-5.0,0.0,12.5,4,9935175.5508,43,5,9,,,,28,5,4
0.0,-5.0,0.0,12.5,5,9935231.9601,43,3,49,,,,29,5,4
0.0,-2.5,0.0,12.5,1,341911202.193,133,3,1,61,3,26,,,
0.0,-2.5,0.0,12.5,2,341911203.76,133,3,21,61,3,26,,,
0.0,-2.5,0.0,12.5,3,341911216.37,133,3,4,61,3,26,,,
0.0,-2.5,0.0,12.5,4,341911217.711,133,3,3,61,3,26,,,
0.0,-2.5,0.0,12.5,5,341911218.218,133,3,8,61,3,26,,,
0.0,0.0,0.0,12.5,1,110786451.71,8,4,1,,,,29,5,21
0.0,0.0,0.0,12.5,2,110786451.936,8,4,1,,,,29,5,29
0.0,0.0,0.0,12.5,3,110786458.029,8,4,1,,,,29,5,34
0.0,0.0,0.0,12.5,4,110786469.154,8,4,4,,,,29,5,21
0.0,0.0,0.0,12.5,5,110786469.38,8,4,4,,,,29,5,29
0.0,10.0,0.0,12.5,1,6740951.159,17,5,16,66,5,117,,,
0.0,10.0,0.0,12.5,2,6740965.0325,17,5,16,66,5,25,,,
0.0,10.0,0.0,12.5,3,6740970.5181,17,5,16,66,5,116,,,
0.0,10.0,0.0,12.5,4,6740971.577,17,5,16,66,5,179,,,
0.0,10.0,0.0,12.5,5,6740971.9913,17,5,16,66,5,80,,,
0.0,-2.5,2.5,12.5,1,9831830.4707,106,4,62,,,,37,5,5
0.0,-2.5,2.5,12.5,2,9831838.238,106,4,94,,,,37,5,5
0.0,-2.5,2.5,12.5,3,9831841.5167,106,4,41,,,,37,5,5
0.0,-2.5,2.5,12.5,4,9831850.3222,106,4,42,,,,37,5,5
0.0,-2.5,2.5,12.5,5,9831851.3056,106,4,31,,,,37,5,5
0.0,0.0,2.5,12.5,1,290817946.102,12,3,1,14,3,7,,,
0.0,0.0,2.5,12.5,2,290817952.392,12,3,1,14,3,3,,,
0.0,0.0,2.5,12.5,3,290817953.978,12,3,3,14,3,7,,,
0.0,0.0,2.5,12.5,4,290817959.742,12,3,8,14,3,7,,,
0.0,0.0,2.5,12.5,5,290817960.268,12,3,3,14,3,3,,,
0.0,-2.5,5.0,12.5,1,183387389.348,128,2,187,,,,15,6,15
0.0,-2.5,5.0,12.5,2,183387389.406,128,2,61,,,,15,6,15
0.0,-2.5,5.0,12.5,3,183387390.562,128,2,11,,,,15,6,15
0.0,-2.5,5.0,12.5,4,183387390.796,128,2,13,,,,15,6,15
0.0,-2.5,5.0,12.5,5,183387390.84,128,2,42,,,,15,6,15
0.0,0.0,-10.0,13.75,1,10642.0186,8,4,21,58,4,86,,,
0.0,0.0,-10.0,13.75,2,10644.3365,8,4,21,58,4,153,,,
0.0,0.0,-10.0,13.75,3,10644.5226,8,4,21,58,4,137,,,
0.0,0.0,-10.0,13.75,4,10645.5214,8,4,21,58,4,25,,,
0.0,0.0,-10.0,13.75,5,10645.6255,8,4,21,58,4,163,,,
0.0,-5.0,-7.5,13.75,1,731233.8081,8,4,4,,,,31,5,12
0.0,-5.0,-7.5,13.75,2,731233.8984,8,4,4,,,,32,5,12
0.0,-5.0,-7.5,13.75,3,731243.6734,8,4,4,,,,31,5,5
0.0,-5.0,-7.5,13.75,4,731244.9579,8,4,4,,,,31,5,35
0.0,-5.0,-7.5,13.75,5,731250.3868,8,4,4,,,,31,5,29
0.0,-5.0,-5.0,13.75,1,1458784.948,85,4,1,65,3,199,,,
0.0,-5.0,-5.0,13.75,2,1458805.9331,85,4,4,65,3,199,,,
0.0,-5.0,-5.0,13.75,3,1458815.2515,85,4,92,65,3,199,,,
0.0,-5.0,-5.0,13.75,4,1458818.994,85,4,2,65,3,199,,,
0.0,-5.0,-5.0,13.75,5,1458821.8955,85,4,3,65,3,199,,,
0.0,-2.5,-5.0,13.75,1,39396.6166,8,4,21,7,4,86,,,
0.0,-2.5,-5.0,13.75,2,39423.7252,8,4,21,7,4,51,,,
0.0,-2.5,-5.0,13.75,3,39423.9031,8,4,21,7,4,52,,,
0.0,-2.5,-5.0,13.75,4,39425.2581,8,4,21,7,4,17,,,
0.0,-2.5,-5.0,13.75,5,39425.4579,8,4,21,7,4,128,,,
0.0,-5.0,-2.5,13.75,1,186359.0738,46,4,1,,,,29,5,9
0.0,-5.0,-2.5,13.75,2,186368.7983,46,4,1,,,,29,5,21
0.0,-5.0,-2.5,13.75,3,186371.9758,46,4,1,,,,29,5,4
0.0,-5.0,-2.5,13.75,4,186373.6415,46,4,1,,,,28,5,9
0.0,-5.0,-2.5,13.75,5,186383.366,46,4,1,,,,28,5,21
0.0,-2.5,-2.5,13.75,1,17006737.2468,86,4,1,53,3,199,,,
0.0,-2.5,-2.5,13.75,2,17006758.6458,86,4,4,53,3,199,,,
0.0,-2.5,-2.5,13.75,3,17006761.6723,86,4,3,53,3,199,,,
0.0,-2.5,-2.5,13.75,4,17006765.6514,86,4,92,53,3,199,,,
0.0,-2.5,-2.5,13.75,5,17006767.0467,86,4,2,53,3,199,,,
0.0,-5.0,0.0,13.75,1,2587038.3753,72,1,24,,,,30,5,20
0.0,-5.0,0.0,13.75,2,2587060.2788,72,1,31,,,,28,5,20
0.0,-5.0,0.0,13.75,3,2587063.4524,72,4,31,,,,29,5,20
0.0,-5.0,0.0,13.75,4,2587064.4169,72,4,32,,,,28,5,20
0.0,-5.0,0.0,13.75,5,2587067.2358,72,1,8,,,,28,5,20
0.0,-2.5,0.0,13.75,1,114475.0483,8,4,1,,,,29,5,21
0.0,-2.5,0.0,13.75,2,114483.0971,8,5,9,,,,29,5,21
0.0,-2.5,0.0,13.75,3,114485.1047,8,4,4,,,,29,5,21
0.0,-2.5,0.0,13.75,4,114487.7919,8,4,1,,,,28,5,21
0.0,-2.5,0.0,13.75,5,114495.8407,8,5,9,,,,28,5,21
0.0,0.0,0.0,13.75,1,5915611.9322,8,5,21,6,4,24,,,
0.0,0.0,0.0,13.75,2,5915612.5846,8,5,21,6,4,173,,,
0.0,0.0,0.0,13.75,3,5915612.8428,8,5,21,6,4,175,,,
0.0,0.0,0.0,13.75,4,5915615.6455,8,5,21,6,4,29,,,
0.0,0.0,0.0,13.75,5,5915631.3718,8,5,1,6,4,24,,,
0.0,7.5,0.0,13.75,1,785411.5578,17,5,62,,,,29,5,9
0.0,7.5,0.0,13.75,2,785413.3206,17,5,62,,,,29,5,21
0.0,7.5,0.0,13.75,3,785413.3936,17,5,62,,,,29,5,29
0.0,7.5,0.0,13.75,4,785413.8261,17,5,62,,,,29,5,11
0.0,7.5,0.0,13.75,5,785436.2294,17,5,1,,,,29,5,9
0.0,10.0,0.0,13.75,1,1006.675,43,1,69,18,3,117,,,
0.0,10.0,0.0,13.75,2,1009.952,46,1,69,18,3,117,,,
0.0,10.0,0.0,13.75,3,1011.2701,44,1,69,18,3,117,,,
0.0,10.0,0.0,13.75,4,1011.3209,43,4,69,18,4,74,,,
0.0,10.0,0.0,13.75,5,1013.2065,43,4,69,18,4,80,,,
0.0,-2.5,2.5,13.75,1,1838938.4528,43,5,94,,,,28,5,9
0.0,-2.5,2.5,13.75,2,1838946.8538,43,5,13,,,,28,5,9
0.0,-2.5,2.5,13.75,3,1838951.9529,43,1,40,,,,31,5,9
0.0,-2.5,2.5,13.75,4,1839047.0346,43,1,94,,,,28,5,34
0.0,-2.5,2.5,13.75,5,1838982.4175,43,1,40,,,,32,5,9
0.0,0.0,2.5,13.75,1,273502352.526,46,1,13,13,3,80,,,
0.0,0.0,2.5,13.75,2,273502353.993,46,1,21,13,3,80,,,
0.0,0.0,2.5,13.75,3,273502354.026,46,1,71,13,3,80,,,
0.0,0.0,2.5,13.75,4,273502363.861,46,1,6,13,3,80,,,
0.0,0.0,2.5,13.75,5,273502364.54,46,1,1,13,3,80,,,
0.0,2.5,2.5,13.75,1,13867612.3336,109,5,24,,,,30,5,11
0.0,2.5,2.5,13.75,2,13867642.4718,109,5,62,,,,30,5,11
0.0,2.5,2.5,13.75,3,13867660.0251,109,5,24,,,,30,5,36
0.0,2.5,2.5,13.75,4,13867669.4773,109,5,41,,,,30,5,11
0.0,2.5,2.5,13.75,5,13867679.8909,109,5,1,,,,30,5,11
0.0,5.0,2.5,13.75,1,533983.0163,114,2,94,,,,15,6,35
0.0,5.0,2.5,13.75,2,533984.662,114,2,94,,,,15,6,20
0.0,5.0,2.5,13.75,3,533987.588,114,2,94,,,,15,6,39
0.0,5.0,2.5,13.75,4,533987.9252,114,2,94,,,,15,6,9
0.0,5.0,2.5,13.75,5,533988.0139,114,2,94,,,,15,6,21
0.0,7.5,2.5,13.75,1,11518.59,111,2,94,,,,15,6,39
0.0,7.5,2.5,13.75,2,11521.2874,111,2,94,,,,15,6,35
0.0,7.5,2.5,13.75,3,11521.4938,111,2,94,,,,15,6,9
0.0,7.5,2.5,13.75,4,11521.7126,111,2,94,,,,15,6,20
0.0,7.5,2.5,13.75,5,11521.7681,111,2,94,,,,15,6,25
0.0,10.0,2.5,13.75,1,-86.1313,17,5,62,61,3,117,,,
0.0,10.0,2.5,13.75,2,-78.6677,17,5,62,61,3,73,,,
0.0,10.0,2.5,13.75,3,-75.4096,17,5,32,61,3,117,,,
0.0,10.0,2.5,13.75,4,-74.9172,17,5,62,61,3,179,,,
0.0,10.0,2.5,13.75,5,-74.8729,17,5,62,61,3,158,,,
0.0,-5.0,5.0,13.75,1,16556.2733,123,5,42,,,,28,5,9
0.0,-5.0,5.0,13.75,2,16556.3114,123,5,65,,,,28,5,9
0.0,-5.0,5.0,13.75,3,16556.5686,123,5,13,,,,28,5,9
0.0,-5.0,5.0,13.75,4,16556.651,123,5,31,,,,28,5,9
0.0,-5.0,5.0,13.75,5,16556.9364,123,5,10,,,,28,5,9
0.0,-2.5,5.0,13.75,1,48410.8512,137,4,61,,,,31,5,8
0.0,-2.5,5.0,13.75,2,48411.1992,137,4,10,,,,31,5,8
0.0,-2.5,5.0,13.75,3,48412.2038,137,4,65,,,,31,5,8
0.0,-2.5,5.0,13.75,4,48413.8052,137,4,13,,,,31,5,8
0.0,-2.5,5.0,13.75,5,48414.3011,137,4,42,,,,31,5,8
0.0,0.0,5.0,13.75,1,15073651.0365,137,1,24,60,3,7,,,
0.0,0.0,5.0,13.75,2,15073652.0077,137,1,24,60,3,143,,,
0.0,0.0,5.0,13.75,3,15073669.4709,137,1,61,60,3,143,,,
0.0,0.0,5.0,13.75,4,15073668.4997,137,1,61,60,3,7,,,
0.0,0.0,5.0,13.75,5,15074600.5598,137,1,24,60,3,135,,,
0.0,2.5,5.0,13.75,1,243334.0489,44,1,24,,,,30,5,11
0.0,2.5,5.0,13.75,2,243337.7289,43,1,24,,,,30,5,8
0.0,2.5,5.0,13.75,3,243339.9545,43,4,24,,,,30,5,20
0.0,2.5,5.0,13.75,4,243343.8998,44,1,24,,,,30,5,8
0.0,2.5,5.0,13.75,5,243346.1254,44,4,24,,,,30,5,20
0.0,-5.0,-10.0,15.0,1,22989.4279,72,4,8,19,4,86,,,
0.0,-5.0,-10.0,15.0,2,22989.6747,72,4,8,4,4,86,,,
0.0,-5.0,-10.0,15.0,3,22989.6973,72,4,8,5,4,86,,,
0.0,-5.0,-10.0,15.0,4,22990.7872,72,4,8,19,4,22,,,
0.0,-5.0,-10.0,15.0,5,22992.3848,72,4,8,54,3,191,,,
0.0,-2.5,-10.0,15.0,1,21517.3049,86,4,8,1,3,199,,,
0.0,-2.5,-10.0,15.0,2,21517.8595,86,4,8,4,3,199,,,
0.0,-2.5,-10.0,15.0,3,21518.5,86,4,8,33,3,199,,,
0.0,-2.5,-10.0,15.0,4,21518.5828,86,4,8,5,3,199,,,
0.0,-2.5,-10.0,15.0,5,21519.0688,86,4,8,58,3,199,,,
0.0,0.0,-10.0,15.0,1,28.0175,8,4,21,54,3,46,,,
0.0,0.0,-10.0,15.0,2,29.6304,8,4,21,54,3,190,,,
0.0,0.0,-10.0,15.0,3,29.9461,8,4,21,58,3,86,,,
0.0,0.0,-10.0,15.0,4,30.631,8,4,21,54,3,23,,,
0.0,0.0,-10.0,15.0,5,30.7069,8,4,21,54,3,14,,,
0.0,2.5,-10.0,15.0,1,-4.7432,8,4,7,14,3,153,,,
0.0,2.5,-10.0,15.0,2,-4.6172,8,4,7,13,3,153,,,
0.0,2.5,-10.0,15.0,3,-2.2573,8,4,7,14,3,80,,,
0.0,2.5,-10.0,15.0,4,-2.2513,8,4,7,14,3,190,,,
0.0,2.5,-10.0,15.0,5,-2.1502,8,4,7,14,3,144,,,
0.0,-5.0,-7.5,15.0,1,582.3582,8,4,1,65,3,86,,,
0.0,-5.0,-7.5,15.0,2,582.4644,8,4,4,65,3,86,,,
0.0,-5.0,-7.5,15.0,3,584.2095,8,4,1,53,3,85,,,
0.0,-5.0,-7.5,15.0,4,584.3157,8,4,4,53,3,85,,,
0.0,-5.0,-7.5,15.0,5,584.7129,8,4,1,53,3,86,,,
0.0,-2.5,-7.5,15.0,1,325.2172,8,4,4,53,3,85,,,
0.0,-2.5,-7.5,15.0,2,332.6984,8,4,4,65,3,86,,,
0.0,-2.5,-7.5,15.0,3,333.0019,8,4,4,61,3,86,,,
0.0,-2.5,-7.5,15.0,4,333.8126,8,4,4,17,4,86,,,
0.0,-2.5,-7.5,15.0,5,337.8617,8,4,4,53,3,86,,,
0.0,0.0,-7.5,15.0,1,82.0053,8,4,21,54,3,46,,,
0.0,0.0,-7.5,15.0,2,85.4605,8,4,21,54,3,23,,,
0.0,0.0,-7.5,15.0,3,85.7138,8,4,21,54,3,128,,,
0.0,0.0,-7.5,15.0,4,86.4533,8,4,21,54,3,14,,,
0.0,0.0,-7.5,15.0,5,86.5162,8,4,21,54,3,190,,,
0.0,2.5,-7.5,15.0,1,142.5161,8,4,21,7,4,80,,,
0.0,2.5,-7.5,15.0,2,143.1295,8,4,21,7,3,86,,,
0.0,2.5,-7.5,15.0,3,143.2806,8,4,21,7,3,163,,,
0.0,2.5,-7.5,15.0,4,143.5291,8,4,21,7,3,25,,,
0.0,2.5,-7.5,15.0,5,143.5864,8,4,1,7,3,80,,,
0.0,-5.0,-5.0,15.0,1,512.6265,60,4,94,61,3,95,,,
0.0,-5.0,-5.0,15.0,2,515.6725,60,4,94,61,3,94,,,
0.0,-5.0,-5.0,15.0,3,517.6814,60,4,94,61,3,159,,,
0.0,-5.0,-5.0,15.0,4,519.8204,60,4,94,61,3,158,,,
0.0,-5.0,-5.0,15.0,5,521.7129,60,4,94,61,3,149,,,
0.0,-2.5,-5.0,15.0,1,114.237,8,4,21,7,4,86,,,
0.0,-2.5,-5.0,15.0,2,114.2593,8,4,21,6,4,86,,,
0.0,-2.5,-5.0,15.0,3,126.8418,8,4,21,7,4,51,,,
0.0,-2.5,-5.0,15.0,4,127.1171,8,4,21,7,4,52,,,
0.0,-2.5,-5.0,15.0,5,127.1394,8,4,21,6,4,52,,,
0.0,0.0,-5.0,15.0,1,154.1577,8,4,21,35,4,80,,,
0.0,0.0,-5.0,15.0,2,167.8939,8,4,1,53,3,85,,,
0.0,0.0,-5.0,15.0,3,172.2941,8,4,1,65,3,80,,,
0.0,0.0,-5.0,15.0,4,173.6521,8,4,21,35,4,86,,,
0.0,0.0,-5.0,15.0,5,173.9344,8,4,21,35,4,25,,,
0.0,2.5,-5.0,15.0,1,565.955,8,4,1,53,3,85,,,
0.0,2.5,-5.0,15.0,2,573.4185,8,4,97,53,3,85,,,
0.0,2.5,-5.0,15.0,3,580.8646,8,4,1,65,3,80,,,
0.0,2.5,-5.0,15.0,4,581.6875,8,4,1,53,3,25,,,
0.0,2.5,-5.0,15.0,5,582.584,8,4,1,53,3,104,,,
0.0,-5.0,-2.5,15.0,1,12177.5391,137,4,94,,,,28,5,8
0.0,-5.0,-2.5,15.0,2,12182.9562,137,4,94,,,,28,5,21
0.0,-5.0,-2.5,15.0,3,12191.1313,137,4,95,,,,28,5,8
0.0,-5.0,-2.5,15.0,4,12191.3694,137,4,41,,,,28,5,8
0.0,-5.0,-2.5,15.0,5,12191.7302,137,4,95,,,,29,5,8
0.0,-2.5,-2.5,15.0,1,1781.647,8,4,1,,,,28,5,5
0.0,-2.5,-2.5,15.0,2,1781.7871,8,4,1,,,,29,5,5
0.0,-2.5,-2.5,15.0,3,1784.583,8,4,1,,,,28,5,21
0.0,-2.5,-2.5,15.0,4,1784.7231,8,4,1,,,,29,5,21
0.0,-2.5,-2.5,15.0,5,1784.7282,8,4,1,,,,28,5,20
0.0,0.0,-2.5,15.0,1,159.7155,8,1,1,,,,28,5,5
0.0,0.0,-2.5,15.0,2,161.7695,8,1,1,,,,29,5,5
0.0,0.0,-2.5,15.0,3,162.8243,8,1,1,,,,28,5,21
0.0,0.0,-2.5,15.0,4,163.8334,8,1,1,,,,28,5,20
0.0,0.0,-2.5,15.0,5,164.8783,8,1,1,,,,29,5,21
0.0,2.5,-2.5,15.0,1,983.3257,82,1,111,53,3,157,,,
0.0,2.5,-2.5,15.0,2,986.8336,82,1,62,53,3,157,,,
0.0,2.5,-2.5,15.0,3,989.3012,82,1,111,53,3,94,,,
0.0,2.5,-2.5,15.0,4,991.1694,46,1,111,53,3,85,,,
0.0,2.5,-2.5,15.0,5,992.8091,82,1,62,53,3,94,,,
0.0,-5.0,0.0,15.0,1,11129.1802,60,1,24,,,,30,5,36
0.0,-5.0,0.0,15.0,2,11184.7254,60,5,64,,,,30,5,36
0.0,-5.0,0.0,15.0,3,11189.5574,60,5,13,,,,30,5,36
0.0,-5.0,0.0,15.0,4,11191.1315,60,5,49,,,,30,5,36
0.0,-5.0,0.0,15.0,5,11195.8604,60,5,1,,,,30,5,36
0.0,-2.5,0.0,15.0,1,2074.3824,8,1,94,,,,28,5,20
0.0,-2.5,0.0,15.0,2,2077.251,8,1,94,,,,28,5,21
0.0,-2.5,0.0,15.0,3,2080.0322,8,1,94,,,,28,5,5
0.0,-2.5,0.0,15.0,4,2089.6166,8,1,94,,,,28,5,34
0.0,-2.5,0.0,15.0,5,2096.2175,8,1,94,,,,28,5,29
0.0,0.0,0.0,15.0,1,344404.8647,137,4,24,,,,34,5,8
0.0,0.0,0.0,15.0,2,344446.3596,137,4,41,,,,34,5,8
0.0,0.0,0.0,15.0,3,344460.1032,137,4,101,,,,34,5,8
0.0,0.0,0.0,15.0,4,344464.5212,137,4,13,,,,34,5,8
0.0,0.0,0.0,15.0,5,344466.3727,137,4,1,,,,34,5,8
0.0,2.5,0.0,15.0,1,13129.1346,43,1,80,32,3,80,,,
0.0,2.5,0.0,15.0,2,13132.1752,43,1,80,32,3,85,,,
0.0,2.5,0.0,15.0,3,13147.3008,43,1,80,32,3,76,,,
0.0,2.5,0.0,15.0,4,13148.7966,43,1,80,32,3,120,,,
0.0,2.5,0.0,15.0,5,13155.4792,43,5,71,32,4,80,,,
0.0,5.0,0.0,15.0,1,1889.7011,43,1,24,,,,30,5,20
0.0,5.0,0.0,15.0,2,1889.926,43,1,24,,,,30,5,9
0.0,5.0,0.0,15.0,3,1892.2466,43,1,24,,,,30,5,29
0.0,5.0,0.0,15.0,4,1892.9706,44,1,24,,,,30,5,11
0.0,5.0,0.0,15.0,5,1893.9574,46,1,24,,,,30,5,20
0.0,7.5,0.0,15.0,1,10566.3302,54,4,124,35,4,120,,,
0.0,7.5,0.0,15.0,2,10567.6194,49,4,124,35,4,120,,,
0.0,7.5,0.0,15.0,3,10567.9675,54,4,124,35,4,87,,,
0.0,7.5,0.0,15.0,4,10568.3027,50,4,124,35,4,120,,,
0.0,7.5,0.0,15.0,5,10568.5536,54,4,124,35,4,101,,,
0.0,10.0,0.0,15.0,1,-53.0162,17,5,62,13,3,80,,,
0.0,10.0,0.0,15.0,2,-51.655,17,5,62,13,3,81,,,
0.0,10.0,0.0,15.0,3,-48.6751,17,5,62,13,3,72,,,
0.0,10.0,0.0,15.0,4,-48.4855,17,5,62,13,3,136,,,
0.0,10.0,0.0,15.0,5,-48.4026,17,5,62,13,3,123,,,
0.0,-5.0,2.5,15.0,1,261.0901,60,5,24,,,,30,5,36
0.0,-5.0,2.5,15.0,2,280.0351,60,5,64,,,,31,5,36
0.0,-5.0,2.5,15.0,3,280.3699,60,5,64,,,,32,5,36
0.0,-5.0,2.5,15.0,4,280.4064,60,5,315,,,,31,5,36
0.0,-5.0,2.5,15.0,5,280.7412,60,5,315,,,,32,5,36
0.0,-2.5,2.5,15.0,1,54758.4427,84,1,81,65,3,199,,,
0.0,-2.5,2.5,15.0,2,54759.3189,85,1,81,65,3,199,,,
0.0,-2.5,2.5,15.0,3,54760.3692,84,1,62,65,3,199,,,
0.0,-2.5,2.5,15.0,4,54761.2454,85,1,62,65,3,199,,,
0.0,-2.5,2.5,15.0,5,54762.4912,84,1,97,65,3,199,,,
0.0,0.0,2.5,15.0,1,6609.3314,82,5,65,,,,32,5,36
0.0,0.0,2.5,15.0,2,6610.779,82,5,41,,,,32,5,36
0.0,0.0,2.5,15.0,3,6613.2872,82,5,219,,,,32,5,36
0.0,0.0,2.5,15.0,4,6620.224,82,5,13,,,,32,5,36
0.0,0.0,2.5,15.0,5,6621.6979,82,5,31,,,,32,5,36
0.0,2.5,2.5,15.0,1,1462.3659,44,4,94,,,,28,5,11
0.0,2.5,2.5,15.0,2,1463.2955,46,1,94,,,,28,5,8
0.0,2.5,2.5,15.0,3,1463.473,46,1,94,,,,28,5,20
0.0,2.5,2.5,15.0,4,1466.6557,46,1,94,,,,28,5,9
0.0,2.5,2.5,15.0,5,1467.1706,44,1,66,,,,29,5,11
0.0,5.0,2.5,15.0,1,22745.9293,128,2,94,,,,15,6,15
0.0,5.0,2.5,15.0,2,22781.0525,128,2,21,,,,15,6,15
0.0,5.0,2.5,15.0,3,22788.0253,128,2,84,,,,15,6,15
0.0,5.0,2.5,15.0,4,22788.0977,128,2,41,,,,15,6,15
0.0,5.0,2.5,15.0,5,22789.6683,128,2,81,,,,15,6,15
0.0,7.5,2.5,15.0,1,2133.4661,43,5,124,,,,33,5,8
0.0,7.5,2.5,15.0,2,2133.8789,17,5,124,,,,33,5,8
0.0,7.5,2.5,15.0,3,2133.9786,46,5,124,,,,33,5,8
0.0,7.5,2.5,15.0,4,2140.8057,44,5,124,,,,33,5,8
0.0,7.5,2.5,15.0,5,2180.5352,106,1,124,,,,33,5,8
0.0,10.0,2.5,15.0,1,-180.9263,17,5,112,,,,31,5,9
0.0,10.0,2.5,15.0,2,-179.9325,17,5,112,,,,32,5,9
0.0,10.0,2.5,15.0,3,-179.8133,17,5,112,,,,31,5,10
0.0,10.0,2.5,15.0,4,-178.8195,17,5,112,,,,32,5,10
0.0,10.0,2.5,15.0,5,-175.7556,43,1,112,,,,31,5,9
0.0,-5.0,5.0,15.0,1,-25.0061,123,5,51,,,,32,5,36
0.0,-5.0,5.0,15.0,2,-24.9429,123,5,51,,,,31,5,36
0.0,-5.0,5.0,15.0,3,-22.2879,123,5,65,,,,32,5,36
0.0,-5.0,5.0,15.0,4,-22.2247,123,5,65,,,,31,5,36
0.0,-5.0,5.0,15.0,5,-22.1405,123,5,61,,,,32,5,36
0.0,-2.5,5.0,15.0,1,275.3005,123,5,61,,,,32,5,8
0.0,-2.5,5.0,15.0,2,276.5743,123,5,104,,,,32,5,8
0.0,-2.5,5.0,15.0,3,277.0237,123,5,65,,,,32,5,8
0.0,-2.5,5.0,15.0,4,277.1328,123,5,10,,,,32,5,8
0.0,-2.5,5.0,15.0,5,278.9379,123,5,41,,,,32,5,8
0.0,0.0,5.0,15.0,1,410148.5993,102,5,24,60,3,80,,,
0.0,0.0,5.0,15.0,2,410141.2,70,1,24,60,3,80,,,
0.0,0.0,5.0,15.0,3,410151.7881,70,1,125,60,3,80,,,
0.0,0.0,5.0,15.0,4,410154.3146,70,1,61,60,3,80,,,
0.0,0.0,5.0,15.0,5,410156.7927,70,1,187,60,3,80,,,
0.0,2.5,5.0,15.0,1,181.3578,44,1,66,,,,30,5,11
0.0,2.5,5.0,15.0,2,181.7148,70,1,66,,,,30,5,20
0.0,2.5,5.0,15.0,3,181.9917,46,1,66,,,,30,5,8
0.0,2.5,5.0,15.0,4,183.3012,44,1,66,,,,30,5,8
0.0,2.5,5.0,15.0,5,183.4294,71,1,66,,,,30,5,20
0.0,5.0,5.0,15.0,1,-181.7849,92,5,66,,,,30,1,31
0.0,5.0,5.0,15.0,2,-178.6868,46,4,66,,,,30,5,20
0.0,5.0,5.0,15.0,3,-178.5159,92,5,66,,,,31,1,31
0.0,5.0,5.0,15.0,4,-177.7915,43,1,66,,,,30,5,20
0.0,5.0,5.0,15.0,5,-175.4178,46,4,66,,,,31,5,20
0.0,7.5,5.0,15.0,1,-176.4424,46,1,66,,,,31,5,20
0.0,7.5,5.0,15.0,2,-176.1704,43,1,66,,,,31,5,20
0.0,7.5,5.0,15.0,3,-172.3356,79,1,204,,,,31,5,20
0.0,7.5,5.0,15.0,4,-170.9654,79,1,204,,,,31,5,24
0.0,7.5,5.0,15.0,5,-170.4556,79,1,204,,,,32,5,20
