zRot,x,y,z,cut,energy,HV,HJ,HCDR3,KV,KJ,KCDR3,LV,LJ,LCDR3
0.0,0.0,-7.5,7.5,1,75834830.0812,137,1,330,44,4,81,,,
0.0,0.0,-7.5,7.5,2,75834838.9091,137,1,330,40,4,81,,,
0.0,0.0,-7.5,7.5,3,75834846.7631,137,1,330,60,3,81,,,
0.0,0.0,-7.5,7.5,4,75834872.4251,137,1,330,60,3,152,,,
0.0,0.0,-7.5,7.5,5,75834874.0738,137,1,330,60,3,106,,,
0.0,2.5,5.0,7.5,1,2099984870.23,12,3,32,40,2,79,,,
0.0,2.5,5.0,7.5,2,2099986728.41,12,3,3,40,2,79,,,
0.0,2.5,5.0,7.5,3,2100093786.99,12,3,141,40,2,79,,,
0.0,2.5,5.0,7.5,4,2099984939.83,12,3,1,40,2,79,,,
0.0,2.5,5.0,7.5,5,2099984884.0,114,2,10,40,2,79,,,
0.0,0.0,-7.5,8.75,1,1146196.3875,93,4,7,14,3,17,,,
0.0,0.0,-7.5,8.75,2,1146196.8228,93,4,7,13,3,17,,,
0.0,0.0,-7.5,8.75,3,1146206.0601,93,4,7,14,3,119,,,
0.0,0.0,-7.5,8.75,4,1146206.4954,93,4,7,13,3,119,,,
0.0,0.0,-7.5,8.75,5,1146206.8194,93,4,7,14,3,95,,,
0.0,2.5,-7.5,8.75,1,2879960.8678,93,4,4,66,5,159,,,
0.0,2.5,-7.5,8.75,2,2879965.9819,93,4,4,66,5,193,,,
0.0,2.5,-7.5,8.75,3,2879971.5229,93,4,4,15,3,17,,,
0.0,2.5,-7.5,8.75,4,2879961.1638,93,4,4,62,5,159,,,
0.0,2.5,-7.5,8.75,5,2879966.2779,93,4,4,62,5,193,,,
0.0,5.0,-7.5,8.75,1,4368.6578,17,3,80,13,3,81,,,
0.0,5.0,-7.5,8.75,2,4371.6305,108,4,80,13,3,81,,,
0.0,5.0,-7.5,8.75,3,4390.086,17,3,80,14,3,81,,,
0.0,5.0,-7.5,8.75,4,4393.0587,108,4,80,14,3,81,,,
0.0,5.0,-7.5,8.75,5,4402.3439,17,3,80,15,3,81,,,
0.0,-2.5,2.5,8.75,1,464958.6136,50,4,60,54,2,5,,,
0.0,-2.5,2.5,8.75,2,464962.9344,49,4,60,54,2,5,,,
0.0,-2.5,2.5,8.75,3,465315.7717,50,4,32,54,2,5,,,
0.0,-2.5,2.5,8.75,4,465320.0925,49,4,32,54,2,5,,,
0.0,-2.5,2.5,8.75,5,465326.7594,54,4,32,54,2,5,,,
0.0,-5.0,5.0,8.75,1,285336.9294,114,2,65,,,,4,6,21
0.0,-5.0,5.0,8.75,2,285340.3985,114,2,13,,,,4,6,21
0.0,-5.0,5.0,8.75,3,285340.8539,114,2,64,,,,4,6,21
0.0,-5.0,5.0,8.75,4,285341.3581,114,2,2,,,,4,6,21
0.0,-5.0,5.0,8.75,5,285341.431,114,2,4,,,,4,6,21
0.0,0.0,5.0,8.75,1,20642736.4215,58,5,60,7,4,5,,,
0.0,0.0,5.0,8.75,2,20642741.3184,58,5,3,7,4,5,,,
0.0,0.0,5.0,8.75,3,20642744.1297,58,5,57,7,4,5,,,
0.0,0.0,5.0,8.75,4,20642745.0602,58,5,49,7,4,5,,,
0.0,0.0,5.0,8.75,5,20642745.13,58,5,13,7,4,5,,,
0.0,2.5,5.0,8.75,1,349271994.232,138,1,63,9,2,23,,,
0.0,2.5,5.0,8.75,2,349271997.806,123,5,63,9,2,23,,,
0.0,2.5,5.0,8.75,3,349271998.464,80,5,63,9,2,23,,,
0.0,2.5,5.0,8.75,4,349271998.682,79,5,63,9,2,23,,,
0.0,2.5,5.0,8.75,5,349271999.631,103,1,63,9,2,23,,,
0.0,5.0,5.0,8.75,1,6989144575.15,12,3,1,35,4,2,,,
0.0,5.0,5.0,8.75,2,6989145598.4,12,3,1,35,4,23,,,
0.0,5.0,5.0,8.75,3,6989146475.39,12,3,1,35,4,7,,,
0.0,5.0,5.0,8.75,4,6989166573.26,12,3,1,35,4,4,,,
0.0,5.0,5.0,8.75,5,6989523678.28,12,3,1,35,1,131,,,
0.0,0.0,-7.5,10.0,1,9665.6736,109,5,5,59,3,17,,,
0.0,0.0,-7.5,10.0,2,9667.9961,109,5,5,,,,31,5,11
0.0,0.0,-7.5,10.0,3,9668.1521,109,5,5,,,,32,5,11
0.0,0.0,-7.5,10.0,4,9671.0828,109,5,5,59,3,124,,,
0.0,0.0,-7.5,10.0,5,9672.1445,109,5,5,59,3,149,,,
0.0,5.0,-7.5,10.0,1,26.0156,106,4,4,14,3,81,,,
0.0,5.0,-7.5,10.0,2,26.4751,106,4,4,13,3,81,,,
0.0,5.0,-7.5,10.0,3,26.513,17,3,4,14,3,81,,,
0.0,5.0,-7.5,10.0,4,26.9725,17,3,4,13,3,81,,,
0.0,5.0,-7.5,10.0,5,29.418,108,4,4,14,3,81,,,
0.0,7.5,-7.5,10.0,1,-109.2562,17,3,4,13,3,81,,,
0.0,7.5,-7.5,10.0,2,-106.6772,17,3,4,14,3,81,,,
0.0,7.5,-7.5,10.0,3,-106.1025,108,4,4,13,3,81,,,
0.0,7.5,-7.5,10.0,4,-105.9893,106,4,4,13,3,81,,,
0.0,7.5,-7.5,10.0,5,-104.3761,103,4,4,13,3,81,,,
0.0,-2.5,-5.0,10.0,1,23216286.3995,72,1,8,2,4,3,,,
0.0,-2.5,-5.0,10.0,2,23216291.8231,72,1,8,2,4,7,,,
0.0,-2.5,-5.0,10.0,3,23216320.2373,72,1,8,44,4,86,,,
0.0,-2.5,-5.0,10.0,4,23216321.0442,72,1,8,44,4,123,,,
0.0,-2.5,-5.0,10.0,5,23216324.8574,72,1,8,44,4,122,,,
0.0,-5.0,2.5,10.0,1,1315.726,41,5,1,6,4,86,,,
0.0,-5.0,2.5,10.0,2,1317.9159,41,5,1,7,4,86,,,
0.0,-5.0,2.5,10.0,3,1322.932,41,5,31,6,4,86,,,
0.0,-5.0,2.5,10.0,4,1324.4869,41,5,32,6,4,86,,,
0.0,-5.0,2.5,10.0,5,1325.1219,41,5,31,7,4,86,,,
0.0,-2.5,2.5,10.0,1,11376.0094,41,5,187,55,3,122,,,
0.0,-2.5,2.5,10.0,2,11376.0341,41,5,187,55,3,126,,,
0.0,-2.5,2.5,10.0,3,11377.0481,72,1,187,55,3,122,,,
0.0,-2.5,2.5,10.0,4,11377.167,71,1,187,55,3,122,,,
0.0,-2.5,2.5,10.0,5,11378.3861,43,5,187,55,3,122,,,
0.0,0.0,2.5,10.0,1,3827071.6671,114,2,60,,,,15,6,29
0.0,0.0,2.5,10.0,2,3827072.1572,111,2,60,,,,15,6,29
0.0,0.0,2.5,10.0,3,3827081.2976,114,2,60,,,,15,6,6
0.0,0.0,2.5,10.0,4,3827081.7877,111,2,60,,,,15,6,6
0.0,0.0,2.5,10.0,5,3827091.6133,114,2,2,,,,15,6,29
0.0,2.5,2.5,10.0,1,47671360.1281,41,5,9,,,,28,5,20
0.0,2.5,2.5,10.0,2,47671360.3175,43,5,9,,,,28,5,20
0.0,2.5,2.5,10.0,3,47671360.7499,80,5,9,,,,28,5,20
0.0,2.5,2.5,10.0,4,47671361.6821,79,5,9,,,,28,5,20
0.0,2.5,2.5,10.0,5,47671362.0717,110,5,9,,,,28,5,20
0.0,-5.0,5.0,10.0,1,42589.0069,41,4,1,,,,25,5,21
0.0,-5.0,5.0,10.0,2,42589.1738,41,4,187,,,,25,5,21
0.0,-5.0,5.0,10.0,3,42590.3479,41,4,32,,,,25,5,21
0.0,-5.0,5.0,10.0,4,42591.5216,41,4,31,,,,25,5,21
0.0,-5.0,5.0,10.0,5,42592.729,41,4,49,,,,25,5,21
0.0,-2.5,5.0,10.0,1,80013.3187,138,4,133,19,2,96,,,
0.0,-2.5,5.0,10.0,2,80021.3569,138,4,187,19,2,96,,,
0.0,-2.5,5.0,10.0,3,80021.3717,138,4,60,19,2,96,,,
0.0,-2.5,5.0,10.0,4,80021.598,138,4,32,19,2,96,,,
0.0,-2.5,5.0,10.0,5,80022.452,138,4,61,19,2,96,,,
0.0,0.0,5.0,10.0,1,542838.1259,138,1,11,,,,25,5,6
0.0,0.0,5.0,10.0,2,542841.3896,110,5,11,,,,25,5,6
0.0,0.0,5.0,10.0,3,542842.2191,117,1,11,,,,25,5,6
0.0,0.0,5.0,10.0,4,542843.3118,123,5,11,,,,25,5,6
0.0,0.0,5.0,10.0,5,542843.6518,102,5,11,,,,25,5,6
0.0,2.5,5.0,10.0,1,346309.1733,134,1,60,35,4,4,,,
0.0,2.5,5.0,10.0,2,346309.1815,132,1,60,35,4,4,,,
0.0,2.5,5.0,10.0,3,346312.3699,134,1,49,35,4,4,,,
0.0,2.5,5.0,10.0,4,346312.3781,132,1,49,35,4,4,,,
0.0,2.5,5.0,10.0,5,346315.5293,120,1,60,35,4,4,,,
0.0,5.0,5.0,10.0,1,14152099.946,114,2,13,,,,10,6,15
0.0,5.0,5.0,10.0,2,14152099.9676,111,2,13,,,,10,6,15
0.0,5.0,5.0,10.0,3,14152100.1111,128,2,13,,,,10,6,15
0.0,5.0,5.0,10.0,4,14152100.2388,127,2,13,,,,10,6,15
0.0,5.0,5.0,10.0,5,14152101.0648,114,2,2,,,,10,6,15
0.0,5.0,-10.0,11.25,1,-44.1106,108,1,1,59,3,81,,,
0.0,5.0,-10.0,11.25,2,-40.8009,108,1,1,14,3,81,,,
0.0,5.0,-10.0,11.25,3,-40.366,108,1,1,13,3,81,,,
0.0,5.0,-10.0,11.25,4,-40.1023,108,1,418,17,2,81,,,
0.0,5.0,-10.0,11.25,5,-40.0726,17,3,1,59,3,81,,,
0.0,0.0,-7.5,11.25,1,15755.4104,8,1,7,14,3,80,,,
0.0,0.0,-7.5,11.25,2,15755.627,8,1,7,13,3,80,,,
0.0,0.0,-7.5,11.25,3,15763.7808,8,1,7,14,3,17,,,
0.0,0.0,-7.5,11.25,4,15763.9974,8,1,7,13,3,17,,,
0.0,0.0,-7.5,11.25,5,15765.2949,8,1,7,14,3,153,,,
0.0,5.0,-7.5,11.25,1,-98.8018,106,1,7,14,3,81,,,
0.0,5.0,-7.5,11.25,2,-98.358,106,1,7,13,3,81,,,
0.0,5.0,-7.5,11.25,3,-96.6499,107,1,7,14,3,81,,,
0.0,5.0,-7.5,11.25,4,-96.2061,107,1,7,13,3,81,,,
0.0,5.0,-7.5,11.25,5,-95.7302,103,1,7,14,3,81,,,
0.0,7.5,-7.5,11.25,1,-115.3601,114,2,8,14,3,81,,,
0.0,7.5,-7.5,11.25,2,-114.6829,114,2,8,13,3,81,,,
0.0,7.5,-7.5,11.25,3,-113.5353,92,5,8,14,3,129,,,
0.0,7.5,-7.5,11.25,4,-113.0727,17,3,8,14,3,81,,,
0.0,7.5,-7.5,11.25,5,-112.8581,92,5,8,13,3,129,,,
0.0,-2.5,-5.0,11.25,1,34890.0791,8,4,4,,,,38,4,5
0.0,-2.5,-5.0,11.25,2,34892.3827,8,4,4,14,3,80,,,
0.0,-2.5,-5.0,11.25,3,34892.5804,8,4,4,13,3,80,,,
0.0,-2.5,-5.0,11.25,4,34894.2084,8,4,4,61,3,80,,,
0.0,-2.5,-5.0,11.25,5,34902.5112,8,4,4,59,3,80,,,
0.0,5.0,-5.0,11.25,1,-42.1688,106,4,4,61,3,81,,,
0.0,5.0,-5.0,11.25,2,-40.7524,17,3,4,61,3,81,,,
0.0,5.0,-5.0,11.25,3,-40.1559,107,4,4,61,3,81,,,
0.0,5.0,-5.0,11.25,4,-38.2532,106,4,4,61,3,80,,,
0.0,5.0,-5.0,11.25,5,-37.6311,103,4,4,61,3,81,,,
0.0,7.5,-5.0,11.25,1,30.2096,79,4,1,65,3,80,,,
0.0,7.5,-5.0,11.25,2,30.6044,79,4,1,65,3,81,,,
0.0,7.5,-5.0,11.25,3,31.3239,138,4,1,65,3,86,,,
0.0,7.5,-5.0,11.25,4,31.6529,114,2,1,65,3,80,,,
0.0,7.5,-5.0,11.25,5,31.8292,80,4,1,65,3,80,,,
0.0,-2.5,0.0,11.25,1,1422.4565,132,1,2,54,2,123,,,
0.0,-2.5,0.0,11.25,2,1423.7568,132,1,4,54,2,123,,,
0.0,-2.5,0.0,11.25,3,1435.0222,132,1,2,64,3,123,,,
0.0,-2.5,0.0,11.25,4,1436.3225,132,1,4,64,3,123,,,
0.0,-2.5,0.0,11.25,5,1438.4856,132,1,2,52,3,123,,,
0.0,-5.0,2.5,11.25,1,-116.7907,72,4,13,7,3,123,,,
0.0,-5.0,2.5,11.25,2,-116.5587,72,4,31,7,3,123,,,
0.0,-5.0,2.5,11.25,3,-115.8109,72,4,21,7,3,123,,,
0.0,-5.0,2.5,11.25,4,-115.0019,72,4,49,7,3,123,,,
0.0,-5.0,2.5,11.25,5,-114.4137,72,4,32,7,3,123,,,
0.0,-2.5,2.5,11.25,1,-82.8421,71,1,64,53,3,122,,,
0.0,-2.5,2.5,11.25,2,-77.7297,72,1,31,53,3,122,,,
0.0,-2.5,2.5,11.25,3,-77.7167,71,1,31,53,3,122,,,
0.0,-2.5,2.5,11.25,4,-76.9818,70,1,31,53,3,122,,,
0.0,-2.5,2.5,11.25,5,-76.6921,46,1,64,53,3,122,,,
0.0,0.0,2.5,11.25,1,37202.5617,103,1,42,53,3,60,,,
0.0,0.0,2.5,11.25,2,37202.5745,110,5,42,53,3,60,,,
0.0,0.0,2.5,11.25,3,37202.6382,106,1,42,53,3,60,,,
0.0,0.0,2.5,11.25,4,37202.7205,107,1,42,53,3,60,,,
0.0,0.0,2.5,11.25,5,37203.6117,108,1,42,53,3,60,,,
0.0,-5.0,5.0,11.25,1,1537.6674,43,4,120,,,,29,5,21
0.0,-5.0,5.0,11.25,2,1537.9072,46,4,120,,,,29,5,21
0.0,-5.0,5.0,11.25,3,1538.6356,41,4,120,,,,29,5,21
0.0,-5.0,5.0,11.25,4,1542.7011,44,4,120,,,,29,5,21
0.0,-5.0,5.0,11.25,5,1542.713,17,3,133,,,,29,5,21
0.0,-2.5,5.0,11.25,1,269.9988,138,4,133,19,2,123,,,
0.0,-2.5,5.0,11.25,2,278.7228,138,4,60,19,2,123,,,
0.0,-2.5,5.0,11.25,3,278.8976,138,4,187,19,2,123,,,
0.0,-2.5,5.0,11.25,4,280.1412,138,4,32,19,2,123,,,
0.0,-2.5,5.0,11.25,5,280.2208,138,4,61,19,2,123,,,
0.0,0.0,5.0,11.25,1,5718.3057,102,5,42,,,,29,1,14
0.0,0.0,5.0,11.25,2,5718.5521,111,2,42,,,,29,1,14
0.0,0.0,5.0,11.25,3,5718.5666,102,5,32,,,,29,1,14
0.0,0.0,5.0,11.25,4,5718.6989,102,5,61,,,,29,1,14
0.0,0.0,5.0,11.25,5,5718.5884,114,2,42,,,,29,1,14
0.0,2.5,5.0,11.25,1,32668.3284,111,2,49,,,,28,6,14
0.0,2.5,5.0,11.25,2,32668.3568,114,2,49,,,,28,6,14
0.0,2.5,5.0,11.25,3,32668.5778,111,2,42,,,,28,6,14
0.0,2.5,5.0,11.25,4,32668.9031,111,2,32,,,,28,6,14
0.0,2.5,5.0,11.25,5,32668.9626,111,2,61,,,,28,6,14
0.0,5.0,5.0,11.25,1,27316485.3522,134,5,10,65,3,7,,,
0.0,5.0,5.0,11.25,2,27316485.3614,132,5,10,65,3,7,,,
0.0,5.0,5.0,11.25,3,27316485.7035,107,1,10,65,3,7,,,
0.0,5.0,5.0,11.25,4,27316485.7074,103,1,10,65,3,7,,,
0.0,5.0,5.0,11.25,5,27316485.7244,110,5,10,65,3,7,,,
0.0,7.5,5.0,11.25,1,19630706.612,43,3,66,53,3,7,,,
0.0,7.5,5.0,11.25,2,19630706.7154,46,4,66,53,3,7,,,
0.0,7.5,5.0,11.25,3,19630706.8239,123,5,66,53,3,7,,,
0.0,7.5,5.0,11.25,4,19630706.9196,102,5,66,53,3,7,,,
0.0,7.5,5.0,11.25,5,19630707.0359,122,1,66,53,3,7,,,
0.0,-5.0,-10.0,12.5,1,14740772.667,13,3,8,,,,22,5,11
0.0,-5.0,-10.0,12.5,2,14740762.2697,13,3,178,,,,22,5,11
0.0,-5.0,-10.0,12.5,3,14740782.1279,13,3,289,,,,22,5,11
0.0,-5.0,-10.0,12.5,4,14740785.3927,13,3,106,,,,22,5,11
0.0,-5.0,-10.0,12.5,5,14740788.4628,13,3,66,,,,22,5,11
0.0,0.0,-10.0,12.5,1,1928.5072,12,3,349,65,3,103,,,
0.0,0.0,-10.0,12.5,2,1928.7846,12,3,349,65,3,147,,,
0.0,0.0,-10.0,12.5,3,1929.0024,12,3,349,53,3,103,,,
0.0,0.0,-10.0,12.5,4,1929.0471,12,3,349,4,3,17,,,
0.0,0.0,-10.0,12.5,5,1929.226,12,3,349,4,3,148,,,
0.0,2.5,-10.0,12.5,1,-153.8582,60,5,94,61,3,66,,,
0.0,2.5,-10.0,12.5,2,-153.7312,59,5,94,61,3,66,,,
0.0,2.5,-10.0,12.5,3,-152.8339,109,5,94,61,3,103,,,
0.0,2.5,-10.0,12.5,4,-152.4564,82,5,94,61,3,66,,,
0.0,2.5,-10.0,12.5,5,-151.342,109,5,94,61,3,17,,,
0.0,5.0,-10.0,12.5,1,-66.0502,108,4,24,59,3,81,,,
0.0,5.0,-10.0,12.5,2,-64.2986,108,4,24,61,3,81,,,
0.0,5.0,-10.0,12.5,3,-64.0217,123,5,24,2,3,3,,,
0.0,5.0,-10.0,12.5,4,-63.7169,123,5,24,2,3,7,,,
0.0,5.0,-10.0,12.5,5,-63.5375,17,3,24,59,3,81,,,
0.0,0.0,-7.5,12.5,1,878.2886,108,1,94,61,3,81,,,
0.0,0.0,-7.5,12.5,2,879.2675,108,1,94,61,3,80,,,
0.0,0.0,-7.5,12.5,3,879.9226,108,1,94,,,,38,4,5
0.0,0.0,-7.5,12.5,4,884.9301,108,1,94,61,3,103,,,
0.0,0.0,-7.5,12.5,5,886.7777,108,1,94,61,3,17,,,
0.0,2.5,-7.5,12.5,1,-104.7651,59,1,3,9,2,66,,,
0.0,2.5,-7.5,12.5,2,-104.5468,60,1,3,9,2,66,,,
0.0,2.5,-7.5,12.5,3,-103.6518,82,1,3,9,2,66,,,
0.0,2.5,-7.5,12.5,4,-97.8514,59,1,3,9,2,149,,,
0.0,2.5,-7.5,12.5,5,-97.6331,60,1,3,9,2,149,,,
0.0,5.0,-7.5,12.5,1,-142.5647,92,5,24,59,3,149,,,
0.0,5.0,-7.5,12.5,2,-142.4043,92,5,24,61,3,149,,,
0.0,5.0,-7.5,12.5,3,-141.9518,92,5,24,59,3,170,,,
0.0,5.0,-7.5,12.5,4,-141.8729,92,5,24,59,3,162,,,
0.0,5.0,-7.5,12.5,5,-141.7914,92,5,24,61,3,170,,,
0.0,7.5,-7.5,12.5,1,-159.3983,138,4,69,2,3,7,,,
0.0,7.5,-7.5,12.5,2,-152.282,92,5,69,61,3,149,,,
0.0,7.5,-7.5,12.5,3,-152.0865,92,5,69,61,3,162,,,
0.0,7.5,-7.5,12.5,4,-151.9,138,4,69,61,3,86,,,
0.0,7.5,-7.5,12.5,5,-151.7557,138,4,69,61,3,147,,,
0.0,10.0,-7.5,12.5,1,-131.9639,138,4,124,66,5,139,,,
0.0,10.0,-7.5,12.5,2,-131.5892,138,4,124,62,5,139,,,
0.0,10.0,-7.5,12.5,3,-131.5108,138,4,124,66,5,25,,,
0.0,10.0,-7.5,12.5,4,-131.1361,138,4,124,62,5,25,,,
0.0,10.0,-7.5,12.5,5,-130.2265,92,5,124,66,5,199,,,
0.0,-2.5,-5.0,12.5,1,7670219.0314,13,3,8,,,,31,5,11
0.0,-2.5,-5.0,12.5,2,7670219.4289,13,3,8,,,,32,5,11
0.0,-2.5,-5.0,12.5,3,7670234.684,13,3,8,,,,17,5,11
0.0,-2.5,-5.0,12.5,4,7670235.305,13,3,8,,,,30,5,11
0.0,-2.5,-5.0,12.5,5,7670240.3992,13,3,8,,,,22,5,11
0.0,5.0,-5.0,12.5,1,-126.1741,79,1,1,61,3,80,,,
0.0,5.0,-5.0,12.5,2,-123.8458,107,1,1,61,3,80,,,
0.0,5.0,-5.0,12.5,3,-123.3889,103,1,1,61,3,80,,,
0.0,5.0,-5.0,12.5,4,-123.3773,106,1,1,61,3,80,,,
0.0,5.0,-5.0,12.5,5,-123.2028,104,5,1,61,3,80,,,
0.0,7.5,-5.0,12.5,1,-164.2062,79,4,24,61,3,80,,,
0.0,7.5,-5.0,12.5,2,-163.7049,17,5,24,61,3,80,,,
0.0,7.5,-5.0,12.5,3,-162.9896,80,4,24,61,3,80,,,
0.0,7.5,-5.0,12.5,4,-162.9184,138,4,24,61,3,147,,,
0.0,7.5,-5.0,12.5,5,-161.628,114,2,24,61,3,80,,,
0.0,10.0,-5.0,12.5,1,-103.8113,79,3,69,52,3,80,,,
0.0,10.0,-5.0,12.5,2,-103.7801,117,1,69,52,3,80,,,
0.0,10.0,-5.0,12.5,3,-103.7248,80,5,69,52,3,80,,,
0.0,10.0,-5.0,12.5,4,-103.6771,119,1,69,52,3,80,,,
0.0,10.0,-5.0,12.5,5,-103.5708,122,1,69,52,3,80,,,
0.0,-2.5,-2.5,12.5,1,12553.8909,17,5,4,66,5,80,,,
0.0,-2.5,-2.5,12.5,2,12554.7442,17,5,4,62,5,80,,,
0.0,-2.5,-2.5,12.5,3,12566.248,17,5,4,14,3,80,,,
0.0,-2.5,-2.5,12.5,4,12567.066,17,5,4,13,3,80,,,
0.0,-2.5,-2.5,12.5,5,12567.9729,17,5,4,66,5,110,,,
0.0,2.5,-2.5,12.5,1,-99.2269,80,1,4,59,3,81,,,
0.0,2.5,-2.5,12.5,2,-91.6878,122,1,4,59,1,81,,,
0.0,2.5,-2.5,12.5,3,-91.557,118,1,4,59,1,81,,,
0.0,2.5,-2.5,12.5,4,-90.9815,117,1,4,59,5,81,,,
0.0,2.5,-2.5,12.5,5,-90.1505,108,1,4,59,5,81,,,
0.0,7.5,-2.5,12.5,1,112.5441,114,2,8,,,,2,6,5
0.0,7.5,-2.5,12.5,2,112.9128,111,2,8,,,,2,6,5
0.0,7.5,-2.5,12.5,3,113.2045,114,2,3,,,,2,6,5
0.0,7.5,-2.5,12.5,4,113.5732,111,2,3,,,,2,6,5
0.0,7.5,-2.5,12.5,5,114.0677,114,2,4,,,,2,6,5
0.0,-2.5,0.0,12.5,1,-120.1868,41,1,1,,,,31,5,27
0.0,-2.5,0.0,12.5,2,-118.5078,41,1,1,,,,32,5,27
0.0,-2.5,0.0,12.5,3,-117.2091,41,1,1,,,,31,5,5
0.0,-2.5,0.0,12.5,4,-115.5301,41,1,1,,,,32,5,5
0.0,-2.5,0.0,12.5,5,-112.6801,41,1,1,,,,31,5,35
0.0,0.0,0.0,12.5,1,-91.5259,103,1,4,60,3,62,,,
0.0,0.0,0.0,12.5,2,-91.1521,107,1,4,60,3,62,,,
0.0,0.0,0.0,12.5,3,-90.9102,106,1,4,60,3,62,,,
0.0,0.0,0.0,12.5,4,-90.7765,110,5,4,60,3,62,,,
0.0,0.0,0.0,12.5,5,-88.7755,103,1,2,60,3,62,,,
0.0,-5.0,2.5,12.5,1,-161.8019,71,1,133,7,4,123,,,
0.0,-5.0,2.5,12.5,2,-150.6096,71,1,133,6,4,101,,,
0.0,-5.0,2.5,12.5,3,-149.2933,71,1,133,7,4,101,,,
0.0,-5.0,2.5,12.5,4,-143.6137,54,4,133,6,4,101,,,
0.0,-5.0,2.5,12.5,5,-142.9246,49,4,133,6,4,101,,,
0.0,-2.5,2.5,12.5,1,-107.2477,72,4,31,7,4,123,,,
0.0,-2.5,2.5,12.5,2,-107.2252,71,1,31,7,4,123,,,
0.0,-2.5,2.5,12.5,3,-106.9355,70,4,31,7,4,123,,,
0.0,-2.5,2.5,12.5,4,-106.88,80,4,60,7,4,123,,,
0.0,-2.5,2.5,12.5,5,-106.039,72,4,32,7,4,123,,,
0.0,0.0,2.5,12.5,1,-116.3251,93,4,42,53,3,62,,,
0.0,0.0,2.5,12.5,2,-115.8859,110,5,42,53,3,62,,,
0.0,0.0,2.5,12.5,3,-115.4209,106,4,42,53,3,62,,,
0.0,0.0,2.5,12.5,4,-115.3702,103,4,42,53,3,62,,,
0.0,0.0,2.5,12.5,5,-115.2498,107,4,42,53,3,62,,,
0.0,-5.0,5.0,12.5,1,-77.0007,80,1,262,,,,32,5,5
0.0,-5.0,5.0,12.5,2,-76.6163,80,1,133,,,,32,5,5
0.0,-5.0,5.0,12.5,3,-76.4104,79,1,262,,,,32,5,5
0.0,-5.0,5.0,12.5,4,-76.026,79,1,133,,,,32,5,5
0.0,-5.0,5.0,12.5,5,-75.4131,80,1,262,,,,31,5,5
0.0,-2.5,5.0,12.5,1,-118.7374,138,4,133,19,2,123,,,
0.0,-2.5,5.0,12.5,2,-112.5574,138,4,77,19,3,123,,,
0.0,-2.5,5.0,12.5,3,-109.8794,138,4,60,19,2,123,,,
0.0,-2.5,5.0,12.5,4,-109.6354,138,4,187,19,2,123,,,
0.0,-2.5,5.0,12.5,5,-108.9819,138,4,65,19,2,123,,,
0.0,0.0,5.0,12.5,1,-29.2532,102,5,120,,,,28,1,14
0.0,0.0,5.0,12.5,2,-28.8525,111,2,120,,,,28,1,14
0.0,0.0,5.0,12.5,3,-28.8093,114,2,120,,,,28,1,14
0.0,0.0,5.0,12.5,4,-25.472,102,5,133,,,,28,1,14
0.0,0.0,5.0,12.5,5,-25.0713,111,2,133,,,,28,1,14
0.0,2.5,5.0,12.5,1,193.3879,110,5,307,53,3,37,,,
0.0,2.5,5.0,12.5,2,193.4492,106,4,307,53,3,37,,,
0.0,2.5,5.0,12.5,3,193.4715,103,4,307,53,3,37,,,
0.0,2.5,5.0,12.5,4,193.5179,107,4,307,53,3,37,,,
0.0,2.5,5.0,12.5,5,193.9891,132,4,307,53,3,37,,,
0.0,5.0,5.0,12.5,1,1599.5198,102,5,307,53,3,61,,,
0.0,5.0,5.0,12.5,2,1599.6053,114,2,307,53,3,61,,,
0.0,5.0,5.0,12.5,3,1599.6108,111,2,307,53,3,61,,,
0.0,5.0,5.0,12.5,4,1600.5742,29,4,307,53,3,61,,,
0.0,5.0,5.0,12.5,5,1602.7927,72,4,307,53,3,185,,,
0.0,7.5,5.0,12.5,1,4502657.56,59,4,66,60,3,157,,,
0.0,7.5,5.0,12.5,2,4502657.5622,60,4,66,60,3,157,,,
0.0,7.5,5.0,12.5,3,4502670.4801,59,4,296,60,3,157,,,
0.0,7.5,5.0,12.5,4,4502670.4823,60,4,296,60,3,157,,,
0.0,7.5,5.0,12.5,5,4502671.6177,59,4,93,60,3,157,,,
0.0,-5.0,-10.0,13.75,1,11063940.7233,55,1,124,61,3,94,,,
0.0,-5.0,-10.0,13.75,2,11063940.7406,55,1,124,61,3,10,,,
0.0,-5.0,-10.0,13.75,3,11063940.7632,55,1,124,61,3,4,,,
0.0,-5.0,-10.0,13.75,4,11063940.7638,55,1,124,61,3,5,,,
0.0,-5.0,-10.0,13.75,5,11063940.8063,55,1,124,61,3,37,,,
0.0,-2.5,-10.0,13.75,1,12243481.2301,108,1,94,,,,38,4,5
0.0,-2.5,-10.0,13.75,2,12243512.6546,108,1,198,9,2,80,,,
0.0,-2.5,-10.0,13.75,3,12243513.7443,108,1,198,9,2,152,,,
0.0,-2.5,-10.0,13.75,4,12243513.919,108,1,198,9,2,81,,,
0.0,-2.5,-10.0,13.75,5,12243514.0175,108,1,198,9,2,149,,,
0.0,0.0,-10.0,13.75,1,60.2466,93,4,94,61,3,17,,,
0.0,0.0,-10.0,13.75,2,60.8708,93,4,94,61,3,149,,,
0.0,0.0,-10.0,13.75,3,61.5501,93,4,94,61,3,38,,,
0.0,0.0,-10.0,13.75,4,61.5664,93,4,94,61,3,95,,,
