zRot,x,y,z,cut,energy,HV,HJ,HCDR3,KV,KJ,KCDR3,LV,LJ,LCDR3
0.0,7.5,-10.0,11.25,1,44696.3338,8,5,16,63,3,63,,,
0.0,7.5,-10.0,11.25,2,44696.537,8,5,16,63,3,144,,,
0.0,7.5,-10.0,11.25,3,44696.6298,8,5,16,63,3,33,,,
0.0,7.5,-10.0,11.25,4,44696.8753,8,5,16,63,3,71,,,
0.0,7.5,-10.0,11.25,5,44696.9005,8,5,16,63,3,52,,,
0.0,10.0,-10.0,11.25,1,32.6118,8,5,24,56,3,63,,,
0.0,10.0,-10.0,11.25,2,33.0378,8,5,24,56,3,33,,,
0.0,10.0,-10.0,11.25,3,33.0798,8,5,24,56,3,144,,,
0.0,10.0,-10.0,11.25,4,33.1559,8,5,24,56,3,71,,,
0.0,10.0,-10.0,11.25,5,33.1714,8,5,24,56,3,128,,,
0.0,-5.0,-7.5,11.25,1,539089392.982,47,5,56,60,3,116,,,
0.0,-5.0,-7.5,11.25,2,539089400.744,47,5,56,60,3,115,,,
0.0,-5.0,-7.5,11.25,3,539089412.063,47,5,56,60,3,172,,,
0.0,-5.0,-7.5,11.25,4,539089421.519,47,5,56,60,3,82,,,
0.0,-5.0,-7.5,11.25,5,539089427.727,47,5,56,60,3,145,,,
0.0,0.0,-7.5,11.25,1,3531878.2494,8,1,4,56,3,6,,,
0.0,0.0,-7.5,11.25,2,3531879.1741,8,1,4,56,3,46,,,
0.0,0.0,-7.5,11.25,3,3531879.3057,8,1,4,56,3,7,,,
0.0,0.0,-7.5,11.25,4,3531879.9897,8,1,4,56,3,77,,,
0.0,0.0,-7.5,11.25,5,3531882.2158,8,1,4,56,3,35,,,
0.0,-5.0,2.5,11.25,1,24002206.0297,43,5,61,2,4,1,,,
0.0,-5.0,2.5,11.25,2,24002212.1173,43,5,60,2,4,1,,,
0.0,-5.0,2.5,11.25,3,24002212.34,43,5,187,2,4,1,,,
0.0,-5.0,2.5,11.25,4,24002231.9707,43,5,49,2,4,1,,,
0.0,-5.0,2.5,11.25,5,24002424.7726,43,5,3,2,4,1,,,
0.0,0.0,5.0,11.25,1,109259015.25,58,5,24,2,4,7,,,
0.0,0.0,5.0,11.25,2,109259059.776,110,5,24,2,3,7,,,
0.0,0.0,5.0,11.25,3,109259375.942,102,5,24,2,3,7,,,
0.0,0.0,5.0,11.25,4,109264796.911,132,5,24,2,3,7,,,
0.0,0.0,5.0,11.25,5,109259456.605,137,5,24,2,3,7,,,
0.0,-5.0,-10.0,12.5,1,30723.2158,13,5,4,,,,37,5,11
0.0,-5.0,-10.0,12.5,2,30723.2662,13,5,4,,,,30,5,11
0.0,-5.0,-10.0,12.5,3,30723.7537,13,5,4,,,,29,5,11
0.0,-5.0,-10.0,12.5,4,30724.1232,13,5,4,,,,28,5,11
0.0,-5.0,-10.0,12.5,5,30724.7437,13,5,4,,,,22,5,11
0.0,0.0,-10.0,12.5,1,8117593.0788,132,1,16,63,3,113,,,
0.0,0.0,-10.0,12.5,2,8117593.2165,132,1,16,56,3,113,,,
0.0,0.0,-10.0,12.5,3,8117597.369,132,1,16,63,3,116,,,
0.0,0.0,-10.0,12.5,4,8117597.5067,132,1,16,56,3,116,,,
0.0,0.0,-10.0,12.5,5,8117597.7903,132,1,16,63,3,11,,,
0.0,2.5,-10.0,12.5,1,19832.1584,8,1,16,54,3,190,,,
0.0,2.5,-10.0,12.5,2,19832.2012,8,1,16,54,3,128,,,
0.0,2.5,-10.0,12.5,3,19832.9108,8,1,3,54,3,128,,,
0.0,2.5,-10.0,12.5,4,19832.868,8,1,3,54,3,190,,,
0.0,2.5,-10.0,12.5,5,19833.2463,8,1,3,54,3,33,,,
0.0,7.5,-10.0,12.5,1,87.9563,8,1,24,63,3,63,,,
0.0,7.5,-10.0,12.5,2,88.1683,8,1,24,63,3,144,,,
0.0,7.5,-10.0,12.5,3,88.4529,8,1,24,63,3,190,,,
0.0,7.5,-10.0,12.5,4,88.4593,8,1,24,63,3,71,,,
0.0,7.5,-10.0,12.5,5,88.4968,8,1,24,63,3,80,,,
0.0,10.0,-10.0,12.5,1,-150.8783,123,5,103,,,,37,5,12
0.0,10.0,-10.0,12.5,2,-150.7162,123,5,103,,,,37,5,35
0.0,10.0,-10.0,12.5,3,-150.6331,123,5,103,,,,37,5,36
0.0,10.0,-10.0,12.5,4,-150.568,123,5,103,,,,37,5,29
0.0,10.0,-10.0,12.5,5,-150.5647,123,5,103,,,,37,5,8
0.0,-5.0,-7.5,12.5,1,461280890.157,135,1,136,35,3,113,,,
0.0,-5.0,-7.5,12.5,2,461281162.174,135,5,81,2,2,7,,,
0.0,-5.0,-7.5,12.5,3,461280911.589,135,1,136,35,3,116,,,
0.0,-5.0,-7.5,12.5,4,461280931.744,135,1,136,35,3,172,,,
0.0,-5.0,-7.5,12.5,5,461280931.988,135,1,136,35,3,175,,,
0.0,-2.5,-7.5,12.5,1,195074284.794,110,5,4,60,3,113,,,
0.0,-2.5,-7.5,12.5,2,195074286.952,110,5,4,60,3,115,,,
0.0,-2.5,-7.5,12.5,3,195074288.498,110,5,4,56,3,113,,,
0.0,-2.5,-7.5,12.5,4,195074300.89,110,5,4,56,3,117,,,
0.0,-2.5,-7.5,12.5,5,195074298.159,110,5,4,60,3,116,,,
0.0,10.0,-2.5,12.5,1,6077.6488,12,3,8,13,3,113,,,
0.0,10.0,-2.5,12.5,2,6079.4547,92,5,8,13,3,129,,,
0.0,10.0,-2.5,12.5,3,6085.0459,123,5,8,13,3,113,,,
0.0,10.0,-2.5,12.5,4,6085.3272,12,3,7,13,3,113,,,
0.0,10.0,-2.5,12.5,5,6087.1331,92,5,7,13,3,129,,,
0.0,-5.0,5.0,12.5,1,22439442.3198,128,2,133,,,,15,6,15
0.0,-5.0,5.0,12.5,2,22439446.7284,128,2,94,,,,15,6,15
0.0,-5.0,5.0,12.5,3,22439450.9758,128,2,243,,,,15,6,15
0.0,-5.0,5.0,12.5,4,22439453.9209,128,2,218,,,,15,6,15
0.0,-5.0,5.0,12.5,5,22439455.0038,128,2,95,,,,15,6,15
0.0,-2.5,5.0,12.5,1,395834371.121,80,1,211,,,,30,5,24
0.0,-2.5,5.0,12.5,2,395834371.38,80,1,10,,,,30,5,24
0.0,-2.5,5.0,12.5,3,395834374.65,80,5,315,,,,30,5,24
0.0,-2.5,5.0,12.5,4,395834378.439,80,1,95,,,,30,5,24
0.0,-2.5,5.0,12.5,5,395834376.549,80,1,41,,,,30,5,24
0.0,0.0,5.0,12.5,1,32616679.3021,128,2,106,,,,10,6,13
0.0,0.0,5.0,12.5,2,32616684.8791,128,2,106,,,,10,6,15
0.0,0.0,5.0,12.5,3,32616692.0862,114,2,106,,,,10,6,6
0.0,0.0,5.0,12.5,4,32616701.7394,126,2,106,,,,10,6,13
0.0,0.0,5.0,12.5,5,32616695.9767,114,2,106,,,,10,6,22
0.0,-5.0,-10.0,13.75,1,10335.5223,13,5,24,,,,30,5,11
0.0,-5.0,-10.0,13.75,2,10336.5723,13,5,24,,,,37,5,11
0.0,-5.0,-10.0,13.75,3,10338.0211,13,5,24,,,,22,5,11
0.0,-5.0,-10.0,13.75,4,10338.0969,13,5,24,,,,18,5,11
0.0,-5.0,-10.0,13.75,5,10341.2923,13,5,24,,,,17,5,11
0.0,-2.5,-10.0,13.75,1,5351.9821,8,1,56,35,3,175,,,
0.0,-2.5,-10.0,13.75,2,5352.005,8,1,56,35,3,174,,,
0.0,-2.5,-10.0,13.75,3,5352.0741,8,1,56,35,3,172,,,
0.0,-2.5,-10.0,13.75,4,5352.171,8,1,56,35,3,173,,,
0.0,-2.5,-10.0,13.75,5,5352.7891,8,1,56,35,3,144,,,
0.0,0.0,-10.0,13.75,1,5214363.0544,135,1,16,35,3,113,,,
0.0,0.0,-10.0,13.75,2,5214365.0003,135,1,16,35,3,57,,,
0.0,0.0,-10.0,13.75,3,5214365.5071,135,1,16,35,3,3,,,
0.0,0.0,-10.0,13.75,4,5214366.5519,135,1,16,35,3,116,,,
0.0,0.0,-10.0,13.75,5,5214366.7273,135,1,16,35,3,44,,,
0.0,2.5,-10.0,13.75,1,17986.7999,117,1,77,34,4,143,,,
0.0,2.5,-10.0,13.75,2,17987.0732,117,1,77,34,4,117,,,
0.0,2.5,-10.0,13.75,3,17987.199,117,1,77,34,4,87,,,
0.0,2.5,-10.0,13.75,4,17987.3961,117,1,77,34,4,120,,,
0.0,2.5,-10.0,13.75,5,17987.4428,117,1,77,34,4,190,,,
0.0,5.0,-10.0,13.75,1,15.4205,8,1,16,54,3,190,,,
0.0,5.0,-10.0,13.75,2,15.6813,8,1,16,54,3,33,,,
0.0,5.0,-10.0,13.75,3,15.873,8,1,16,54,3,175,,,
0.0,5.0,-10.0,13.75,4,15.9261,8,1,16,54,3,46,,,
0.0,5.0,-10.0,13.75,5,15.9644,8,1,16,54,3,122,,,
0.0,7.5,-10.0,13.75,1,-130.1697,17,5,399,54,3,117,,,
0.0,7.5,-10.0,13.75,2,-129.9592,93,4,399,54,3,117,,,
0.0,7.5,-10.0,13.75,3,-129.7111,17,5,399,54,3,190,,,
0.0,7.5,-10.0,13.75,4,-129.595,17,5,399,54,3,134,,,
0.0,7.5,-10.0,13.75,5,-129.4694,17,5,399,54,3,157,,,
0.0,10.0,-10.0,13.75,1,-145.3589,123,5,71,,,,22,5,21
0.0,10.0,-10.0,13.75,2,-145.2085,123,5,71,,,,18,5,21
0.0,10.0,-10.0,13.75,3,-144.5625,117,1,71,,,,22,5,21
0.0,10.0,-10.0,13.75,4,-144.4121,117,1,71,,,,18,5,21
0.0,10.0,-10.0,13.75,5,-144.1487,118,1,71,,,,22,5,21
0.0,-5.0,-7.5,13.75,1,9417.0607,8,5,4,6,3,6,,,
0.0,-5.0,-7.5,13.75,2,9424.1384,8,5,4,6,3,2,,,
0.0,-5.0,-7.5,13.75,3,9427.838,8,5,4,6,3,7,,,
0.0,-5.0,-7.5,13.75,4,9432.0823,8,5,4,6,3,175,,,
0.0,-5.0,-7.5,13.75,5,9432.0924,8,5,4,6,3,174,,,
0.0,-2.5,-7.5,13.75,1,326091.5049,4,5,81,5,3,135,,,
0.0,-2.5,-7.5,13.75,2,326093.6315,4,5,81,4,3,135,,,
0.0,-2.5,-7.5,13.75,3,326096.7031,4,5,81,36,3,135,,,
0.0,-2.5,-7.5,13.75,4,326097.5917,4,5,81,17,3,135,,,
0.0,-2.5,-7.5,13.75,5,326109.4844,4,5,56,60,3,135,,,
0.0,0.0,-7.5,13.75,1,1706.1996,8,5,4,56,3,6,,,
0.0,0.0,-7.5,13.75,2,1706.457,8,5,4,56,3,77,,,
0.0,0.0,-7.5,13.75,3,1706.7543,8,5,4,56,3,46,,,
0.0,0.0,-7.5,13.75,4,1707.0653,8,5,4,56,3,7,,,
0.0,0.0,-7.5,13.75,5,1707.5891,8,5,4,56,3,55,,,
0.0,7.5,-7.5,13.75,1,-46.952,93,4,172,54,3,117,,,
0.0,7.5,-7.5,13.75,2,-40.0711,93,4,172,54,3,128,,,
0.0,7.5,-7.5,13.75,3,-39.9277,93,4,172,54,3,79,,,
0.0,7.5,-7.5,13.75,4,-31.9515,122,1,172,54,2,117,,,
0.0,7.5,-7.5,13.75,5,-31.7664,135,4,172,54,3,6,,,
0.0,10.0,-7.5,13.75,1,-142.3584,103,1,16,,,,25,5,15
0.0,10.0,-7.5,13.75,2,-142.325,103,1,16,,,,25,5,36
0.0,10.0,-7.5,13.75,3,-142.188,103,1,16,,,,25,5,29
0.0,10.0,-7.5,13.75,4,-142.1294,103,1,16,,,,25,5,18
0.0,10.0,-7.5,13.75,5,-142.0694,103,1,16,,,,25,5,35
0.0,10.0,-5.0,13.75,1,-59.1957,135,1,83,,,,17,5,22
0.0,10.0,-5.0,13.75,2,-59.1673,137,1,83,,,,17,5,22
0.0,10.0,-5.0,13.75,3,-58.2705,135,1,83,,,,17,5,21
0.0,10.0,-5.0,13.75,4,-58.2421,137,4,83,,,,17,5,21
0.0,10.0,-5.0,13.75,5,-51.0832,110,5,83,,,,17,5,22
0.0,10.0,-2.5,13.75,1,-4.3422,79,1,5,33,3,187,,,
0.0,10.0,-2.5,13.75,2,-3.921,80,1,5,33,3,187,,,
0.0,10.0,-2.5,13.75,3,-3.2525,79,1,8,33,3,187,,,
0.0,10.0,-2.5,13.75,4,-2.8313,80,1,8,33,3,187,,,
0.0,10.0,-2.5,13.75,5,-2.8063,79,1,6,33,3,187,,,
0.0,7.5,0.0,13.75,1,89666.7598,123,5,28,,,,23,5,9
0.0,7.5,0.0,13.75,2,89667.3094,135,1,8,,,,23,5,22
0.0,7.5,0.0,13.75,3,89668.2783,137,1,8,,,,23,5,22
0.0,7.5,0.0,13.75,4,89668.5267,135,5,8,,,,23,5,25
0.0,7.5,0.0,13.75,5,89669.1685,135,1,8,,,,23,5,18
0.0,10.0,0.0,13.75,1,1634.5148,92,5,296,,,,31,1,31
0.0,10.0,0.0,13.75,2,1643.7579,92,5,42,,,,31,1,31
0.0,10.0,0.0,13.75,3,1645.4204,92,5,6,,,,31,1,31
0.0,10.0,0.0,13.75,4,1647.975,12,3,8,,,,31,5,29
0.0,10.0,0.0,13.75,5,1648.5788,135,5,8,,,,31,5,29
0.0,-5.0,5.0,13.75,1,136904.9224,12,3,8,,,,28,5,29
0.0,-5.0,5.0,13.75,2,136907.4613,12,3,32,,,,28,5,29
0.0,-5.0,5.0,13.75,3,136909.5086,12,3,1,,,,28,5,29
0.0,-5.0,5.0,13.75,4,136915.9092,44,1,243,,,,28,5,34
0.0,-5.0,5.0,13.75,5,136918.7024,44,1,243,,,,28,5,29
0.0,0.0,5.0,13.75,1,57372.4188,82,5,10,,,,29,5,36
0.0,0.0,5.0,13.75,2,57373.3259,82,5,315,,,,29,5,36
0.0,0.0,5.0,13.75,3,57374.0785,60,5,315,,,,29,5,36
0.0,0.0,5.0,13.75,4,57374.2126,82,5,219,,,,29,5,36
0.0,0.0,5.0,13.75,5,57374.164,59,5,315,,,,29,5,36
0.0,2.5,5.0,13.75,1,526440.0931,102,5,94,,,,28,1,11
0.0,2.5,5.0,13.75,2,526446.7464,102,5,94,,,,28,1,9
0.0,2.5,5.0,13.75,3,526423.225,87,1,94,,,,28,5,11
0.0,2.5,5.0,13.75,4,526423.334,78,1,94,,,,28,5,11
0.0,2.5,5.0,13.75,5,526425.704,134,1,94,,,,28,5,11
0.0,7.5,5.0,13.75,1,-95.3365,114,2,41,,,,10,6,39
0.0,7.5,5.0,13.75,2,-95.2392,111,2,41,,,,10,6,39
0.0,7.5,5.0,13.75,3,-95.0035,114,2,64,,,,10,6,39
0.0,7.5,5.0,13.75,4,-94.9062,111,2,64,,,,10,6,39
0.0,7.5,5.0,13.75,5,-93.8436,114,2,41,,,,10,6,25
0.0,10.0,5.0,13.75,1,-50.7316,114,2,94,61,3,114,,,
0.0,10.0,5.0,13.75,2,-50.7116,111,2,94,61,3,114,,,
0.0,10.0,5.0,13.75,3,-50.1715,102,5,94,61,3,114,,,
0.0,10.0,5.0,13.75,4,-50.1292,79,1,94,61,3,114,,,
0.0,10.0,5.0,13.75,5,-49.9358,44,1,94,61,3,114,,,
0.0,-5.0,-10.0,15.0,1,2619.8946,13,5,24,,,,30,5,11
0.0,-5.0,-10.0,15.0,2,2621.6747,13,5,24,,,,37,5,11
0.0,-5.0,-10.0,15.0,3,2624.1626,13,5,24,,,,18,5,11
0.0,-5.0,-10.0,15.0,4,2624.1893,13,5,24,,,,22,5,11
0.0,-5.0,-10.0,15.0,5,2625.9347,13,5,24,,,,17,5,11
0.0,-2.5,-10.0,15.0,1,-39.8131,8,1,56,35,3,174,,,
0.0,-2.5,-10.0,15.0,2,-39.7273,8,1,56,35,3,128,,,
0.0,-2.5,-10.0,15.0,3,-39.6907,8,1,56,35,3,175,,,
0.0,-2.5,-10.0,15.0,4,-39.68,8,1,56,35,3,144,,,
0.0,-2.5,-10.0,15.0,5,-39.6207,8,1,56,35,3,172,,,
0.0,0.0,-10.0,15.0,1,3861.7332,134,1,56,35,3,113,,,
0.0,0.0,-10.0,15.0,2,3863.9455,134,1,56,35,3,143,,,
0.0,0.0,-10.0,15.0,3,3864.0754,134,1,56,35,3,152,,,
0.0,0.0,-10.0,15.0,4,3864.3311,134,1,56,35,3,116,,,
0.0,0.0,-10.0,15.0,5,3864.337,134,1,56,35,3,120,,,
0.0,2.5,-10.0,15.0,1,414.4355,122,1,77,34,3,169,,,
0.0,2.5,-10.0,15.0,2,416.0724,122,1,77,34,3,143,,,
0.0,2.5,-10.0,15.0,3,416.1688,122,1,77,34,3,152,,,
0.0,2.5,-10.0,15.0,4,416.2903,122,1,77,34,3,193,,,
0.0,2.5,-10.0,15.0,5,416.2922,122,1,77,34,3,135,,,
0.0,5.0,-10.0,15.0,1,-102.1841,108,1,276,38,4,143,,,
0.0,5.0,-10.0,15.0,2,-101.93,108,1,276,38,4,152,,,
0.0,5.0,-10.0,15.0,3,-101.91,108,1,276,38,4,190,,,
0.0,5.0,-10.0,15.0,4,-101.8749,108,1,276,38,4,81,,,
0.0,5.0,-10.0,15.0,5,-101.7536,108,1,276,38,4,113,,,
0.0,7.5,-10.0,15.0,1,-145.2707,123,5,399,55,3,113,,,
0.0,7.5,-10.0,15.0,2,-145.251,123,5,399,55,3,143,,,
0.0,7.5,-10.0,15.0,3,-145.2376,123,5,399,57,3,113,,,
0.0,7.5,-10.0,15.0,4,-145.2179,123,5,399,57,3,143,,,
0.0,7.5,-10.0,15.0,5,-145.0782,123,5,399,54,3,128,,,
0.0,10.0,-10.0,15.0,1,-137.2439,46,4,277,,,,36,5,29
0.0,10.0,-10.0,15.0,2,-136.7922,46,5,277,,,,37,5,21
0.0,10.0,-10.0,15.0,3,-136.7922,46,1,277,,,,37,5,29
0.0,10.0,-10.0,15.0,4,-136.7293,44,1,277,,,,36,5,29
0.0,10.0,-10.0,15.0,5,-136.2776,44,1,277,,,,37,5,21
0.0,-5.0,-7.5,15.0,1,26.7008,8,5,4,6,4,6,,,
0.0,-5.0,-7.5,15.0,2,31.8359,8,5,4,6,4,2,,,
0.0,-5.0,-7.5,15.0,3,35.8974,8,5,4,6,4,7,,,
0.0,-5.0,-7.5,15.0,4,37.182,8,5,4,6,4,57,,,
0.0,-5.0,-7.5,15.0,5,37.9899,8,5,4,6,4,174,,,
0.0,-2.5,-7.5,15.0,1,1045.1259,8,5,4,6,3,6,,,
0.0,-2.5,-7.5,15.0,2,1046.7421,8,5,4,6,3,57,,,
0.0,-2.5,-7.5,15.0,3,1046.9785,8,5,4,6,3,2,,,
0.0,-2.5,-7.5,15.0,4,1048.734,8,5,4,6,3,7,,,
0.0,-2.5,-7.5,15.0,5,1049.3388,8,5,4,6,3,174,,,
0.0,0.0,-7.5,15.0,1,-29.9916,8,1,56,60,3,174,,,
0.0,0.0,-7.5,15.0,2,-29.9819,8,1,56,60,3,144,,,
0.0,0.0,-7.5,15.0,3,-29.6921,8,1,56,60,3,190,,,
0.0,0.0,-7.5,15.0,4,-29.5707,8,1,56,60,3,129,,,
0.0,0.0,-7.5,15.0,5,-29.0806,8,1,56,60,3,172,,,
0.0,7.5,-7.5,15.0,1,-117.6825,106,4,42,,,,25,5,29
0.0,7.5,-7.5,15.0,2,-117.6471,106,4,42,,,,25,5,15
0.0,7.5,-7.5,15.0,3,-117.6118,106,4,42,,,,25,5,33
0.0,7.5,-7.5,15.0,4,-117.5786,106,4,42,,,,25,5,18
0.0,7.5,-7.5,15.0,5,-117.5354,106,4,42,,,,25,5,36
0.0,10.0,-7.5,15.0,1,-143.3912,132,1,277,,,,36,5,29
0.0,10.0,-7.5,15.0,2,-142.266,132,1,277,,,,37,5,29
0.0,10.0,-7.5,15.0,3,-142.137,134,5,277,,,,36,5,29
0.0,10.0,-7.5,15.0,4,-141.9916,132,1,277,,,,37,5,21
0.0,10.0,-7.5,15.0,5,-141.038,46,1,277,,,,36,5,29
0.0,-5.0,-5.0,15.0,1,2743.4343,8,1,4,35,3,6,,,
0.0,-5.0,-5.0,15.0,2,2748.0302,8,5,4,6,3,6,,,
0.0,-5.0,-5.0,15.0,3,2750.4577,8,1,4,35,3,2,,,
0.0,-5.0,-5.0,15.0,4,2755.0536,8,5,4,6,3,2,,,
0.0,-5.0,-5.0,15.0,5,2762.6848,8,1,4,35,3,7,,,
0.0,-2.5,-5.0,15.0,1,5918.9258,105,5,2,34,4,116,,,
0.0,-2.5,-5.0,15.0,2,5919.8216,105,5,4,32,4,6,,,
0.0,-2.5,-5.0,15.0,3,5922.271,105,5,4,32,4,57,,,
0.0,-2.5,-5.0,15.0,4,5922.6934,105,5,2,34,4,6,,,
0.0,-2.5,-5.0,15.0,5,5925.1428,105,5,2,34,4,57,,,
0.0,10.0,-5.0,15.0,1,-96.2123,106,1,126,67,4,189,,,
0.0,10.0,-5.0,15.0,2,-93.919,106,1,126,67,4,115,,,
0.0,10.0,-5.0,15.0,3,-91.7146,17,5,126,67,4,115,,,
0.0,10.0,-5.0,15.0,4,-91.0733,106,1,126,67,4,117,,,
0.0,10.0,-5.0,15.0,5,-88.8689,17,5,126,67,4,117,,,
0.0,-2.5,-2.5,15.0,1,821.8635,46,5,3,65,3,117,,,
0.0,-2.5,-2.5,15.0,2,822.967,46,5,3,64,1,117,,,
0.0,-2.5,-2.5,15.0,3,827.7628,43,5,3,65,3,117,,,
0.0,-2.5,-2.5,15.0,4,828.8843,43,5,3,64,3,117,,,
0.0,-2.5,-2.5,15.0,5,829.3727,44,5,3,65,3,117,,,
0.0,10.0,-2.5,15.0,1,-130.061,92,5,19,,,,25,1,31
0.0,10.0,-2.5,15.0,2,-114.2487,92,5,11,,,,25,1,15
0.0,10.0,-2.5,15.0,3,-113.0314,92,5,6,,,,25,1,15
0.0,10.0,-2.5,15.0,4,-112.573,92,5,11,,,,25,1,31
0.0,10.0,-2.5,15.0,5,-111.9496,92,5,13,,,,25,5,15
0.0,5.0,0.0,15.0,1,2986.9378,57,4,124,35,4,117,,,
0.0,5.0,0.0,15.0,2,2987.0391,56,4,124,35,4,117,,,
0.0,5.0,0.0,15.0,3,2987.358,54,4,124,35,4,117,,,
0.0,5.0,0.0,15.0,4,2987.3702,50,4,124,35,4,117,,,
0.0,5.0,0.0,15.0,5,2987.4092,49,4,124,35,4,117,,,
0.0,7.5,0.0,15.0,1,768.4493,135,1,8,,,,23,5,22
0.0,7.5,0.0,15.0,2,769.0012,137,1,8,,,,23,5,22
0.0,7.5,0.0,15.0,3,769.1225,135,1,8,,,,23,5,25
0.0,7.5,0.0,15.0,4,769.6744,137,1,8,,,,23,5,25
0.0,7.5,0.0,15.0,5,769.9213,135,1,8,,,,23,5,17
0.0,10.0,0.0,15.0,1,-28.343,92,5,296,,,,36,1,31
0.0,10.0,0.0,15.0,2,-19.3739,92,5,65,,,,36,1,31
0.0,10.0,0.0,15.0,3,-19.0669,135,5,65,,,,36,5,12
0.0,10.0,0.0,15.0,4,-18.6585,137,5,65,,,,36,5,12
0.0,10.0,0.0,15.0,5,-18.3817,138,1,65,,,,36,5,12
0.0,-5.0,2.5,15.0,1,-38.9535,126,2,65,,,,4,6,11
0.0,-5.0,2.5,15.0,2,-37.4748,126,2,62,,,,4,6,11
0.0,-5.0,2.5,15.0,3,-35.0781,126,2,8,,,,4,6,11
0.0,-5.0,2.5,15.0,4,-34.1306,126,2,64,,,,4,6,11
0.0,-5.0,2.5,15.0,5,-33.0963,126,2,3,,,,4,6,11
0.0,2.5,2.5,15.0,1,8628.2052,137,5,315,,,,29,5,36
0.0,2.5,2.5,15.0,2,8628.6637,135,5,315,,,,29,5,36
0.0,2.5,2.5,15.0,3,8633.3688,137,5,315,,,,29,5,12
0.0,2.5,2.5,15.0,4,8633.8273,135,5,315,,,,29,5,12
0.0,2.5,2.5,15.0,5,8634.0131,137,5,315,,,,29,5,29
0.0,5.0,2.5,15.0,1,620.205,138,1,95,,,,29,5,36
0.0,5.0,2.5,15.0,2,621.0006,138,1,95,,,,29,5,9
0.0,5.0,2.5,15.0,3,621.8305,138,1,95,,,,29,5,29
0.0,5.0,2.5,15.0,4,622.5536,138,1,95,,,,29,5,21
0.0,5.0,2.5,15.0,5,622.7849,138,1,95,,,,29,5,35
0.0,-5.0,5.0,15.0,1,1520.5351,135,1,243,,,,28,5,12
0.0,-5.0,5.0,15.0,2,1520.5472,137,5,243,,,,28,5,12
0.0,-5.0,5.0,15.0,3,1524.2697,135,1,133,,,,28,5,12
0.0,-5.0,5.0,15.0,4,1524.2818,137,5,133,,,,28,5,12
0.0,-5.0,5.0,15.0,5,1525.6118,135,1,243,,,,28,5,29
0.0,-2.5,5.0,15.0,1,8238.0156,132,5,315,,,,30,5,11
0.0,-2.5,5.0,15.0,2,8239.3076,132,5,315,,,,30,5,12
0.0,-2.5,5.0,15.0,3,8240.5349,134,5,315,,,,30,5,11
0.0,-2.5,5.0,15.0,4,8240.6927,132,5,151,,,,30,5,11
0.0,-2.5,5.0,15.0,5,8240.9877,132,5,10,,,,30,5,11
0.0,0.0,5.0,15.0,1,124.3911,109,5,315,,,,29,5,11
0.0,0.0,5.0,15.0,2,126.1513,132,5,315,,,,29,5,11
0.0,0.0,5.0,15.0,3,126.2853,134,5,315,,,,29,5,11
0.0,0.0,5.0,15.0,4,128.1171,109,5,10,,,,29,5,11
0.0,0.0,5.0,15.0,5,128.2362,109,5,151,,,,29,5,11
0.0,2.5,5.0,15.0,1,4465.7812,114,2,80,,,,2,6,25
0.0,2.5,5.0,15.0,2,4465.9534,114,2,41,,,,2,6,39
0.0,2.5,5.0,15.0,3,4466.0042,111,2,80,,,,2,6,25
0.0,2.5,5.0,15.0,4,4466.1764,111,2,41,,,,2,6,39
0.0,2.5,5.0,15.0,5,4469.6789,114,2,413,,,,2,6,39
0.0,5.0,5.0,15.0,1,272.8828,114,2,198,,,,2,6,22
0.0,5.0,5.0,15.0,2,272.9499,111,2,198,,,,2,6,22
0.0,5.0,5.0,15.0,3,274.0305,114,2,64,,,,2,6,39
0.0,5.0,5.0,15.0,4,274.0976,111,2,64,,,,2,6,39
0.0,5.0,5.0,15.0,5,274.1125,114,2,41,,,,2,6,39
0.0,7.5,5.0,15.0,1,-75.0895,111,2,144,,,,10,6,39
0.0,7.5,5.0,15.0,2,-75.0687,114,2,144,,,,10,6,39
0.0,7.5,5.0,15.0,3,-72.1519,111,2,144,,,,10,6,25
0.0,7.5,5.0,15.0,4,-72.1311,114,2,144,,,,10,6,25
0.0,7.5,5.0,15.0,5,-71.4235,111,2,64,,,,10,6,39
0.0,10.0,5.0,15.0,1,-118.0448,111,2,262,61,3,114,,,
0.0,10.0,5.0,15.0,2,-118.0442,102,5,262,61,3,114,,,
0.0,10.0,5.0,15.0,3,-117.9768,114,2,262,61,3,114,,,
0.0,10.0,5.0,15.0,4,-117.2889,79,1,262,61,3,114,,,
0.0,10.0,5.0,15.0,5,-117.2535,44,1,262,61,3,114,,,
0.0,-5.0,-10.0,16.25,1,-3.399,17,5,56,43,3,116,,,
0.0,-5.0,-10.0,16.25,2,-0.476,17,5,56,43,3,143,,,
0.0,-5.0,-10.0,16.25,3,0.6465,17,5,56,43,3,144,,,
0.0,-5.0,-10.0,16.25,4,1.4006,17,5,56,43,3,190,,,
0.0,-5.0,-10.0,16.25,5,1.5124,17,5,56,43,3,174,,,
0.0,-2.5,-10.0,16.25,1,-60.1443,71,1,56,43,2,144,,,
0.0,-2.5,-10.0,16.25,2,-59.928,71,1,56,43,2,122,,,
0.0,-2.5,-10.0,16.25,3,-59.9137,71,1,56,43,2,172,,,
0.0,-2.5,-10.0,16.25,4,-59.8159,71,1,56,43,2,175,,,
0.0,-2.5,-10.0,16.25,5,-59.7912,71,1,56,43,2,123,,,
