zRot,x,y,z,cut,energy,HV,HJ,HCDR3,KV,KJ,KCDR3,LV,LJ,LCDR3
0.0,2.5,5.0,6.25,1,297339653.885,102,5,31,7,1,96,,,
0.0,2.5,5.0,6.25,2,297339654.2,102,5,32,7,1,96,,,
0.0,2.5,5.0,6.25,3,297339663.709,46,5,31,7,1,96,,,
0.0,2.5,5.0,6.25,4,297339664.024,46,5,32,7,1,96,,,
0.0,2.5,5.0,6.25,5,297339658.466,80,5,31,7,3,96,,,
0.0,5.0,-7.5,7.5,1,325679.512,8,1,3,51,3,46,,,
0.0,5.0,-7.5,7.5,2,325679.5652,8,1,3,51,3,14,,,
0.0,5.0,-7.5,7.5,3,325679.5722,8,1,3,51,3,145,,,
0.0,5.0,-7.5,7.5,4,325679.6985,8,1,3,51,3,7,,,
0.0,5.0,-7.5,7.5,5,325679.8453,8,1,3,51,3,4,,,
0.0,0.0,5.0,7.5,1,59884121.6823,41,5,243,65,3,50,,,
0.0,0.0,5.0,7.5,2,59884123.274,80,5,243,65,3,50,,,
0.0,0.0,5.0,7.5,3,59884123.5173,79,5,243,65,3,50,,,
0.0,0.0,5.0,7.5,4,59884124.6656,44,5,243,65,3,50,,,
0.0,0.0,5.0,7.5,5,59884138.7411,43,5,243,65,3,50,,,
0.0,2.5,5.0,7.5,1,29821671.3931,19,4,32,7,4,6,,,
0.0,2.5,5.0,7.5,2,29821672.4232,105,5,32,7,4,6,,,
0.0,2.5,5.0,7.5,3,29821680.4174,17,3,32,7,1,6,,,
0.0,2.5,5.0,7.5,4,29821684.908,12,3,32,7,1,6,,,
0.0,2.5,5.0,7.5,5,29821675.9053,41,3,32,7,3,6,,,
0.0,7.5,-10.0,8.75,1,3389.008,92,5,428,65,5,170,,,
0.0,7.5,-10.0,8.75,2,3389.0157,92,5,428,65,5,199,,,
0.0,7.5,-10.0,8.75,3,3389.0731,92,5,428,65,5,162,,,
0.0,7.5,-10.0,8.75,4,3389.0544,92,5,428,65,3,149,,,
0.0,7.5,-10.0,8.75,5,3389.7357,108,1,428,65,5,87,,,
0.0,2.5,-7.5,8.75,1,5917665.3606,8,1,69,35,3,7,,,
0.0,2.5,-7.5,8.75,2,5917666.0591,8,1,69,35,3,175,,,
0.0,2.5,-7.5,8.75,3,5917666.2313,8,1,69,35,3,174,,,
0.0,2.5,-7.5,8.75,4,5917666.2638,8,1,69,35,3,173,,,
0.0,2.5,-7.5,8.75,5,5917666.4378,8,1,69,35,3,172,,,
0.0,5.0,-7.5,8.75,1,62356.061,109,5,39,1,3,138,,,
0.0,5.0,-7.5,8.75,2,62357.1274,109,5,39,1,3,46,,,
0.0,5.0,-7.5,8.75,3,62357.499,109,5,39,1,3,36,,,
0.0,5.0,-7.5,8.75,4,62357.5193,109,5,39,1,3,38,,,
0.0,5.0,-7.5,8.75,5,62359.502,135,5,39,1,3,113,,,
0.0,7.5,-7.5,8.75,1,1341.7498,52,1,1,54,3,4,,,
0.0,7.5,-7.5,8.75,2,1341.7649,52,1,1,54,3,46,,,
0.0,7.5,-7.5,8.75,3,1341.775,52,1,1,54,3,5,,,
0.0,7.5,-7.5,8.75,4,1341.8831,52,1,1,54,3,10,,,
0.0,7.5,-7.5,8.75,5,1341.8907,55,1,1,54,3,4,,,
0.0,0.0,-5.0,8.75,1,26158228.8921,8,5,21,58,3,6,,,
0.0,0.0,-5.0,8.75,2,26158229.0781,8,5,21,60,3,6,,,
0.0,0.0,-5.0,8.75,3,26158235.7976,8,5,21,58,3,46,,,
0.0,0.0,-5.0,8.75,4,26158235.8871,8,5,21,58,3,7,,,
0.0,0.0,-5.0,8.75,5,26158237.5251,8,5,21,58,3,77,,,
0.0,0.0,5.0,8.75,1,971082.2445,56,5,133,7,4,91,,,
0.0,0.0,5.0,8.75,2,971082.6745,57,5,133,7,4,91,,,
0.0,0.0,5.0,8.75,3,971083.2133,54,5,133,7,4,91,,,
0.0,0.0,5.0,8.75,4,971083.3041,49,5,133,7,4,91,,,
0.0,0.0,5.0,8.75,5,971083.3117,50,5,133,7,4,91,,,
0.0,2.5,5.0,8.75,1,435403.7653,111,2,413,,,,2,6,14
0.0,2.5,5.0,8.75,2,435403.7822,114,2,413,,,,2,6,14
0.0,2.5,5.0,8.75,3,435413.8694,111,2,65,,,,2,6,14
0.0,2.5,5.0,8.75,4,435413.8863,114,2,65,,,,2,6,14
0.0,2.5,5.0,8.75,5,435415.2689,111,2,3,,,,2,6,14
0.0,2.5,-10.0,10.0,1,43789.3272,99,5,8,43,3,129,,,
0.0,2.5,-10.0,10.0,2,43789.5406,99,5,8,43,3,162,,,
0.0,2.5,-10.0,10.0,3,43789.6175,99,5,8,43,3,149,,,
0.0,2.5,-10.0,10.0,4,43790.0669,99,5,8,6,3,27,,,
0.0,2.5,-10.0,10.0,5,43790.1254,99,5,8,6,3,162,,,
0.0,5.0,-10.0,10.0,1,1475.2691,108,1,7,66,5,80,,,
0.0,5.0,-10.0,10.0,2,1475.3777,108,1,7,66,5,10,,,
0.0,5.0,-10.0,10.0,3,1475.3809,108,1,7,66,5,145,,,
0.0,5.0,-10.0,10.0,4,1475.4136,108,1,7,66,5,98,,,
0.0,5.0,-10.0,10.0,5,1475.4277,108,1,7,66,5,126,,,
0.0,7.5,-10.0,10.0,1,622.1873,108,1,255,54,2,7,,,
0.0,7.5,-10.0,10.0,2,622.2042,108,1,255,54,5,77,,,
0.0,7.5,-10.0,10.0,3,622.2209,108,1,255,54,5,123,,,
0.0,7.5,-10.0,10.0,4,622.2326,108,1,255,54,5,122,,,
0.0,7.5,-10.0,10.0,5,622.2495,108,1,255,54,5,175,,,
0.0,2.5,-7.5,10.0,1,7373603.0604,108,1,142,52,5,113,,,
0.0,2.5,-7.5,10.0,2,7373603.0645,108,1,142,51,5,113,,,
0.0,2.5,-7.5,10.0,3,7373603.2075,108,1,142,64,5,113,,,
0.0,2.5,-7.5,10.0,4,7373608.7574,108,1,142,52,5,78,,,
0.0,2.5,-7.5,10.0,5,7373608.7615,108,1,142,51,5,78,,,
0.0,5.0,-7.5,10.0,1,9951.2166,108,4,39,1,2,113,,,
0.0,5.0,-7.5,10.0,2,9951.4197,108,4,39,1,2,3,,,
0.0,5.0,-7.5,10.0,3,9951.658,109,5,39,1,2,138,,,
0.0,5.0,-7.5,10.0,4,9952.0174,123,5,39,1,2,113,,,
0.0,5.0,-7.5,10.0,5,9952.1436,108,4,39,1,2,32,,,
0.0,7.5,-7.5,10.0,1,5281.2238,31,2,1,51,3,61,,,
0.0,7.5,-7.5,10.0,2,5281.3128,32,1,1,51,3,27,,,
0.0,7.5,-7.5,10.0,3,5281.3245,31,2,1,51,3,126,,,
0.0,7.5,-7.5,10.0,4,5281.3477,32,1,1,51,3,126,,,
0.0,7.5,-7.5,10.0,5,5281.4143,32,1,1,51,3,25,,,
0.0,10.0,-7.5,10.0,1,132.7301,104,5,28,54,5,138,,,
0.0,10.0,-7.5,10.0,2,132.8699,79,1,28,54,3,191,,,
0.0,10.0,-7.5,10.0,3,132.883,138,1,28,54,5,110,,,
0.0,10.0,-7.5,10.0,4,132.9598,107,1,28,54,5,14,,,
0.0,10.0,-7.5,10.0,5,132.9682,79,1,28,54,3,14,,,
0.0,0.0,-5.0,10.0,1,41603.5115,8,5,4,6,3,6,,,
0.0,0.0,-5.0,10.0,2,41603.9029,8,1,4,35,3,6,,,
0.0,0.0,-5.0,10.0,3,41607.5143,8,5,4,6,3,2,,,
0.0,0.0,-5.0,10.0,4,41607.9057,8,1,4,35,3,2,,,
0.0,0.0,-5.0,10.0,5,41610.1786,8,5,4,6,3,7,,,
0.0,2.5,-5.0,10.0,1,1904392.7396,8,5,4,56,3,6,,,
0.0,2.5,-5.0,10.0,2,1904394.5595,8,5,4,56,3,7,,,
0.0,2.5,-5.0,10.0,3,1904394.6032,8,5,4,56,3,46,,,
0.0,2.5,-5.0,10.0,4,1904394.7946,8,5,4,56,3,77,,,
0.0,2.5,-5.0,10.0,5,1904395.8282,8,5,4,56,3,38,,,
0.0,5.0,-5.0,10.0,1,804056.439,19,1,1,58,4,113,,,
0.0,5.0,-5.0,10.0,2,804056.5218,123,5,1,,,,33,5,8
0.0,5.0,-5.0,10.0,3,804059.0547,108,1,1,56,5,113,,,
0.0,5.0,-5.0,10.0,4,804059.1742,17,5,1,,,,33,5,8
0.0,5.0,-5.0,10.0,5,804059.4843,108,1,1,63,5,113,,,
0.0,7.5,-5.0,10.0,1,177.8855,103,1,4,56,3,145,,,
0.0,7.5,-5.0,10.0,2,177.9218,110,5,4,56,3,145,,,
0.0,7.5,-5.0,10.0,3,178.4228,103,1,4,56,3,62,,,
0.0,7.5,-5.0,10.0,4,178.4591,110,5,4,56,3,62,,,
0.0,7.5,-5.0,10.0,5,178.504,103,1,4,56,3,159,,,
0.0,5.0,-2.5,10.0,1,4094776.833,60,5,81,5,4,115,,,
0.0,5.0,-2.5,10.0,2,4094776.8663,59,5,81,5,4,115,,,
0.0,5.0,-2.5,10.0,3,4094777.0909,82,5,81,5,4,115,,,
0.0,5.0,-2.5,10.0,4,4094789.1991,60,5,81,5,4,130,,,
0.0,5.0,-2.5,10.0,5,4094789.7748,60,5,81,5,4,38,,,
0.0,0.0,0.0,10.0,1,68.6844,17,5,4,6,1,37,,,
0.0,0.0,0.0,10.0,2,113.5762,17,5,42,6,1,37,,,
0.0,0.0,0.0,10.0,3,152.1174,17,5,4,6,3,149,,,
0.0,0.0,0.0,10.0,4,188.8218,17,5,4,6,1,26,,,
0.0,0.0,0.0,10.0,5,197.0092,17,5,42,6,3,149,,,
0.0,-2.5,2.5,10.0,1,5.2636,71,1,64,53,1,173,,,
0.0,-2.5,2.5,10.0,2,10.0636,71,1,64,65,3,173,,,
0.0,-2.5,2.5,10.0,3,12.8129,71,1,31,53,1,173,,,
0.0,-2.5,2.5,10.0,4,12.9168,70,4,31,53,1,173,,,
0.0,-2.5,2.5,10.0,5,12.9858,72,4,31,53,1,173,,,
0.0,0.0,2.5,10.0,1,2641.8585,80,5,95,65,3,176,,,
0.0,0.0,2.5,10.0,2,2642.1683,79,5,95,65,3,176,,,
0.0,0.0,2.5,10.0,3,2649.5024,80,5,92,65,3,176,,,
0.0,0.0,2.5,10.0,4,2649.8122,79,5,92,65,3,176,,,
0.0,0.0,2.5,10.0,5,2654.7874,80,5,31,65,3,176,,,
0.0,-2.5,5.0,10.0,1,7834.0673,71,1,133,7,1,23,,,
0.0,-2.5,5.0,10.0,2,7835.7004,80,4,133,7,4,23,,,
0.0,-2.5,5.0,10.0,3,7836.0394,79,4,133,7,4,23,,,
0.0,-2.5,5.0,10.0,4,7851.5583,80,4,95,7,4,23,,,
0.0,-2.5,5.0,10.0,5,7851.8973,79,4,95,7,4,23,,,
0.0,0.0,5.0,10.0,1,436507.9676,114,2,133,,,,29,1,14
0.0,0.0,5.0,10.0,2,436507.9964,111,2,133,,,,29,1,14
0.0,0.0,5.0,10.0,3,436507.8613,102,5,133,,,,29,1,14
0.0,0.0,5.0,10.0,4,436514.8583,102,5,62,,,,29,1,14
0.0,0.0,5.0,10.0,5,436514.9646,114,2,62,,,,29,1,14
0.0,2.5,5.0,10.0,1,9444014.1196,135,5,187,2,3,3,,,
0.0,2.5,5.0,10.0,2,9444014.7262,135,5,60,2,3,3,,,
0.0,2.5,5.0,10.0,3,9444015.0438,110,5,187,2,3,3,,,
0.0,2.5,5.0,10.0,4,9444015.4681,105,5,187,2,4,3,,,
0.0,2.5,5.0,10.0,5,9444015.4687,103,1,187,2,3,3,,,
0.0,5.0,5.0,10.0,1,25803208.8402,82,5,243,19,2,46,,,
0.0,5.0,5.0,10.0,2,25803209.2533,60,5,243,19,2,46,,,
0.0,5.0,5.0,10.0,3,25803209.2764,59,5,243,19,2,46,,,
0.0,5.0,5.0,10.0,4,25803209.3236,109,5,243,19,2,46,,,
0.0,5.0,5.0,10.0,5,25803209.4908,80,5,243,19,2,46,,,
0.0,2.5,-10.0,11.25,1,380.8002,123,5,8,43,5,113,,,
0.0,2.5,-10.0,11.25,2,381.9355,123,5,8,43,3,74,,,
0.0,2.5,-10.0,11.25,3,382.0204,123,5,8,43,3,7,,,
0.0,2.5,-10.0,11.25,4,382.1422,123,5,8,43,5,173,,,
0.0,2.5,-10.0,11.25,5,382.1659,123,5,8,43,5,79,,,
0.0,5.0,-10.0,11.25,1,45.929,108,1,7,66,5,80,,,
0.0,5.0,-10.0,11.25,2,45.9942,108,1,7,66,5,10,,,
0.0,5.0,-10.0,11.25,3,46.0048,108,1,7,66,5,126,,,
0.0,5.0,-10.0,11.25,4,46.0101,108,1,7,66,5,145,,,
0.0,5.0,-10.0,11.25,5,46.0163,108,1,7,66,5,98,,,
0.0,7.5,-10.0,11.25,1,-1.2133,108,1,427,5,4,32,,,
0.0,7.5,-10.0,11.25,2,-1.2045,108,1,427,5,4,123,,,
0.0,7.5,-10.0,11.25,3,-1.1829,108,1,427,5,4,99,,,
0.0,7.5,-10.0,11.25,4,-1.18,108,1,427,5,4,128,,,
0.0,7.5,-10.0,11.25,5,-1.175,108,1,427,5,4,90,,,
0.0,10.0,-10.0,11.25,1,-31.3976,107,4,153,53,3,120,,,
0.0,10.0,-10.0,11.25,2,-31.3836,107,4,153,53,3,26,,,
0.0,10.0,-10.0,11.25,3,-31.3817,107,4,153,53,3,95,,,
0.0,10.0,-10.0,11.25,4,-31.3594,107,4,153,53,3,193,,,
0.0,10.0,-10.0,11.25,5,-31.3564,107,4,153,53,5,198,,,
0.0,2.5,-7.5,11.25,1,265629.109,17,5,418,5,2,115,,,
0.0,2.5,-7.5,11.25,2,265630.6779,17,5,418,5,2,116,,,
0.0,2.5,-7.5,11.25,3,265631.4514,17,5,418,5,2,117,,,
0.0,2.5,-7.5,11.25,4,265631.7764,17,5,418,5,2,143,,,
0.0,2.5,-7.5,11.25,5,265632.126,17,5,418,5,2,77,,,
0.0,5.0,-7.5,11.25,1,53.3308,109,5,39,1,2,138,,,
0.0,5.0,-7.5,11.25,2,53.3581,108,4,39,1,2,113,,,
0.0,5.0,-7.5,11.25,3,53.6998,108,4,39,1,2,3,,,
0.0,5.0,-7.5,11.25,4,54.0555,123,5,39,1,2,113,,,
0.0,5.0,-7.5,11.25,5,54.1271,108,4,39,1,2,32,,,
0.0,7.5,-7.5,11.25,1,47.8449,109,5,24,19,4,138,,,
0.0,7.5,-7.5,11.25,2,47.9016,58,5,24,38,4,32,,,
0.0,7.5,-7.5,11.25,3,47.9994,58,5,24,38,4,153,,,
0.0,7.5,-7.5,11.25,4,48.0045,58,5,24,38,4,106,,,
0.0,7.5,-7.5,11.25,5,48.038,58,5,24,38,4,98,,,
0.0,10.0,-7.5,11.25,1,-21.55,114,2,428,,,,37,1,31
0.0,10.0,-7.5,11.25,2,-21.5405,114,2,428,,,,37,1,14
0.0,10.0,-7.5,11.25,3,-21.5357,114,2,428,,,,37,1,21
0.0,10.0,-7.5,11.25,4,-20.8909,114,2,282,,,,37,1,31
0.0,10.0,-7.5,11.25,5,-19.246,114,2,395,,,,37,1,9
0.0,-2.5,-5.0,11.25,1,803745.7445,5,5,7,14,3,17,,,
0.0,-2.5,-5.0,11.25,2,803745.9514,5,5,7,13,3,17,,,
0.0,-2.5,-5.0,11.25,3,803777.3074,5,5,7,15,3,17,,,
0.0,-2.5,-5.0,11.25,4,816643.7027,5,5,21,14,3,46,,,
0.0,-2.5,-5.0,11.25,5,816643.9096,5,5,21,13,3,46,,,
0.0,0.0,-5.0,11.25,1,3438.499,8,5,4,6,3,6,,,
0.0,0.0,-5.0,11.25,2,3439.837,8,1,4,35,3,6,,,
0.0,0.0,-5.0,11.25,3,3441.7066,8,5,4,6,3,2,,,
0.0,0.0,-5.0,11.25,4,3443.0446,8,1,4,35,3,2,,,
0.0,0.0,-5.0,11.25,5,3444.8242,8,5,4,6,3,7,,,
0.0,2.5,-5.0,11.25,1,3625.2612,8,1,4,35,3,6,,,
0.0,2.5,-5.0,11.25,2,3625.3509,8,1,4,35,3,2,,,
0.0,2.5,-5.0,11.25,3,3626.1438,8,1,4,35,3,57,,,
0.0,2.5,-5.0,11.25,4,3626.449,8,1,4,6,3,6,,,
0.0,2.5,-5.0,11.25,5,3626.5387,8,1,4,6,3,2,,,
0.0,5.0,-5.0,11.25,1,790.4146,108,1,21,6,3,113,,,
0.0,5.0,-5.0,11.25,2,791.5815,123,5,21,6,3,113,,,
0.0,5.0,-5.0,11.25,3,791.7355,109,5,21,6,3,57,,,
0.0,5.0,-5.0,11.25,4,791.7983,108,1,21,6,3,3,,,
0.0,5.0,-5.0,11.25,5,792.454,108,1,21,6,3,57,,,
0.0,0.0,-2.5,11.25,1,1010.4445,57,3,4,8,2,172,,,
0.0,0.0,-2.5,11.25,2,1010.9525,57,3,4,8,2,35,,,
0.0,0.0,-2.5,11.25,3,1011.1039,57,5,4,58,4,172,,,
0.0,0.0,-2.5,11.25,4,1011.6119,57,5,4,58,4,35,,,
0.0,0.0,-2.5,11.25,5,1012.401,57,3,4,8,2,29,,,
0.0,2.5,-2.5,11.25,1,1289.2858,134,5,2,53,3,11,,,
0.0,2.5,-2.5,11.25,2,1289.2961,132,5,2,53,3,11,,,
0.0,2.5,-2.5,11.25,3,1289.8804,134,5,2,14,3,11,,,
0.0,2.5,-2.5,11.25,4,1289.8907,132,5,2,14,3,11,,,
0.0,2.5,-2.5,11.25,5,1290.191,134,5,2,13,3,11,,,
0.0,5.0,-2.5,11.25,1,18750.9266,106,1,5,32,5,55,,,
0.0,5.0,-2.5,11.25,2,18751.2275,106,1,5,32,5,129,,,
0.0,5.0,-2.5,11.25,3,18751.1336,82,1,5,32,1,111,,,
0.0,5.0,-2.5,11.25,4,18750.48,105,5,5,32,4,146,,,
0.0,5.0,-2.5,11.25,5,18751.1416,106,1,5,32,2,20,,,
0.0,-2.5,0.0,11.25,1,351.2728,43,4,3,9,2,113,,,
0.0,-2.5,0.0,11.25,2,354.2375,43,4,92,52,3,113,,,
0.0,-2.5,0.0,11.25,3,354.8305,43,4,92,51,3,113,,,
0.0,-2.5,0.0,11.25,4,355.796,43,4,92,64,3,113,,,
0.0,-2.5,0.0,11.25,5,358.5852,43,4,31,,,,31,5,9
0.0,0.0,0.0,11.25,1,-21.9996,80,5,2,53,3,78,,,
0.0,0.0,0.0,11.25,2,-20.4428,79,5,2,53,3,78,,,
0.0,0.0,0.0,11.25,3,-19.5498,80,5,2,53,3,126,,,
0.0,0.0,0.0,11.25,4,-18.7297,80,5,2,53,3,180,,,
0.0,0.0,0.0,11.25,5,-18.5396,80,5,2,53,3,181,,,
0.0,0.0,2.5,11.25,1,39.4147,80,4,133,65,3,176,,,
0.0,0.0,2.5,11.25,2,39.5485,79,4,133,65,3,176,,,
0.0,0.0,2.5,11.25,3,40.2361,80,4,95,65,3,176,,,
0.0,0.0,2.5,11.25,4,40.3699,79,4,95,65,3,176,,,
0.0,0.0,2.5,11.25,5,48.0193,80,4,92,65,3,176,,,
0.0,7.5,2.5,11.25,1,81989.8718,110,5,42,53,3,92,,,
0.0,7.5,2.5,11.25,2,81989.8719,107,4,42,53,3,92,,,
0.0,7.5,2.5,11.25,3,81991.1671,79,3,42,53,3,92,,,
0.0,7.5,2.5,11.25,4,81989.8932,106,4,42,53,3,92,,,
0.0,7.5,2.5,11.25,5,81989.9229,103,4,42,53,3,92,,,
0.0,-2.5,5.0,11.25,1,-4.4037,71,1,133,7,1,23,,,
0.0,-2.5,5.0,11.25,2,-4.1663,80,1,133,7,4,23,,,
0.0,-2.5,5.0,11.25,3,-3.9176,79,1,133,7,4,23,,,
0.0,-2.5,5.0,11.25,4,1.377,55,1,133,7,4,23,,,
0.0,-2.5,5.0,11.25,5,2.2507,52,1,133,7,4,23,,,
0.0,0.0,5.0,11.25,1,27933.8632,135,4,133,19,2,54,,,
0.0,0.0,5.0,11.25,2,27935.4845,137,4,133,19,2,54,,,
0.0,0.0,5.0,11.25,3,27937.7693,135,4,95,19,2,54,,,
0.0,0.0,5.0,11.25,4,27939.3906,137,4,95,19,2,54,,,
0.0,0.0,5.0,11.25,5,27940.2446,137,4,62,19,2,54,,,
0.0,2.5,5.0,11.25,1,143293.1303,110,5,61,,,,25,5,4
0.0,2.5,5.0,11.25,2,143293.2789,110,5,57,,,,25,5,4
0.0,2.5,5.0,11.25,3,143293.3944,110,5,65,,,,25,5,4
0.0,2.5,5.0,11.25,4,143293.4205,103,4,61,,,,25,5,4
0.0,2.5,5.0,11.25,5,143293.4312,107,4,61,,,,25,5,4
0.0,5.0,5.0,11.25,1,7604120.8257,110,5,413,,,,34,5,8
0.0,5.0,5.0,11.25,2,7604120.9313,107,4,413,,,,34,5,8
0.0,5.0,5.0,11.25,3,7604120.9434,106,4,413,,,,34,5,8
0.0,5.0,5.0,11.25,4,7604120.9533,103,4,413,,,,34,5,8
0.0,5.0,5.0,11.25,5,7604123.5532,123,5,413,,,,34,5,8
0.0,7.5,5.0,11.25,1,56367459.9248,8,4,150,,,,25,5,16
0.0,7.5,5.0,11.25,2,56367460.4758,8,4,42,,,,25,5,16
0.0,7.5,5.0,11.25,3,56367461.372,111,2,150,,,,25,5,16
0.0,7.5,5.0,11.25,4,56367461.3753,114,2,150,,,,25,5,16
0.0,7.5,5.0,11.25,5,56367461.3941,102,5,150,,,,25,5,16
0.0,2.5,-10.0,12.5,1,5636.7737,93,4,8,43,3,79,,,
0.0,2.5,-10.0,12.5,2,5636.8465,93,4,8,43,3,128,,,
0.0,2.5,-10.0,12.5,3,5636.8533,93,4,8,43,3,158,,,
0.0,2.5,-10.0,12.5,4,5636.8577,93,4,8,43,3,162,,,
0.0,2.5,-10.0,12.5,5,5636.8902,93,4,8,43,3,95,,,
0.0,5.0,-10.0,12.5,1,-23.7736,109,5,4,32,3,57,,,
0.0,5.0,-10.0,12.5,2,-23.6732,108,1,4,32,3,57,,,
0.0,5.0,-10.0,12.5,3,-23.5166,109,5,4,32,3,138,,,
0.0,5.0,-10.0,12.5,4,-23.4662,108,1,4,32,3,113,,,
0.0,5.0,-10.0,12.5,5,-23.3402,109,5,4,32,2,33,,,
0.0,7.5,-10.0,12.5,1,-16.4878,108,1,4,32,3,57,,,
0.0,7.5,-10.0,12.5,2,-16.3665,109,5,4,32,3,57,,,
0.0,7.5,-10.0,12.5,3,-16.3226,108,1,4,32,3,120,,,
0.0,7.5,-10.0,12.5,4,-16.321,108,1,4,32,3,32,,,
0.0,7.5,-10.0,12.5,5,-16.3,123,5,4,32,4,57,,,
0.0,10.0,-10.0,12.5,1,-51.8545,114,2,390,,,,37,1,9
0.0,10.0,-10.0,12.5,2,-51.8529,114,2,390,,,,37,5,5
0.0,10.0,-10.0,12.5,3,-51.8503,114,2,390,,,,37,6,31
0.0,10.0,-10.0,12.5,4,-51.8503,114,2,390,,,,37,5,8
0.0,10.0,-10.0,12.5,5,-51.8503,114,2,390,,,,37,5,21
0.0,2.5,-7.5,12.5,1,143.9814,17,5,4,6,4,57,,,
0.0,2.5,-7.5,12.5,2,144.1263,17,5,4,,,,33,5,8
0.0,2.5,-7.5,12.5,3,144.2267,17,5,4,,,,34,5,8
0.0,2.5,-7.5,12.5,4,144.495,17,5,4,6,4,117,,,
0.0,2.5,-7.5,12.5,5,144.8618,17,5,4,6,4,143,,,
0.0,5.0,-7.5,12.5,1,-21.2927,8,1,4,35,4,57,,,
0.0,5.0,-7.5,12.5,2,-20.3746,8,1,4,35,4,2,,,
0.0,5.0,-7.5,12.5,3,-20.3445,8,1,4,35,4,7,,,
0.0,5.0,-7.5,12.5,4,-20.3408,8,1,4,35,4,172,,,
0.0,5.0,-7.5,12.5,5,-20.3297,8,1,4,35,4,35,,,
0.0,7.5,-7.5,12.5,1,-25.1872,82,1,24,19,4,124,,,
0.0,7.5,-7.5,12.5,2,-25.1706,60,1,24,19,4,111,,,
0.0,7.5,-7.5,12.5,3,-25.1618,59,1,24,19,4,111,,,
0.0,7.5,-7.5,12.5,4,-25.1488,82,1,24,19,4,111,,,
0.0,7.5,-7.5,12.5,5,-25.133,60,1,24,19,4,46,,,
0.0,10.0,-7.5,12.5,1,-28.2928,41,4,12,,,,25,5,5
0.0,10.0,-7.5,12.5,2,-28.2434,41,4,12,,,,25,5,25
0.0,10.0,-7.5,12.5,3,-28.2366,41,4,12,,,,25,5,9
0.0,10.0,-7.5,12.5,4,-28.2134,41,4,12,,,,25,5,22
0.0,10.0,-7.5,12.5,5,-28.213,41,4,12,,,,25,5,21
0.0,-2.5,-5.0,12.5,1,571693.9825,8,1,3,9,2,6,,,
0.0,-2.5,-5.0,12.5,2,571665.6451,8,1,16,,,,31,5,35
0.0,-2.5,-5.0,12.5,3,571665.7133,8,1,16,,,,32,5,35
0.0,-2.5,-5.0,12.5,4,571668.773,8,1,16,,,,30,5,35
0.0,-2.5,-5.0,12.5,5,571683.1232,8,1,1,,,,31,5,35
0.0,0.0,-5.0,12.5,1,-33.3363,8,5,4,6,3,6,,,
0.0,0.0,-5.0,12.5,2,-32.5216,8,1,4,35,3,6,,,
0.0,0.0,-5.0,12.5,3,-30.973,8,5,4,6,3,2,,,
0.0,0.0,-5.0,12.5,4,-30.1583,8,1,4,35,3,2,,,
0.0,0.0,-5.0,12.5,5,-29.8056,8,5,4,6,3,57,,,
0.0,2.5,-5.0,12.5,1,-27.6312,17,5,4,,,,33,5,8
0.0,2.5,-5.0,12.5,2,-27.3891,17,5,4,,,,34,5,8
0.0,2.5,-5.0,12.5,3,-22.6957,17,5,4,6,1,117,,,
0.0,2.5,-5.0,12.5,4,-20.8319,8,5,4,6,3,57,,,
0.0,2.5,-5.0,12.5,5,-20.3444,8,5,4,6,3,6,,,
0.0,5.0,-5.0,12.5,1,159.2813,137,1,4,,,,33,5,8
0.0,5.0,-5.0,12.5,2,159.5517,135,1,4,,,,33,5,8
0.0,5.0,-5.0,12.5,3,160.4316,137,1,4,,,,34,5,8
0.0,5.0,-5.0,12.5,4,160.6712,123,5,4,,,,33,5,8
0.0,5.0,-5.0,12.5,5,160.702,135,1,4,,,,34,5,8
0.0,7.5,-5.0,12.5,1,23.8507,80,5,21,58,4,114,,,
0.0,7.5,-5.0,12.5,2,24.4394,41,5,21,58,4,114,,,
0.0,7.5,-5.0,12.5,3,25.2438,46,5,21,58,4,114,,,
0.0,7.5,-5.0,12.5,4,25.3461,80,5,21,58,4,147,,,
0.0,7.5,-5.0,12.5,5,25.3583,44,5,21,58,4,114,,,
0.0,-5.0,-2.5,12.5,1,67593883.6957,109,5,92,14,3,33,,,
0.0,-5.0,-2.5,12.5,2,67593884.6949,109,5,92,14,3,95,,,
0.0,-5.0,-2.5,12.5,3,67593884.9307,109,5,92,14,3,175,,,
0.0,-5.0,-2.5,12.5,4,67593885.6703,109,5,92,14,3,99,,,
0.0,-5.0,-2.5,12.5,5,67593885.7129,109,5,92,14,3,124,,,
0.0,-2.5,-2.5,12.5,1,8872.5933,44,4,92,14,3,113,,,
0.0,-2.5,-2.5,12.5,2,8876.4324,44,4,92,61,3,113,,,
0.0,-2.5,-2.5,12.5,3,8878.5322,44,4,92,14,3,116,,,
0.0,-2.5,-2.5,12.5,4,8882.2605,44,4,92,52,3,113,,,
0.0,-2.5,-2.5,12.5,5,8882.3713,44,4,92,61,3,116,,,
0.0,0.0,-2.5,12.5,1,-54.3374,57,2,4,5,2,115,,,
0.0,0.0,-2.5,12.5,2,-54.2204,57,2,4,4,2,115,,,
0.0,0.0,-2.5,12.5,3,-52.733,57,2,4,37,2,115,,,
0.0,0.0,-2.5,12.5,4,-33.0502,56,2,1,5,2,115,,,
0.0,0.0,-2.5,12.5,5,-32.9332,56,2,1,4,2,115,,,
0.0,2.5,-2.5,12.5,1,-63.9569,110,5,2,,,,34,5,8
