358.96 -1.25 -10 13.75 +0.0436
359.82 5 2.5 11.25 +261.595
358.96 2.5 -1.25 16.25 -0.164
359.32 2.5 0 10 -5.6186
359.09 10 -10 12.5 +0.0512
355.86 1.25 2.5 15 +4.6401
359.32 8.75 -3.75 12.5 +0.1486
359.32 -3.75 -1.25 11.25 +3.5791
359.32 -5 -1.25 10 -1.0888
355.86 -1.25 -10 15 +0.0005
358.96 7.5 2.5 12.5 -0.7491
355.86 -2.5 -2.5 15 +1.0796
358.85 -3.75 5 16.25 +10.8734
358.96 8.75 1.25 13.75 -1.4089
359.82 -2.5 -7.5 7.5 +1.4358
358.96 -5 3.75 16.25 +10.326
344.85 6.25 -6.25 5 +2.7248
352.57 -3.75 5 13.75 +24.0932
358.85 10 1.25 5 +1.35365e+06
359.32 3.75 3.75 15 +2.1737
359.32 5 -6.25 16.25 -0.0806
358.96 -2.5 3.75 12.5 +15.1181
355.86 0 -3.75 12.5 +0.0381
358.85 -2.5 -7.5 16.25 +0.0699
355.86 -1.25 -7.5 13.75 +0.1195
358.96 1.25 -3.75 12.5 +0.1077
352.57 -1.25 -2.5 11.25 +1.4753
358.85 -2.5 -1.25 7.5 -5.8042
358.96 5 -5 11.25 -0.3005
359.82 -5 -7.5 16.25 +0.1229
358.85 1.25 -6.25 10 -0.0525
352.57 -5 -2.5 15 +1.1674
359.32 -2.5 1.25 8.75 +3.5514
358.96 8.75 -2.5 12.5 +0.0025
359.82 -1.25 -8.75 7.5 +1.451
358.85 7.5 -8.75 10 +0.1231
358.85 6.25 1.25 12.5 -1.9407
359.82 -1.25 -2.5 8.75 -1.642
358.85 6.25 -1.25 12.5 -0.7868
359.32 3.75 -6.25 12.5 -0.1255
344.85 -2.5 -7.5 8.75 +0.6302
358.85 3.75 2.5 12.5 -0.7587
358.85 10 3.75 7.5 +1e+10
359.32 -5 2.5 12.5 +14.5395
352.57 0 0 15 +2.7334
344.85 5 -7.5 16.25 -0.1531
358.85 8.75 1.25 16.25 -0.5358
355.86 0 -1.25 11.25 +0.3335
359.82 7.5 -1.25 13.75 -0.274
359.82 0 -8.75 16.25 +0
352.57 -1.25 -5 15 -0.2079
358.85 7.5 -5 16.25 -0.1716
359.09 -3.75 -10 15 +0.052
355.86 -2.5 -3.75 15 +0.1347
358.85 -1.25 3.75 13.75 +12.371
355.86 -1.25 -8.75 8.75 +0.8164
359.82 -2.5 -10 15 +0.0385
352.57 10 0 16.25 -0.5874
358.85 -3.75 5 8.75 +765184
359.82 -5 -7.5 12.5 +0.2014
359.82 8.75 3.75 12.5 +11.2753
359.32 -3.75 3.75 15 +14.8322
358.85 -2.5 -7.5 8.75 +1.2185
344.85 -1.25 -6.25 16.25 -0.0071
359.09 1.25 -6.25 15 +0.0076
358.96 5 0 12.5 -1.1223
358.85 10 3.75 16.25 -1.4301
359.82 3.75 -1.25 15 -0.2962
359.09 8.75 2.5 16.25 -0.7602
352.57 2.5 -2.5 15 -0.3075
355.86 10 -7.5 15 +0.017
359.32 2.5 1.25 11.25 -1.6522
359.32 2.5 -1.25 11.25 -1.5819
352.16 7.5 -5 16.25 -0.3983
359.82 7.5 -10 16.25 +0
355.86 -3.75 -10 10 +0.6392
359.82 1.25 0 16.25 +1.0042
352.57 -2.5 -8.75 16.25 +0.0007
355.86 7.5 5 16.25 -0.7106
359.82 -3.75 -7.5 12.5 +0.3148
355.86 1.25 -5 11.25 -0.2366
358.96 8.75 -2.5 16.25 -0.4128
358.85 1.25 3.75 11.25 +1.9142
352.16 10 -6.25 15 -0.1397
359.32 5 -1.25 12.5 -0.7258
359.32 -5 -6.25 12.5 +0.1932
355.86 0 -10 16.25 +0
358.85 -3.75 1.25 8.75 +17107.2
355.86 -5 -10 12.5 +0.1774
344.85 1.25 -8.75 13.75 -0.1867
358.96 6.25 -6.25 11.25 -0.1258
359.82 -3.75 -8.75 13.75 +0.299
359.82 -3.75 -1.25 7.5 +46.029
359.32 -5 5 7.5 +1e+10
359.32 -2.5 -7.5 15 +0.1333
359.82 3.75 -8.75 10 -0.0079
344.85 8.75 -10 16.25 +0.0931
359.82 -2.5 0 12.5 +5.8564
358.85 8.75 3.75 13.75 -5.4633
359.82 3.75 -7.5 13.75 -0.1954
358.96 10 -8.75 12.5 +0.0083
359.32 1.25 1.25 15 +2.8989
358.85 -2.5 -6.25 6.25 -0.1238
359.82 -1.25 -7.5 11.25 +0.4599
359.32 -1.25 -5 15 -0.1278
352.57 -5 -3.75 11.25 +0.2384
358.96 8.75 -8.75 11.25 +0.0297
359.32 -3.75 -3.75 11.25 -0.271
359.32 0 -7.5 5 +0.4183
358.96 6.25 -2.5 15 -0.6072
359.09 6.25 -8.75 15 +0.0323
355.86 0 -10 15 +0
358.96 6.25 -5 8.75 +0.4724
359.82 -1.25 2.5 16.25 +5.2383
344.85 -1.25 -6.25 8.75 -0.0692
359.32 2.5 5 13.75 +5.4517
352.57 7.5 1.25 16.25 -0.6923
358.96 0 3.75 15 +7.5815
352.57 -5 1.25 12.5 +6.3037
358.85 6.25 -2.5 10 -1.4397
358.85 -1.25 -3.75 10 -0.2261
352.16 10 3.75 16.25 -1.5755
358.96 -5 1.25 10 +371.303
358.96 5 -7.5 10 -0.1131
359.32 7.5 -5 12.5 -0.2546
352.57 -1.25 -7.5 13.75 +0.0449
358.96 8.75 -10 10 +0.2451
358.85 1.25 -7.5 12.5 -0.0255
355.86 -2.5 -8.75 15 +0.0457
358.96 5 -6.25 11.25 -0.3867
358.96 2.5 -6.25 15 -0.122
344.85 8.75 3.75 16.25 -1.0705
355.86 6.25 -6.25 15 -0.2544
359.82 3.75 -10 12.5 +0.0121
359.82 2.5 3.75 15 +3.9775
352.57 6.25 -5 11.25 -0.0294
359.82 10 -7.5 15 +0.0012
359.82 -1.25 -3.75 16.25 -0.0485
352.16 0 -2.5 16.25 -0.0603
359.32 -1.25 0 16.25 +2.4297
358.85 0 5 8.75 +1274.09
358.96 -2.5 -3.75 15 +0.1512
358.96 5 -1.25 13.75 -0.0836
358.85 -5 2.5 12.5 +14.0158
358.96 7.5 2.5 13.75 -2.7511
358.96 5 2.5 12.5 -2.4225
359.32 5 -5 16.25 -0.1969
355.86 7.5 -7.5 10 +0.3316
344.85 8.75 -7.5 12.5 -0.2359
359.32 0 -5 13.75 -0.028
358.96 0 -7.5 15 +0.0596
359.32 5 -1.25 13.75 -0.0694
358.85 8.75 2.5 15 -1.5009
358.85 -2.5 -2.5 8.75 -1.0333
344.85 2.5 -10 13.75 -0.036
359.82 -1.25 -1.25 12.5 +3.3536
359.09 10 -5 12.5 -0.1415
359.82 -5 -5 13.75 +0.5008
358.96 -1.25 -3.75 12.5 +0.1334
359.32 -2.5 -7.5 11.25 +0.5082
359.32 -3.75 -3.75 13.75 +0.2893
358.85 1.25 3.75 8.75 +248376
359.82 8.75 3.75 7.5 +1.63325e+08
352.57 1.25 -7.5 11.25 -0.1462
359.82 7.5 -5 16.25 -0.144
358.85 3.75 -1.25 13.75 -0.0236
352.57 1.25 -5 12.5 -0.134
355.86 -3.75 -10 11.25 +0.1212
352.57 3.75 5 15 +3.7528
359.82 2.5 -2.5 15 -0.061
359.32 8.75 -6.25 11.25 +0.2105
359.82 3.75 -3.75 12.5 -0.5067
344.85 2.5 -6.25 15 -0.148
358.85 2.5 -3.75 13.75 -0.1097
352.57 8.75 -6.25 13.75 -0.1937
358.85 -5 0 16.25 +4.1511
359.32 2.5 -7.5 8.75 +0.1775
352.57 -3.75 -3.75 13.75 +0.2629
359.82 2.5 -3.75 10 -1.0545
358.85 3.75 -5 12.5 -0.4079
359.32 2.5 2.5 12.5 +1.6525
359.32 -3.75 -8.75 16.25 +0.04
355.86 7.5 -7.5 11.25 +0.1715
352.57 -1.25 -7.5 10 +0.3516
355.86 -2.5 5 16.25 +9.9527
