358.96 -1.25 -10 13.75 +1.3748
359.82 5 2.5 11.25 +2.4871
358.96 2.5 -1.25 16.25 -0.2306
359.32 2.5 0 10 +11.2273
359.09 10 -10 12.5 +0.2956
355.86 1.25 2.5 15 -9.6317
359.32 8.75 -3.75 12.5 -1.7851
359.32 -3.75 -1.25 11.25 +2.4803
359.32 -5 -1.25 10 +25.0231
355.86 -1.25 -10 15 +0.6163
358.96 7.5 2.5 12.5 -3.7615
355.86 -2.5 -2.5 15 -0.1716
358.85 -3.75 5 16.25 -37.5038
358.96 8.75 1.25 13.75 -3.7383
359.82 -2.5 -7.5 7.5 +12.4761
358.96 -5 3.75 16.25 -33.5163
344.85 6.25 -6.25 5 -26.9467
352.57 -3.75 5 13.75 -80.3234
358.85 10 1.25 5 +3433.61
359.32 3.75 3.75 15 -3.1801
359.32 5 -6.25 16.25 +0
358.96 -2.5 3.75 12.5 -51.8233
355.86 0 -3.75 12.5 +4.1381
358.85 -2.5 -7.5 16.25 +1.0858
355.86 -1.25 -7.5 13.75 +3.1344
358.96 1.25 -3.75 12.5 +2.5862
352.57 -1.25 -2.5 11.25 +9.5388
358.85 -2.5 -1.25 7.5 +6.60603e+07
358.96 5 -5 11.25 -0.9467
359.82 -5 -7.5 16.25 +1.2564
358.85 1.25 -6.25 10 +3.6941
352.57 -5 -2.5 15 -0.8053
359.32 -2.5 1.25 8.75 +78.448
358.96 8.75 -2.5 12.5 -3.003
359.82 -1.25 -8.75 7.5 +6.4377
358.85 7.5 -8.75 10 -0.847
358.85 6.25 1.25 12.5 -2.5497
359.82 -1.25 -2.5 8.75 +18.6351
358.85 6.25 -1.25 12.5 -2.399
359.32 3.75 -6.25 12.5 +0.4123
344.85 -2.5 -7.5 8.75 +9.0799
358.85 3.75 2.5 12.5 -0.6698
358.85 10 3.75 7.5 -34.6116
359.32 -5 2.5 12.5 -54.6752
352.57 0 0 15 -4.9464
344.85 5 -7.5 16.25 +0
358.85 8.75 1.25 16.25 -0.8711
355.86 0 -1.25 11.25 +6.8237
359.82 7.5 -1.25 13.75 -1.9815
359.82 0 -8.75 16.25 +0.142
352.57 -1.25 -5 15 +2.6314
358.85 7.5 -5 16.25 +0
359.09 -3.75 -10 15 +1.1386
355.86 -2.5 -3.75 15 +1.9147
358.85 -1.25 3.75 13.75 -33.4597
355.86 -1.25 -8.75 8.75 +6.1352
359.82 -2.5 -10 15 +0.9621
352.57 10 0 16.25 -0.9329
358.85 -3.75 5 8.75 -22.7496
359.82 -5 -7.5 12.5 +4.9771
359.82 8.75 3.75 12.5 -4.8797
359.32 -3.75 3.75 15 -44.6598
358.85 -2.5 -7.5 8.75 +10.6932
344.85 -1.25 -6.25 16.25 +1.2107
359.09 1.25 -6.25 15 +0.857
358.96 5 0 12.5 -0.7082
358.85 10 3.75 16.25 -0.7903
359.82 3.75 -1.25 15 -0.3265
359.09 8.75 2.5 16.25 -0.8875
352.57 2.5 -2.5 15 +0.6401
355.86 10 -7.5 15 +0.0477
359.32 2.5 1.25 11.25 +4.4037
359.32 2.5 -1.25 11.25 +4.8773
352.16 7.5 -5 16.25 +0
359.82 7.5 -10 16.25 +0
355.86 -3.75 -10 10 +5.2996
359.82 1.25 0 16.25 -1.848
352.57 -2.5 -8.75 16.25 +0.5832
355.86 7.5 5 16.25 -0.2661
359.82 -3.75 -7.5 12.5 +4.9609
355.86 1.25 -5 11.25 +4.2561
358.96 8.75 -2.5 16.25 -0.2169
358.85 1.25 3.75 11.25 -7.2005
352.16 10 -6.25 15 -0.1192
359.32 5 -1.25 12.5 -1.0773
359.32 -5 -6.25 12.5 +5.8601
355.86 0 -10 16.25 +0.0069
358.85 -3.75 1.25 8.75 +148.586
355.86 -5 -10 12.5 +2.9036
344.85 1.25 -8.75 13.75 +1.186
358.96 6.25 -6.25 11.25 -1.0026
359.82 -3.75 -8.75 13.75 +3.1312
359.82 -3.75 -1.25 7.5 +2.14979e+09
359.32 -5 5 7.5 +2.36925e+06
359.32 -2.5 -7.5 15 +2.2409
359.82 3.75 -8.75 10 -0.3925
344.85 8.75 -10 16.25 +0
359.82 -2.5 0 12.5 -10.0829
