Iteration    50 Time 5.055511 Energy -2750.961300
Iteration   100 Time 8.686022 Energy -2899.909300
Iteration   150 Time 12.285123 Energy -2919.357500
Iteration   200 Time 15.812126 Energy -2936.652900
Iteration   250 Time 19.458014 Energy -2948.296000
Iteration   300 Time 23.087169 Energy -2955.261200
Iteration   350 Time 26.757648 Energy -2963.794200
Iteration   400 Time 30.342828 Energy -2972.735300
Iteration   450 Time 33.989621 Energy -2979.337000
Iteration   500 Time 37.462728 Energy -2987.329200
Iteration   550 Time 41.025647 Energy -2992.214800
Iteration   600 Time 44.641964 Energy -2996.990000
Iteration   650 Time 48.131853 Energy -3000.022700
Iteration   700 Time 51.750346 Energy -3003.322400
Iteration   750 Time 55.354123 Energy -3007.349400
Iteration   800 Time 58.952976 Energy -3009.849600
Iteration   850 Time 62.563473 Energy -3011.734700
Iteration   900 Time 66.149849 Energy -3013.849600
Iteration   950 Time 69.721942 Energy -3016.724800
Iteration  1000 Time 73.225646 Energy -3018.334300
Iteration  1050 Time 76.828493 Energy -3020.671000
Iteration  1100 Time 80.468624 Energy -3022.755600
Iteration  1150 Time 84.069559 Energy -3024.923100
Iteration  1200 Time 87.687760 Energy -3026.557700
Iteration  1250 Time 91.251018 Energy -3027.650500
Iteration  1300 Time 94.837766 Energy -3029.008500
Iteration  1350 Time 98.406981 Energy -3029.870300
Iteration  1400 Time 102.043123 Energy -3030.637900
Iteration  1450 Time 105.696464 Energy -3031.735800
Iteration  1500 Time 109.227267 Energy -3032.443700
Iteration  1550 Time 112.776370 Energy -3033.179500
Iteration  1600 Time 116.310920 Energy -3034.758000
Iteration  1650 Time 119.877192 Energy -3035.838100
Iteration  1700 Time 123.414586 Energy -3036.639500
Iteration  1750 Time 127.025491 Energy -3037.272400
Iteration  1800 Time 130.606381 Energy -3037.819500
Iteration  1850 Time 134.144432 Energy -3038.738300
Iteration  1900 Time 137.701096 Energy -3039.507900
Iteration  1950 Time 141.206640 Energy -3040.266500
Iteration  2000 Time 144.831656 Energy -3040.872900
