zRot,x,y,z,cut,energy,HV,HJ,HCDR3,KV,KJ,KCDR3,LV,LJ,LCDR3
0.0,7.5,2.5,13.75,3,11791.7388,111,2,94,,,,15,6,9
0.0,7.5,2.5,13.75,4,11792.0163,111,2,94,,,,15,6,20
0.0,7.5,2.5,13.75,5,11792.0754,111,2,94,,,,15,6,25
0.0,10.0,2.5,13.75,1,-97.7584,17,5,62,61,3,117,,,
0.0,10.0,2.5,13.75,2,-89.7292,17,5,62,61,3,73,,,
0.0,10.0,2.5,13.75,3,-88.6084,17,5,32,61,3,117,,,
0.0,10.0,2.5,13.75,4,-86.5351,43,5,32,61,3,117,,,
0.0,10.0,2.5,13.75,5,-86.1817,17,5,62,61,3,179,,,
0.0,-5.0,5.0,13.75,1,13518.1034,123,5,13,,,,28,5,9
0.0,-5.0,5.0,13.75,2,13518.1465,123,5,42,,,,28,5,9
0.0,-5.0,5.0,13.75,3,13518.1983,123,5,65,,,,28,5,9
0.0,-5.0,5.0,13.75,4,13518.4476,123,5,31,,,,28,5,9
0.0,-5.0,5.0,13.75,5,13518.5877,123,5,10,,,,28,5,9
0.0,-2.5,5.0,13.75,1,44365.3965,137,5,61,,,,31,5,8
0.0,-2.5,5.0,13.75,2,44366.0059,137,5,10,,,,31,5,8
0.0,-2.5,5.0,13.75,3,44366.7341,137,5,65,,,,31,5,8
0.0,-2.5,5.0,13.75,4,44368.3832,137,5,13,,,,31,5,8
0.0,-2.5,5.0,13.75,5,44368.9844,137,5,42,,,,31,5,8
0.0,0.0,5.0,13.75,1,12978723.932,137,1,24,60,3,7,,,
0.0,0.0,5.0,13.75,2,12978725.0301,137,1,24,60,3,143,,,
0.0,0.0,5.0,13.75,3,12978742.5062,137,1,61,60,3,143,,,
0.0,0.0,5.0,13.75,4,12978741.4081,137,1,61,60,3,7,,,
0.0,0.0,5.0,13.75,5,12978743.6722,137,1,86,60,3,143,,,
0.0,2.5,5.0,13.75,1,179256.056,44,1,69,,,,37,5,11
0.0,2.5,5.0,13.75,2,179260.646,44,1,24,,,,37,5,11
0.0,2.5,5.0,13.75,3,179260.7322,43,1,69,,,,37,5,8
0.0,2.5,5.0,13.75,4,179262.8631,43,1,69,,,,37,5,20
0.0,2.5,5.0,13.75,5,179265.3222,43,4,24,,,,37,5,8
0.0,-5.0,-10.0,15.0,1,24427.7194,72,4,8,4,4,86,,,
0.0,-5.0,-10.0,15.0,2,24427.7439,72,4,8,5,4,86,,,
0.0,-5.0,-10.0,15.0,3,24427.7542,72,4,8,19,4,86,,,
0.0,-5.0,-10.0,15.0,4,24429.1299,72,4,8,19,4,22,,,
0.0,-5.0,-10.0,15.0,5,24430.4573,72,4,8,54,3,191,,,
0.0,-2.5,-10.0,15.0,1,21108.2245,86,4,8,1,3,199,,,
0.0,-2.5,-10.0,15.0,2,21108.6247,86,4,8,4,3,199,,,
0.0,-2.5,-10.0,15.0,3,21109.3425,86,4,8,5,3,199,,,
0.0,-2.5,-10.0,15.0,4,21109.5187,86,4,8,33,3,199,,,
0.0,-2.5,-10.0,15.0,5,21110.086,86,4,8,58,3,199,,,
0.0,0.0,-10.0,15.0,1,27.8882,8,4,21,54,3,46,,,
0.0,0.0,-10.0,15.0,2,29.4065,8,4,21,54,3,190,,,
0.0,0.0,-10.0,15.0,3,29.9424,8,4,21,58,3,86,,,
0.0,0.0,-10.0,15.0,4,30.4307,8,4,21,54,3,23,,,
0.0,0.0,-10.0,15.0,5,30.4941,8,4,21,54,3,14,,,
0.0,2.5,-10.0,15.0,1,-4.8058,8,4,7,14,3,153,,,
0.0,2.5,-10.0,15.0,2,-4.67,8,4,7,13,3,153,,,
0.0,2.5,-10.0,15.0,3,-2.5281,8,4,7,14,3,80,,,
0.0,2.5,-10.0,15.0,4,-2.3923,8,4,7,13,3,80,,,
0.0,2.5,-10.0,15.0,5,-2.3266,8,4,7,14,3,190,,,
0.0,-5.0,-7.5,15.0,1,532.5902,8,4,1,65,3,86,,,
0.0,-5.0,-7.5,15.0,2,533.6808,8,4,4,65,3,86,,,
0.0,-5.0,-7.5,15.0,3,534.533,8,4,1,53,3,85,,,
0.0,-5.0,-7.5,15.0,4,534.9936,8,4,1,53,3,86,,,
0.0,-5.0,-7.5,15.0,5,535.6236,8,4,4,53,3,85,,,
0.0,-2.5,-7.5,15.0,1,305.3041,8,4,4,53,3,85,,,
0.0,-2.5,-7.5,15.0,2,312.5951,8,4,4,61,3,86,,,
0.0,-2.5,-7.5,15.0,3,312.6212,8,4,4,65,3,86,,,
0.0,-2.5,-7.5,15.0,4,314.5079,8,4,4,17,4,86,,,
0.0,-2.5,-7.5,15.0,5,317.7424,8,4,4,53,3,86,,,
0.0,0.0,-7.5,15.0,1,79.15,8,4,21,54,3,46,,,
0.0,0.0,-7.5,15.0,2,82.5007,8,4,21,54,3,23,,,
0.0,0.0,-7.5,15.0,3,82.8644,8,4,21,54,3,128,,,
0.0,0.0,-7.5,15.0,4,83.4597,8,4,21,54,3,14,,,
0.0,0.0,-7.5,15.0,5,83.5012,8,4,21,54,3,190,,,
0.0,2.5,-7.5,15.0,1,139.1479,8,4,21,7,4,80,,,
0.0,2.5,-7.5,15.0,2,140.0358,8,4,21,7,3,86,,,
0.0,2.5,-7.5,15.0,3,140.1961,8,4,21,7,3,163,,,
0.0,2.5,-7.5,15.0,4,140.4689,8,4,21,7,3,25,,,
0.0,2.5,-7.5,15.0,5,140.7874,8,4,1,7,3,80,,,
0.0,-5.0,-5.0,15.0,1,435.0925,60,4,94,61,3,95,,,
0.0,-5.0,-5.0,15.0,2,437.979,60,4,94,61,3,94,,,
0.0,-5.0,-5.0,15.0,3,440.1745,60,4,94,61,3,159,,,
0.0,-5.0,-5.0,15.0,4,442.3095,60,4,94,61,3,158,,,
0.0,-5.0,-5.0,15.0,5,444.0926,60,4,94,61,3,149,,,
0.0,-2.5,-5.0,15.0,1,111.963,8,4,21,6,4,86,,,
0.0,-2.5,-5.0,15.0,2,112.3512,8,4,21,7,4,86,,,
0.0,-2.5,-5.0,15.0,3,124.8916,8,4,21,6,4,52,,,
0.0,-2.5,-5.0,15.0,4,124.9699,8,4,21,7,4,51,,,
0.0,-2.5,-5.0,15.0,5,125.2798,8,4,21,7,4,52,,,
0.0,0.0,-5.0,15.0,1,130.8612,8,4,21,35,4,80,,,
0.0,0.0,-5.0,15.0,2,139.7308,8,4,1,53,3,85,,,
0.0,0.0,-5.0,15.0,3,144.2846,8,4,1,65,3,80,,,
0.0,0.0,-5.0,15.0,4,150.3251,8,4,21,35,4,86,,,
0.0,0.0,-5.0,15.0,5,150.6427,8,4,21,35,4,25,,,
0.0,2.5,-5.0,15.0,1,559.3065,8,4,1,53,3,85,,,
0.0,2.5,-5.0,15.0,2,566.2812,8,4,97,53,3,85,,,
0.0,2.5,-5.0,15.0,3,574.9754,8,4,1,65,3,80,,,
0.0,2.5,-5.0,15.0,4,575.0483,8,4,1,53,3,25,,,
0.0,2.5,-5.0,15.0,5,575.9316,8,4,1,53,3,104,,,
0.0,-5.0,-2.5,15.0,1,11480.9,137,4,94,,,,28,5,8
0.0,-5.0,-2.5,15.0,2,11486.5598,137,4,94,,,,28,5,21
0.0,-5.0,-2.5,15.0,3,11493.8687,137,4,95,,,,28,5,8
0.0,-5.0,-2.5,15.0,4,11494.4512,137,4,41,,,,28,5,8
0.0,-5.0,-2.5,15.0,5,11494.5111,137,4,95,,,,29,5,8
0.0,-2.5,-2.5,15.0,1,1958.5916,8,4,1,,,,28,5,5
0.0,-2.5,-2.5,15.0,2,1958.7686,8,4,1,,,,29,5,5
0.0,-2.5,-2.5,15.0,3,1961.776,8,4,1,,,,28,5,21
0.0,-2.5,-2.5,15.0,4,1961.8461,8,4,1,,,,28,5,20
0.0,-2.5,-2.5,15.0,5,1961.953,8,4,1,,,,29,5,21
0.0,0.0,-2.5,15.0,1,154.5932,8,1,1,,,,28,5,5
0.0,0.0,-2.5,15.0,2,156.5956,8,1,1,,,,29,5,5
0.0,0.0,-2.5,15.0,3,157.8717,8,1,1,,,,28,5,21
0.0,0.0,-2.5,15.0,4,158.8169,8,1,1,,,,28,5,20
0.0,0.0,-2.5,15.0,5,159.8741,8,1,1,,,,29,5,21
0.0,2.5,-2.5,15.0,1,961.613,82,1,111,53,3,157,,,
0.0,2.5,-2.5,15.0,2,965.7229,82,1,62,53,3,157,,,
0.0,2.5,-2.5,15.0,3,967.4709,82,1,111,53,3,94,,,
0.0,2.5,-2.5,15.0,4,970.0105,46,1,111,53,3,85,,,
0.0,2.5,-2.5,15.0,5,971.5808,82,1,62,53,3,94,,,
0.0,-5.0,0.0,15.0,1,8141.8192,60,1,24,,,,30,5,36
0.0,-5.0,0.0,15.0,2,8198.3213,60,5,64,,,,30,5,36
0.0,-5.0,0.0,15.0,3,8203.0265,60,5,13,,,,30,5,36
0.0,-5.0,0.0,15.0,4,8204.5958,60,5,49,,,,30,5,36
0.0,-5.0,0.0,15.0,5,8209.3935,60,5,1,,,,30,5,36
0.0,-2.5,0.0,15.0,1,2067.3801,8,1,94,,,,28,5,20
0.0,-2.5,0.0,15.0,2,2070.3076,8,1,94,,,,28,5,21
0.0,-2.5,0.0,15.0,3,2072.7065,8,1,94,,,,28,5,5
0.0,-2.5,0.0,15.0,4,2082.5038,8,1,94,,,,28,5,34
0.0,-2.5,0.0,15.0,5,2087.6361,8,1,94,,,,28,5,29
0.0,0.0,0.0,15.0,1,384768.2543,137,4,24,,,,34,5,8
0.0,0.0,0.0,15.0,2,384810.0613,137,4,41,,,,34,5,8
0.0,0.0,0.0,15.0,3,384823.8233,137,4,101,,,,34,5,8
0.0,0.0,0.0,15.0,4,384828.6829,137,4,13,,,,34,5,8
0.0,0.0,0.0,15.0,5,384830.3347,137,4,1,,,,34,5,8
0.0,2.5,0.0,15.0,1,12432.4854,43,1,80,32,3,80,,,
0.0,2.5,0.0,15.0,2,12435.9535,43,1,80,32,3,85,,,
0.0,2.5,0.0,15.0,3,12451.5768,43,1,80,32,3,76,,,
0.0,2.5,0.0,15.0,4,12452.8924,43,1,80,32,3,120,,,
0.0,2.5,0.0,15.0,5,12460.1836,43,5,71,32,4,80,,,
0.0,5.0,0.0,15.0,1,1714.0208,43,1,24,,,,30,5,20
0.0,5.0,0.0,15.0,2,1714.2397,43,1,24,,,,30,5,9
0.0,5.0,0.0,15.0,3,1716.5734,43,1,24,,,,30,5,29
0.0,5.0,0.0,15.0,4,1717.3832,44,1,24,,,,30,5,11
0.0,5.0,0.0,15.0,5,1718.2227,46,1,24,,,,30,5,20
0.0,7.5,0.0,15.0,1,10373.428,54,4,124,35,4,120,,,
0.0,7.5,0.0,15.0,2,10374.4338,49,4,124,35,4,120,,,
0.0,7.5,0.0,15.0,3,10375.0115,50,4,124,35,4,120,,,
0.0,7.5,0.0,15.0,4,10375.0314,54,4,124,35,4,87,,,
0.0,7.5,0.0,15.0,5,10375.151,54,4,124,35,4,101,,,
0.0,10.0,0.0,15.0,1,-69.5278,17,5,62,13,3,80,,,
0.0,10.0,0.0,15.0,2,-68.1033,17,5,62,13,3,81,,,
0.0,10.0,0.0,15.0,3,-65.0785,17,5,62,13,3,72,,,
0.0,10.0,0.0,15.0,4,-64.8738,17,5,62,13,3,136,,,
0.0,10.0,0.0,15.0,5,-64.8018,17,5,62,14,3,80,,,
0.0,-5.0,2.5,15.0,1,305.2256,60,5,24,,,,30,5,36
0.0,-5.0,2.5,15.0,2,323.6006,43,5,66,,,,31,5,20
0.0,-5.0,2.5,15.0,3,323.9688,60,5,64,,,,31,5,36
0.0,-5.0,2.5,15.0,4,324.0155,60,5,315,,,,31,5,36
0.0,-5.0,2.5,15.0,5,324.3253,60,5,64,,,,32,5,36
0.0,-2.5,2.5,15.0,1,53589.6305,41,4,24,,,,30,5,8
0.0,-2.5,2.5,15.0,2,53618.4608,41,4,24,,,,30,5,24
0.0,-2.5,2.5,15.0,3,53621.1124,41,4,41,,,,31,5,8
0.0,-2.5,2.5,15.0,4,53621.8148,41,4,41,,,,32,5,8
0.0,-2.5,2.5,15.0,5,53622.3608,41,4,24,,,,30,5,20
0.0,0.0,2.5,15.0,1,6024.1118,82,5,65,,,,32,5,36
0.0,0.0,2.5,15.0,2,6025.3592,82,5,41,,,,32,5,36
0.0,0.0,2.5,15.0,3,6027.8868,82,5,219,,,,32,5,36
0.0,0.0,2.5,15.0,4,6035.1897,82,5,13,,,,32,5,36
0.0,0.0,2.5,15.0,5,6036.5875,82,5,31,,,,32,5,36
0.0,2.5,2.5,15.0,1,1228.2779,44,4,66,,,,29,5,11
0.0,2.5,2.5,15.0,2,1228.7855,44,4,94,,,,28,5,11
0.0,2.5,2.5,15.0,3,1229.1566,46,4,66,,,,29,5,8
0.0,2.5,2.5,15.0,4,1229.3269,46,4,66,,,,29,5,20
0.0,2.5,2.5,15.0,5,1229.6642,46,4,94,,,,28,5,8
0.0,5.0,2.5,15.0,1,18395.041,128,2,94,,,,15,6,15
0.0,5.0,2.5,15.0,2,18430.707,128,2,21,,,,15,6,15
0.0,5.0,2.5,15.0,3,18437.6778,128,2,84,,,,15,6,15
0.0,5.0,2.5,15.0,4,18437.8929,128,2,41,,,,15,6,15
0.0,5.0,2.5,15.0,5,18438.9818,128,2,81,,,,15,6,15
0.0,7.5,2.5,15.0,1,2461.3368,17,5,124,,,,33,5,8
0.0,7.5,2.5,15.0,2,2461.6435,43,1,124,,,,33,5,8
0.0,7.5,2.5,15.0,3,2462.1299,46,1,124,,,,33,5,8
0.0,7.5,2.5,15.0,4,2468.9378,44,5,124,,,,33,5,8
0.0,7.5,2.5,15.0,5,2507.3011,106,1,124,,,,33,5,8
0.0,10.0,2.5,15.0,1,-184.8861,17,5,112,,,,31,5,9
0.0,10.0,2.5,15.0,2,-183.8107,17,5,112,,,,32,5,9
0.0,10.0,2.5,15.0,3,-183.7415,17,5,112,,,,31,5,10
0.0,10.0,2.5,15.0,4,-182.6661,17,5,112,,,,32,5,10
0.0,10.0,2.5,15.0,5,-179.7991,43,5,112,,,,31,5,9
0.0,-5.0,5.0,15.0,1,-27.5295,123,5,51,,,,32,5,5
0.0,-5.0,5.0,15.0,2,-27.4417,123,5,51,,,,31,5,5
0.0,-5.0,5.0,15.0,3,-24.8616,123,5,65,,,,32,5,5
0.0,-5.0,5.0,15.0,4,-24.7738,123,5,65,,,,31,5,5
0.0,-5.0,5.0,15.0,5,-24.7491,123,5,64,,,,32,5,5
0.0,-2.5,5.0,15.0,1,281.2163,123,5,61,,,,32,5,8
0.0,-2.5,5.0,15.0,2,282.1939,123,5,104,,,,32,5,8
0.0,-2.5,5.0,15.0,3,282.9261,123,5,65,,,,32,5,8
0.0,-2.5,5.0,15.0,4,283.0505,123,5,10,,,,32,5,8
0.0,-2.5,5.0,15.0,5,284.7765,123,5,41,,,,32,5,8
0.0,0.0,5.0,15.0,1,375506.6323,102,5,24,60,3,80,,,
0.0,0.0,5.0,15.0,2,375501.4798,70,1,24,60,3,80,,,
0.0,0.0,5.0,15.0,3,375508.5931,70,1,24,60,3,192,,,
0.0,0.0,5.0,15.0,4,375509.1541,71,1,24,60,3,192,,,
0.0,0.0,5.0,15.0,5,375512.0129,70,1,125,60,3,80,,,
0.0,2.5,5.0,15.0,1,155.7641,44,1,66,,,,30,5,11
0.0,2.5,5.0,15.0,2,156.2295,46,1,66,,,,30,5,8
0.0,2.5,5.0,15.0,3,157.1383,70,1,66,,,,30,5,20
0.0,2.5,5.0,15.0,4,157.803,44,1,66,,,,30,5,8
0.0,2.5,5.0,15.0,5,158.3371,43,1,66,,,,30,5,8
0.0,5.0,5.0,15.0,1,-183.3212,92,5,66,,,,31,1,31
0.0,5.0,5.0,15.0,2,-182.0227,92,5,66,,,,30,1,31
0.0,5.0,5.0,15.0,3,-181.1502,46,5,66,,,,31,5,20
0.0,5.0,5.0,15.0,4,-180.2519,43,5,66,,,,31,5,20
0.0,5.0,5.0,15.0,5,-179.8517,46,5,66,,,,30,5,20
0.0,7.5,5.0,15.0,1,-178.5288,46,1,66,,,,31,5,20
0.0,7.5,5.0,15.0,2,-178.2047,43,1,66,,,,31,5,20
0.0,7.5,5.0,15.0,3,-174.6492,79,1,204,,,,31,5,20
0.0,7.5,5.0,15.0,4,-173.2904,79,1,204,,,,31,5,24
