Iteration    50 Time 1.936537 Energy -262.743200
Iteration   100 Time 2.245031 Energy -316.085000
Iteration   150 Time 2.553178 Energy -336.179000
Iteration   200 Time 2.859057 Energy -345.986300
Iteration   250 Time 3.167116 Energy -353.787800
Iteration   300 Time 3.478986 Energy -361.375200
Iteration   350 Time 3.783129 Energy -364.894000
Iteration   400 Time 4.087045 Energy -368.339400
Iteration   450 Time 4.391647 Energy -370.439900
Iteration   500 Time 4.694935 Energy -372.455200
Iteration   550 Time 4.998240 Energy -373.364600
Iteration   600 Time 5.302731 Energy -374.768700
Iteration   650 Time 5.606645 Energy -375.926300
Iteration   700 Time 5.910210 Energy -377.989300
Iteration   750 Time 6.218462 Energy -379.153500
Iteration   800 Time 6.521747 Energy -380.068000
Iteration   850 Time 6.825010 Energy -381.355200
Iteration   900 Time 7.128169 Energy -381.947100
Iteration   950 Time 7.430746 Energy -382.623500
Iteration  1000 Time 7.736487 Energy -383.015300
Iteration  1050 Time 8.039195 Energy -383.367900
Iteration  1100 Time 8.343315 Energy -384.115200
Iteration  1150 Time 8.646302 Energy -384.504300
Iteration  1200 Time 8.949131 Energy -384.857100
Iteration  1250 Time 9.250934 Energy -385.307400
Iteration  1300 Time 9.554855 Energy -385.546500
Iteration  1350 Time 9.857445 Energy -386.027100
Iteration  1400 Time 10.159443 Energy -386.263100
Iteration  1450 Time 10.462334 Energy -386.625400
Iteration  1500 Time 10.764071 Energy -386.936200
Iteration  1550 Time 11.066530 Energy -387.354700
Iteration  1600 Time 11.368385 Energy -387.578300
Iteration  1650 Time 11.670248 Energy -387.768100
Iteration  1700 Time 11.972707 Energy -388.011200
Iteration  1750 Time 12.288843 Energy -388.417500
Iteration  1800 Time 12.610627 Energy -388.869600
Iteration  1850 Time 12.913293 Energy -389.079500
Iteration  1900 Time 13.215731 Energy -389.196500
Iteration  1950 Time 13.517568 Energy -389.350700
Iteration  2000 Time 13.820337 Energy -389.514300
