zRot,x,y,z,cut,energy,HV,HJ,HCDR3,KV,KJ,KCDR3,LV,LJ,LCDR3
0.0,7.5,-10.0,10.0,1,58825.4022,8,1,4,,,,38,4,5
0.0,7.5,-10.0,10.0,2,58827.1533,8,1,4,44,4,80,,,
0.0,7.5,-10.0,10.0,3,58829.4305,8,1,4,44,4,86,,,
0.0,7.5,-10.0,10.0,4,58830.7967,8,1,4,44,4,103,,,
0.0,7.5,-10.0,10.0,5,58830.9345,8,1,4,44,4,164,,,
0.0,10.0,-10.0,10.0,1,-145.9638,8,1,4,44,4,80,,,
0.0,10.0,-10.0,10.0,2,-145.2421,8,1,4,44,4,86,,,
0.0,10.0,-10.0,10.0,3,-143.5501,8,1,4,44,4,164,,,
0.0,10.0,-10.0,10.0,4,-143.4945,8,1,4,44,4,26,,,
0.0,10.0,-10.0,10.0,5,-143.3011,8,1,4,44,4,25,,,
0.0,7.5,-10.0,11.25,1,149.4365,8,1,3,44,4,80,,,
0.0,7.5,-10.0,11.25,2,150.4132,8,1,1,44,4,80,,,
0.0,7.5,-10.0,11.25,3,151.4116,8,1,3,44,4,86,,,
0.0,7.5,-10.0,11.25,4,151.6489,8,1,3,44,4,103,,,
0.0,7.5,-10.0,11.25,5,152.1927,8,1,3,44,2,153,,,
0.0,10.0,-10.0,11.25,1,-182.3969,108,4,66,44,4,81,,,
0.0,10.0,-10.0,11.25,2,-178.9803,108,4,66,44,4,80,,,
0.0,10.0,-10.0,11.25,3,-178.0308,108,4,66,44,4,86,,,
0.0,10.0,-10.0,11.25,4,-177.6522,108,4,66,44,4,152,,,
0.0,10.0,-10.0,11.25,5,-177.2195,108,4,66,44,4,103,,,
0.0,10.0,-7.5,11.25,1,-91.518,109,5,8,43,3,149,,,
0.0,10.0,-7.5,11.25,2,-89.7778,109,5,8,43,3,158,,,
0.0,10.0,-7.5,11.25,3,-89.0996,108,4,8,43,3,152,,,
0.0,10.0,-7.5,11.25,4,-88.7841,82,4,8,43,3,149,,,
0.0,10.0,-7.5,11.25,5,-88.2334,108,4,8,43,3,149,,,
0.0,7.5,-10.0,12.5,1,-129.9947,108,1,94,,,,38,4,5
0.0,7.5,-10.0,12.5,2,-121.7957,109,5,94,54,3,138,,,
0.0,7.5,-10.0,12.5,3,-121.6522,109,5,94,54,3,46,,,
0.0,7.5,-10.0,12.5,4,-121.2444,108,1,94,54,2,4,,,
0.0,7.5,-10.0,12.5,5,-121.2088,109,5,94,54,2,175,,,
0.0,10.0,-10.0,12.5,1,-153.7929,135,1,66,44,2,81,,,
0.0,10.0,-10.0,12.5,2,-153.7844,137,1,66,44,2,81,,,
0.0,10.0,-10.0,12.5,3,-151.4132,135,1,94,,,,28,5,21
0.0,10.0,-10.0,12.5,4,-151.4047,137,1,94,,,,28,5,21
0.0,10.0,-10.0,12.5,5,-150.905,135,1,94,,,,28,5,8
0.0,5.0,-7.5,12.5,1,2799.7845,82,1,71,18,3,149,,,
0.0,5.0,-7.5,12.5,2,2799.8753,82,1,71,33,3,158,,,
0.0,5.0,-7.5,12.5,3,2800.3608,82,1,71,18,3,158,,,
0.0,5.0,-7.5,12.5,4,2800.3769,82,1,71,18,3,140,,,
0.0,5.0,-7.5,12.5,5,2800.7514,82,1,71,33,3,124,,,
0.0,10.0,-7.5,12.5,1,-107.7324,8,4,1,,,,38,4,5
0.0,10.0,-7.5,12.5,2,-101.0009,8,4,24,54,3,190,,,
0.0,10.0,-7.5,12.5,3,-100.8222,8,4,24,54,3,122,,,
0.0,10.0,-7.5,12.5,4,-100.6815,8,4,24,54,3,123,,,
0.0,10.0,-7.5,12.5,5,-100.61,8,4,24,54,3,14,,,
0.0,5.0,-10.0,13.75,1,693.5206,8,1,94,54,3,4,,,
0.0,5.0,-10.0,13.75,2,693.6018,8,1,94,54,3,123,,,
0.0,5.0,-10.0,13.75,3,693.6399,8,1,94,54,3,14,,,
0.0,5.0,-10.0,13.75,4,693.7016,8,1,94,54,3,10,,,
0.0,5.0,-10.0,13.75,5,693.7658,8,1,94,54,3,122,,,
0.0,7.5,-10.0,13.75,1,-107.3771,8,1,94,,,,38,4,5
0.0,7.5,-10.0,13.75,2,-103.971,108,1,94,,,,38,4,5
0.0,7.5,-10.0,13.75,3,-102.5373,8,5,94,54,3,4,,,
0.0,7.5,-10.0,13.75,4,-102.3287,8,4,94,54,3,14,,,
0.0,7.5,-10.0,13.75,5,-102.2611,8,4,94,54,3,123,,,
0.0,10.0,-10.0,13.75,1,-159.9728,135,1,94,,,,28,5,21
0.0,10.0,-10.0,13.75,2,-159.6569,135,1,94,,,,28,5,8
0.0,10.0,-10.0,13.75,3,-159.5642,137,1,94,,,,28,5,21
0.0,10.0,-10.0,13.75,4,-159.3627,135,1,94,,,,28,5,29
0.0,10.0,-10.0,13.75,5,-159.2483,137,1,94,,,,28,5,8
0.0,2.5,-7.5,13.75,1,-51.3287,8,1,97,65,3,80,,,
0.0,2.5,-7.5,13.75,2,-49.5702,8,1,97,53,3,4,,,
0.0,2.5,-7.5,13.75,3,-49.5173,8,1,97,65,3,103,,,
0.0,2.5,-7.5,13.75,4,-49.4849,8,1,97,65,3,37,,,
0.0,2.5,-7.5,13.75,5,-49.4411,8,1,97,65,3,153,,,
0.0,5.0,-7.5,13.75,1,-77.5805,8,1,24,2,3,3,,,
0.0,5.0,-7.5,13.75,2,-77.2665,8,1,24,2,3,7,,,
0.0,5.0,-7.5,13.75,3,-76.1357,132,4,71,2,4,1,,,
0.0,5.0,-7.5,13.75,4,-76.0089,132,4,71,2,2,83,,,
0.0,5.0,-7.5,13.75,5,-71.7677,8,4,97,2,4,1,,,
0.0,7.5,-7.5,13.75,1,-135.7129,8,1,94,,,,38,4,5
0.0,7.5,-7.5,13.75,2,-129.6325,110,5,94,,,,38,4,5
0.0,7.5,-7.5,13.75,3,-126.4984,60,5,94,,,,28,5,36
0.0,7.5,-7.5,13.75,4,-126.4617,103,1,94,,,,38,4,5
0.0,7.5,-7.5,13.75,5,-126.4172,59,5,94,,,,28,5,36
0.0,10.0,-7.5,13.75,1,-175.7914,8,1,94,,,,38,4,5
0.0,10.0,-7.5,13.75,2,-168.3303,79,1,94,,,,38,4,5
0.0,10.0,-7.5,13.75,3,-167.4866,110,5,94,,,,38,4,5
0.0,10.0,-7.5,13.75,4,-166.2736,80,1,94,,,,38,4,5
0.0,10.0,-7.5,13.75,5,-166.2138,107,1,94,,,,38,4,5
0.0,-5.0,-5.0,13.75,1,755777.2841,8,4,24,59,3,80,,,
0.0,-5.0,-5.0,13.75,2,755787.8274,8,4,1,59,3,80,,,
0.0,-5.0,-5.0,13.75,3,755791.363,8,4,24,59,3,60,,,
0.0,-5.0,-5.0,13.75,4,755801.9063,8,4,1,59,3,60,,,
0.0,-5.0,-5.0,13.75,5,755793.4289,8,4,3,59,3,80,,,
0.0,10.0,-2.5,13.75,1,-186.3663,8,1,24,36,3,80,,,
0.0,10.0,-2.5,13.75,2,-171.5347,8,1,24,37,2,80,,,
0.0,10.0,-2.5,13.75,3,-170.9826,8,1,24,17,2,80,,,
0.0,10.0,-2.5,13.75,4,-166.9532,8,1,24,4,2,80,,,
0.0,10.0,-2.5,13.75,5,-165.5328,80,1,24,36,3,80,,,
0.0,7.5,0.0,13.75,1,-119.2682,41,4,71,33,4,81,,,
0.0,7.5,0.0,13.75,2,-118.5892,80,5,71,33,4,81,,,
0.0,7.5,0.0,13.75,3,-114.8649,79,5,71,33,4,81,,,
0.0,7.5,0.0,13.75,4,-113.4473,41,5,71,32,4,81,,,
0.0,7.5,0.0,13.75,5,-112.7683,80,4,71,32,4,81,,,
0.0,10.0,0.0,13.75,1,-139.2153,8,5,24,17,3,104,,,
0.0,10.0,0.0,13.75,2,-139.0391,8,4,69,18,3,104,,,
0.0,10.0,0.0,13.75,3,-138.783,8,4,24,4,4,104,,,
0.0,10.0,0.0,13.75,4,-136.8535,8,1,24,35,3,51,,,
0.0,10.0,0.0,13.75,5,-136.8014,8,1,24,35,3,86,,,
0.0,5.0,2.5,13.75,1,109597.4877,114,2,34,,,,15,6,4
0.0,5.0,2.5,13.75,2,109599.8432,114,2,4,,,,15,6,4
0.0,5.0,2.5,13.75,3,109601.078,114,2,2,,,,15,6,4
0.0,5.0,2.5,13.75,4,109601.1852,114,2,1,,,,15,6,4
0.0,5.0,2.5,13.75,5,109609.4741,114,2,21,,,,15,6,4
0.0,7.5,2.5,13.75,1,-110.5574,41,1,13,7,3,62,,,
0.0,7.5,2.5,13.75,2,-110.5523,41,1,13,6,3,62,,,
0.0,7.5,2.5,13.75,3,-108.1015,41,1,21,7,3,62,,,
0.0,7.5,2.5,13.75,4,-108.0964,41,1,21,6,3,62,,,
0.0,7.5,2.5,13.75,5,-104.8327,41,5,1,7,4,62,,,
0.0,10.0,2.5,13.75,1,-124.597,41,1,66,7,3,142,,,
0.0,10.0,2.5,13.75,2,-121.0196,41,5,66,7,4,101,,,
0.0,10.0,2.5,13.75,3,-120.6627,41,1,66,6,3,142,,,
0.0,10.0,2.5,13.75,4,-118.7404,41,3,71,36,4,193,,,
0.0,10.0,2.5,13.75,5,-117.0853,41,1,66,6,3,101,,,
0.0,5.0,5.0,13.75,1,54371.6958,128,2,81,,,,15,6,15
0.0,5.0,5.0,13.75,2,54372.5994,128,2,34,,,,15,6,15
0.0,5.0,5.0,13.75,3,54376.0991,128,2,6,,,,15,6,15
0.0,5.0,5.0,13.75,4,54379.4126,128,2,8,,,,15,6,15
0.0,5.0,5.0,13.75,5,54379.9792,128,2,4,,,,15,6,15
0.0,-5.0,-10.0,15.0,1,-215.9503,8,5,75,2,3,7,,,
0.0,-5.0,-10.0,15.0,2,-215.9489,8,5,75,2,3,2,,,
0.0,-5.0,-10.0,15.0,3,-215.6197,8,5,75,2,3,3,,,
0.0,-5.0,-10.0,15.0,4,-213.6377,8,5,212,,,,31,5,29
0.0,-5.0,-10.0,15.0,5,-213.6377,8,5,212,,,,31,5,20
0.0,2.5,-10.0,15.0,1,1.4946,8,1,141,65,3,80,,,
0.0,2.5,-10.0,15.0,2,1.5691,8,5,141,65,3,153,,,
0.0,2.5,-10.0,15.0,3,1.6075,8,5,141,65,3,86,,,
0.0,2.5,-10.0,15.0,4,1.6075,8,5,141,65,3,26,,,
0.0,2.5,-10.0,15.0,5,1.6075,8,5,141,65,3,163,,,
0.0,5.0,-10.0,15.0,1,-32.24,8,1,94,54,3,4,,,
0.0,5.0,-10.0,15.0,2,-32.2394,8,1,94,54,3,123,,,
0.0,5.0,-10.0,15.0,3,-32.2393,8,1,94,54,3,14,,,
0.0,5.0,-10.0,15.0,4,-32.2156,8,1,94,54,3,10,,,
0.0,5.0,-10.0,15.0,5,-32.153,8,1,94,54,3,122,,,
0.0,7.5,-10.0,15.0,1,-89.1206,134,1,94,54,3,4,,,
0.0,7.5,-10.0,15.0,2,-89.0976,134,1,94,54,3,14,,,
0.0,7.5,-10.0,15.0,3,-89.0713,134,1,94,54,3,123,,,
0.0,7.5,-10.0,15.0,4,-89.0104,134,1,94,54,3,41,,,
0.0,7.5,-10.0,15.0,5,-89.0019,134,1,94,54,3,7,,,
0.0,10.0,-10.0,15.0,1,-123.9372,79,1,111,,,,31,5,9
0.0,10.0,-10.0,15.0,2,-123.9104,79,1,111,,,,31,5,24
0.0,10.0,-10.0,15.0,3,-123.274,79,5,111,,,,32,5,9
0.0,10.0,-10.0,15.0,4,-123.2472,79,5,111,,,,32,5,24
0.0,10.0,-10.0,15.0,5,-121.926,135,1,111,,,,29,5,21
0.0,2.5,-7.5,15.0,1,-70.783,8,1,94,52,3,80,,,
0.0,2.5,-7.5,15.0,2,-70.2183,8,1,94,51,3,80,,,
0.0,2.5,-7.5,15.0,3,-70.1102,8,1,94,52,3,4,,,
0.0,2.5,-7.5,15.0,4,-70.0466,8,1,94,52,3,153,,,
0.0,2.5,-7.5,15.0,5,-70.001,8,1,94,52,3,17,,,
0.0,5.0,-7.5,15.0,1,-90.3547,134,4,80,2,4,1,,,
0.0,5.0,-7.5,15.0,2,-89.7166,134,4,80,2,4,83,,,
0.0,5.0,-7.5,15.0,3,-89.6948,132,4,80,2,4,1,,,
0.0,5.0,-7.5,15.0,4,-89.0567,132,4,80,2,4,83,,,
0.0,5.0,-7.5,15.0,5,-82.8752,134,4,71,2,4,1,,,
0.0,7.5,-7.5,15.0,1,-91.481,60,5,94,,,,28,5,36
0.0,7.5,-7.5,15.0,2,-91.3341,59,1,94,,,,28,5,36
0.0,7.5,-7.5,15.0,3,-91.3103,82,5,94,,,,28,5,36
0.0,7.5,-7.5,15.0,4,-88.6019,60,5,94,54,2,157,,,
0.0,7.5,-7.5,15.0,5,-88.455,59,5,94,54,3,157,,,
0.0,10.0,-7.5,15.0,1,-147.4206,102,5,93,44,4,81,,,
0.0,10.0,-7.5,15.0,2,-145.5315,102,5,93,44,4,80,,,
0.0,10.0,-7.5,15.0,3,-143.4013,102,5,93,44,4,106,,,
0.0,10.0,-7.5,15.0,4,-143.3664,102,5,93,44,4,103,,,
0.0,10.0,-7.5,15.0,5,-143.033,128,2,93,44,4,149,,,
0.0,2.5,-5.0,15.0,1,147.6331,109,5,24,54,3,138,,,
0.0,2.5,-5.0,15.0,2,148.4448,109,5,24,54,3,175,,,
0.0,2.5,-5.0,15.0,3,148.5849,109,5,24,54,3,33,,,
0.0,2.5,-5.0,15.0,4,151.0011,109,5,24,54,3,46,,,
0.0,2.5,-5.0,15.0,5,158.5414,109,5,40,54,3,138,,,
0.0,5.0,-5.0,15.0,1,-109.7562,82,1,71,14,3,94,,,
0.0,5.0,-5.0,15.0,2,-109.603,82,1,71,14,3,143,,,
0.0,5.0,-5.0,15.0,3,-109.1706,82,1,71,14,3,95,,,
0.0,5.0,-5.0,15.0,4,-108.6807,82,4,71,13,3,94,,,
0.0,5.0,-5.0,15.0,5,-108.5275,82,4,71,13,3,143,,,
0.0,2.5,-2.5,15.0,1,977.2706,86,4,184,5,4,199,,,
0.0,2.5,-2.5,15.0,2,979.1592,86,4,24,5,4,199,,,
0.0,2.5,-2.5,15.0,3,980.7852,86,4,114,5,4,199,,,
0.0,2.5,-2.5,15.0,4,987.3539,86,4,11,5,4,199,,,
0.0,2.5,-2.5,15.0,5,990.3319,86,4,204,5,4,199,,,
0.0,10.0,-2.5,15.0,1,-122.0237,8,1,24,36,3,80,,,
0.0,10.0,-2.5,15.0,2,-114.3361,8,1,24,37,2,80,,,
0.0,10.0,-2.5,15.0,3,-114.0971,8,1,24,17,2,80,,,
0.0,10.0,-2.5,15.0,4,-111.4641,8,1,24,4,2,80,,,
0.0,10.0,-2.5,15.0,5,-111.4243,8,4,24,35,3,80,,,
0.0,7.5,0.0,15.0,1,-107.7423,41,1,71,36,3,81,,,
0.0,7.5,0.0,15.0,2,-107.6329,80,1,71,36,3,81,,,
0.0,7.5,0.0,15.0,3,-105.6593,111,2,71,36,4,81,,,
0.0,7.5,0.0,15.0,4,-105.18,79,1,71,36,3,81,,,
0.0,7.5,0.0,15.0,5,-104.9451,114,2,71,36,4,81,,,
0.0,10.0,0.0,15.0,1,-134.7447,8,1,24,36,3,80,,,
0.0,10.0,0.0,15.0,2,-125.4639,8,1,69,36,3,80,,,
0.0,10.0,0.0,15.0,3,-120.165,8,4,24,35,4,80,,,
0.0,10.0,0.0,15.0,4,-117.2188,8,4,24,4,4,80,,,
0.0,10.0,0.0,15.0,5,-116.697,41,1,24,36,3,80,,,
0.0,5.0,2.5,15.0,1,60.98,111,2,34,,,,15,6,4
0.0,5.0,2.5,15.0,2,61.2976,111,2,4,,,,15,6,4
0.0,5.0,2.5,15.0,3,61.7914,111,2,1,,,,15,6,4
0.0,5.0,2.5,15.0,4,62.4949,111,2,2,,,,15,6,4
0.0,5.0,2.5,15.0,5,62.6169,114,2,34,,,,15,6,4
0.0,7.5,2.5,15.0,1,-117.8815,41,1,71,36,3,193,,,
0.0,7.5,2.5,15.0,2,-114.1204,111,2,71,36,3,193,,,
0.0,7.5,2.5,15.0,3,-114.0346,102,5,71,36,4,193,,,
0.0,7.5,2.5,15.0,4,-113.6316,41,1,71,36,3,111,,,
0.0,7.5,2.5,15.0,5,-112.5798,114,2,71,36,4,193,,,
0.0,10.0,2.5,15.0,1,-111.8013,8,5,24,36,4,63,,,
0.0,10.0,2.5,15.0,2,-107.6052,8,5,24,36,4,193,,,
0.0,10.0,2.5,15.0,3,-104.8774,8,5,69,36,4,63,,,
0.0,10.0,2.5,15.0,4,-104.3632,8,1,47,6,4,63,,,
0.0,10.0,2.5,15.0,5,-104.327,8,1,21,7,4,63,,,
0.0,-5.0,5.0,15.0,1,229918.9024,46,4,3,65,3,80,,,
0.0,-5.0,5.0,15.0,2,229913.2064,70,4,8,65,3,80,,,
0.0,-5.0,5.0,15.0,3,229921.9298,46,4,6,65,3,80,,,
0.0,-5.0,5.0,15.0,4,229924.2529,62,4,8,65,3,199,,,
0.0,-5.0,5.0,15.0,5,229926.2018,43,3,3,65,3,80,,,
0.0,7.5,5.0,15.0,1,-87.8593,102,5,47,6,3,62,,,
0.0,7.5,5.0,15.0,2,-87.3616,102,5,13,7,3,62,,,
0.0,7.5,5.0,15.0,3,-85.695,111,2,47,6,3,62,,,
0.0,7.5,5.0,15.0,4,-85.1973,111,2,13,7,3,62,,,
0.0,7.5,5.0,15.0,5,-84.636,114,2,47,6,3,62,,,
0.0,10.0,5.0,15.0,1,-121.4262,102,5,212,7,4,62,,,
0.0,10.0,5.0,15.0,2,-119.7152,111,2,212,7,4,62,,,
0.0,10.0,5.0,15.0,3,-118.5579,114,2,212,7,4,62,,,
0.0,10.0,5.0,15.0,4,-118.2603,110,5,212,7,4,62,,,
0.0,10.0,5.0,15.0,5,-118.1102,107,4,212,7,4,62,,,
0.0,-5.0,-10.0,16.25,1,-291.2459,8,4,355,9,2,163,,,
0.0,-5.0,-10.0,16.25,2,-291.2149,8,4,355,9,2,171,,,
0.0,-5.0,-10.0,16.25,3,-291.1668,8,4,355,9,2,164,,,
0.0,-5.0,-10.0,16.25,4,-291.154,8,4,355,9,2,26,,,
0.0,-5.0,-10.0,16.25,5,-291.0591,8,4,355,9,2,145,,,
0.0,0.0,-10.0,16.25,1,-176.7552,137,1,355,35,3,158,,,
0.0,0.0,-10.0,16.25,2,-176.7477,137,1,355,35,3,172,,,
0.0,0.0,-10.0,16.25,3,-176.7477,137,1,355,35,3,120,,,
0.0,0.0,-10.0,16.25,4,-176.7477,137,1,355,35,3,96,,,
0.0,0.0,-10.0,16.25,5,-176.7477,137,1,355,35,3,106,,,
0.0,2.5,-10.0,16.25,1,-134.9938,137,1,62,54,3,2,,,
0.0,2.5,-10.0,16.25,2,-134.9938,137,5,62,54,2,14,,,
0.0,2.5,-10.0,16.25,3,-134.9938,137,5,62,54,2,123,,,
0.0,2.5,-10.0,16.25,4,-134.9938,137,5,62,54,2,4,,,
0.0,2.5,-10.0,16.25,5,-134.9938,137,5,62,54,2,41,,,
0.0,5.0,-10.0,16.25,1,-112.4032,19,1,419,2,4,83,,,
0.0,5.0,-10.0,16.25,2,-105.2389,19,4,419,35,4,147,,,
0.0,5.0,-10.0,16.25,3,-105.2132,19,4,419,35,4,161,,,
0.0,5.0,-10.0,16.25,4,-105.1494,19,4,419,35,4,195,,,
0.0,5.0,-10.0,16.25,5,-105.1494,19,4,419,35,4,86,,,
0.0,7.5,-10.0,16.25,1,-166.6104,80,1,424,,,,33,5,24
0.0,7.5,-10.0,16.25,2,-165.4639,80,1,424,,,,34,5,24
0.0,7.5,-10.0,16.25,3,-164.4251,79,1,424,,,,33,5,24
0.0,7.5,-10.0,16.25,4,-163.2786,79,1,424,,,,34,5,24
0.0,7.5,-10.0,16.25,5,-160.5578,80,1,424,,,,31,5,24
0.0,10.0,-10.0,16.25,1,-111.8487,41,1,111,,,,31,5,9
0.0,10.0,-10.0,16.25,2,-111.8485,41,1,111,,,,31,5,24
0.0,10.0,-10.0,16.25,3,-111.6596,41,5,111,,,,32,5,9
0.0,10.0,-10.0,16.25,4,-111.6594,41,1,111,,,,32,5,24
0.0,10.0,-10.0,16.25,5,-110.9949,41,5,111,,,,29,5,9
0.0,-5.0,-7.5,16.25,1,-212.6733,8,4,69,2,3,7,,,
0.0,-5.0,-7.5,16.25,2,-212.3189,8,4,75,2,3,7,,,
0.0,-5.0,-7.5,16.25,3,-212.2771,8,4,75,2,3,2,,,
0.0,-5.0,-7.5,16.25,4,-211.4913,8,4,75,2,3,3,,,
0.0,-5.0,-7.5,16.25,5,-194.4232,8,4,3,9,2,163,,,
0.0,-2.5,-7.5,16.25,1,-75.2302,135,4,178,2,3,2,,,
0.0,-2.5,-7.5,16.25,2,-75.2302,135,4,178,2,4,1,,,
0.0,-2.5,-7.5,16.25,3,-75.2204,135,4,178,2,3,7,,,
0.0,-2.5,-7.5,16.25,4,-74.9951,135,4,178,2,3,3,,,
0.0,-2.5,-7.5,16.25,5,-72.9633,86,4,178,18,3,199,,,
0.0,0.0,-7.5,16.25,1,-154.8689,135,1,141,14,3,74,,,
0.0,0.0,-7.5,16.25,2,-154.8662,135,1,141,14,3,20,,,
0.0,0.0,-7.5,16.25,3,-154.8662,135,1,141,14,3,14,,,
0.0,0.0,-7.5,16.25,4,-154.8662,135,1,141,14,3,123,,,
0.0,0.0,-7.5,16.25,5,-154.8662,135,1,141,14,3,36,,,
0.0,2.5,-7.5,16.25,1,-116.0269,8,1,141,2,4,1,,,
0.0,2.5,-7.5,16.25,2,-115.8335,8,1,141,2,3,3,,,
0.0,2.5,-7.5,16.25,3,-115.6921,8,1,141,2,3,7,,,
0.0,2.5,-7.5,16.25,4,-107.4895,8,5,141,14,3,80,,,
0.0,2.5,-7.5,16.25,5,-106.8853,8,5,141,14,3,14,,,
0.0,5.0,-7.5,16.25,1,-85.664,133,4,141,2,4,3,,,
0.0,5.0,-7.5,16.25,2,-85.5497,134,1,141,2,4,1,,,
0.0,5.0,-7.5,16.25,3,-85.2318,134,1,141,2,3,3,,,
0.0,5.0,-7.5,16.25,4,-85.1158,134,1,141,2,3,7,,,
0.0,5.0,-7.5,16.25,5,-85.0958,132,4,141,2,4,1,,,
0.0,7.5,-7.5,16.25,1,-82.6594,41,5,80,,,,33,5,24
0.0,7.5,-7.5,16.25,2,-82.6078,41,5,80,,,,31,5,24
0.0,7.5,-7.5,16.25,3,-82.3896,58,5,80,44,4,106,,,
0.0,7.5,-7.5,16.25,4,-82.2162,19,5,80,44,4,106,,,
0.0,7.5,-7.5,16.25,5,-82.1748,41,5,80,,,,32,5,24
0.0,10.0,-7.5,16.25,1,-116.3638,102,5,80,,,,31,1,14
0.0,10.0,-7.5,16.25,2,-115.9103,102,5,80,,,,31,5,20
0.0,10.0,-7.5,16.25,3,-115.6769,102,5,80,,,,32,1,14
0.0,10.0,-7.5,16.25,4,-115.2234,102,5,80,,,,32,5,20
0.0,10.0,-7.5,16.25,5,-115.1331,41,4,80,,,,31,5,24
0.0,-5.0,-5.0,16.25,1,-173.5093,8,1,75,2,3,7,,,
0.0,-5.0,-5.0,16.25,2,-173.4621,8,1,75,2,3,2,,,
0.0,-5.0,-5.0,16.25,3,-173.4322,8,1,69,2,4,7,,,
0.0,-5.0,-5.0,16.25,4,-171.5523,8,1,3,9,2,80,,,
0.0,-5.0,-5.0,16.25,5,-171.3622,8,1,75,2,3,3,,,
0.0,2.5,-5.0,16.25,1,-106.2657,82,1,267,52,3,149,,,
0.0,2.5,-5.0,16.25,2,-106.0747,82,1,267,52,3,94,,,
0.0,2.5,-5.0,16.25,3,-105.8506,82,4,267,51,3,149,,,
0.0,2.5,-5.0,16.25,4,-105.6596,82,4,267,51,3,94,,,
0.0,2.5,-5.0,16.25,5,-105.638,82,1,267,52,3,143,,,
0.0,5.0,-5.0,16.25,1,-88.0241,19,4,71,2,4,83,,,
0.0,5.0,-5.0,16.25,2,-87.7233,19,5,71,2,4,1,,,
0.0,5.0,-5.0,16.25,3,-84.9905,19,4,80,2,4,83,,,
0.0,5.0,-5.0,16.25,4,-84.6897,19,4,80,2,4,1,,,
0.0,5.0,-5.0,16.25,5,-81.2632,82,4,219,,,,31,5,36
0.0,7.5,-5.0,16.25,1,-87.8582,114,2,80,2,3,83,,,
0.0,7.5,-5.0,16.25,2,-87.857,111,2,80,2,4,83,,,
0.0,7.5,-5.0,16.25,3,-87.1789,82,1,80,34,3,149,,,
0.0,7.5,-5.0,16.25,4,-86.9619,60,1,80,34,3,149,,,
0.0,7.5,-5.0,16.25,5,-86.9096,59,5,80,34,3,149,,,
0.0,10.0,-5.0,16.25,1,-103.5837,114,2,80,44,4,80,,,
0.0,10.0,-5.0,16.25,2,-102.7834,111,2,80,44,4,80,,,
0.0,10.0,-5.0,16.25,3,-102.5069,102,5,80,44,4,80,,,
0.0,10.0,-5.0,16.25,4,-102.1095,114,2,80,44,4,81,,,
0.0,10.0,-5.0,16.25,5,-101.3092,111,2,80,44,4,81,,,
0.0,2.5,-2.5,16.25,1,-67.4376,19,1,112,2,4,83,,,
0.0,2.5,-2.5,16.25,2,-67.3274,8,4,24,,,,30,5,20
0.0,2.5,-2.5,16.25,3,-66.4404,19,1,112,2,4,1,,,
0.0,2.5,-2.5,16.25,4,-66.175,8,4,24,,,,30,5,29
0.0,2.5,-2.5,16.25,5,-65.9674,8,4,24,,,,30,5,35
0.0,5.0,-2.5,16.25,1,-86.2884,19,4,71,2,4,83,,,
0.0,5.0,-2.5,16.25,2,-82.8939,19,4,71,2,4,1,,,
0.0,5.0,-2.5,16.25,3,-80.3538,60,1,71,52,3,149,,,
0.0,5.0,-2.5,16.25,4,-80.2868,59,1,71,52,3,149,,,
0.0,5.0,-2.5,16.25,5,-80.2701,82,4,71,52,3,149,,,
0.0,10.0,-2.5,16.25,1,-81.0377,8,1,212,6,3,80,,,
0.0,10.0,-2.5,16.25,2,-81.014,8,1,212,7,3,80,,,
0.0,10.0,-2.5,16.25,3,-74.5254,8,4,24,36,3,80,,,
0.0,10.0,-2.5,16.25,4,-73.2131,8,4,24,35,3,80,,,
0.0,10.0,-2.5,16.25,5,-72.7689,80,4,212,6,3,80,,,
0.0,7.5,0.0,16.25,1,-94.7393,8,1,24,44,4,80,,,
0.0,7.5,0.0,16.25,2,-88.4263,8,1,24,44,4,103,,,
0.0,7.5,0.0,16.25,3,-86.7655,8,1,24,44,4,63,,,
0.0,7.5,0.0,16.25,4,-85.1987,111,2,24,44,4,80,,,
0.0,7.5,0.0,16.25,5,-84.7086,114,2,24,44,4,80,,,
0.0,10.0,0.0,16.25,1,-102.7937,8,1,212,6,3,80,,,
0.0,10.0,0.0,16.25,2,-102.5903,8,1,212,7,3,80,,,
0.0,10.0,0.0,16.25,3,-89.5076,8,1,212,43,3,51,,,
0.0,10.0,0.0,16.25,4,-89.385,8,1,212,43,3,193,,,
0.0,10.0,0.0,16.25,5,-87.3587,8,1,212,43,3,122,,,
0.0,5.0,2.5,16.25,1,-78.5232,111,2,184,64,3,111,,,
0.0,5.0,2.5,16.25,2,-78.4927,111,2,184,64,3,123,,,
0.0,5.0,2.5,16.25,3,-78.2545,111,2,184,51,3,111,,,
0.0,5.0,2.5,16.25,4,-78.224,111,2,184,51,3,123,,,
0.0,5.0,2.5,16.25,5,-77.6178,114,2,184,64,3,111,,,
0.0,7.5,2.5,16.25,1,-84.5756,8,1,24,36,3,63,,,
0.0,7.5,2.5,16.25,2,-82.6626,8,1,24,36,3,193,,,
0.0,7.5,2.5,16.25,3,-80.7971,41,1,184,5,3,142,,,
0.0,7.5,2.5,16.25,4,-80.6565,8,1,24,36,3,111,,,
0.0,7.5,2.5,16.25,5,-79.6384,8,1,24,36,3,123,,,
0.0,10.0,2.5,16.25,1,-105.4512,8,1,212,7,3,80,,,
