KCDR3_84 10594.1137
KCDR3_178 2112.1334
KCDR3_106 24840.0717
KCDR3_107 1354.5967
KCDR3_104 -19.4425
KCDR3_105 -14.9772
KCDR3_102 665.5175
KCDR3_103 108.6462
KCDR3_100 -16.2507
KCDR3_101 232.289
KCDR3_88 170940.8464
KCDR3_108 788.7631
KCDR3_109 1404.0567
KCDR3_89 23.2113
HCDR3_408 9999999284.11
HCDR3_409 9999999929.98
HCDR3_158 9999999856.27
HCDR3_159 9999999715.93
HCDR3_156 701750283.39
HCDR3_157 9999999297.82
HCDR3_154 29369950.7955
HCDR3_155 8142202753.45
HCDR3_152 9999999823.04
HCDR3_153 10000000301.6
HCDR3_150 10000000054.3
HCDR3_151 9999999740.55
HV_31 10000000045.7
HV_30 10000000123.8
HV_33 9999999983.0
HV_32 10000000076.0
HCDR3_398 9999999949.01
HCDR3_399 3005851918.07
HV_37 10000000006.7
HV_36 10000000007.8
HCDR3_394 761634536.633
HCDR3_395 9999999991.78
HCDR3_396 10000000657.8
HCDR3_397 10000000275.7
HCDR3_390 9999999860.01
HCDR3_391 749441837.394
HCDR3_392 10000000200.8
HCDR3_393 7500679522.55
KCDR3_197 -0.348
HCDR3_279 9999999993.2
HCDR3_278 893993487.031
HCDR3_273 9999999288.99
HCDR3_272 7968310199.15
HCDR3_271 1722116692.55
HCDR3_270 9999999956.22
HCDR3_277 10000000017.7
HCDR3_276 10000000288.3
HCDR3_275 10000000010.0
HCDR3_274 8609394701.6
LV_33 19.116
KV_49 -3.3783
HCDR3_58 7365052283.56
HCDR3_59 10000000180.6
HCDR3_54 9999999669.56
HCDR3_55 9999999973.76
HCDR3_56 9999999875.4
HCDR3_57 24661332.3955
HCDR3_50 9999999765.3
HCDR3_51 6577412562.97
HCDR3_52 9999999951.32
HCDR3_53 10000000124.9
HV_108 7727083952.14
HV_109 9859209061.88
HV_100 10000000094.3
HV_101 10000000156.2
HV_102 10000000255.2
HV_103 10000000081.7
HV_104 10000000122.0
HV_105 1603617034.42
HV_106 10000000076.5
HV_107 10000000044.6
KV_21 -0.1023
KV_20 1.9416
KV_23 1.5088
KV_22 1.2911
KV_25 0.3198
HV_111 10000000356.6
KV_27 6.5265
KV_29 0.4042
KV_28 1.4145
HV_110 10000000075.3
KCDR3_51 101.0987
KCDR3_50 -1.7352
KCDR3_53 10000000355.9
KCDR3_52 316.524
KCDR3_55 2685.9455
HV_120 10000000095.3
KCDR3_57 33630.7897
KCDR3_56 136770951.925
KCDR3_59 5.9484
KCDR3_58 7381564.5356
HV_121 10000000142.8
LV_37 8.3526
LCDR3_11 13462.2163
HV_76 9999999968.88
LV_31 -6.2277
KCDR3_193 89.3835
LV_30 -7.5875
HV_119 10000000141.4
HV_118 10000000109.6
KV_24 0.3242
HCDR3_404 10000000059.5
HCDR3_405 10000000064.3
KCDR3_65 -12.2357
HCDR3_406 9999999759.9
HCDR3_407 9999999514.57
HV_68 9999999928.02
HV_69 9999999932.52
HV_66 9999999932.19
HCDR3_400 9999999969.15
HV_64 9999999974.45
HV_65 9999999820.47
HV_62 10000000029.4
HV_63 9999999974.92
HV_60 9999999993.39
HCDR3_401 10000000088.7
HCDR3_402 10000000145.4
LV_1 7.6626
HCDR3_403 10000000160.4
HCDR3_358 1911773898.36
HCDR3_359 9999999261.69
HCDR3_350 2272362400.31
