zRot,x,y,z,cut,energy,HV,HJ,HCDR3,KV,KJ,KCDR3,LV,LJ,LCDR3
180.0,0.0,2.5,3.75,2,20953040673.2,123,5,8,18,4,145,,,
180.0,0.0,2.5,3.75,3,20953040737.8,123,5,8,32,4,145,,,
180.0,0.0,2.5,3.75,4,20953040799.5,123,5,8,4,4,145,,,
180.0,0.0,2.5,3.75,5,20953040808.4,123,5,8,34,4,145,,,
180.0,2.5,2.5,3.75,1,21383776449.8,138,1,24,,,,22,5,18
180.0,2.5,2.5,3.75,2,21383776512.0,138,1,24,,,,18,5,18
180.0,2.5,2.5,3.75,3,21383776529.5,138,1,24,,,,17,5,18
180.0,2.5,2.5,3.75,4,21383776570.5,80,1,24,,,,22,5,18
180.0,2.5,2.5,3.75,5,21383776632.7,80,1,24,,,,18,5,18
180.0,5.0,2.5,3.75,1,11478502278.3,132,1,4,10,3,47,,,
180.0,5.0,2.5,3.75,2,11478502352.7,132,1,4,58,3,47,,,
180.0,5.0,2.5,3.75,3,11478502360.9,132,1,4,52,3,47,,,
180.0,5.0,2.5,3.75,4,11478502421.8,132,1,4,51,3,47,,,
180.0,5.0,2.5,3.75,5,11478502422.4,132,1,4,57,3,47,,,
180.0,7.5,2.5,3.75,1,15052336501.7,44,1,1,60,3,116,,,
180.0,7.5,2.5,3.75,2,15052336882.2,44,1,1,38,4,116,,,
180.0,7.5,2.5,3.75,3,15052336933.8,44,1,1,10,3,116,,,
180.0,7.5,2.5,3.75,4,15052336959.6,44,1,1,19,3,116,,,
180.0,7.5,2.5,3.75,5,15052336968.8,44,1,1,51,3,116,,,
180.0,10.0,2.5,3.75,1,10219344938.5,114,2,4,54,2,2,,,
180.0,10.0,2.5,3.75,2,10219345144.3,114,2,4,18,4,2,,,
180.0,10.0,2.5,3.75,3,10219345360.3,114,2,4,66,5,2,,,
180.0,10.0,2.5,3.75,4,10219345405.0,114,2,4,65,5,2,,,
180.0,10.0,2.5,3.75,5,10219345409.8,114,2,4,62,5,2,,,
180.0,-5.0,5.0,3.75,1,15913357515.8,111,2,8,,,,32,6,11
180.0,-5.0,5.0,3.75,2,15913357547.8,114,2,8,,,,32,6,11
180.0,-5.0,5.0,3.75,3,15913357711.5,128,2,8,,,,32,6,11
180.0,-5.0,5.0,3.75,4,15913357848.9,102,5,8,,,,32,5,11
180.0,-5.0,5.0,3.75,5,15913357823.0,126,2,8,,,,32,6,11
180.0,-2.5,5.0,3.75,1,27459925227.3,12,3,1,18,4,126,,,
180.0,-2.5,5.0,3.75,2,27459925293.1,12,3,1,4,4,126,,,
180.0,-2.5,5.0,3.75,3,27459925320.4,114,2,1,18,4,126,,,
180.0,-2.5,5.0,3.75,4,27459925339.5,12,3,1,5,4,126,,,
180.0,-2.5,5.0,3.75,5,27459925386.2,114,2,1,4,4,126,,,
180.0,0.0,5.0,3.75,1,22464569957.7,80,5,84,53,3,50,,,
180.0,0.0,5.0,3.75,2,22464569958.1,80,5,84,65,3,50,,,
180.0,0.0,5.0,3.75,3,22637391064.2,80,5,84,,,,18,5,11
180.0,0.0,5.0,3.75,4,22637391151.6,80,5,84,,,,22,5,11
180.0,0.0,5.0,3.75,5,23402320670.1,80,5,232,53,3,50,,,
180.0,2.5,5.0,3.75,1,15197788162.7,135,1,5,36,4,11,,,
180.0,2.5,5.0,3.75,2,15197788279.1,135,1,5,10,2,11,,,
180.0,2.5,5.0,3.75,3,15197788289.2,135,1,5,5,4,11,,,
180.0,2.5,5.0,3.75,4,15197788316.8,135,1,5,58,4,11,,,
180.0,2.5,5.0,3.75,5,15197788328.1,135,1,5,17,4,11,,,
180.0,5.0,5.0,3.75,1,10661441006.5,80,1,7,14,3,96,,,
180.0,5.0,5.0,3.75,2,10661441099.0,80,1,7,13,3,96,,,
180.0,5.0,5.0,3.75,3,10661441125.0,80,1,7,15,3,96,,,
180.0,5.0,5.0,3.75,4,11211964532.2,123,5,7,14,3,96,,,
180.0,5.0,5.0,3.75,5,11211964624.7,123,5,7,13,3,96,,,
180.0,7.5,5.0,3.75,1,10215989668.4,108,1,4,2,4,1,,,
180.0,7.5,5.0,3.75,2,10224636393.0,105,5,4,2,4,1,,,
180.0,7.5,5.0,3.75,3,10302368516.2,108,1,4,,,,17,5,21
180.0,7.5,5.0,3.75,4,10302368823.0,108,1,4,,,,18,5,21
180.0,7.5,5.0,3.75,5,10302368842.7,108,1,4,,,,22,5,21
180.0,10.0,5.0,3.75,1,10102646398.3,41,1,21,54,2,2,,,
180.0,10.0,5.0,3.75,2,10102646853.6,41,1,21,7,4,2,,,
180.0,10.0,5.0,3.75,3,10102646891.3,41,1,21,6,4,2,,,
180.0,10.0,5.0,3.75,4,10102768407.0,80,1,21,54,2,2,,,
180.0,10.0,5.0,3.75,5,10102768862.4,80,1,21,7,4,2,,,
180.0,-2.5,-7.5,11.25,1,5227935082.69,133,1,4,35,4,26,,,
180.0,-2.5,-7.5,11.25,2,5227956191.98,133,1,4,53,3,26,,,
180.0,-2.5,-7.5,11.25,3,5227968427.52,133,1,4,61,3,26,,,
180.0,-2.5,-7.5,11.25,4,5227975178.63,133,1,4,65,3,26,,,
180.0,-2.5,-7.5,11.25,5,5228575594.54,133,1,3,53,3,26,,,
180.0,2.5,-5.0,11.25,1,174593346.486,137,4,4,,,,18,5,36
180.0,2.5,-5.0,11.25,2,174679712.441,137,4,4,,,,18,5,29
180.0,2.5,-5.0,11.25,3,174744066.743,137,4,4,,,,18,5,15
180.0,2.5,-5.0,11.25,4,174830841.472,137,4,4,,,,18,5,18
180.0,2.5,-5.0,11.25,5,176239772.732,137,4,2,,,,18,5,36
180.0,0.0,-10.0,12.5,1,4700382.3969,47,1,8,18,4,15,,,
180.0,0.0,-10.0,12.5,2,4700388.9862,47,1,8,18,4,36,,,
180.0,0.0,-10.0,12.5,3,4700396.6557,47,1,8,18,4,37,,,
180.0,0.0,-10.0,12.5,4,4700465.6758,47,1,8,18,4,7,,,
180.0,0.0,-10.0,12.5,5,4701191.7521,47,1,8,6,4,4,,,
180.0,-2.5,-7.5,12.5,1,49423023.8235,109,5,2,,,,29,5,34
180.0,-2.5,-7.5,12.5,2,49423037.1056,109,5,2,,,,28,5,34
180.0,-2.5,-7.5,12.5,3,49423126.4753,109,5,4,,,,29,5,34
180.0,-2.5,-7.5,12.5,4,49423139.7574,109,5,4,,,,28,5,34
180.0,-2.5,-7.5,12.5,5,49423332.4237,109,5,8,,,,29,5,34
180.0,0.0,-7.5,12.5,1,23384548.6397,110,5,4,6,4,23,,,
180.0,0.0,-7.5,12.5,2,23384562.6449,110,5,4,6,4,2,,,
180.0,0.0,-7.5,12.5,3,23385199.2776,110,5,4,6,4,4,,,
180.0,0.0,-7.5,12.5,4,23386062.1623,110,5,4,6,4,96,,,
180.0,0.0,-7.5,12.5,5,23386834.2518,110,5,4,6,4,11,,,
180.0,-5.0,-5.0,12.5,1,1599780860.93,50,2,3,7,4,52,,,
180.0,-5.0,-5.0,12.5,2,1599780862.52,50,2,1,7,4,52,,,
180.0,-5.0,-5.0,12.5,3,1599780871.18,50,2,8,7,4,52,,,
180.0,-5.0,-5.0,12.5,4,1599782259.85,50,2,3,6,4,52,,,
180.0,-5.0,-5.0,12.5,5,1599782261.44,50,2,1,6,4,52,,,
180.0,-2.5,-5.0,12.5,1,637848457.254,78,1,4,,,,28,5,10
180.0,-2.5,-5.0,12.5,2,637849682.177,78,1,4,,,,29,5,10
180.0,-2.5,-5.0,12.5,3,637854542.279,78,1,4,,,,32,5,10
180.0,-2.5,-5.0,12.5,4,637855182.863,78,1,4,,,,31,5,10
180.0,-2.5,-5.0,12.5,5,637863048.354,78,1,4,,,,36,5,10
180.0,0.0,-5.0,12.5,1,8241822.9232,70,4,8,1,4,7,,,
180.0,0.0,-5.0,12.5,2,8354909.483,70,4,8,1,4,14,,,
180.0,0.0,-5.0,12.5,3,8384396.8845,70,4,8,1,4,81,,,
180.0,0.0,-5.0,12.5,4,8409204.3955,70,4,8,61,3,7,,,
180.0,0.0,-5.0,12.5,5,8503183.5138,70,4,8,61,3,4,,,
180.0,2.5,-5.0,12.5,1,30502526.95,109,5,8,64,3,51,,,
180.0,2.5,-5.0,12.5,2,30534508.2775,109,5,3,64,3,51,,,
180.0,2.5,-5.0,12.5,3,30545549.2955,109,5,3,64,3,57,,,
180.0,2.5,-5.0,12.5,4,30549087.2529,109,5,8,64,3,124,,,
180.0,2.5,-5.0,12.5,5,30579472.3285,109,5,8,64,3,95,,,
180.0,5.0,-5.0,12.5,1,5652980.4237,123,5,4,,,,31,5,9
180.0,5.0,-5.0,12.5,2,5653056.5912,123,5,4,,,,31,5,5
180.0,5.0,-5.0,12.5,3,5653119.3305,123,5,4,,,,31,5,20
180.0,5.0,-5.0,12.5,4,5653784.8338,123,5,9,,,,31,5,9
180.0,5.0,-5.0,12.5,5,5653861.0013,123,5,9,,,,31,5,5
180.0,0.0,-2.5,12.5,1,241745026.05,60,4,12,,,,25,5,36
180.0,0.0,-2.5,12.5,2,241865185.334,60,4,13,,,,25,5,36
180.0,0.0,-2.5,12.5,3,255376221.812,44,4,13,,,,25,5,21
180.0,0.0,-2.5,12.5,4,255376497.827,44,4,13,,,,25,5,34
180.0,0.0,-2.5,12.5,5,255379050.874,44,4,13,,,,25,5,29
180.0,2.5,-2.5,12.5,1,17303549.1731,12,3,1,,,,34,5,8
180.0,2.5,-2.5,12.5,2,17811904.9298,12,3,1,,,,33,5,8
180.0,2.5,-2.5,12.5,3,19982165.7787,123,5,1,,,,34,5,8
180.0,2.5,-2.5,12.5,4,19986727.0758,123,5,13,,,,34,5,8
180.0,2.5,-2.5,12.5,5,20047377.4774,123,5,10,,,,34,5,8
180.0,0.0,0.0,12.5,1,21680565.6465,17,3,11,,,,25,5,6
180.0,0.0,0.0,12.5,2,21680578.5411,17,3,1,,,,25,5,6
180.0,0.0,0.0,12.5,3,21680908.6983,17,3,12,,,,25,5,6
180.0,0.0,0.0,12.5,4,21681724.4059,17,3,1,,,,25,5,8
180.0,0.0,0.0,12.5,5,21682574.5541,17,3,1,,,,25,5,4
180.0,-2.5,2.5,12.5,1,344381911.758,93,4,4,61,3,162,,,
180.0,-2.5,2.5,12.5,2,344381921.402,93,4,2,61,3,162,,,
180.0,-2.5,2.5,12.5,3,344381959.339,93,4,8,61,3,162,,,
180.0,-2.5,2.5,12.5,4,344382661.936,93,4,3,61,3,162,,,
180.0,-2.5,2.5,12.5,5,344382943.864,93,4,24,61,3,162,,,
180.0,0.0,-10.0,13.75,1,2129538.6623,108,1,8,2,4,3,,,
180.0,0.0,-10.0,13.75,2,2129544.5008,108,1,8,2,4,7,,,
180.0,0.0,-10.0,13.75,3,2129554.9378,108,1,8,2,4,1,,,
180.0,0.0,-10.0,13.75,4,2129571.6015,108,1,5,2,4,3,,,
180.0,0.0,-10.0,13.75,5,2129577.44,108,1,5,2,4,7,,,
180.0,2.5,-10.0,13.75,1,6576.7059,116,4,4,35,4,134,,,
180.0,2.5,-10.0,13.75,2,6576.9859,116,4,4,35,4,86,,,
180.0,2.5,-10.0,13.75,3,6578.9149,116,4,4,35,4,174,,,
180.0,2.5,-10.0,13.75,4,6580.5449,116,4,4,35,4,17,,,
180.0,2.5,-10.0,13.75,5,6581.4632,116,4,4,35,4,157,,,
180.0,-2.5,-7.5,13.75,1,150202.8297,43,1,1,,,,28,5,21
180.0,-2.5,-7.5,13.75,2,150206.2299,43,1,1,,,,28,5,34
180.0,-2.5,-7.5,13.75,3,150206.5792,43,1,1,,,,29,5,21
180.0,-2.5,-7.5,13.75,4,150209.9794,43,1,1,,,,29,5,34
180.0,-2.5,-7.5,13.75,5,150235.2301,43,1,1,,,,28,5,29
180.0,0.0,-7.5,13.75,1,640516.8314,119,1,4,,,,33,5,8
180.0,0.0,-7.5,13.75,2,644701.1205,119,1,8,,,,33,5,8
180.0,0.0,-7.5,13.75,3,649783.2389,119,1,4,,,,34,5,8
180.0,0.0,-7.5,13.75,4,651049.5678,117,1,4,,,,33,5,8
180.0,0.0,-7.5,13.75,5,653967.528,119,1,8,,,,34,5,8
180.0,2.5,-7.5,13.75,1,5466620.2922,8,4,4,2,4,2,,,
180.0,2.5,-7.5,13.75,2,5466626.0803,8,4,4,2,4,1,,,
180.0,2.5,-7.5,13.75,3,5467935.486,8,4,24,2,4,3,,,
180.0,2.5,-7.5,13.75,4,5519772.3843,133,4,24,2,4,3,,,
180.0,2.5,-7.5,13.75,5,5523887.9858,133,4,8,2,4,3,,,
180.0,5.0,-7.5,13.75,1,25155.6274,103,4,1,,,,29,5,8
180.0,5.0,-7.5,13.75,2,25155.9499,107,4,1,,,,29,5,8
180.0,5.0,-7.5,13.75,3,25159.7998,103,4,1,,,,29,5,4
180.0,5.0,-7.5,13.75,4,25160.1223,107,4,1,,,,29,5,4
180.0,5.0,-7.5,13.75,5,25164.2518,103,4,4,,,,29,5,8
180.0,7.5,-7.5,13.75,1,15139247.4892,8,4,1,,,,32,5,20
180.0,7.5,-7.5,13.75,2,15139247.8644,8,4,1,,,,32,5,5
180.0,7.5,-7.5,13.75,3,15139267.3017,8,4,4,,,,32,5,20
180.0,7.5,-7.5,13.75,4,15139267.6769,8,4,4,,,,32,5,5
180.0,7.5,-7.5,13.75,5,15139287.6101,8,4,4,,,,32,5,29
180.0,-5.0,-5.0,13.75,1,56883197.829,43,1,46,,,,28,5,34
180.0,-5.0,-5.0,13.75,2,56883201.4272,43,1,46,,,,29,5,34
180.0,-5.0,-5.0,13.75,3,56883210.0976,43,1,46,,,,36,5,34
180.0,-5.0,-5.0,13.75,4,56883159.4234,43,1,46,,,,31,5,29
180.0,-5.0,-5.0,13.75,5,56883244.7026,43,1,46,,,,31,5,20
180.0,-2.5,-5.0,13.75,1,1770378.8986,82,1,4,19,4,140,,,
180.0,-2.5,-5.0,13.75,2,1770406.0578,82,1,2,19,4,140,,,
180.0,-2.5,-5.0,13.75,3,1771058.5233,82,1,1,19,4,140,,,
180.0,-2.5,-5.0,13.75,4,1771235.2936,82,1,8,19,4,140,,,
180.0,-2.5,-5.0,13.75,5,1776320.5546,82,1,4,65,3,140,,,
180.0,0.0,-5.0,13.75,1,4326268.6845,12,3,8,,,,31,5,29
180.0,0.0,-5.0,13.75,2,4327761.2214,12,3,8,,,,32,5,29
180.0,0.0,-5.0,13.75,3,4329895.1025,12,3,8,,,,28,5,29
180.0,0.0,-5.0,13.75,4,4329942.5212,12,3,8,,,,28,5,21
180.0,0.0,-5.0,13.75,5,4332057.452,12,3,8,,,,29,5,29
180.0,2.5,-5.0,13.75,1,588547.5256,109,5,4,,,,30,5,36
180.0,2.5,-5.0,13.75,2,588977.9836,109,5,6,,,,30,5,36
180.0,2.5,-5.0,13.75,3,589530.2841,108,4,4,,,,30,5,20
180.0,2.5,-5.0,13.75,4,589539.2624,108,4,4,,,,30,5,36
180.0,2.5,-5.0,13.75,5,589555.9713,108,4,4,,,,30,5,29
180.0,5.0,-5.0,13.75,1,185778.3332,123,5,1,,,,37,5,16
180.0,5.0,-5.0,13.75,2,185781.8937,123,5,1,,,,37,5,5
180.0,5.0,-5.0,13.75,3,185784.9372,123,5,1,,,,37,5,36
180.0,5.0,-5.0,13.75,4,185805.4347,123,5,1,,,,37,5,20
180.0,5.0,-5.0,13.75,5,185817.0387,123,5,8,,,,37,5,16
180.0,-2.5,-2.5,13.75,1,2331310.5741,116,4,4,65,3,2,,,
180.0,-2.5,-2.5,13.75,2,2331322.4395,116,4,2,65,3,2,,,
180.0,-2.5,-2.5,13.75,3,2331424.0937,116,4,1,65,3,2,,,
180.0,-2.5,-2.5,13.75,4,2331451.8589,116,4,94,64,3,147,,,
180.0,-2.5,-2.5,13.75,5,2331538.7413,116,4,8,64,3,147,,,
180.0,0.0,-2.5,13.75,1,1249066.0499,109,5,4,14,3,36,,,
180.0,0.0,-2.5,13.75,2,1249083.2955,109,5,2,14,3,36,,,
180.0,0.0,-2.5,13.75,3,1249235.7184,109,5,10,14,3,36,,,
180.0,0.0,-2.5,13.75,4,1256270.128,109,5,4,14,3,143,,,
180.0,0.0,-2.5,13.75,5,1256287.3736,109,5,2,14,3,143,,,
180.0,2.5,-2.5,13.75,1,104899255.933,122,1,13,,,,30,5,9
180.0,2.5,-2.5,13.75,2,104899309.485,122,1,6,,,,30,5,9
180.0,2.5,-2.5,13.75,3,104899377.862,122,1,4,,,,30,5,9
180.0,2.5,-2.5,13.75,4,104899437.663,122,1,2,,,,30,5,9
180.0,2.5,-2.5,13.75,5,104899732.774,122,1,6,,,,30,5,29
180.0,-2.5,0.0,13.75,1,115161419.805,28,2,3,17,4,126,,,
180.0,-2.5,0.0,13.75,2,115161446.473,28,2,8,17,4,126,,,
180.0,-2.5,0.0,13.75,3,115162363.004,28,2,8,34,4,126,,,
180.0,-2.5,0.0,13.75,4,115162419.048,28,2,8,18,4,126,,,
180.0,-2.5,0.0,13.75,5,115162461.319,28,2,8,64,3,126,,,
180.0,0.0,0.0,13.75,1,147865.89,132,4,1,35,4,52,,,
180.0,0.0,0.0,13.75,2,147900.4779,132,4,4,35,4,52,,,
180.0,0.0,0.0,13.75,3,147908.1898,132,4,2,35,4,52,,,
180.0,0.0,0.0,13.75,4,148128.6026,132,4,1,35,4,3,,,
180.0,0.0,0.0,13.75,5,148169.8855,132,4,12,35,4,3,,,
180.0,-2.5,2.5,13.75,1,150009433.531,82,4,24,61,3,149,,,
180.0,-2.5,2.5,13.75,2,150009528.817,82,4,1,61,3,149,,,
180.0,-2.5,2.5,13.75,3,150009542.356,82,4,4,61,3,149,,,
180.0,-2.5,2.5,13.75,4,150009545.226,82,4,3,61,3,149,,,
180.0,-2.5,2.5,13.75,5,150009549.068,82,4,2,61,3,149,,,
180.0,0.0,2.5,13.75,1,18759.846,17,3,4,2,4,1,,,
180.0,0.0,2.5,13.75,2,18761.0727,17,3,3,2,4,1,,,
180.0,0.0,2.5,13.75,3,18827.4811,17,3,8,2,4,1,,,
180.0,0.0,2.5,13.75,4,21028.583,17,3,16,2,4,1,,,
180.0,0.0,2.5,13.75,5,21996.6611,17,3,13,2,4,1,,,
180.0,5.0,2.5,13.75,1,1802300.9925,123,5,8,2,2,3,,,
180.0,5.0,2.5,13.75,2,1802302.3234,123,5,8,2,4,1,,,
180.0,5.0,2.5,13.75,3,1802302.8244,123,5,101,2,4,1,,,
180.0,5.0,2.5,13.75,4,1802304.4931,123,5,5,2,2,3,,,
180.0,5.0,2.5,13.75,5,1802307.7678,123,5,2,2,2,3,,,
180.0,-5.0,5.0,13.75,1,10741477.0171,82,4,3,9,2,124,,,
180.0,-5.0,5.0,13.75,2,10741487.8228,82,4,4,61,3,124,,,
180.0,-5.0,5.0,13.75,3,10741489.6646,82,4,2,61,3,124,,,
180.0,-5.0,5.0,13.75,4,10741492.5938,82,4,1,61,3,124,,,
180.0,-5.0,5.0,13.75,5,10741493.1314,82,4,3,61,3,124,,,
180.0,-2.5,5.0,13.75,1,1950040.2986,133,5,3,9,2,3,,,
180.0,-2.5,5.0,13.75,2,1950074.524,133,5,2,2,2,3,,,
180.0,-2.5,5.0,13.75,3,1950076.0893,133,5,3,2,2,3,,,
180.0,-2.5,5.0,13.75,4,1950078.0393,133,5,1,65,3,3,,,
180.0,-2.5,5.0,13.75,5,1950079.1985,133,5,2,65,3,3,,,
180.0,0.0,5.0,13.75,1,310505.9641,117,1,2,2,4,1,,,
180.0,0.0,5.0,13.75,2,310506.0211,117,1,4,2,4,1,,,
180.0,0.0,5.0,13.75,3,310508.0744,117,1,3,2,4,1,,,
180.0,0.0,5.0,13.75,4,310511.103,117,1,5,2,4,1,,,
180.0,0.0,5.0,13.75,5,310534.5261,117,1,8,2,4,1,,,
180.0,2.5,5.0,13.75,1,10793203.3473,128,2,1,,,,15,6,15
180.0,2.5,5.0,13.75,2,10793212.2305,128,2,2,,,,15,6,15
180.0,2.5,5.0,13.75,3,10793212.2486,128,2,4,,,,15,6,15
180.0,2.5,5.0,13.75,4,10793213.2736,128,2,84,,,,15,6,15
180.0,2.5,5.0,13.75,5,10793217.3614,128,2,8,,,,15,6,15
180.0,-2.5,-10.0,15.0,1,1451764.085,93,4,8,6,4,95,,,
180.0,-2.5,-10.0,15.0,2,1451766.9178,93,4,1,6,3,95,,,
180.0,-2.5,-10.0,15.0,3,1451765.1712,93,4,8,7,4,95,,,
180.0,-2.5,-10.0,15.0,4,1451775.0158,93,4,8,6,3,79,,,
180.0,-2.5,-10.0,15.0,5,1451777.8486,93,4,1,6,4,79,,,
180.0,0.0,-10.0,15.0,1,2421.7119,108,1,8,2,2,3,,,
180.0,0.0,-10.0,15.0,2,2429.399,108,1,5,2,2,3,,,
180.0,0.0,-10.0,15.0,3,2431.2223,108,1,8,2,3,7,,,
180.0,0.0,-10.0,15.0,4,2435.1467,108,1,8,2,4,1,,,
180.0,0.0,-10.0,15.0,5,2438.9094,108,1,5,2,3,7,,,
180.0,2.5,-10.0,15.0,1,2869.0592,82,4,1,7,3,66,,,
180.0,2.5,-10.0,15.0,2,2870.101,82,4,1,7,3,143,,,
180.0,2.5,-10.0,15.0,3,2873.0056,82,4,1,7,3,94,,,
180.0,2.5,-10.0,15.0,4,2876.8647,82,4,1,7,3,95,,,
180.0,2.5,-10.0,15.0,5,2878.8569,82,4,1,7,3,124,,,
180.0,5.0,-10.0,15.0,1,1383.6761,106,4,8,53,3,81,,,
180.0,5.0,-10.0,15.0,2,1388.4405,108,4,8,53,3,81,,,
180.0,5.0,-10.0,15.0,3,1394.9598,103,4,8,53,3,81,,,
180.0,5.0,-10.0,15.0,4,1400.0585,106,4,8,53,3,103,,,
180.0,5.0,-10.0,15.0,5,1400.0635,106,4,8,53,3,85,,,
180.0,7.5,-10.0,15.0,1,91584.3974,8,5,1,,,,28,5,5
180.0,7.5,-10.0,15.0,2,91587.554,8,5,1,,,,28,5,20
180.0,7.5,-10.0,15.0,3,91591.511,8,5,1,,,,28,5,21
180.0,7.5,-10.0,15.0,4,91596.1015,8,5,1,,,,28,5,29
180.0,7.5,-10.0,15.0,5,91597.977,8,5,1,,,,28,5,34
180.0,-2.5,-7.5,15.0,1,1452.156,71,1,8,,,,31,5,20
180.0,-2.5,-7.5,15.0,2,1452.9071,71,1,8,,,,32,5,20
180.0,-2.5,-7.5,15.0,3,1480.3922,72,1,8,,,,31,5,20
180.0,-2.5,-7.5,15.0,4,1481.1433,72,1,8,,,,32,5,20
180.0,-2.5,-7.5,15.0,5,1494.7471,71,1,8,2,4,3,,,
180.0,0.0,-7.5,15.0,1,12813.6607,41,4,8,,,,30,5,27
180.0,0.0,-7.5,15.0,2,12836.3735,41,4,8,,,,30,5,5
180.0,0.0,-7.5,15.0,3,12837.1149,41,4,8,,,,30,5,20
180.0,0.0,-7.5,15.0,4,12860.3461,41,4,8,,,,30,5,29
180.0,0.0,-7.5,15.0,5,12864.35,41,4,8,,,,30,5,8
180.0,2.5,-7.5,15.0,1,3381.839,132,4,8,,,,37,5,16
180.0,2.5,-7.5,15.0,2,3403.1667,132,4,8,,,,37,5,21
180.0,2.5,-7.5,15.0,3,3409.3411,132,4,8,,,,37,5,29
180.0,2.5,-7.5,15.0,4,3411.4626,134,4,8,,,,37,5,16
180.0,2.5,-7.5,15.0,5,3432.7903,134,4,8,,,,37,5,21
180.0,5.0,-7.5,15.0,1,-199.1217,103,4,8,,,,29,5,8
180.0,5.0,-7.5,15.0,2,-199.0276,107,4,8,,,,29,5,8
180.0,5.0,-7.5,15.0,3,-197.8784,106,4,8,,,,29,5,8
180.0,5.0,-7.5,15.0,4,-191.8001,110,5,8,,,,29,5,8
180.0,5.0,-7.5,15.0,5,-191.1375,108,4,8,,,,29,5,5
180.0,7.5,-7.5,15.0,1,4327.1134,8,4,1,,,,28,5,5
180.0,7.5,-7.5,15.0,2,4329.4909,8,4,1,,,,28,5,20
180.0,7.5,-7.5,15.0,3,4334.4354,8,4,1,,,,28,5,21
180.0,7.5,-7.5,15.0,4,4341.1162,8,4,1,,,,28,5,29
180.0,7.5,-7.5,15.0,5,4342.6519,8,4,4,,,,28,5,5
180.0,-5.0,-5.0,15.0,1,320986.7073,128,2,21,,,,25,6,15
180.0,-5.0,-5.0,15.0,2,321035.416,128,2,8,,,,25,6,15
180.0,-5.0,-5.0,15.0,3,321035.6961,128,2,1,,,,25,6,15
180.0,-5.0,-5.0,15.0,4,321069.3381,128,2,6,,,,25,6,15
180.0,-5.0,-5.0,15.0,5,321074.6153,128,2,11,,,,25,6,15
180.0,-2.5,-5.0,15.0,1,1634.6198,82,4,8,19,4,157,,,
180.0,-2.5,-5.0,15.0,2,1643.9639,60,4,1,19,4,157,,,
180.0,-2.5,-5.0,15.0,3,1646.2196,82,4,1,19,4,157,,,
180.0,-2.5,-5.0,15.0,4,1662.1718,82,4,8,53,3,157,,,
180.0,-2.5,-5.0,15.0,5,1666.0039,82,4,4,19,4,157,,,
180.0,0.0,-5.0,15.0,1,296.8739,110,5,8,,,,31,5,5
180.0,0.0,-5.0,15.0,2,303.4717,110,5,8,,,,32,5,5
180.0,0.0,-5.0,15.0,3,333.4487,110,5,8,,,,31,5,29
180.0,0.0,-5.0,15.0,4,338.2788,107,4,8,,,,31,5,5
180.0,0.0,-5.0,15.0,5,340.0465,110,5,8,,,,32,5,29
180.0,2.5,-5.0,15.0,1,-221.6323,108,4,6,,,,31,5,36
180.0,2.5,-5.0,15.0,2,-220.1876,108,4,6,,,,32,5,36
180.0,2.5,-5.0,15.0,3,-215.068,108,4,4,,,,31,5,5
180.0,2.5,-5.0,15.0,4,-214.7083,103,4,6,,,,31,5,36
180.0,2.5,-5.0,15.0,5,-214.6978,107,4,6,,,,31,5,36
180.0,5.0,-5.0,15.0,1,-39.7125,8,4,1,,,,28,5,5
180.0,5.0,-5.0,15.0,2,-37.2256,8,4,1,,,,31,5,5
180.0,5.0,-5.0,15.0,3,-21.9306,8,4,1,,,,28,5,20
180.0,5.0,-5.0,15.0,4,-20.3369,8,4,1,,,,28,5,12
180.0,5.0,-5.0,15.0,5,-19.4437,8,4,1,,,,31,5,20
180.0,-5.0,-2.5,15.0,1,1460559.6855,132,4,40,51,3,80,,,
180.0,-5.0,-2.5,15.0,2,1460611.1312,132,4,40,51,3,145,,,
180.0,-5.0,-2.5,15.0,3,1460648.4124,132,4,40,51,3,116,,,
180.0,-5.0,-2.5,15.0,4,1460667.759,132,4,21,,,,25,5,25
180.0,-5.0,-2.5,15.0,5,1460669.74,132,4,40,51,3,179,,,
180.0,-2.5,-2.5,15.0,1,2703.1506,137,4,94,51,3,36,,,
180.0,-2.5,-2.5,15.0,2,2703.702,137,4,94,64,3,36,,,
180.0,-2.5,-2.5,15.0,3,2705.7895,137,4,94,52,3,36,,,
180.0,-2.5,-2.5,15.0,4,2723.0696,137,4,94,55,3,36,,,
180.0,-2.5,-2.5,15.0,5,2726.3011,137,4,94,57,3,36,,,
180.0,0.0,-2.5,15.0,1,6163.9448,119,1,10,7,4,51,,,
180.0,0.0,-2.5,15.0,2,6167.1683,122,1,10,7,4,51,,,
180.0,0.0,-2.5,15.0,3,6169.2668,120,1,10,7,4,51,,,
180.0,0.0,-2.5,15.0,4,6174.0523,119,1,10,7,4,52,,,
180.0,0.0,-2.5,15.0,5,6174.6622,117,1,10,7,4,51,,,
180.0,2.5,-2.5,15.0,1,49053.0335,119,1,13,,,,36,5,36
180.0,2.5,-2.5,15.0,2,49052.6619,122,1,13,,,,36,5,36
180.0,2.5,-2.5,15.0,3,49054.6165,118,1,13,,,,36,5,36
180.0,2.5,-2.5,15.0,4,49055.2107,121,1,13,,,,36,5,36
180.0,2.5,-2.5,15.0,5,49060.8422,122,1,6,,,,36,5,36
180.0,-2.5,0.0,15.0,1,86516.9382,78,4,40,64,3,102,,,
